wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	16254.81	0.00856	2.0	108000.0	C	u18,LS		13.2363957  -   13.9989413	13.2363957	-1.7664962396588655	25.0	16254.81
	16266.9	0.00853	2.0	215000.0	C	u18,LS		13.2363957  -   13.99837	13.2363957	-1.7680209731684957	25.0	16266.9
	16302.66	0.00596	4.0	99600.0	C	u18,LS		13.2388265  -   13.9991340	13.2388265	-1.6226937489318012	25.0	16302.66
	16306.793	0.00682	4.0	171000.0	C	u18,LS		13.2388265  -   13.9989413	13.2388265	-1.5641556340155587	25.0	16306.793
	16319.0	0.00425	4.0	213000.0	C	u18,LS		13.2388265  -   13.99837	13.2388265	-1.7695510786217261	25.0	16319.0
	16358.02	0.00308	2.0	76800.0	D+	u18,LS		13.2363957  -   13.994130	13.2363957	-2.2104192878355744	40.0	16358.02
	16398.052	0.00322	6.0	59800.0	C	u18,LS		13.2433051  -   13.9991896	13.2433051	-1.7139928779205253	25.0	16398.052
	16399.259	0.00968	6.0	240000.0	C	u18,LS		13.2433051  -   13.9991340	13.2433051	-1.2359733923079628	25.0	16399.259
	16403.441	0.00396	6.0	147000.0	C	u18,LS		13.2433051  -   13.9989413	13.2433051	-1.624153563690844	25.0	16403.441
	16406.741	0.00044	4.0	10900.0	C	u18,LS		13.0332041  -   13.7886883	13.0332041	-2.75448733218585	25.0	16406.741
	16410.67	0.00154	4.0	76000.0	D+	u18,LS		13.2388265  -   13.994130	13.2388265	-2.2104192878355744	40.0	16410.67
	16444.8	0.000613	2.0	7560.0	D+	u18,LS		13.2363957  -   13.990131	13.2363957	-2.9115095298176037	40.0	16444.8
	16445.668	0.00221	4.0	109000.0	C	u18,LS		13.0332041  -   13.7869000	13.0332041	-2.053547734986927	25.0	16445.668
	16471.157	0.00264	6.0	97200.0	C	u18,LS		13.0361586  -   13.7886883	13.0361586	-1.8002448227465253	25.0	16471.157
	16498.01	0.00196	4.0	47900.0	D+	u18,LS		13.2388265  -   13.990131	13.2388265	-2.1056839373155616	40.0	16498.01
	16535.01	0.000183	4.0	2970.0	D+	u18,LS		13.2388265  -   13.9884501	13.2388265	-3.135488918941608	40.0	16535.01
	16545.075	0.0144	8.0	350000.0	C	u18,LS		13.2500220  -   13.9991896	13.250022	-0.9385475209128068	25.0	16545.075
	16546.305	0.00239	8.0	77600.0	C	u18,LS		13.2500220  -   13.9991340	13.250022	-1.7185121120599187	25.0	16546.305
	16596.94	0.00255	6.0	92600.0	D+	u18,LS		13.2433051  -   13.990131	13.2433051	-1.8153085691824011	40.0	16596.94
	16634.391	0.00109	6.0	26300.0	D+	u18,LS		13.2433051  -   13.9884501	13.2433051	-2.184422251675733	40.0	16634.391
	16658.686	0.082	2.0	985000.0	C	u18,LS		13.2363957  -   13.9804540	13.2363957	-0.7851561519523022	25.0	16658.686
	16682.376	0.0731	8.0	1400000.0	C	u18,LS		13.2500220  -   13.9930238	13.250022	-0.23299263605019596	25.0	16682.376
	16708.716	0.067	6.0	1200000.0	C	u18,LS		13.2433051  -   13.9851355	13.2433051	-0.3957739469155299	25.0	16708.716
	16712.286	0.066	4.0	1050000.0	C	u18,LS		13.2388265  -   13.9804985	13.2388265	-0.5783960731301689	25.0	16712.286
	16713.289	0.0163	4.0	390000.0	C	u18,LS		13.2388265  -   13.9804540	13.2388265	-1.1857524042680798	25.0	16713.289
	16785.703	0.00361	8.0	114000.0	D+	u18,LS		13.2500220  -   13.9884501	13.250022	-1.5394028111023985	40.0	16785.703
	16813.815	0.0141	6.0	333000.0	C	u18,LS		13.2433051  -   13.9804985	13.2433051	-1.0726296369609765	25.0	16813.815
	16814.83	0.000775	6.0	27400.0	C	u18,LS		13.2433051  -   13.9804540	13.2433051	-2.332547047110046	25.0	16814.83
	16859.82	3.3e-06	4.0	51.0	D	T7370		12.1263787  -   12.861560	12.1263787	-4.87942606879415	50.0	16859.82
	16860.564	0.00266	4.0	41600.0	B	T5714n		12.9706652  -   13.7058146	12.9706652	-1.9730583720409707	10.0	16860.564
	16861.389	0.00823	8.0	193000.0	C	u18,LS		13.2500220  -   13.9851355	13.250022	-1.1815101777957866	25.0	16861.389
	16862.794	0.0379	2.0	444000.0	C	u18,LS		13.2638891  -   13.9989413	13.2638891	-1.1203307943679464	25.0	16862.794
	16875.8	0.0378	2.0	886000.0	C	u18,LS		13.2638891  -   13.99837	13.2638891	-1.1214782044987934	25.0	16875.8
	16902.703	0.0476	4.0	741000.0	C	u18,LS		13.2658173  -   13.9991340	13.2658173	-0.7203330559515444	25.0	16902.703
	16907.145	0.0242	4.0	564000.0	C	u18,LS		13.2658173  -   13.9989413	13.2658173	-1.0141246426916064	25.0	16907.145
	16920.2	0.00378	4.0	176000.0	C	u18,LS		13.2658173  -   13.99837	13.2658173	-1.8204482088348122	25.0	16920.2
	16928.514	0.000486	4.0	11300.0	B	T5714n		12.9706652  -   13.7028638	12.9706652	-2.711303739409744	10.0	16928.514
	16953.2	0.0001	2.0	1200.0	D	T7370		12.1219574  -   12.853090	12.1219574	-3.6989700043360187	50.0	16953.2
	16968.424	0.000418	8.0	12900.0	C	u18,LS		13.2500220  -   13.9804985	13.250022	-2.475733731233021	25.0	16968.424
	16973.9	0.0026	2.0	60100.0	D+	u18,LS		13.2638891  -   13.994130	13.2638891	-2.283996656365201	40.0	16973.9
	17018.84	0.00647	4.0	298000.0	D+	u18,LS		13.2658173  -   13.994130	13.2658173	-1.5870357280033371	40.0	17018.84
	17019.497	0.0603	6.0	1040000.0	C	u18,LS		13.2709052  -   13.9991896	13.2709052	-0.44153143747620505	25.0	17019.497
	17020.798	0.0135	6.0	311000.0	C	u18,LS		13.2709052  -   13.9991340	13.2709052	-1.0915149811213503	25.0	17020.798
	17025.302	0.0015	6.0	51800.0	C	u18,LS		13.2709052  -   13.9989413	13.2709052	-2.0457574905606752	25.0	17025.302
	17039.774	0.00255	2.0	29300.0	B	T5714n		12.9754460  -   13.7028638	12.975446	-2.2924298239020637	10.0	17039.774
	17056.34	0.0002	4.0	4700.0	D	T7370		12.1263787  -   12.853090	12.1263787	-3.0969100130080562	50.0	17056.34
	17067.35	0.0129	2.0	148000.0	D+	u18,LS		13.2638891  -   13.990131	13.2638891	-1.58838029403677	40.0	17067.35
	17082.55	0.00012	2.0	2800.0	D	T7370		12.1219574  -   12.847554	12.1219574	-3.619788758288394	50.0	17082.55
	17112.79	0.00206	4.0	46900.0	D+	u18,LS		13.2658173  -   13.990131	13.2658173	-2.0840727883028842	40.0	17112.79
	17152.603	0.00695	4.0	105000.0	D+	u18,LS		13.2658173  -   13.9884501	13.2658173	-1.5559552040819238	40.0	17152.603
	17187.27	2.2e-05	4.0	990.0	D	T7370		12.1263787  -   12.847554	12.1263787	-4.055517327849832	50.0	17187.27
	17233.85	0.0046	6.0	155000.0	D+	u18,LS		13.2709052  -   13.990131	13.2709052	-1.5590909179347823	40.0	17233.85
	17274.228	0.0107	6.0	239000.0	D+	u18,LS		13.2709052  -   13.9884501	13.2709052	-1.1924649719311469	40.0	17274.228
	17347.272	0.00129	4.0	19100.0	C	u18,LS		13.2889721  -   14.0034956	13.2889721	-2.2873502983727887	25.0	17347.272
	17403.908	0.0116	4.0	255000.0	C	u18,LS		13.2889721  -   14.0011704	13.2889721	-1.3334820194451191	25.0	17403.908
17516.58							L3513					17516.58
	17561.552	0.0119	6.0	257000.0	C	u18,LS		13.2976904  -   14.0034956	13.2976904	-1.1463017882238256	25.0	17561.552
17584.86							L3513					17584.86
	17619.597	0.000848	6.0	27300.0	C	u18,LS		13.2976904  -   14.0011704	13.2976904	-2.2934528973596424	25.0	17619.597
	17731.528	0.058	6.0	923000.0	C	u18,LS		13.2976904  -   13.9967297	13.2976904	-0.45842075605341903	25.0	17731.528
	17757.992	0.0609	4.0	858000.0	C	u18,LS		13.2889721  -   13.9869696	13.2889721	-0.6133227160391622	25.0	17757.992
	17773.622	0.00834	4.0	352000.0	D+	u18,LS		13.2889721  -   13.9863558	13.2889721	-1.476773958034299	40.0	17773.622
	17794.3	0.00167	4.0	35100.0	D+	u18,LS		13.2889721  -   13.9855454	13.2889721	-2.175223537524454	40.0	17794.3
17878.26							L3513					17878.26
	17982.6	0.00286	6.0	59000.0	C	u18,LS		13.2976904  -   13.9869696	13.2976904	-1.7654827164873133	25.0	17982.6
	18019.84	0.00987	6.0	304000.0	D+	u18,LS		13.2976904  -   13.9855454	13.2976904	-1.2275315969467195	40.0	18019.84
	18428.25	0.000475	4.0	6220.0	C+	T5714		13.0332041  -   13.7058146	13.0332041	-2.721246399047171	18.0	18428.25
	18429.3	0.0128	4.0	504000.0	D+	T5723LS		13.3215593  -   13.994130	13.3215593	-1.2907300390241692	40.0	18429.3
	18509.45	0.00305	4.0	59400.0	C+	T5714		13.0332041  -   13.7028638	13.0332041	-1.9136401693252518	18.0	18509.45
	18509.56	0.00356	6.0	69200.0	C+	T5714		13.0361586  -   13.7058146	13.0361586	-1.6703987516434813	18.0	18509.56
	18539.6	0.0255	4.0	495000.0	D+	T5723LS		13.3215593  -   13.990131	13.3215593	-0.9913998282380825	40.0	18539.6
	18586.3	0.0382	4.0	491000.0	D+	T5723LS		13.3215593  -   13.9884501	13.3215593	-0.8158766457603289	40.0	18586.3
	18726.44	0.0453	2.0	431000.0	C	u18,LS		13.3392701  -   14.0011704	13.3392701	-1.0428718023231869	25.0	18726.44
	18800.6	0.0406	4.0	511000.0	C	u18,LS		13.3442064  -   14.0034956	13.3442064	-0.7894139750948436	25.0	18800.6
	18867.15	0.0045	4.0	84200.0	C	u18,LS		13.3442064  -   14.0011704	13.3442064	-1.744727494896694	25.0	18867.15
	19094.19	0.0112	4.0	137000.0	D+	T5723LS		13.3215593  -   13.9707117	13.3215593	-1.348721986001856	40.0	19094.19
	19359.59	0.00736	4.0	131000.0	D+	T5723LS		13.3215593  -   13.9618125	13.3215593	-1.5310621943345388	40.0	19359.59
	19526.5	0.00366	4.0	128000.0	D+	T5723LS		13.3215593  -   13.9563396	13.3215593	-1.834458923277627	40.0	19526.5
	19680.79	0.000442	2.0	7610.0	C	u18,LS		13.7869000  -   14.4167038	13.7869	-3.053547734986927	25.0	19680.79
	19736.83	0.000441	4.0	15100.0	C	u18,LS		13.7886883  -   14.4167038	13.7886883	-2.753501419204199	25.0	19736.83
	20458.96	7.5e-11	2.0	0.0012	D	T7370		10.3259087  -   10.9317574	10.3259087	-9.823908740944319	50.0	20458.96
	20540.51	5.3e-13	2.0	4.2e-06	D	T7370		10.3259087  -   10.9293522	10.3259087	-11.97469413473523	50.0	20540.51
	20540.51	5.9e-11	2.0	0.00047	D	T7370		10.3259087  -   10.9293522	10.3259087	-9.928117992693874	50.0	20540.51
	20601.29	2.6e-13	4.0	8.1e-06	D	T7370		10.3300944  -   10.9317574	10.3300944	-11.98296666070122	50.0	20601.29
	20601.29	2.3e-12	4.0	7.3e-05	D	T7370		10.3300944  -   10.9317574	10.3300944	-11.036212172654444	50.0	20601.29
	20683.98	1.6e-12	4.0	2.5e-05	D	T7370		10.3300944  -   10.9293522	10.3300944	-11.193820026016112	50.0	20683.98
	20683.98	1.8e-10	4.0	0.0028	D	T7370		10.3300944  -   10.9293522	10.3300944	-9.142667503568731	50.0	20683.98
	20727.51	4.4e-12	2.0	2.3e-05	D	T7370		10.3259087  -   10.9239080	10.3259087	-11.05551732784983	50.0	20727.51
	20801.86	1.4e-12	6.0	6.3e-05	D	T7370		10.3358956  -   10.9317574	10.3358956	-11.075720713938118	50.0	20801.86
	20873.61	5.8e-11	4.0	0.00059	D	T7370		10.3300944  -   10.9239080	10.3300944	-9.6345120151091	50.0	20873.61
	20873.61	2.9e-12	4.0	3e-05	D	T7370		10.3300944  -   10.9239080	10.3300944	-10.935542010773082	50.0	20873.61
	20886.17	1.8e-12	6.0	4.2e-05	D	T7370		10.3358956  -   10.9293522	10.3358956	-10.96657624451305	50.0	20886.17
	21079.55	4.4e-10	6.0	0.0066	D	T7370		10.3358956  -   10.9239080	10.3358956	-8.578396073130168	50.0	21079.55
	21079.55	1.1e-12	6.0	1.7e-05	D	T7370		10.3358956  -   10.9239080	10.3358956	-11.18045606445813	50.0	21079.55
	24532.0	0.00225	4.0	16600.0	D+	T5723LS		13.8244077  -   14.32967	13.8244077	-2.0457574905606752	40.0	24532.0
