wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	15337.66	0.0023	3.0	70000.0	D	T5520LS		10.083115460  -   10.891259	10.08311546	-2.161150909262745	50.0	15337.66
15342.99	15342.954		3.0				L9405c186	9.33030708   -   10.13817190	9.33030708			15342.99
	15354.024	0.0037	3.0	110000.0	C	T5520		9.71295903   -   10.52024138	9.71295903	-1.9546770212133426	25.0	15354.024
	15364.44	0.0039	3.0	70000.0	D	T5520LS		10.083115460  -   10.889851	10.08311546	-1.9318141382538383	50.0	15364.44
	15380.71	0.0023	5.0	110000.0	D	T5520LS		10.085377438  -   10.891259	10.085377438	-1.9393021596463884	50.0	15380.71
	15407.64	0.007	5.0	200000.0	D	T5520LS		10.085377438  -   10.889851	10.085377438	-1.4559319556497243	50.0	15407.64
	15506.13	0.003	3.0	50000.0	D	T5520LS		10.083115460  -   10.882479	10.08311546	-2.0457574905606752	50.0	15506.13
	15540.3	0.0033	5.0	70000.0	D	T5520LS		10.085377438  -   10.882983	10.085377438	-1.7825160557860937	50.0	15540.3
	15550.13	0.0006	5.0	16000.0	D	T5520LS		10.085377438  -   10.882479	10.085377438	-2.5228787452803374	50.0	15550.13
	15552.8	0.0026	3.0	43000.0	D	T5520LS		10.083115460  -   10.880080	10.08311546	-2.1079053973095196	50.0	15552.8
	15561.7	0.004	1.0	36000.0	D	T5520LS		10.08128590   -   10.877795	10.0812859	-2.3979400086720375	50.0	15561.7
	15597.07	0.005	5.0	130000.0	D	T5520LS		10.085377438  -   10.880080	10.085377438	-1.6020599913279623	50.0	15597.07
	15597.5	0.001	3.0	27000.0	D	T5520LS		10.083115460  -   10.877795	10.08311546	-2.5228787452803374	50.0	15597.5
	15602.38	0.006	1.0	60000.0	D	T5520LS		10.08128590   -   10.8757182	10.0812859	-2.221848749616356	50.0	15602.38
	15638.39	0.0015	3.0	42000.0	D	T5520LS		10.083115460  -   10.8757182	10.08311546	-2.346787486224656	50.0	15638.39
	15642.1	3.9e-05	5.0	1800.0	D	T5520LS		10.085377438  -   10.877795	10.085377438	-3.709965388637482	50.0	15642.1
	15652.11	0.0028	1.0	25000.0	D	T5520		10.19792602   -   10.989834	10.19792602	-2.5528419686577806	50.0	15652.11
	15656.01	0.002	3.0	170000.0	D	T5520LS		10.083115460  -   10.874826	10.08311546	-2.221848749616356	50.0	15656.01
	15683.15	0.0015	5.0	70000.0	D	T5520LS		10.085377438  -   10.8757182	10.085377438	-2.1249387366083	50.0	15683.15
15727.3506	15727.3529	0.042	5.0	1100000.0	C	T6070	L12175c183	9.631071843  -   10.41919132	9.631071843	-0.6777807052660807	25.0	15727.3506
15784.4994	15784.5012	0.051	5.0	1400000.0	C	T6070	L12175c183	9.631071843  -   10.41633791	9.631071843	-0.5934598195660448	25.0	15784.4994
15784.888	15784.8896	0.037	5.0	710000.0	C	T6070	L12175c183	9.631071843  -   10.416318591	9.631071843	-0.7328282715969862	25.0	15784.888
15852.6055	15852.6037	0.11	5.0	2100000.0	C	T6070	L12175c183	9.631071843  -   10.41296443	9.631071843	-0.2596373105057561	25.0	15852.6055
	15882.7398		5.0				L12175	8.850662829  -    9.631071843	8.850662829			15882.7398
16004.868	16004.8711	0.34	5.0	6400000.0	C	T6070	L12175c183	9.631071843  -   10.40552565	9.631071843	0.23044892137827397	25.0	16004.868
	16021.4163	0.0098	5.0	250000.0	C	T6070		9.631071843  -   10.40472588	9.631071843	-1.3098039199714864	25.0	16021.4163
16021.7002	16021.7001	0.33	5.0	6200000.0	C	T6070	L12175c183	9.631071843  -   10.404712177	9.631071843	0.21748394421390632	25.0	16021.7002
16333.915	16333.9113	0.015	5.0	610000.0	C	T6070,T4828	L12175c183	9.00258381   -    9.76143658	9.00258381	-1.1249387366083	25.0	16333.915
16415.7315	16415.7335	0.019	3.0	280000.0	D	T6070n	L12175c183	9.33030708   -   10.085377438	9.33030708	-1.2441251443275085	50.0	16415.7315
16419.2173	16419.21694	0.039	5.0	1000000.0	D	T6070n	L12175c183	9.330467271  -   10.085377438	9.330467271	-0.7099653886374819	50.0	16419.2173
16465.0579	16465.0583	0.012	3.0	290000.0	D	T6070n	L12175c183	9.33030708   -   10.083115460	9.33030708	-1.4436974992327127	50.0	16465.0579
16468.5606	16468.5626	0.014	5.0	600000.0	D	T6070n	L12175c183	9.330467271  -   10.083115460	9.330467271	-1.154901959985743	50.0	16468.5606
16470.9396	16470.9391	0.046	1.0	370000.0	D	T6070n	L12175c183	9.33057587   -   10.083115460	9.33057587	-1.337242168318426	50.0	16470.9396
	16496.3	0.003	5.0	120000.0	C	T5520		10.13817190   -   10.889554	10.1381719	-1.8239087409443189	25.0	16496.3
16505.1718	16505.171	0.017	3.0	1300000.0	D	T6070n	L12175c183	9.33030708   -   10.08128590	9.33030708	-1.2924298239020635	50.0	16505.1718
	16559.78	0.0012	5.0	20000.0	D	T5520		10.13817190   -   10.886674	10.1381719	-2.2218487496163566	50.0	16559.78
	16607.38	0.0054	5.0	220000.0	C	T5520		10.13817190   -   10.884529	10.1381719	-1.5686362358410126	25.0	16607.38
16855.005	16855.0171	0.16	1.0	1200000.0	C	T6070	L12175c183	9.68378589   -   10.41917726	9.68378589	-0.7958800173440752	25.0	16855.005
	16862.91	0.06	3.0	1300000.0	D	T5520	L12175	9.98852478   -   10.7235720	9.98852478	-0.744727494896694	50.0	16862.91
16888.219	16888.2148	0.077	3.0	1100000.0	C	T6070	L12175c183	9.685245529  -   10.41919132	9.685245529	-0.6363880201078557	25.0	16888.219
16888.53	16888.5383	0.035	3.0	830000.0	C	T6070	L12175c183	9.685245529  -   10.41917726	9.685245529	-0.9788107009300618	25.0	16888.53
16890.3857	16890.3856	0.74	5.0	12400000.0	B	T5520,T6070,T4828	L12175c183	9.00258381   -    9.73643528	9.00258381	0.568201724066995	10.0	16890.3857
16954.128	16954.1285	0.036	3.0	510000.0	C	T6070	L12175c183	9.685245529  -   10.41633791	9.685245529	-0.9665762445130504	25.0	16954.128
	16965.2064	0.0005	5.0	12000.0	D	T5520LS		9.833294423  -   10.56390942	9.833294423	-2.6020599913279625	50.0	16965.2064
	16978.0858	0.013	5.0	290000.0	C	T6070		9.689130559  -   10.41919132	9.689130559	-1.1870866433571443	25.0	16978.0858
	16978.4128	0.0012	5.0	46000.0	C	T6070		9.689130559  -   10.41917726	9.689130559	-2.2218487496163566	25.0	16978.4128
	16988.0994	0.00028	3.0	3800.0	D	T5520LS		9.83427899   -   10.56390942	9.83427899	-3.0757207139381184	50.0	16988.0994
	17007.658	0.00017	5.0	6000.0	D	T5520LS		9.833294423  -   10.56208579	9.833294423	-3.070581074285707	50.0	17007.658
	17030.6658	0.00017	3.0	3800.0	D	T5520LS		9.83427899   -   10.56208579	9.83427899	-3.2924298239020637	50.0	17030.6658
	17043.3797	0.0007	1.0	5000.0	D	T5520LS		9.83482192   -   10.56208579	9.83482192	-3.154901959985743	50.0	17043.3797
	17044.7043	0.006	5.0	140000.0	C	T6070		9.689130559  -   10.41633791	9.689130559	-1.5228787452803376	25.0	17044.7043
17045.1561	17045.1572	0.13	5.0	2100000.0	C	T6070	L12175c183	9.689130559  -   10.416318591	9.689130559	-0.18708664335714442	25.0	17045.1561
	17048.84	0.0019	5.0	44000.0	C	T5520		10.13817190   -   10.865203	10.1381719	-2.0222763947111524	25.0	17048.84
	17078.58	0.0028	3.0	60000.0	D	T5520		9.98852478   -   10.7142898	9.98852478	-2.0757207139381184	50.0	17078.58
17086.25	17086.2462	0.0044	3.0	100000.0	D	T6070n	L12175c183	9.33030708   -   10.055746371	9.33030708	-1.8794260687941502	50.0	17086.25
	17086.86	0.00022	3.0	15000.0	D	T5520LS		9.83427899   -   10.559692	9.83427899	-3.1804560644581312	50.0	17086.86
17090.014	17090.02	0.0016	5.0	60000.0	D	T6070n	L12175c183	9.330467271  -   10.055746371	9.330467271	-2.0969100130080562	50.0	17090.014
17092.573	17092.5793	0.006	1.0	45000.0	D	T6070n	L12175c183	9.33057587   -   10.055746371	9.33057587	-2.221848749616356	50.0	17092.573
	17126.3718	0.0036	5.0	81000.0	C	T6070		9.69545167   -   10.41919132	9.69545167	-1.744727494896694	25.0	17126.3718
	17126.7045	0.0009	5.0	34000.0	C	T6070		9.69545167   -   10.41917726	9.69545167	-2.3467874862246565	25.0	17126.7045
	17174.7675	0.0006	7.0	19000.0	C	T6070		9.697491047  -   10.41919132	9.697491047	-2.3767507096020997	25.0	17174.7675
	17194.1614	0.0018	5.0	40000.0	C	T6070		9.69545167   -   10.41633791	9.69545167	-2.0457574905606752	25.0	17194.1614
17194.56	17194.6223	0.003	5.0	48000.0	C	T6070	L9405c186	9.69545167   -   10.416318591	9.69545167	-1.8239087409443189	25.0	17194.56
17227.751	17227.7595	0.011	3.0	150000.0	C	T6070	L12175c183	9.685245529  -   10.40472588	9.685245529	-1.4814860601221125	25.0	17227.751
17234.4899	17234.4885	0.28	7.0	4900000.0	C	T6070	L12175c183	9.697491047  -   10.41669049	9.697491047	0.2922560713564761	25.0	17234.4899
	17242.9415	0.0014	7.0	45000.0	C	T6070		9.697491047  -   10.41633791	9.697491047	-2.0087739243075053	25.0	17242.9415
17243.31	17243.405	0.00036	7.0	8100.0	C	T6070	L9405c186	9.697491047  -   10.416318591	9.697491047	-2.598599459218456	25.0	17243.31
17275.0021	17275.0022	0.55	5.0	8800000.0	C	T6070	L12175c183	9.69545167   -   10.41296443	9.69545167	0.43933269383026263	25.0	17275.0021
17301.69	17301.9534	0.0037	5.0	59000.0	C	T6070	L9405c186	9.689130559  -   10.40552565	9.689130559	-1.732828271596986	25.0	17301.69
	17321.2906	0.0018	5.0	40000.0	C	T6070		9.689130559  -   10.40472588	9.689130559	-2.0457574905606752	25.0	17321.2906
17321.611	17321.6223	0.028	5.0	440000.0	C	T6070	L12175c183	9.689130559  -   10.404712177	9.689130559	-0.8538719643217619	25.0	17321.611
17323.4283	17323.4307	0.25	7.0	4400000.0	C	T6070	L12175c183	9.697491047  -   10.41299796	9.697491047	0.24303804868629444	25.0	17323.4283
17324.2424	17324.2427	0.068	7.0	1500000.0	C	T6070	L12175c183	9.697491047  -   10.41296443	9.697491047	-0.3223930472795068	25.0	17324.2424
17337.381	17337.3838	0.018	9.0	400000.0	C	T6070	L12175c183	9.701759406  -   10.41669049	9.701759406	-0.7904849854573691	25.0	17337.381
17338.5771	17338.5771	0.89	9.0	16000000.0	C	T6070	L12175c183	9.701759406  -   10.416641283	9.701759406	0.9036325160842377	25.0	17338.5771
17346.409	17346.4071	0.005	9.0	140000.0	C	T6070	L12175c183	9.701759406  -   10.416318591	9.701759406	-1.3467874862246563	25.0	17346.409
	17407.9517	0.00053	3.0	7000.0	C	T6070		9.70715841   -   10.41919132	9.70715841	-2.7986028756795487	25.0	17407.9517
17408.287	17408.2954	0.074	3.0	1600000.0	C	T6070	L12175c183	9.70715841   -   10.41917726	9.70715841	-0.6536470255493614	25.0	17408.287
	17414.6	0.0006	3.0	40000.0	D	T5520LS		10.01574721   -   10.727508	10.01574721	-2.744727494896694	50.0	17414.6
	17425.78	0.00046	3.0	10000.0	D	T5520LS		10.01574721   -   10.7270516	10.01574721	-2.8601209135987635	50.0	17425.78
17427.399	17427.394	0.081	9.0	1800000.0	C	T6070	L12175c183	9.701759406  -   10.41299796	9.701759406	-0.1372724716820254	25.0	17427.399
17428.09	17428.2158	0.0022	9.0	63000.0	C	T6070	L9405c186	9.701759406  -   10.41296443	9.701759406	-1.7033348097384688	25.0	17428.09
17448.572	17448.5741	0.206	5.0	7500000.0	B+	T5520,T6070,T4828	L12175c183	9.00258381   -    9.71295903	9.00258381	0.012837224705172217	7.0	17448.572
17450.905	17450.8992	0.042	5.0	920000.0	C	T6070	L12175c183	9.708910751  -   10.41919132	9.708910751	-0.6777807052660807	25.0	17450.905
17451.242	17451.2446	0.019	5.0	680000.0	C	T6070	L12175c183	9.708910751  -   10.41917726	9.708910751	-1.0222763947111522	25.0	17451.242
17455.9791	17455.9763	0.38	5.0	6000000.0	C	T6070	L12175c183	9.69545167   -   10.40552565	9.69545167	0.2787536009528289	25.0	17455.9791
	17464.723	3e-05	3.0	400.0	D	T5520LS		10.01574721   -   10.72546557	10.01574721	-4.045757490560675	50.0	17464.723
17475.657	17475.6595	0.046	5.0	1000000.0	C	T6070	L12175c183	9.69545167   -   10.40472588	9.69545167	-0.6382721639824072	25.0	17475.657
17475.996	17475.9972	0.03	5.0	470000.0	C	T6070	L12175c183	9.69545167   -   10.404712177	9.69545167	-0.8239087409443188	25.0	17475.996
17478.02	17477.9933	0.0077	3.0	100000.0	C	T6070	L9405c186	9.70715841   -   10.41633791	9.70715841	-1.6363880201078556	25.0	17478.02
	17483.19	0.0008	5.0	30000.0	D	T5520LS		10.018083033  -   10.7270516	10.018083033	-2.3979400086720375	50.0	17483.19
17483.308	17483.3089	0.008	7.0	240000.0	C	T6070	L12175c183	9.710227435  -   10.41919132	9.710227435	-1.2518119729937995	25.0	17483.308
17505.6354	17505.6439	0.38	7.0	6400000.0	C	T6070	L12175c183,c153	9.697491047  -   10.405550385	9.697491047	0.424881636631067	25.0	17505.6354
	17506.2554	0.00078	7.0	17000.0	C	T6070		9.697491047  -   10.40552565	9.697491047	-2.2628073572952627	25.0	17506.2554
17516.08	17515.9279	0.0015	5.0	23000.0	C	T6070	L9405c186	9.00258381   -    9.710227435	9.00258381	-2.1249387366083	25.0	17516.08
17521.296	17521.2875	0.085	5.0	1900000.0	C	T6070	L12175c183	9.708910751  -   10.41633791	9.708910751	-0.3716110699496884	25.0	17521.296
17521.764	17521.7661	0.012	5.0	190000.0	C	T6070	L12175c183	9.708910751  -   10.416318591	9.708910751	-1.2218487496163564	25.0	17521.764
	17522.393	0.00027	5.0	6000.0	D	T5520LS		10.018083033  -   10.72546557	10.018083033	-2.869666231504994	50.0	17522.393
	17526.0523	0.0035	7.0	110000.0	C	T6070		9.697491047  -   10.40472588	9.697491047	-1.6108339156354676	25.0	17526.0523
17526.393	17526.3919	0.034	7.0	740000.0	C	T6070	L12175c183	9.697491047  -   10.404712177	9.697491047	-0.623423042943488	25.0	17526.393
17545.222	17545.1988	0.025	7.0	410000.0	C	T6070	L12175c183	9.710227435  -   10.41669049	9.710227435	-0.7569619513137055	25.0	17545.222
17550.944	17550.9317	0.08	3.0	1000000.0	C	T6070	L12175c183	9.71295903   -   10.41919132	9.71295903	-0.619788758288394	25.0	17550.944
	17551.2811	0.011	3.0	230000.0	C	T6070		9.71295903   -   10.41917726	9.71295903	-1.4814860601221125	25.0	17551.2811
17553.951	17553.9594	0.0092	7.0	280000.0	C	T6070	L12175c183	9.710227435  -   10.41633791	9.710227435	-1.191114132640188	25.0	17553.951
17554.4393	17554.4398	0.13	7.0	2900000.0	C	T6070	L12175c183	9.710227435  -   10.416318591	9.710227435	-0.040958607678906384	25.0	17554.4393
17592.39	17592.2249	0.016	5.0	580000.0	C	T6070	L9405c186	9.00258381   -    9.70715841	9.00258381	-1.0969100130080565	25.0	17592.39
17605.2416	17605.2411	0.19	5.0	2900000.0	C	T6070	L12175c183	9.708910751  -   10.41296443	9.708910751	-0.022276394711152253	25.0	17605.2416
17611.803	17611.8125	0.022	9.0	470000.0	C	T6070	L12175c183	9.701759406  -   10.405550385	9.701759406	-0.703334809738469	25.0	17611.803
	17612.4314	0.00064	9.0	18000.0	C	T6070		9.701759406  -   10.40552565	9.701759406	-2.2395775165767877	25.0	17612.4314
	17619.02	0.0033	5.0	50000.0	D	T5520LS		9.833294423  -   10.53679751	9.833294423	-1.7825160557860937	50.0	17619.02
17622.1305	17622.1309	0.16	3.0	2000000.0	C	T6070	L12175c183	9.71295903   -   10.41633791	9.71295903	-0.3187587626244128	25.0	17622.1305
	17625.376	0.0011	7.0	33000.0	D	T5520LS		10.022216175  -   10.72546557	10.022216175	-2.113509274827518	50.0	17625.376
	17632.813	0.00092	9.0	26000.0	C	T6070		9.701759406  -   10.404712177	9.701759406	-2.0819696632151197	25.0	17632.813
17637.38	17637.3855	0.31	7.0	5200000.0	C	T6070	L12175c183	9.710227435  -   10.41299796	9.710227435	0.3364597338485295	25.0	17637.38
17638.224	17638.2272	0.025	7.0	540000.0	C	T6070	L12175c183	9.710227435  -   10.41296443	9.710227435	-0.7569619513137055	25.0	17638.224
17672.147	17672.13	0.00152	7.0	32000.0	B	T6070n	L12175c183	7.945771557  -    8.647160399	7.945771557	-1.9730583720409707	10.0	17672.147
	17684.7092	0.00029	5.0	4500.0	B	T6070n	L12175	7.94627046   -    8.647160399	7.94627046	-2.838631997765025	10.0	17684.7092
	17727.1	0.0006	5.0	12000.0	D	T5520LS		9.833294423  -   10.532508	9.833294423	-2.5228787452803374	50.0	17727.1
	17752.09	0.0029	3.0	37000.0	D	T5520LS		9.83427899   -   10.532508	9.83427899	-2.0604807473813813	50.0	17752.09
17768.9404	17768.9403	0.88	3.0	11000000.0	C	T6070	L12175c183	9.70715841   -   10.40472588	9.70715841	0.42160392686983106	25.0	17768.9404
	17774.52	3.9e-05	5.0	1400.0	D	T5520LS		9.833294423  -   10.5306428	9.833294423	-3.709965388637482	50.0	17774.52
17776.954	17776.9767	0.000212	7.0	6300.0	B	T6070n	L12175c183	7.945771557  -    8.643023685	7.945771557	-2.828566099056992	10.0	17776.954
17781.3084	17781.3084	0.0226	3.0	290000.0	B	T5520	L12175c183	9.98852478   -   10.68560706	9.98852478	-1.1687703061329366	10.0	17781.3084
17786.14	17786.2416	0.00045	3.0	5600.0	B	T6070n	L9405c187	7.94613476   -    8.643023685	7.94613476	-2.869666231504994	10.0	17786.14
17789.69	17789.7057	0.00113	5.0	23900.0	B	T6070n	L9405c186	7.94627046   -    8.643023685	7.94627046	-2.2479515521805613	10.0	17789.69
17793.2375	17793.2382	0.18	5.0	2700000.0	C	T6070	L12175c183	9.708910751  -   10.40552565	9.708910751	-0.04575749056067517	25.0	17793.2375
	17799.65	0.001	3.0	20000.0	D	T5520LS		9.83427899   -   10.5306428	9.83427899	-2.5228787452803374	50.0	17799.65
	17813.54	0.0039	1.0	27000.0	D	T5520LS		9.83482192   -   10.5306428	9.83482192	-2.408935392973501	50.0	17813.54
17813.696	17813.6898	0.072	5.0	1500000.0	C	T6070	L12175c183	9.708910751  -   10.40472588	9.708910751	-0.44369749923271273	25.0	17813.696
17814.0405	17814.0406	0.41	5.0	6200000.0	C	T6070	L12175c183	9.708910751  -   10.404712177	9.708910751	0.31175386105575426	25.0	17814.0405
17826.2991	17826.2991	0.46	7.0	7600000.0	C	T6070	L12175c183	9.710227435  -   10.405550385	9.710227435	0.5078558716958309	25.0	17826.2991
17826.918	17826.9332	0.025	7.0	530000.0	C	T6070	L12175c183	9.710227435  -   10.40552565	9.710227435	-0.7569619513137055	25.0	17826.918
	17830.06	0.0028	3.0	35000.0	D	T5520LS		10.01574721   -   10.710924	10.01574721	-2.0757207139381184	50.0	17830.06
	17836.9634	0.0044	5.0	66000.0	C	T6070		9.00258381   -    9.697491047	9.00258381	-1.6575773191777938	25.0	17836.9634
	17847.4624	0.00089	7.0	26000.0	C	T6070		9.710227435  -   10.40472588	9.710227435	-2.2055119533408303	25.0	17847.4624
17847.813	17847.8146	0.011	7.0	230000.0	C	T6070	L12175c183	9.710227435  -   10.404712177	9.710227435	-1.1135092748275182	25.0	17847.813
17853.521	17853.559	0.00122	3.0	26000.0	B	T6070n	L12175c183	7.94613476   -    8.64039604	7.94613476	-2.4365189146055894	10.0	17853.521
17857.06	17857.0494	0.00027	5.0	9400.0	B	T6070n	L9405c187	7.94627046   -    8.64039604	7.94627046	-2.869666231504994	10.0	17857.06
	17863.3	0.0017	5.0	26000.0	D	T5520LS		10.018083033  -   10.711966	10.018083033	-2.070581074285707	50.0	17863.3
	17889.4645	0.00021	5.0	4300.0	C	T6070		9.00258381   -    9.69545167	9.00258381	-2.9788107009300617	25.0	17889.4645
	17890.17	0.008	5.0	160000.0	D	T5520LS		10.018083033  -   10.710924	10.018083033	-1.3979400086720375	50.0	17890.17
	17893.25	0.0008	3.0	10000.0	D	T5520LS		10.01574721   -   10.708468	10.01574721	-2.619788758288394	50.0	17893.25
	17915.96	0.008	3.0	170000.0	D	T5520LS		10.01574721   -   10.707590	10.01574721	-1.6197887582883939	50.0	17915.96
	17917.9371	0.018	3.0	220000.0	C	T6070		9.71295903   -   10.40472588	9.71295903	-1.2676062401770316	25.0	17917.9371
17918.4019	17918.402	0.05	5.0	700000.0	D	T6070n	L12175c183	9.330467271  -   10.022216175	9.330467271	-0.6020599913279624	50.0	17918.4019
	17921.52	0.0036	1.0	25000.0	D	T5520		10.19792602   -   10.889554	10.19792602	-2.4436974992327127	50.0	17921.52
	17953.79	0.007	5.0	160000.0	D	T5520LS		10.018083033  -   10.708468	10.018083033	-1.4559319556497243	50.0	17953.79
17959.19	17959.1385	0.0083	3.0	510000.0	C	T6070n	L9405c187	8.64039604   -    9.33057587	8.64039604	-1.6038006529042637	25.0	17959.19
	17961.9646	0.00032	3.0	4000.0	C	T6070n		8.64039604   -    9.330467271	8.64039604	-3.0177287669604316	25.0	17961.9646
17966.38	17966.1352	0.0058	3.0	120000.0	C	T6070n	L9405c186	8.64039604   -    9.33030708	8.64039604	-1.7594507517174003	25.0	17966.38
	17970.34	0.01	7.0	200000.0	D	T5520LS		10.022216175  -   10.711966	10.022216175	-1.154901959985743	50.0	17970.34
	17976.66	0.0017	5.0	60000.0	D	T5520LS		10.018083033  -   10.707590	10.018083033	-2.070581074285707	50.0	17976.66
	17997.53	0.0012	7.0	36000.0	D	T5520LS		10.022216175  -   10.710924	10.022216175	-2.0757207139381184	50.0	17997.53
	18015.69	0.012	3.0	260000.0	D	T5520LS		10.01574721   -   10.7037605	10.01574721	-1.4436974992327127	50.0	18015.69
18021.893	18021.9081	0.05	3.0	600000.0	D	T6070n	L12175c183	9.33030708   -   10.018083033	9.33030708	-0.8239087409443187	50.0	18021.893
18026.1051	18026.1066	0.008	5.0	160000.0	D	T6070n	L12175c183	9.330467271  -   10.018083033	9.330467271	-1.3979400086720375	50.0	18026.1051
18030.65	18030.6214	0.0032	5.0	65000.0	C	T6070n	L9405c187	8.643023685  -    9.330467271	8.643023685	-1.7958800173440752	25.0	18030.65
18034.8198	18034.8239	0.011	5.0	380000.0	C	T6070n	L12175c183	8.643023685  -    9.33030708	8.643023685	-1.2596373105057561	25.0	18034.8198
	18047.17	0.017	3.0	1000000.0	D	T5520LS		10.01574721   -   10.702560	10.01574721	-1.2924298239020635	50.0	18047.17
	18054.1749	3.1e-05	5.0	630.0	C	T6070		9.00258381   -    9.689130559	9.00258381	-3.8096683018297086	25.0	18054.1749
	18061.13	0.05	3.0	600000.0	D	T5520LS		10.01574721   -   10.702030	10.01574721	-0.8239087409443187	50.0	18061.13
	18061.92	0.03	7.0	900000.0	D	T5520LS		10.022216175  -   10.708468	10.022216175	-0.6777807052660807	50.0	18061.92
18062.699	18062.698	0.045	7.0	700000.0	D	T5520LS	L12175c183	10.022216175  -   10.7084390	10.022216175	-0.5016894462103995	50.0	18062.699
18077.17	18077.06	0.022	5.0	800000.0	D	T5520LS	L12175c183	10.018083033  -   10.7037605	10.018083033	-0.958607314841775	50.0	18077.17
18083.332	18083.3228	0.014	3.0	290000.0	D	T6070n	L12175c183	9.33030708   -   10.01574721	9.33030708	-1.3767507096020994	50.0	18083.332
18087.64	18087.5499	0.00046	5.0	16000.0	D	T6070n	L9405c186	9.330467271  -   10.01574721	9.330467271	-2.638272163982407	50.0	18087.64
18090.4165	18090.4167	0.06	1.0	430000.0	D	T6070n	L12175c183	9.33057587   -   10.01574721	9.33057587	-1.2218487496163564	50.0	18090.4165
18091.668	18091.668	0.044	5.0	600000.0	D	T5520LS	L12175c183	10.018083033  -   10.70320700	10.018083033	-0.6575773191777938	50.0	18091.668
	18122.81	0.005	5.0	110000.0	D	T5520LS		10.018083033  -   10.702030	10.018083033	-1.6020599913279623	50.0	18122.81
18139.7785	18139.7782	0.014	7.0	400000.0	C	T6070n	L12175c183	8.647160399  -    9.330467271	8.647160399	-1.0087739243075051	25.0	18139.7785
	18154.4128	0.0015	7.0	42000.0	C	T6070		9.73643528   -   10.41919132	9.73643528	-1.978810700930062	25.0	18154.4128
18156.935	18156.9214	0.0018	5.0	62000.0	C	T6070	L12175c183	9.00258381   -    9.685245529	9.00258381	-2.0457574905606752	25.0	18156.935
	18201.472	0.0039	7.0	80000.0	D	T5520LS		10.022216175  -   10.70320700	10.022216175	-1.563837352959244	50.0	18201.472
18221.1526	18221.1543	0.63	7.0	9800000.0	C	T6070	L12175c183	9.73643528   -   10.41669049	9.73643528	0.6444385894678385	25.0	18221.1526
	18230.6031	0.0014	7.0	40000.0	C	T6070		9.73643528   -   10.41633791	9.73643528	-2.0087739243075053	25.0	18230.6031
18231.21	18231.1212	0.0075	7.0	150000.0	C	T6070	L9405c187	9.73643528   -   10.416318591	9.73643528	-1.2798406965940432	25.0	18231.21
	18233.0	0.00011	7.0	3100.0	D	T5520LS		10.022216175  -   10.702030	10.022216175	-3.113509274827518	50.0	18233.0
18320.612	18320.6012	0.28	7.0	4300000.0	C	T6070	L12175c183	9.73643528   -   10.41299796	9.73643528	0.2922560713564761	25.0	18320.612
18321.502	18321.5093	0.017	7.0	340000.0	C	T6070	L12175c183	9.73643528   -   10.41296443	9.73643528	-0.9244530386074692	25.0	18321.502
	18451.53	0.005	3.0	290000.0	C	T5520LS		10.055746371  -   10.727508	10.055746371	-1.8239087409443189	25.0	18451.53
	18458.83	0.001	5.0	19000.0	D	T5520		10.35238138   -   11.023878	10.35238138	-2.3010299956639813	50.0	18458.83
	18464.08	0.015	3.0	290000.0	C	T5520LS		10.055746371  -   10.7270516	10.055746371	-1.3467874862246563	25.0	18464.08
	18507.809	0.025	3.0	290000.0	C	T5520LS		10.055746371  -   10.72546557	10.055746371	-1.1249387366083	25.0	18507.809
18524.531	18524.5187	0.065	7.0	990000.0	C	T6070	L12175c183	9.73643528   -   10.405550385	9.73643528	-0.34198860334288755	25.0	18524.531
18525.202	18525.2034	0.029	7.0	570000.0	C	T6070	L12175c183	9.73643528   -   10.40552565	9.73643528	-0.6925039620867871	25.0	18525.202
	18547.3733	0.00013	7.0	3600.0	C	T6070		9.73643528   -   10.40472588	9.73643528	-3.0409586076789066	25.0	18547.3733
18547.745	18547.7536	0.029	7.0	570000.0	C	T6070	L12175c183	9.73643528   -   10.404712177	9.73643528	-0.6925039620867871	25.0	18547.745
	18711.3833	0.00057	1.0	3600.0	C	T6070		9.17184612   -    9.83427899	9.17184612	-3.2441251443275085	25.0	18711.3833
	18831.2096	0.00031	3.0	5900.0	C	T6070		9.33030708   -    9.98852478	9.33030708	-3.0315170514460648	25.0	18831.2096
	18838.9025	0.0003	1.0	1900.0	C	T6070		9.33057587   -    9.98852478	9.33057587	-3.5228787452803374	25.0	18838.9025
18844.461	18844.4638	0.37	3.0	4200000.0	C	T6070	L12175c183	9.76143658   -   10.41919132	9.76143658	0.045322978786657385	25.0	18844.461
	18844.8666	0.00018	3.0	3300.0	C	T6070		9.76143658   -   10.41917726	9.76143658	-3.2676062401770314	25.0	18844.8666
18926.5708	18926.5693	0.46	3.0	5100000.0	C	T6070	L12175c183	9.76143658   -   10.41633791	9.76143658	0.13987908640123656	25.0	18926.5708
	18972.16	0.0018	5.0	60000.0	D	T5520		10.35238138   -   11.005709	10.35238138	-2.0457574905606752	50.0	18972.16
	18989.76	0.033	3.0	360000.0	C	T5520LS		10.055746371  -   10.708468	10.055746371	-1.00436480540245	25.0	18989.76
	19127.72	0.019	3.0	360000.0	C	T5520LS		10.055746371  -    10.7037605	10.055746371	-1.2441251443275085	25.0	19127.72
