wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
7397.737	7397.7375	0.062	8.0	7500000.0	B+	T6892c83	L18349c139	11.1958510   -   12.8713640	11.195851	-0.30451832350980257	7.0	7397.737
7408.372	7408.3738		10.0				L18349c139	12.2056752   -   13.8787827	12.2056752			7408.372
7411.382	7411.3747	0.0034	8.0	330000.0	D+	T6892c83	L18349c139	10.9365793   -   12.6090094	10.9365793	-1.5654310959658013	40.0	7411.382
7416.0217	7416.0221	0.023	8.0	3800000.0	C+	T6892c83	L18349c139	11.0164343   -   12.6878163	11.0164343	-0.7351821769904635	18.0	7416.0217
7417.54	7417.5633		6.0				L18349c139	5.82322475  -    7.4942595	5.82322475			7417.54
7421.228	7421.225	0.011	4.0	900000.0	D+	T6892c83	L18349c139	11.0756571   -   12.7458673	11.0756571	-1.3565473235138126	40.0	7421.228
7422.3502	7422.3479	0.064	6.0	5800000.0	C+	T6892c83	L18349c139	11.2377818   -   12.9077394	11.2377818	-0.4156687756324692	18.0	7422.3502
	7432.2483	1.77e-11	4.0	0.00143	D+	T9907		2.27642922  -    3.9441623	2.27642922	-10.14996674231023	40.0	7432.2483
7435.621	7435.6203	0.0011	4.0	130000.0	D	T6892c83	L18349c139	11.3871409   -   13.0541176	11.3871409	-2.3565473235138126	50.0	7435.621
	7436.997	1.21e-10	8.0	0.0194	C	T8961		2.82812245  -    4.49479059	2.82812245	-9.014124642691606	25.0	7436.997
7439.5532	7439.5484	0.03	2.0	1800000.0	D+	T6892c83	L18349c139	11.3880210   -   13.0541176	11.388021	-1.2218487496163564	40.0	7439.5532
7440.9114	7440.9078		8.0				L18349c148	11.4256589   -   13.0914511	11.4256589			7440.9114
7443.604	7443.6043	0.027	2.0	1600000.0	D+	T6892c83	L18349c139	11.3073311   -   12.9725199	11.3073311	-1.2676062401770316	40.0	7443.604
7447.1623	7447.1619	0.047	6.0	8500000.0	C+	T6892c83	L18349c139	11.0494038   -   12.7137971	11.0494038	-0.5497508916806388	18.0	7447.1623
7449.34	7449.3297	0.00021	4.0	17000.0	C	T7589	L15071,L18198	3.88869686  -    5.55260578	3.88869686	-3.0757207139381184	25.0	7449.34
	7449.4632	9.9e-12	6.0	0.00179	E	T8961		1.04046986  -    2.70434897	1.04046986	-10.226213555018807	100.0	7449.4632
7451.3589	7451.3571	0.0217	8.0	2600000.0	C+	T6892c83	L18349c139	11.2079078   -   12.8713640	11.2079078	-0.7604502791595269	18.0	7451.3589
7451.4886	7451.4888	0.0026	10.0	390000.0	D+	T6892c83	L18349c139	10.9868006   -   12.6502274	10.9868006	-1.585026652029182	40.0	7451.4886
7452.561	7452.5611	6.39e-10	8.0	0.0614	C+	T8961	L22747,L22760	0.30129858  -    1.96448604	0.30129858	-8.291409154849656	18.0	7452.561
7452.6386	7452.6381	0.009	4.0	700000.0	D+	T6892c83	L18349c139	11.4333753   -   13.0965456	11.4333753	-1.4436974992327127	40.0	7452.6386
7460.99	7460.9816		2.0				L18349c139	11.6584040   -   13.3197144	11.658404			7460.99
7462.414	7462.41	0.00022	6.0	27000.0	E	T6892c83	L18349c139	3.89161339  -    5.55260578	3.89161339	-2.87942606879415	100.0	7462.414
7463.2313	7463.2329	0.0005	4.0	38000.0	D	T6892c83	L18349c139	11.3871409   -   13.0479501	11.3871409	-2.6989700043360187	50.0	7463.2313
7465.6258	7465.625		6.0				L18349c148	11.1247777   -   12.7850548	11.1247777			7465.6258
7465.6258	7465.6278		8.0				L18349c148	13.5027013   -   15.1629778	13.5027013			7465.6258
7465.7789	7465.7794		4.0				L18349c139	11.3871409   -   13.0473836	11.3871409			7465.7789
7466.771	7466.7876	0.0015	2.0	90000.0	D	T6892c83	L18349c139	11.3073311   -   12.9673497	11.3073311	-2.5228787452803374	50.0	7466.771
7468.9381	7468.9381	0.047	6.0	5600000.0	C+	T6892c83	L18349c139	11.2377818   -   12.8973225	11.2377818	-0.5497508916806388	18.0	7468.9381
7470.4146	7470.416	0.054	8.0	5200000.0	B+	T6892c83	L18349c139	11.1958510   -   12.8550633	11.195851	-0.3645162531850879	7.0	7470.4146
7471.7285	7471.7292		12.0				L18349c148	13.4502865   -   15.1092073	13.4502865			7471.7285
7471.862	7471.8749		4.0				L18349c139	11.3084614   -   12.9673497	11.3084614			7471.862
7473.6172	7473.6221		4.0				L18349c139	11.1122017   -   12.7707022	11.1122017			7473.6172
7475.433	7475.4328	0.011	8.0	1000000.0	D+	T6892c83	L18349c139	11.2079078   -   12.8660067	11.2079078	-1.0555173278498313	40.0	7475.433
7475.6121	7475.6122	0.082	2.0	4900000.0	C+	T6892c83	L18349c139	11.3073311   -   12.9653902	11.3073311	-0.7851561519523022	18.0	7475.6121
7476.3752	7476.3753		6.0				L18349c148	9.0999233   -   10.7578131	9.0999233			7476.3752
	7479.7002	4e-05	6.0	3000.0	E	T6892c83		3.89161339  -    5.54876624	3.89161339	-3.619788758288394	100.0	7479.7002
7480.725	7480.7116	0.0038	4.0	450000.0	D+	T6892c83	L18349c145	11.3084614   -   12.9653902	11.3084614	-1.8181564120552274	40.0	7480.725
7494.4024	7494.4011	0.0062	8.0	1000000.0	D+	T6892c83	L18349c148	11.2553628   -   12.9092650	11.2553628	-1.3045183235098026	40.0	7494.4024
7494.69	7494.6814	0.039	8.0	6200000.0	C+	T6892c83	L18349c139	11.3033835   -   12.9572238	11.3033835	-0.5058454059815573	18.0	7494.69
7495.6269	7495.6266	0.124	8.0	19600000.0	B+	T6892c83	L18349c139	9.7002396   -   11.3538714	9.7002396	-0.0034883278458213473	7.0	7495.6269
7496.6936	7496.6934	0.062	4.0	14600000.0	C+	T6892c83	L18349c139	11.0756571   -   12.7290536	11.0756571	-0.6055483191737837	18.0	7496.6936
7506.5436	7506.5436	0.063	6.0	11100000.0	C+	T6892c83	L18349c139	9.7359140   -   11.3871409	9.735914	-0.4225082001627747	18.0	7506.5436
7509.022	7509.0092	0.0155	8.0	1840000.0	C+	T6892c83	L18349c148	11.3033835   -   12.9540682	11.3033835	-0.906578314837765	18.0	7509.022
	7509.0601	2.4e-11	6.0	0.0028	E	T8961		2.84411707  -    4.49479059	2.84411707	-9.84163750790475	100.0	7509.0601
7510.661	7510.6622	0.025	4.0	2000000.0	D+	T6892c83	L18349c139	11.2700245   -   12.9203460	11.2700245	-1.0	40.0	7510.661
7510.8676	7510.8681	0.013	6.0	1200000.0	D+	T6892c83	L18349c139	11.2913111   -   12.9415873	11.2913111	-1.1079053973095196	40.0	7510.8676
7511.491	7511.4928		6.0				L18349c139	11.5180460   -   13.1681849	11.518046			7511.491
7511.935	7511.9331	0.0025	6.0	290000.0	D+	T6892c83	L18349c139	11.2703037   -   12.9203460	11.2703037	-1.8239087409443189	40.0	7511.935
7512.4526	7512.453	0.024	10.0	3500000.0	C+	T6892c83	L18349c139	11.0002994   -   12.6502274	11.0002994	-0.619788758288394	18.0	7512.4526
7513.1767	7513.1762	0.197	10.0	29100000.0	B+	T6892c83	L18349c139	9.6536143   -   11.3033835	9.6536143	0.29446622616159296	7.0	7513.1767
7515.1029	7515.1022	0.0007	6.0	60000.0	D	T6892c83	L18349c139	5.82322475  -    7.4725712	5.82322475	-2.3767507096020997	50.0	7515.1029
7515.88	7515.8298	5.1e-05	8.0	8100.0	D+	T7589	L15071,L18198	3.90341906  -    5.55260578	3.90341906	-3.38933983691012	40.0	7515.88
7515.938	7515.9343		12.0				L18349c139	13.5479929   -   15.1971567	13.5479929			7515.938
7516.1844	7516.1847		12.0				L18349c139	12.1870155   -   13.8361244	12.1870155			7516.1844
7517.8103	7517.8108	0.18	6.0	15900000.0	B+	T6892c83	L18349c139	11.3538714   -   13.0026236	11.3538714	0.03342375548694973	7.0	7517.8103
7517.9588	7517.9578		10.0				L18349c139	13.4980302   -   15.1467502	13.4980302			7517.9588
7518.6811	7518.6804	0.043	10.0	5100000.0	B+	T6892c83	L18349c139	11.2065018   -   12.8550633	11.2065018	-0.3665315444204135	7.0	7518.6811
7520.736	7520.7392	0.0074	4.0	580000.0	D+	T6892c83	L18349c139	9.7607579   -   11.4088681	9.7607579	-1.5287082889410615	40.0	7520.736
7520.918	7520.9157	0.0027	4.0	310000.0	D+	T6892c83	L18349c139	11.4345108   -   13.0825823	11.4345108	-1.9665762445130504	40.0	7520.918
7522.1054	7522.1318		10.0				L18349c148	12.2056752   -   13.8534803	12.2056752			7522.1054
7522.1054	7522.0979	0.064	4.0	7600000.0	C+	T6892c83	L18349c148	11.2700245   -   12.9178370	11.2700245	-0.5917600346881504	18.0	7522.1054
	7523.2791	4.2e-13	8.0	0.0001	E	T9588c100		0.04770753  -    1.69526130	0.04770753	-11.473660722610155	100.0	7523.2791
7523.5543	7523.5544	0.013	6.0	2300000.0	D+	T6892c83	L18349c139	11.3538714   -   13.0013649	11.3538714	-1.1079053973095196	40.0	7523.5543
7525.0984	7525.0982	0.189	8.0	17800000.0	B+	T6892c83	L18349c139	11.2079078   -   12.8550633	11.2079078	0.17955179116518774	7.0	7525.0984
7525.6173	7525.6177		4.0				L18349c139	11.3871409   -   13.0341827	11.3871409			7525.6173
7526.441	7526.4528	0.008	6.0	740000.0	D+	T6892c83	L18349c139	11.2377818   -   12.8846409	11.2377818	-1.3187587626244128	40.0	7526.441
7530.7064	7530.7061	0.0215	6.0	1890000.0	C+	T6892c83	L18349c139	11.0494038   -   12.6953327	11.0494038	-0.889410289700751	18.0	7530.7064
7532.5058	7532.5065	0.041	4.0	3200000.0	C+	T6892c83	L18349c139	11.4510101   -   13.0965456	11.4510101	-0.7851561519523022	18.0	7532.5058
7536.671	7536.6507	0.016	6.0	2700000.0	D+	T6892c83	L18349c148	11.3538714   -   12.9985021	11.3538714	-1.0177287669604316	40.0	7536.671
7539.518	7539.5336		6.0				L18349c139	11.4474493   -   13.0914511	11.4474493			7539.518
	7539.6693	1.13e-11	4.0	0.00265	C	T9907		1.69526130  -    3.33923354	1.6952613	-10.344861565188618	25.0	7539.6693
7540.2413	7540.2415	0.029	8.0	4500000.0	C+	T6892c83	L18349c139	11.3033835   -   12.9472309	11.3033835	-0.6345120151091003	18.0	7540.2413
7543.3767	7543.3764	0.048	6.0	5700000.0	C+	T6892c83	L18349c139	11.3538714   -   12.9970358	11.3538714	-0.5406075122407691	18.0	7543.3767
7548.6614	7548.6616	0.154	8.0	14400000.0	B+	T6892c83	L18349c139	11.3033835   -   12.9453973	11.3033835	0.09061070782840665	7.0	7548.6614
	7552.4011	6.1e-13	6.0	0.00021	E	T9588c100		0.08278213  -    1.72398297	0.08278213	-11.436518914605589	100.0	7552.4011
7553.824	7553.8241		4.0				L18349c139	11.4345108   -   13.0754025	11.4345108			7553.824
7559.7192	7559.7309		6.0				L18349c148	8.9564405   -   10.5960500	8.9564405			7559.7192
7565.2539	7565.2543	0.025	6.0	2900000.0	C+	T6892c83	L18349c139	11.0494038   -   12.6878163	11.0494038	-0.8239087409443187	18.0	7565.2539
7566.2177	7566.2179	0.108	8.0	12600000.0	B+	T6892c83	L18349c139	11.3033835   -   12.9415873	11.3033835	-0.06348625752110672	7.0	7566.2177
7570.4771	7570.4773	0.034	8.0	5300000.0	C+	T6892c83	L18349c139	11.0505342   -   12.6878163	11.0505342	-0.5654310959658012	18.0	7570.4771
7571.7351	7571.7347		2.0				L18349c139	11.4455720   -   13.0825823	11.445572			7571.7351
7572.574	7572.542		8.0				L18349c148	11.417586    -   13.0544220	11.417586			7572.574
7572.574	7572.5922		6.0				L18349c148	11.4088681   -   13.0456930	11.4088681			7572.574
7574.0236	7574.0236		10.0				L18349c139	12.2056752   -   13.8421908	12.2056752			7574.0236
7576.3305	7576.3305	0.055	2.0	6400000.0	D+	T6892c83	L18349c139	11.0930363  -   12.7290536	11.0930363	-0.958607314841775	40.0	7576.3305
7580.1951	7580.1977	0.009	4.0	680000.0	D+	T6892c83	L18349c139	11.4345108  -   13.0696934	11.4345108	-1.4436974992327127	40.0	7580.1951
7581.0918	7581.0922	0.0027	6.0	310000.0	D+	T6892c83	L18349c139	11.4088681  -   13.0438578	11.4088681	-1.790484985457369	40.0	7581.0918
7581.6511	7581.6504		6.0				L18349c148	11.4405332  -   13.0754025	11.4405332			7581.6511
7586.6443	7586.6445	0.053	8.0	6200000.0	B+	T6892c83	L18349c139	11.0164343  -   12.6502274	11.0164343	-0.37263414340726736	7.0	7586.6443
7587.6241	7587.6239	0.083	6.0	7200000.0	B+	T6892c83	L18349c139	11.2377818  -   12.8713640	11.2377818	-0.30277065724028246	7.0	7587.6241
7587.7853	7587.7817		8.0				L18349c139	12.2209869  -   13.8545352	12.2209869			7587.7853
7592.611	7592.604	0.0016	8.0	190000.0	D+	T6892c83	L18349c139	11.4415681  -   13.0740788	11.4415681	-1.8927900303521317	40.0	7592.611
7592.6837	7592.6847		8.0				L18349c139	12.2209869  -   13.8534803	12.2209869			7592.6837
7593.5607	7593.5619		14.0				L18349c139	13.5328270  -   15.1651318	13.532827			7593.5607
7594.4375	7594.4376	0.0067	6.0	800000.0	D+	T6892c83	L18349c139	11.3538714  -   12.9859880	11.3538714	-1.39577394691553	40.0	7594.4375
7595.886	7595.8888	0.0038	4.0	290000.0	D+	T6892c83	L18349c139	11.2885412  -   12.9203460	11.2885412	-1.8181564120552274	40.0	7595.886
7600.2294	7600.2296	0.015	4.0	1100000.0	D+	T6892c83	L18349c139	11.4345108   -   13.0653835	11.4345108	-1.2218487496163564	40.0	7600.2294
7602.201	7602.2044		10.0				L18349c139	12.2056752   -   13.8361244	12.2056752			7602.201
7605.0905	7605.0902	0.0023	2.0	130000.0	D	T6892c83	L18349c139	11.4455720   -   13.0754025	11.445572	-2.337242168318426	50.0	7605.0905
7607.5854	7607.5857	0.026	4.0	3000000.0	D+	T6892c83	L18349c139	11.2885412   -   12.9178370	11.2885412	-0.9829666607012196	40.0	7607.5854
7611.26	7611.2601		14.0				L18349c139	13.4806980   -   15.1092073	13.480698			7611.26
	7613.1371	1.43e-10	4.0	0.0164	C+	T9588c100		1.07624119  -    2.70434897	1.07624119	-9.242603971206975	18.0	7613.1371
7613.8971	7613.8982	0.104	6.0	9000000.0	B+	T6892c83	L18349c139	11.3538714   -   12.9818165	11.3538714	-0.20481541031757602	7.0	7613.8971
	7616.2265	6.3e-11	12.0	0.0087	D+	T8961		2.52186911  -    4.14931647	2.52186911	-9.121478204498793	40.0	7616.2265
7616.9268	7616.9258	0.038	4.0	2900000.0	C+	T6892c83	L18349c139	11.2700245   -   12.8973225	11.2700245	-0.8181564120552275	18.0	7616.9268
7618.2341	7618.233	0.005	6.0	580000.0	D+	T6892c83	L18349c139	11.2703037   -   12.8973225	11.2703037	-1.5228787452803376	40.0	7618.2341
7620.0567	7620.0557	0.019	6.0	1700000.0	D+	T6892c83	L18349c139	11.4474493   -   13.0740788	11.4474493	-0.9430951486635274	40.0	7620.0567
7621.2112	7621.2111	0.151	4.0	17400000.0	B+	T6892c83	L18349c139	9.7607579   -   11.3871409	9.7607579	-0.21896306137886817	7.0	7621.2112
7627.981	7627.9909		8.0				L18349c145	11.5909917   -   13.2159291	11.5909917			7627.981
7631.9332	7631.9333	0.041	6.0	7100000.0	C+	T6892c83	L18349c139	11.0896991   -   12.7137971	11.0896991	-0.6090648928966209	18.0	7631.9332
	7634.3257	1.8e-11	4.0	0.0021	E	T9907		2.85551515  -    4.47910423	2.85551515	-10.142667503568731	100.0	7634.3257
7635.204	7635.1951		8.0				L18349c139	11.2553628   -   12.8787670	11.2553628			7635.204
7636.2371	7636.2373	0.009	4.0	1100000.0	D+	T6892c83	L18349c139	11.4345108   -   13.0576934	11.4345108	-1.4436974992327127	40.0	7636.2371
7637.515	7637.5153	3.47e-11	8.0	0.00528	C	T9588,T10588c104	L22747,L22760	0.04770753  -    1.67061856	0.04770753	-9.556580538217183	25.0	7637.515
7640.8219	7640.8217	0.00024	10.0	27000.0	D	T6892c83	L18349c139	10.9868006   -   12.6090094	10.9868006	-2.619788758288394	50.0	7640.8219
7645.557	7645.5578		8.0				L18349c139	12.2209869   -   13.8421908	12.2209869			7645.557
7645.908	7645.8958	0.00027	8.0	31000.0	D	T6892c83	L18349c139	8.0725728   -    9.6937051	8.0725728	-2.665546248849069	50.0	7645.908
7647.6479	7647.6482	0.241	2.0	13800000.0	B+	T6892c83	L18349c148	11.0930363   -   12.7137971	11.0930363	-0.31695296176115045	7.0	7647.6479
7647.841	7647.8225	0.0026	4.0	190000.0	D+	T6892c83	L18349c148	11.2885412   -   12.9092650	11.2885412	-1.9829666607012197	40.0	7647.841
7653.0982	7653.0969	0.0008	4.0	90000.0	D	T6892c83	L18349c139	11.4345108   -   13.0541176	11.4345108	-2.494850021680094	50.0	7653.0982
7654.182	7654.1797		6.0				L18349c148	10.1219773   -   11.7413550	10.1219773			7654.182
7654.182	7654.1903	0.0008	6.0	90000.0	D	T6892c83	L18349c148	12.0893786   -   13.7087540	12.0893786	-2.318758762624413	50.0	7654.182
7655.497	7655.4902		6.0				L18349c139	3.89161339  -    5.51071390	3.89161339			7655.497
7656.6627	7656.6636	0.001	8.0	90000.0	D+	T6892c83	L18349c139	11.4256589   -   13.0445113	11.4256589	-2.0969100130080562	40.0	7656.6627
7657.5169	7657.5169	0.0008	4.0	60000.0	D	T6892c83	L18349c139	5.87558748  -    7.4942595	5.87558748	-2.494850021680094	50.0	7657.5169
7657.629	7657.6283	0.049	6.0	8400000.0	C+	T6892c83	L18349c139	11.3538714   -   12.9725199	11.3538714	-0.5316526695878426	18.0	7657.629
7660.0004	7660.0029		4.0				L18349c139	5.87558748  -    7.4937341	5.87558748			7660.0004
7660.8981	7660.8986	0.148	6.0	16800000.0	B+	T6892c83	L18349c139	9.7359140   -   11.3538714	9.735914	-0.05158703422139903	7.0	7660.8981
7662.5476	7662.5468	0.012	6.0	1000000.0	D+	T6892c83	L18349c139	11.4088681   -   13.0264775	11.4088681	-1.1426675035687315	40.0	7662.5476
7664.674	7664.6752	0.0011	6.0	190000.0	D+	T6892c83	L18349c139	11.4405332   -   13.0576934	11.4405332	-2.1804560644581312	40.0	7664.674
7665.28	7665.2796	2.05e-11	4.0	0.00465	D+	T9588,T10588c104	L22747	0.10695023  -    1.72398297	0.10695023	-10.086186147616283	40.0	7665.28
7666.1373	7666.137	0.047	4.0	10700000.0	C+	T6892c83	L18349c139	11.1122017   -   12.7290536	11.1122017	-0.7258421507363202	18.0	7666.1373
7668.1476	7668.1462	0.015	6.0	1300000.0	D+	T6892c83	L18349c139	11.2913111   -   12.9077394	11.2913111	-1.0457574905606752	40.0	7668.1476
7670.1745	7670.1724	0.0074	8.0	800000.0	D+	T6892c83	L18349c139	11.2553628   -   12.8713640	11.2553628	-1.2276782932770802	40.0	7670.1745
7678.6165	7678.617	0.173	4.0	19600000.0	B+	T6892c83	L18349c139	11.3871409   -   13.0013649	11.3871409	-0.15989390554324223	7.0	7678.6165
7682.3507	7682.3515	0.0061	4.0	460000.0	D+	T6892c83	L18349c139	11.4345108   -   13.0479501	11.4345108	-1.6126101736612706	40.0	7682.3507
7683.4077	7683.4066		8.0				L18349c139	12.2209869   -   13.8342047	12.2209869			7683.4077
7685.049	7685.0498		4.0				L18349c139	11.4345108   -   13.0473836	11.4345108			7685.049
	7685.572	9.9e-12	4.0	0.00224	D+	T9588c111		2.27642922  -    3.88919250	2.27642922	-10.402304814074487	40.0	7685.572
7686.129	7686.1304		2.0				L18349c139	11.4627564   -   13.0754025	11.4627564			7686.129
7686.3189	7686.3166	0.018	2.0	2000000.0	D+	T6892c83	L18349c139	9.7754140   -   11.3880210	9.775414	-1.4436974992327127	40.0	7686.3189
7686.926	7686.9261	3.19e-11	6.0	0.00541	C+	T9588,T10588c104	L22747,L22760	0.08278213  -    1.69526130	0.08278213	-9.718058066559175	18.0	7686.926
7687.3864	7687.3869	0.03	4.0	3400000.0	C+	T6892c83	L18349c139	11.4345108   -   13.0468933	11.4345108	-0.9208187539523752	18.0	7687.3864
7688.4514	7688.4517	0.212	4.0	15900000.0	B+	T6892c83	L18349c139	11.0756571   -   12.6878163	11.0756571	-0.07160414774328619	7.0	7688.4514
7689.181	7689.1879		8.0				L18349c139	13.5851518   -   15.1971567	13.5851518			7689.181
7690.5144	7690.5141	0.276	2.0	15500000.0	B+	T6892c83	L18349c139	9.7754140   -   11.3871409	9.775414	-0.2580609222708011	7.0	7690.5144
7690.687	7690.6863	0.021	6.0	2400000.0	D+	T6892c83	L18349c139	12.0893786   -   13.7010694	12.0893786	-0.8996294548824371	40.0	7690.687
7691.2536	7691.2537		10.0				L18349c139	12.2056752   -   13.8172472	12.2056752			7691.2536
7691.5071	7691.5075	0.019	6.0	3300000.0	D+	T6892c83	L18349c139	11.3538714   -   12.9653902	11.3538714	-0.9430951486635274	40.0	7691.5071
7692.2592	7692.2591	0.0039	4.0	440000.0	D+	T6892c83	L18349c139	11.3871409   -   12.9985021	11.3871409	-1.8068754016455384	40.0	7692.2592
7696.3435	7696.3446	0.138	2.0	7800000.0	C+	T6892c83	L18349c139	11.3073311   -   12.9178370	11.3073311	-0.5590909179347823	18.0	7696.3435
7697.595	7697.5956	0.0012	6.0	200000.0	D+	T6892c83	L18349c139	11.4474493   -   13.0576934	11.4474493	-2.1426675035687315	40.0	7697.595
7699.265	7699.2656	0.128	4.0	9600000.0	B+	T6892c83	L18349c139	11.3871409   -   12.9970358	11.3871409	-0.2907300390241692	7.0	7699.265
	7699.4647	2.69e-11	6.0	0.00227	C	T8961		2.54377802  -    4.15363129	2.54377802	-9.792096469613949	25.0	7699.4647
7701.8852	7701.8868	0.0007	4.0	50000.0	D	T6892c83	L18349c139	11.4345108   -   13.0438578	11.4345108	-2.5528419686577806	50.0	7701.8852
7704.5961	7704.5952	0.0051	4.0	380000.0	D+	T6892c83	L18349c139	11.2885412   -   12.8973225	11.2885412	-1.6903698325741012	40.0	7704.5961
7704.9362	7704.9366	0.269	10.0	30200000.0	B+	T6892c83	L18349c139	11.0002994   -   12.6090094	11.0002994	0.42975228000240806	7.0	7704.9362
7710.503	7710.5244		6.0				L18349c145	11.6335565   -   13.2411006	11.6335565			7710.503
	7710.7958	1.4e-10	2.0	0.0078	C+	T8961		1.09686139  -    2.70434897	1.09686139	-9.55284196865778	18.0	7710.7958
7711.4381	7711.4386		8.0				L18349c139	5.51071390  -    7.11806748	5.5107139			7711.4381
7711.7219	7711.7204	0.00044	8.0	49000.0	C+	T7589	L18349c139	3.90341906  -    5.51071390	3.90341906	-2.453457336521869	18.0	7711.7219
7713.276	7713.2663		6.0				L18349c139	11.4474493   -   13.0544220	11.4474493			7713.276
7715.2089	7715.2337		6.0				L18349c145	3.23045937  -    4.83702231	3.23045937			7715.2089
7716.206	7716.2079	0.0061	6.0	1000000.0	D+	T6892c83	L18349c139	11.4405332   -   13.0468933	11.4405332	-1.4365189146055892	40.0	7716.206
7718.5066	7718.5075	0.062	8.0	9200000.0	B+	T6892c83	L18349c139	11.3033835   -   12.9092650	11.3033835	-0.30451832350980257	7.0	7718.5066
	7720.1568	5.35e-10	6.0	0.0359	C+	T8961		2.54377802  -    4.14931647	2.54377802	-8.493494967595128	18.0	7720.1568
7721.364	7721.3678	0.0064	4.0	720000.0	D+	T6892c83	L18349c139	11.3960783   -   13.0013649	11.3960783	-1.5917600346881504	40.0	7721.364
7725.8489	7725.8472	0.033	8.0	3700000.0	C+	T6892c83	L18349c139	11.3033835   -   12.9077394	11.3033835	-0.5783960731301689	18.0	7725.8489
7730.681	7730.6828	0.0008	6.0	90000.0	D	T6892c83	L18349c139	11.3538714   -   12.9572238	11.3538714	-2.318758762624413	50.0	7730.681
7731.036	7731.036		14.0				L18349c139	13.8429666   -   15.4462457	13.8429666			7731.036
7731.6888	7731.6783		6.0				L18349c148	11.2913111   -   12.8944571	11.2913111			7731.6888
7731.6888	7731.6885	0.097	8.0	10900000.0	B+	T6892c83	L18349c148	9.7002396   -   11.3033835	9.7002396	-0.11013827874181155	7.0	7731.6888
7732.6552	7732.6561	0.0159	8.0	1420000.0	C+	T6892c83	L18349c139	11.4415681   -   13.0445113	11.4415681	-0.8955128886876049	18.0	7732.6552
7733.134	7733.1336	1.49e-11	2.0	0.00166	C	T9588,T10588c104	L22747,L22760	0.12113874  -    1.72398297	0.12113874	-10.525783735923746	25.0	7733.134
