wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
5480.8604	5480.8602	0.02	3.0	13000000.0	D	T2578n	L11631	4.21758325  -   6.47908516	4.21758325	-1.2218487496163564	50.0	5480.8604
5481.2427	5481.2427	0.00635	9.0	1410000.0	C+	T5720	L11631	4.10337372  -   6.36471779	4.10337372	-1.2429837652686995	18.0	5481.2427
5481.4383	5481.4381	0.0076	5.0	2800000.0	E	T2578n	L11631	4.19086081  -   6.45212430	4.19086081	-1.4202164033831899	100.0	5481.4383
5481.899	5481.8956		9.0				L11631	5.03306811  -   7.2941429	5.03306811			5481.899
5482.461	5482.4599		11.0				L11631	4.99127081  -   7.2521129	4.99127081			5482.461
5483.0985	5483.0985	0.0056	7.0	1740000.0	C+	T5720	L11631	4.15435379  -   6.41493251	4.15435379	-1.4067139329795428	18.0	5483.0985
5487.1448	5487.1454	0.0045	7.0	990000.0	E	T2578n	L11631	4.41527878  -   6.67419029	4.41527878	-1.5016894462103996	100.0	5487.1448
5487.3948	5487.3942		5.0				L11631	4.60695104  -   6.86576013	4.60695104			5487.3948
5487.482	5487.481		7.0				L11631	3.64164057  -   5.90041395	3.64164057			5487.482
5487.521	5487.5228		5.0				L11631	4.19086081  -   6.44961696	4.19086081			5487.521
	5487.7379	0.00145	7.0	249000.0	C	T4653		2.17594512  -   4.43461275	2.17594512	-1.9935339577507682	25.0	5487.7379
5487.7457	5487.7445		13.0				L11631	4.32010008  -   6.57876498	4.32010008			5487.7457
5491.8311	5491.8342	0.0013	5.0	205000.0	C+	T6110	L11631	4.18636440  -   6.44334733	4.1863644	-2.1870866433571443	18.0	5491.8311
5492.0782	5492.0753		9.0				L11631	4.07581091  -   6.33269478	4.07581091			5492.0782
	5493.3216	0.00421	5.0	1550000.0	C+	T5720		3.63977237  -   5.89614419	3.63977237	-1.676747899828313	18.0	5493.3216
5493.4985	5493.4988	0.0017	9.0	500000.0	E	T2578n	L11631	4.10337372  -   6.35967275	4.10337372	-1.8153085691824011	100.0	5493.4985
5494.462	5494.4629	0.00098	9.0	180000.0	E	T2578n	L11631	4.07581091  -   6.33171407	4.07581091	-2.05453141486818	100.0	5494.462
5497.5157	5497.5158	0.000472	3.0	62500.0	A	T3548	L11631	1.01105568  -   3.26570610	1.01105568	-2.84893674664625	3.0	5497.5157
5498.478	5498.4821		3.0				L11631	5.10547240  -   7.3597266	5.1054724			5498.478
5501.4649	5501.4647	0.000128	7.0	22000.0	B	T5720	L11631	0.95815732  -   3.21118938	0.95815732	-3.0476919903378747	10.0	5501.4649
5504.362	5504.3614		11.0				L11631	3.57321890  -   5.82506529	3.5732189			5504.362
5505.8813	5505.8808		7.0				L11631	4.41527878  -   6.66650376	4.41527878			5505.8813
5506.7788	5506.7785	0.000319	5.0	50100.0	A	T3548	L11631	0.99011115  -   3.24096914	0.99011115	-2.7972393126068003	3.0	5506.7788
5508.408	5508.4085		7.0				L11631	4.95563019  -   7.2058221	4.95563019			5508.408
5512.2563	5512.2576	0.0045	9.0	990000.0	E	T2578n	L11631	4.37135106  -   6.61997175	4.37135106	-1.3925449767853315	100.0	5512.2563
5512.402	5512.4017		7.0				L11631	4.41527878  -   6.66384071	4.41527878			5512.402
5517.065	5517.068	0.00092	5.0	200000.0	E	T2578n	L11631	4.20888328  -   6.45554341	4.20888328	-2.337242168318426	100.0	5517.065
5522.4461	5522.4459	0.0061	5.0	1300000.0	D	T2578n	L11631	4.20888328  -   6.45335558	4.20888328	-1.5157001606532141	50.0	5522.4461
5523.993	5523.9908		3.0				L11631	5.10547240  -   7.3493170	5.1054724			5523.993
5525.5439	5525.5434	0.0824	1.0	6000000.0	B	T6110	L11631	4.23053960  -   6.47375371	4.2305396	-1.0840727883028842	10.0	5525.5439
5528.899	5528.8972		7.0				L11631	4.47327202  -   6.71512541	4.47327202			5528.899
5529.1598	5529.1608	0.0003	7.0	51000.0	E	T2578n	L11631	3.64164057  -   5.88338708	3.64164057	-2.677780705266081	100.0	5529.1598
5531.984	5531.9805	0.0028	9.0	610000.0	E	T2578n	L11631	4.91297355  -   7.15357742	4.91297355	-1.5985994592184558	100.0	5531.984
5532.7468	5532.7462	0.00073	11.0	190000.0	E	T2578n	L11631	3.57321890  -   5.81351269	3.5732189	-2.095284454721319	100.0	5532.7468
5532.868	5532.8657		5.0				L11631	4.44562726  -   6.68587270	4.44562726			5532.868
5534.6631	5534.6591		5.0				L11631	3.63977237  -   5.87929188	3.63977237			5534.6631
5535.4175	5535.4179	0.0139	5.0	2160000.0	C+	T5720	L11631	4.18636440  -   6.42557692	4.1863644	-1.158015195409886	18.0	5535.4175
5536.58	5536.5828	3.7e-05	5.0	8100.0	E	T2578n	L11631	2.83159117  -   5.07033256	2.83159117	-3.7328282715969863	100.0	5536.58
5538.516	5538.515		13.0				L11631	3.63434980  -   5.87231021	3.6343498			5538.516
5538.516	5538.5156		3.0				L11631	4.21758325  -   6.45554341	4.21758325			5538.516
5539.2796	5539.28	0.00035	7.0	110000.0	E	T2578n	L11631	3.64164057  -   5.87929188	3.64164057	-2.6108339156354674	100.0	5539.2796
5543.029	5543.0298		5.0				L11631	4.19086081  -   6.42699840	4.19086081			5543.029
5543.1892	5543.1887		9.0				L11631	4.91297355  -   7.1490470	4.91297355			5543.1892
5543.9353	5543.9354	0.026	3.0	3400000.0	D	T2578n	L11631	4.21758325  -   6.45335558	4.21758325	-1.1079053973095196	50.0	5543.9353
5546.5055	5546.5052	0.0058	9.0	1000000.0	D	T2578n	L11631	4.37135106  -   6.60608750	4.37135106	-1.282329496997738	50.0	5546.5055
5546.992	5546.9902	0.0044	3.0	960000.0	E	T2578n	L11631	4.21758325  -   6.45212430	4.21758325	-1.8794260687941502	100.0	5546.992
5549.952	5549.9487	0.00015	9.0	33000.0	E	T2578n	L11631	3.69459719  -   5.92794713	3.69459719	-2.869666231504994	100.0	5549.952
5552.693	5552.6916	0.0015	7.0	450000.0	E	T2578n	L11631	4.95563019  -   7.1878769	4.95563019	-1.978810700930062	100.0	5552.693
5553.5774	5553.5765	0.0046	9.0	990000.0	E	T2578n	L11631	4.43461275  -   6.66650376	4.43461275	-1.3829996588791011	100.0	5553.5774
5554.8947	5554.8939		9.0				L11631	4.54850612  -   6.77986785	4.54850612			5554.8947
5557.902	5557.8963		1.0				L11631	3.11096179  -   5.34111814	3.11096179			5557.902
5557.902	5557.9034		7.0				L11631	4.47327202  -   6.70342551	4.47327202			5557.902
5557.9818	5557.9822	0.0079	7.0	1300000.0	E	T2578n	L11631	4.47327202  -   6.70339390	4.47327202	-1.2572748686953017	100.0	5557.9818
5560.2112	5560.211	0.0076	9.0	2100000.0	D	T2578n	L11631	4.43461275  -   6.66384071	4.43461275	-1.1649438982798836	50.0	5560.2112
5561.242	5561.2422		5.0				L11631	4.60695104  -   6.83576563	4.60695104			5561.242
5562.7061	5562.7052		9.0				L11631	4.43461275  -   6.66284114	4.43461275			5562.7061
5563.5999	5563.5996	0.022	5.0	3400000.0	D	T2578n	L11631	4.19086081  -   6.41873101	4.19086081	-0.958607314841775	50.0	5563.5999
5563.6946	5563.6931		3.0				L11631	2.42419831  -   4.65203107	2.42419831			5563.6946
	5565.6848	1.2e-09	7.0	0.36	E	T6409		0.05156912  -   2.27860466	0.05156912	-8.075720713938118	100.0	5565.6848
5565.7036	5565.7037		7.0				L11631	4.60759327  -   6.83462125	4.60759327			5565.7036
5567.278	5567.2739		7.0				L11631	4.41527878  -   6.64167865	4.41527878			5567.278
5567.3907	5567.3908	0.000427	5.0	153000.0	D	T5720	L11631	2.60850194  -   4.83485507	2.60850194	-2.670602120638957	50.0	5567.3907
5569.6177	5569.6178	0.0653	5.0	23400000.0	B	T6110	L11631	3.41695281  -   5.64241573	3.41695281	-0.48611681438890725	10.0	5569.6177
5572.842	5572.8421	0.0758	7.0	22800000.0	B	T5783	L11631	3.39650880  -   5.62068415	3.3965088	-0.27523275435368955	10.0	5572.842
5573.1021	5573.1018	0.00964	5.0	2070000.0	C+	T5720	L11631	4.19086081  -   6.41493251	4.19086081	-1.3169529617611504	18.0	5573.1021
5576.0884	5576.0891	0.038	3.0	25000000.0	D	T2578n	L11631	3.43018998  -   5.65307019	3.43018998	-0.9430951486635274	50.0	5576.0884
5584.7643	5584.7644	0.00049	11.0	130000.0	E	T2578n	L11631	3.57321890  -   5.79264615	3.5732189	-2.2684112348132612	100.0	5584.7643
5586.7555	5586.7553	0.0798	9.0	21900000.0	B	T5720	L11631	3.36825640  -   5.58689276	3.3682564	-0.14375459920994574	10.0	5586.7555
5587.5736	5587.574		7.0				L11631	4.14264893  -   6.36096020	4.14264893			5587.5736
5592.234	5592.2321		3.0				L11631	3.63521992  -   5.85168345	3.63521992			5592.234
5594.6549	5594.655	0.0244	9.0	5200000.0	B	T5720	L11631	4.54850612  -   6.76400977	4.54850612	-0.6583676642219457	10.0	5594.6549
5600.099	5600.0971		5.0				L11631	5.06740926  -   7.28075992	5.06740926			5600.099
5600.2238	5600.2242	0.0127	3.0	2690000.0	B	T6110	L11631	4.26045326  -   6.47375371	4.26045326	-1.4190750243243808	10.0	5600.2238
5602.767	5602.7673	0.0105	7.0	1730000.0	B	T5720	L11631	4.15435379  -   6.36664959	4.15435379	-1.133712660915805	10.0	5602.767
5602.9447	5602.9448	0.0471	3.0	10000000.0	B	T6110	L11631	3.43018998  -   5.64241573	3.43018998	-0.8498578381514413	10.0	5602.9447
5603.746	5603.7419		5.0				L11631	3.63977237  -   5.85168345	3.63977237			5603.746
5607.663	5607.6641		7.0				L11631	4.15435379  -   6.36471779	4.15435379			5607.663
5608.972	5608.9742		5.0				L11631	4.20888328  -   6.41873101	4.20888328			5608.972
5611.36	5611.3562		3.0				L11631	3.63521992  -   5.84412959	3.63521992			5611.36
5611.679	5611.6715		5.0				L11631	5.07033256  -   7.2791181	5.07033256			5611.679
5614.271	5614.2755		5.0				L11631	5.08559017  -   7.2933513	5.08559017			5614.271
5615.2962	5615.2963	0.000807	7.0	239000.0	C	T5720	L11631	2.58810592  -   4.79546566	2.58810592	-2.248028425263673	25.0	5615.2962
5615.6435	5615.6436	0.102	11.0	26400000.0	B	T5783	L11631	3.33201954  -   5.53924278	3.33201954	0.049992856920142555	10.0	5615.6435
5617.136	5617.1373		9.0				L11631	4.22036211  -   6.42699840	4.22036211			5617.136
5618.6324	5618.6321	0.0106	5.0	2240000.0	C+	T5720	L11631	4.20888328  -   6.41493251	4.20888328	-1.275724130399211	18.0	5618.6324
5619.225	5619.2243		9.0				L11631	3.69459719  -   5.90041395	3.69459719			5619.225
5619.595	5619.5951	0.0019	11.0	350000.0	E	T2578n	L11631	4.38646275  -   6.59213395	4.38646275	-1.679853713888946	100.0	5619.595
5620.027	5620.0266		7.0				L11631	4.14264893  -   6.34815078	4.14264893			5620.027
5620.42	5620.4184		5.0				L11631	5.07033256  -   7.2756807	5.07033256			5620.42
5620.492	5620.4927	0.0025	7.0	530000.0	E	T2578n	L11631	4.15435379  -   6.35967275	4.15435379	-1.7569619513137056	100.0	5620.492
5622.946	5622.9449		5.0				L11631	3.63977237  -   5.84412959	3.63977237			5622.946
5624.0216	5624.0213	0.0032	11.0	830000.0	E	T2578n	L11631	4.38646275  -   6.59039805	4.38646275	-1.453457336521869	100.0	5624.0216
5624.5418	5624.5418	0.0352	5.0	7410000.0	B	T5783	L11631	3.41695281  -   5.62068415	3.41695281	-0.7544873321858502	10.0	5624.5418
5627.086	5627.0806		11.0				L11631	4.17769679  -   6.38043390	4.17769679			5627.086
5627.716	5627.7144		7.0				L11631	3.64164057  -   5.84412959	3.64164057			5627.716
5633.9461	5633.9459	0.043	11.0	7700000.0	E	T2578n	L11631	4.99127081  -   7.19132379	4.99127081	-0.32513885926218844	100.0	5633.9461
5635.8222	5635.822	0.002	7.0	580000.0	E	T2578n	L11631	4.25622280  -   6.45554341	4.2562228	-1.853871964321762	100.0	5635.8222
5636.211	5636.2096		9.0				L11631	4.10337372  -   6.30254306	4.10337372			5636.211
5636.246	5636.2424		3.0				L11631	4.21758325  -   6.41673983	4.21758325			5636.246
5636.6958	5636.6955	0.00056	5.0	83000.0	E	T2578n	L11631	3.63977237  -   5.83875215	3.63977237	-2.552841968657781	100.0	5636.6958
5637.1077	5637.1074		7.0				L11631	3.64164057  -   5.84045966	3.64164057			5637.1077
5638.2618	5638.2618	0.016	9.0	4400000.0	D	T2578n	L11631	4.22036211  -   6.41873101	4.22036211	-0.8416375079047503	50.0	5638.2618
5639.344	5639.3435		7.0				L11631	4.95563019  -   7.15357742	4.95563019			5639.344
	5639.5509	3.7e-10	9.0	0.14	E	T6409		0.0000000   -   2.19786640	0.0	-8.47755576649368	100.0	5639.5509
5640.31	5640.3066		3.0				L11631	4.63819369  -   6.83576563	4.63819369			5640.31
5640.876	5640.8782		3.0				L11631	4.21758325  -   6.41493251	4.21758325			5640.876
5641.4336	5641.434	0.01	7.0	3000000.0	D	T2578n	L11631	4.25622280  -   6.45335558	4.2562228	-1.154901959985743	50.0	5641.4336
5641.4909	5641.4884		7.0				L11631	3.64164057  -   5.83875215	3.64164057			5641.4909
5642.7509	5642.7504	0.0011	7.0	330000.0	E	T2578n	L11631	4.60759327  -   6.80421351	4.60759327	-2.113509274827518	100.0	5642.7509
5643.9258	5643.9262	0.0011	9.0	290000.0	E	T2578n	L11631	4.07581091  -   6.27197352	4.07581091	-2.00436480540245	100.0	5643.9258
5644.0255	5644.025		7.0				L11631	4.55852281  -   6.75464698	4.55852281			5644.0255
5644.357	5644.3576		7.0				L11631	4.15435379  -   6.35034852	4.15435379			5644.357
5645.8334	5645.8325		5.0				L11631	4.60695104  -   6.80237209	4.60695104			5645.8334
5646.684	5646.6837		3.0				L11631	4.26045326  -   6.45554341	4.26045326			5646.684
5647.766	5647.7715		5.0				L11631	2.27860466  -   4.47327202	2.27860466			5647.766
5649.6303	5649.63	0.00015	13.0	36000.0	E	T2578n	L11631	3.63434980  -   5.82829520	3.6343498	-2.709965388637482	100.0	5649.6303
5649.9869	5649.9867	0.04	3.0	5100000.0	E	T2578n	L11631	5.09954435  -   7.2933513	5.09954435	-0.9208187539523752	100.0	5649.9869
5650.705	5650.7052	0.022	5.0	3300000.0	E	T2578n	L11631	5.08559017  -   7.2791181	5.08559017	-0.958607314841775	100.0	5650.705
5651.4686	5651.4683		7.0				L11631	4.47327202  -   6.66650376	4.47327202			5651.4686
5651.524	5651.5246		5.0				L11631	4.44562726  -   6.63883718	4.44562726			5651.524
5652.3176	5652.3173	0.004	3.0	500000.0	E	T2578n	L11631	4.26045326  -   6.45335558	4.26045326	-1.9208187539523751	100.0	5652.3176
5653.8664	5653.8645	0.0022	11.0	460000.0	E	T2578n	L11631	4.38646275  -   6.57876498	4.38646275	-1.6161846340195687	100.0	5653.8664
5655.1761	5655.1761	0.029	7.0	4700000.0	E	T2578n	L11631	5.06378173  -   7.25557550	5.06378173	-0.6925039620867871	100.0	5655.1761
5655.49	5655.4893		9.0				L11631	5.03306811  -   7.2247405	5.03306811			5655.49
5655.49	5655.4929		3.0				L11631	4.26045326  -   6.45212430	4.26045326			5655.49
	5656.4016	8.6e-12	5.0	0.0018	E	T6409		0.08728574  -   2.27860466	0.08728574	-10.366531544420413	100.0	5656.4016
5658.5313	5658.5313	0.00464	3.0	580000.0	B	T5783	L11631	3.43018998  -   5.62068415	3.43018998	-1.8563607647254567	10.0	5658.5313
5658.6575	5658.6572	0.013	5.0	4520000.0	C+	T6110	L11631	4.28330826  -   6.47375371	4.28330826	-1.1870866433571443	18.0	5658.6575
5658.816	5658.8161	0.0208	7.0	4340000.0	B	T5720	L11631	3.39650880  -   5.58689276	3.3965088	-0.8368386250229816	10.0	5658.816
5659.5743	5659.5744		5.0				L11631	5.08559017  -   7.2756807	5.08559017			5659.5743
5660.8008	5660.8008	0.0003	5.0	44000.0	E	T2578n	L11631	3.63977237  -   5.82938837	3.63977237	-2.8239087409443187	100.0	5660.8008
5661.021	5661.0201		5.0				L11631	4.58004944  -   6.76958063	4.58004944			5661.021
5661.3451	5661.3445	0.0175	1.0	1220000.0	B	T6110	L11631	4.28434800  -   6.47375371	4.284348	-1.7569619513137056	10.0	5661.3451
5661.97	5661.9704		3.0				L11631	4.26045326  -   6.44961696	4.26045326			5661.97
5662.5158	5662.5159	0.0243	11.0	6180000.0	B	T5720	L11631	4.17769679  -   6.36664959	4.17769679	-0.5730010412434628	10.0	5662.5158
5662.9376	5662.9374	0.00118	9.0	245000.0	C+	T5720	L11631	3.69459719  -   5.88338708	3.69459719	-1.9738754832545498	18.0	5662.9376
5665.633	5665.6348		7.0				L11631	3.64164057  -   5.82938837	3.64164057			5665.633
5666.791	5666.7874		7.0				L11631	4.15435379  -   6.34165661	4.15435379			5666.791
5667.46	5667.4576		7.0				L11631	5.06378173  -   7.2508259	5.06378173			5667.46
5667.5176	5667.5177	0.00241	11.0	612000.0	C	T5720	L11631	4.17769679  -   6.36471779	4.17769679	-1.5765902722669065	25.0	5667.5176
5667.664	5667.6661	0.00023	5.0	48000.0	E	T2578n	L11631	2.60850194  -   4.79546566	2.60850194	-2.939302159646388	100.0	5667.664
5669.647	5669.6455		1.0				L11631	4.23053960  -   6.41673983	4.2305396			5669.647
5671.83	5671.828		9.0				L11631	4.43461275  -   6.61997175	4.43461275			5671.83
5672.264	5672.2614		7.0				L11631	4.58438864  -   6.76958063	4.58438864			5672.264
5673.376	5673.3784		9.0				L11631	3.69459719  -   5.87935896	3.69459719			5673.376
5677.6844	5677.6841		9.0				L11631	4.10337372  -   6.28647868	4.10337372			5677.6844
5678.3784	5678.3788		7.0				L11631	3.88350907  -   6.06634697	3.88350907			5678.3784
5678.601	5678.6004		3.0				L11631	2.42419831  -   4.60695104	2.42419831			5678.601
5679.0226	5679.0233	0.025	5.0	3700000.0	D	T2578n	L11631	4.65203107  -   6.83462125	4.65203107	-0.9030899869919435	50.0	5679.0226
5680.24	5680.2404	0.00057	5.0	84000.0	E	T2578n	L11631	4.18636440  -   6.36848691	4.1863644	-2.54515513999149	100.0	5680.24
5681.5061	5681.5058		5.0				L11631	4.18636440  -   6.36800089	4.1863644			5681.5061
5682.498	5682.4947		9.0				L11631	4.91297355  -   7.09423040	4.91297355			5682.498
5684.484	5684.4844		5.0				L11631	5.07033256  -   7.2508259	5.07033256			5684.484
5685.863	5685.8614		5.0				L11631	4.98804995  -   7.16801526	4.98804995			5685.863
5686.12	5686.1201		3.0				L11631	3.63521992  -   5.81508605	3.63521992			5686.12
5686.5298	5686.5296	0.0398	9.0	6710000.0	B+	T5720	L11631	4.54850612  -   6.72821528	4.54850612	-0.4458744184869873	7.0	5686.5298
5691.4967	5691.4964	0.011	3.0	6700000.0	E	T2578n	L11631	4.30127816  -   6.47908516	4.30127816	-1.4814860601221125	100.0	5691.4967
5693.318	5693.3196		5.0				L11631	4.98804995  -   7.16515953	4.98804995			5693.318
5693.6421							L11631					5693.6421
5696.0892	5696.0886	0.00212	9.0	435000.0	C+	T6110	L11631	4.54850612  -   6.72455738	4.54850612	-1.7194216296319238	18.0	5696.0892
	5696.3664	4.5e-10	9.0	0.12	E	T6409		0.0000000   -   2.17594512	0.0	-8.39254497678533	100.0	5696.3664
5698.0196	5698.02	0.00047	5.0	160000.0	E	T2578n	L11631	3.63977237  -   5.81508605	3.63977237	-2.6289321377282637	100.0	5698.0196
5698.3645	5698.3643		5.0				L11631	4.29441489  -   6.46959714	4.29441489			5698.3645
5699.41	5699.4087		7.0				L11631	4.95563019  -   7.1304138	4.95563019			5699.41
5701.5442	5701.5436	0.000676	9.0	178000.0	C+	T4293	L11631	2.55917148  -   4.73314079	2.55917148	-2.2158107946190393	18.0	5701.5442
5701.898	5701.8978		11.0				L11631	4.17769679  -   6.35153108	4.17769679			5701.898
5702.3475	5702.3476	0.00031	5.0	63000.0	E	T2578n	L11631	3.63977237  -   5.81343520	3.63977237	-2.8096683018297086	100.0	5702.3475
5702.906	5702.9071		9.0				L11631	4.91297355  -   7.08642312	4.91297355			5702.906
5704.7333	5704.7327		9.0				L11631	5.03306811  -   7.2058221	5.03306811			5704.7333
5705.4642	5705.464	0.0147	3.0	3010000.0	B	T6110	L11631	4.30127816  -   6.47375371	4.30127816	-1.3555614105321614	10.0	5705.4642
5705.9918	5705.9918	0.039	7.0	6100000.0	D	T2578n	L11631	4.60759327  -   6.77986785	4.60759327	-0.563837352959244	50.0	5705.9918
5706.0957	5706.0954		5.0				L11631	4.28330826  -   6.45554341	4.28330826			5706.0957
5707.0491	5707.0492	0.00064	7.0	100000.0	E	T2578n	L11631	3.64164057  -   5.81351269	3.64164057	-2.348721986001856	100.0	5707.0491
5707.248	5707.2528		7.0				L11631	3.64164057  -   5.81343520	3.64164057			5707.248
5707.704	5707.7041		9.0				L11631	4.10337372  -   6.27499663	4.10337372			5707.704
5708.0942	5708.0936	0.0032	9.0	530000.0	E	T2578n	L11631	4.43461275  -   6.60608750	4.43461275	-1.5406075122407692	100.0	5708.0942
	5708.9658	3.1e-10	7.0	0.15	E	T6409		0.05156912  -   2.22271209	0.05156912	-8.66354026615147	100.0	5708.9658
5709.3779	5709.3776	0.0104	9.0	2130000.0	B	T5783	L11631	3.36825640  -   5.53924278	3.3682564	-1.0287241512618948	10.0	5709.3779
5709.9319	5709.932		7.0				L11631	4.25622280  -   6.42699840	4.2562228			5709.9319
5711.8483	5711.8483	0.0075	5.0	1500000.0	E	T2578n	L11631	4.28330826  -   6.45335558	4.28330826	-1.4259687322722812	100.0	5711.8483
5712.1312	5712.1309	0.00205	5.0	299000.0	B	T5783	L11631	3.41695281  -   5.58689276	3.41695281	-1.9892761346082268	10.0	5712.1312
5712.888	5712.8817		9.0				L11631	4.91297355  -   7.08262833	4.91297355			5712.888
5714.1531							L11631					5714.1531
5714.5487	5714.5504		5.0				L11631	5.08559017  -   7.2546114	5.08559017			5714.5487
5715.098	5715.0911		5.0				L11631	4.28330826  -   6.45212430	4.28330826			5715.098
5715.098	5715.1019		5.0				L11631	4.19086081  -   6.35967275	4.19086081			5715.098
5715.469	5715.4698		7.0				L11631	4.15435379  -   6.32302612	4.15435379			5715.469
	5715.9495	3.1e-11	3.0	0.0038	E	T6409		0.11011433  -   2.27860466	0.11011433	-10.031517051446064	100.0	5715.9495
	5715.9495	2.8e-10	3.0	0.034	E	T6409		0.11011433  -   2.27860466	0.11011433	-9.075720713938118	100.0	5715.9495
5716.172	5716.1701		7.0				L11631	4.47327202  -   6.64167865	4.47327202			5716.172
5717.8325	5717.8322	0.08	1.0	5400000.0	D	T2578n	L11631	4.28434800  -   6.45212430	4.284348	-1.0969100130080565	50.0	5717.8325
5720.8978	5720.8857		9.0				L11631	4.54850612  -   6.71512541	4.54850612			5720.8978
5721.707	5721.7059		5.0				L11631	4.28330826  -   6.44961696	4.28330826			5721.707
5721.707	5721.7066		7.0				L11631	4.15435379  -   6.32066224	4.15435379			5721.707
5723.672	5723.6705		7.0				L11631	4.47327202  -   6.63883718	4.47327202			5723.672
5724.4544	5724.4534		1.0				L11631	4.28434800  -   6.44961696	4.284348			5724.4544
5730.857	5730.8541		9.0				L11631	4.91297355  -   7.07582420	4.91297355			5730.857
5731.7619	5731.7616	0.0077	7.0	1600000.0	D	T2578n	L11631	4.25622280  -   6.41873101	4.2562228	-1.2684112348132612	50.0	5731.7619
5732.2956	5732.296		11.0				L11631	4.99127081  -   7.15357742	4.99127081			5732.2956
5732.863	5732.8624		9.0				L11631	4.10337372  -   6.26546671	4.10337372			5732.863
5734.5648	5734.5642		7.0				L11631	4.95563019  -   7.11708156	4.95563019			5734.5648
5735.708	5735.7055		9.0				L11631	4.91297355  -   7.07399482	4.91297355			5735.708
5738.2273	5738.2267		9.0				L11631	4.22036211  -   6.38043390	4.22036211			5738.2273
5739.78	5739.7788		5.0				L11631	4.19086081  -   6.35034852	4.19086081			5739.78
