wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
	15665.82	0.00303	5.0	137000.0	C+	T5713LS		12.0870271  -   12.8782422	12.0870271	-1.8195873671616762	18.0	15665.82
	15665.967	0.00101	5.0	27400.0	C+	T5713LS		12.0870271  -   12.8782347	12.0870271	-2.2967086218813386	18.0	15665.967
	15666.188	0.00405	7.0	154000.0	C+	T5713LS		12.0870382  -   12.8782347	12.0870382	-1.5474469367710746	18.0	15666.188
	15887.642	0.0244	3.0	1930000.0	C+	T5713LS		12.2859622  -   13.0661304	12.2859622	-1.1354889189416082	18.0	15887.642
	15887.675	0.0549	3.0	1450000.0	C+	T5713LS		12.2859622  -   13.0661288	12.2859622	-0.7833064008302457	18.0	15887.675
	15887.743	0.0426	3.0	675000.0	C+	T5713LS		12.2859622  -   13.0661255	12.2859622	-0.8934691461776186	18.0	15887.743
	15889.374	0.011	5.0	482000.0	C+	T5713LS		12.2860456  -   13.0661288	12.2860456	-1.2596373105057561	18.0	15889.374
	15889.443	0.0428	5.0	1130000.0	C+	T5713LS		12.2860456  -   13.0661255	12.2860456	-0.6695862266508091	18.0	15889.443
	15889.523	0.0684	5.0	1290000.0	C+	T5713LS		12.2860456  -   13.0661215	12.2860456	-0.46597389394386496	18.0	15889.523
	15892.463	0.00349	7.0	129000.0	C+	T5713LS		12.2861939  -   13.0661255	12.2861939	-1.6120765330265632	18.0	15892.463
	15892.544	0.0244	7.0	643000.0	C+	T5713LS		12.2861939  -   13.0661215	12.2861939	-0.7675121336470138	18.0	15892.544
	15892.602	0.094	7.0	1930000.0	C+	T5713LS		12.2861939  -   13.0661186	12.2861939	-0.1817741063860445	18.0	15892.602
	16109.087	0.000945	9.0	31200.0	C+	T5713LS		12.0786187  -   12.8480623	12.0786187	-2.070325682051412	18.0	16109.087
	16109.31	0.000315	7.0	8080.0	C+	T5713LS		12.0786294  -   12.8480623	12.0786294	-2.6565914061961426	18.0	16109.31
	16109.629	6.27e-05	5.0	1150.0	C	T5713LS		12.0786446  -   12.8480623	12.0786446	-3.503762454833265	25.0	16109.629
	16110.608	0.000628	7.0	22600.0	C+	T5713LS		12.0786294  -   12.8480003	12.0786294	-2.356942316248547	18.0	16110.608
	16110.928	0.000549	5.0	14100.0	C+	T5713LS		12.0786446  -   12.8480003	12.0786446	-2.5614576512138894	18.0	16110.928
	16111.195	0.000236	3.0	3630.0	C+	T5713LS		12.0786574  -   12.8480003	12.0786574	-3.149966742310231	18.0	16111.195
	16111.854	0.000329	5.0	14100.0	C+	T5713LS		12.0786446  -   12.8479560	12.0786446	-2.783834097714007	18.0	16111.854
	16112.122	0.000709	3.0	18200.0	C+	T5713LS		12.0786574  -   12.8479560	12.0786574	-2.672232510097271	18.0	16112.122
	16112.249	0.000943	1.0	8070.0	C+	T5713LS		12.0786635  -   12.8479560	12.0786635	-3.0254883072626715	18.0	16112.249
16212.06			5.0				L3760	14.4604127  -   15.2249696	14.4604127			16212.06
	16869.216	0.0284	3.0	399000.0	C+	T5713LS		12.2859622  -   13.0207346	12.2859622	-1.0695604052332999	18.0	16869.216
	16871.132	0.0283	5.0	664000.0	C+	T5713LS		12.2860456  -   13.0207346	12.2860456	-0.849243560139691	18.0	16871.132
	16874.538	0.0284	7.0	930000.0	C+	T5713LS		12.2861939  -   13.0207346	12.2861939	-0.7015836199387054	18.0	16874.538
	17453.212	0.0674	3.0	885000.0	C+	T5713LS		12.3588649  -   13.0690514	12.3588649	-0.6942188487450177	18.0	17453.212
	17453.212	0.0225	3.0	492000.0	C+	T5713LS		12.3588649  -   13.0690514	12.3588649	-1.1706962271689751	18.0	17453.212
	17453.459	0.000899	5.0	32800.0	C+	T5713LS		12.3588750  -   13.0690514	12.358875	-2.3472703039307525	18.0	17453.459
	17453.459	0.0135	5.0	295000.0	C+	T5713LS		12.3588750  -   13.0690514	12.358875	-1.1706962271689751	18.0	17453.459
	17453.459	0.0755	5.0	1180000.0	C+	T5713LS		12.3588750  -   13.0690514	12.358875	-0.42308304403479297	18.0	17453.459
	17454.251	0.0899	1.0	656000.0	C+	T5713LS		12.3589072  -   13.0690514	12.3589072	-1.0462403082667713	18.0	17454.251
	17694.928	3.72e-06	7.0	111.0	D	T5713LS		12.5391924  -   13.2396776	12.5391924	-4.584359020103846	50.0	17694.928
	17694.928	0.000132	7.0	2810.0	C+	T5713LS		12.5391924  -   13.2396776	12.5391924	-3.034328028779893	18.0	17694.928
	17694.928	0.00152	7.0	25200.0	C+	T5713LS		12.5391924  -   13.2396776	12.5391924	-1.9730583720409707	18.0	17694.928
	17732.966	0.00147	5.0	22200.0	C+	T5713LS		12.5406949  -   13.2396776	12.5406949	-2.1337126609158052	18.0	17732.966
	17732.966	0.000184	5.0	3900.0	C+	T5713LS		12.5406949  -   13.2396776	12.5406949	-3.036212172654445	18.0	17732.966
	17757.837	0.00165	3.0	20900.0	C+	T5713LS		12.5416739  -   13.2396776	12.5416739	-2.305394801066431	18.0	17757.837
17966.7			9.0				L3760	15.4005245  -   16.0904139	15.4005245			17966.7
	18020.83	0.881	9.0	14800000.0	C+	T5713LS		12.0786187  -   12.7664358	12.0786187	0.8992184178513728	18.0	18020.83
	18020.83	0.12	9.0	2460000.0	C+	T5713LS		12.0786187  -   12.7664358	12.0786187	0.03342375548694973	18.0	18020.83
	18020.83	0.00799	9.0	211000.0	C+	T5713LS		12.0786187  -   12.7664358	12.0786187	-1.1432107112466838	18.0	18020.83
18021.21	18021.11	0.77	7.0	12300000.0	C+	T5713LS	L3760	12.0786294  -   12.7664358	12.0786294	0.7315887651867388	18.0	18021.21
18021.21	18021.11	0.0206	7.0	591000.0	C+	T5713LS	L3760	12.0786294  -   12.7664358	12.0786294	-0.8410347396165898	18.0	18021.21
18021.21	18021.11	0.216	7.0	4430000.0	C+	T5713LS	L3760	12.0786294  -   12.7664358	12.0786294	0.17955179116518774	18.0	18021.21
	18021.51	0.0288	5.0	985000.0	C+	T5713LS		12.0786446  -   12.7664358	12.0786446	-0.8416375079047503	18.0	18021.51
	18021.51	0.288	5.0	5910000.0	C+	T5713LS		12.0786446  -   12.7664358	12.0786446	0.15836249209524964	18.0	18021.51
	18021.51	0.689	5.0	10100000.0	C+	T5713LS		12.0786446  -   12.7664358	12.0786446	0.5371892262436446	18.0	18021.51
	18021.84	0.336	3.0	6900000.0	C+	T5713LS		12.0786574  -   12.7664358	12.0786574	0.003460532109506489	18.0	18021.84
	18021.84	0.672	3.0	8270000.0	C+	T5713LS		12.0786574  -   12.7664358	12.0786574	0.3044905277734877	18.0	18021.84
	18022.0	1.01	1.0	6900000.0	C+	T5713LS		12.0786635  -   12.7664358	12.0786635	0.004321373782642578	18.0	18022.0
18041.48			9.0				L3760	15.4036294  -   16.0906592	15.4036294			18041.48
18042.19			9.0				L3760	15.4061252  -   16.0931280	15.4061252			18042.19
18046.23			11.0				L3760	15.4038114  -   16.0906605	15.4038114			18046.23
	18229.01	0.0283	3.0	568000.0	C+	T5713LS		12.3588649  -   13.0388270	12.3588649	-1.0710923097560474	18.0	18229.01
18229.23	18229.28	0.0283	5.0	947000.0	C+	T5713LS	L3760	12.3588750  -   13.0388270	12.358875	-0.849243560139691	18.0	18229.23
	18230.14	0.0283	1.0	189000.0	C+	T5713LS		12.3589072  -   13.0388270	12.3589072	-1.5482135644757098	18.0	18230.14
	18243.31	1.03	3.0	12400000.0	C+	T5713LS		12.0870184  -   12.7664475	12.0870184	0.4899584794248346	18.0	18243.31
18243.63	18243.54	0.115	5.0	2300000.0	C+	T5713LS	L3760	12.0870271  -   12.7664475	12.0870271	-0.24033215531036947	18.0	18243.63
18243.63	18243.54	0.916	5.0	13100000.0	C+	T5713LS	L3760	12.0870271  -   12.7664475	12.0870271	0.6608654780038692	18.0	18243.63
	18243.84	0.00231	7.0	64800.0	C+	T5713LS		12.0870382  -   12.7664475	12.0870382	-1.7912899800935989	18.0	18243.84
	18243.84	0.0819	7.0	1640000.0	C+	T5713LS		12.0870382  -   12.7664475	12.0870382	-0.24161805822532467	18.0	18243.84
	18243.84	0.944	7.0	14700000.0	C+	T5713LS		12.0870382  -   12.7664475	12.0870382	0.8200700343123257	18.0	18243.84
	19458.1	0.000171	3.0	9020.0	C+	T5713LS		12.7664358  -   13.4034474	12.7664358	-3.2898826348881838	18.0	19458.1
	19458.11	0.000205	5.0	6020.0	C+	T5713LS		12.7664358  -   13.4034470	12.7664358	-2.989276134608227	18.0	19458.11
	19458.11	0.000171	3.0	3010.0	C+	T5713LS		12.7664358  -   13.4034470	12.7664358	-3.2898826348881838	18.0	19458.11
	19458.13	0.000147	5.0	2580.0	C+	T5713LS		12.7664358  -   13.4034463	12.7664358	-3.1337126609158052	18.0	19458.13
	19458.13	0.000251	7.0	6190.0	C+	T5713LS		12.7664358  -   13.4034463	12.7664358	-2.755228238504705	18.0	19458.13
	19458.13	2.44e-05	3.0	258.0	C	T5713LS		12.7664358  -   13.4034463	12.7664358	-4.135488918941608	25.0	19458.13
	19458.17	0.000305	9.0	6910.0	C+	T5713LS		12.7664358  -   13.4034453	12.7664358	-2.5614576512138894	18.0	19458.17
	19458.17	0.00011	7.0	1930.0	C+	T5713LS		12.7664358  -   13.4034453	12.7664358	-3.113509274827518	18.0	19458.17
	19458.17	1.46e-05	5.0	184.0	C	T5713LS		12.7664358  -   13.4034453	12.7664358	-4.136677139879544	25.0	19458.17
	19458.18	6.08e-05	9.0	1070.0	C+	T5713LS		12.7664358  -   13.4034447	12.7664358	-3.26185391128794	18.0	19458.18
	19458.18	5.23e-06	7.0	71.6	D	T5713LS		12.7664358  -   13.4034447	12.7664358	-4.436400271118469	50.0	19458.18
	19458.18	0.000366	11.0	7880.0	C+	T5713LS		12.7664358  -   13.4034447	12.7664358	-2.395126229447364	18.0	19458.18
	21137.52	0.0645	9.0	788000.0	C+	T5713LS		12.7536973  -   13.3400972	12.7536973	-0.23619777592540733	18.0	21137.52
	21137.52	0.00878	9.0	131000.0	C+	T5713LS		12.7536973  -   13.3400972	12.7536973	-1.1022629746545727	18.0	21137.52
	21137.52	0.000589	9.0	11300.0	C+	T5713LS		12.7536973  -   13.3400972	12.7536973	-2.2756421957735733	18.0	21137.52
	21137.7	0.0566	7.0	657000.0	C+	T5713LS		12.7537024  -   13.3400972	12.7537024	-0.4020855287974717	18.0	21137.7
	21137.7	0.0158	7.0	236000.0	C+	T5713LS		12.7537024  -   13.3400972	12.7537024	-0.9562448730313206	18.0	21137.7
	21137.7	0.00151	7.0	31500.0	C+	T5713LS		12.7537024  -   13.3400972	12.7537024	-1.9759250126925738	18.0	21137.7
	21137.96	0.0507	5.0	540000.0	C+	T5713LS		12.7537097  -   13.3400972	12.7537097	-0.5960220363306452	18.0	21137.96
	21137.96	0.0211	5.0	315000.0	C+	T5713LS		12.7537097  -   13.3400972	12.7537097	-0.9767475403662885	18.0	21137.96
	21137.96	0.00211	5.0	52500.0	C+	T5713LS		12.7537097  -   13.3400972	12.7537097	-1.9767475403662884	18.0	21137.96
	21138.18	0.0493	3.0	441000.0	C+	T5713LS		12.7537158  -   13.3400972	12.7537158	-0.8300318260031077	18.0	21138.18
	21138.18	0.0247	3.0	368000.0	C+	T5713LS		12.7537158  -   13.3400972	12.7537158	-1.1301817920206718	18.0	21138.18
	21138.29	0.074	1.0	368000.0	C+	T5713LS		12.7537188  -   13.3400972	12.7537188	-1.1307682802690238	18.0	21138.29
	21330.82	0.0667	7.0	760000.0	C+	T5713LS		12.7590123  -   13.3400981	12.7590123	-0.3307761260691942	18.0	21330.82
	21330.82	0.00578	7.0	84700.0	C+	T5713LS		12.7590123  -   13.3400981	12.7590123	-1.392974121565214	18.0	21330.82
	21330.82	0.000163	7.0	3340.0	C+	T5713LS		12.7590123  -   13.3400981	12.7590123	-2.9427143555817854	18.0	21330.82
	21331.13	0.00812	5.0	119000.0	C+	T5713LS		12.7590208  -   13.3400981	12.7590208	-1.3914739664228057	18.0	21331.13
	21331.13	0.0645	5.0	675000.0	C+	T5713LS		12.7590208  -   13.3400981	12.7590208	-0.49147028102871343	18.0	21331.13
	21331.34	0.0726	3.0	638000.0	C+	T5713LS		12.7590265  -   13.3400981	12.7590265	-0.6619421245802438	18.0	21331.34
	21708.38	0.000353	3.0	15000.0	C+	T5713LS		12.7664358  -   13.3374152	12.7664358	-2.975104039892515	18.0	21708.38
	21708.4	0.000423	5.0	9980.0	C+	T5713LS		12.7664358  -   13.3374147	12.7664358	-2.674689628288939	18.0	21708.4
	21708.4	0.000353	3.0	4990.0	C+	T5713LS		12.7664358  -   13.3374147	12.7664358	-2.975104039892515	18.0	21708.4
	21708.44	0.00052	7.0	10300.0	C+	T5713LS		12.7664358  -   13.3374136	12.7664358	-2.438898616350944	18.0	21708.44
	21708.44	0.000303	5.0	4280.0	C+	T5713LS		12.7664358  -   13.3374136	12.7664358	-2.819587367161676	18.0	21708.44
	21708.44	5.04e-05	3.0	428.0	C	T5713LS		12.7664358  -   13.3374136	12.7664358	-3.8204482088348124	25.0	21708.44
	21708.49	0.000632	9.0	11500.0	C+	T5713LS		12.7664358  -   13.3374122	12.7664358	-2.24504041227829	18.0	21708.49
	21708.49	0.000227	7.0	3210.0	C+	T5713LS		12.7664358  -   13.3374122	12.7664358	-2.7988761027926206	18.0	21708.49
	21708.49	3.02e-05	5.0	305.0	C	T5713LS		12.7664358  -   13.3374122	12.7664358	-3.8210230527068307	25.0	21708.49
	21708.53	0.000126	9.0	1780.0	C+	T5713LS		12.7664358  -   13.3374112	12.7664358	-2.9453869454431123	18.0	21708.53
	21708.53	0.000758	11.0	13100.0	C+	T5713LS		12.7664358  -   13.3374112	12.7664358	-2.078938109209721	18.0	21708.53
	21708.53	1.08e-05	7.0	119.0	C	T5713LS		12.7664358  -   13.3374112	12.7664358	-4.121478204498794	25.0	21708.53
	23215.36	0.000394	7.0	4870.0	C+	T5713LS		12.5391924  -   13.0731076	12.5391924	-2.559405738160169	18.0	23215.36
	23215.36	0.00454	7.0	43700.0	C+	T5713LS		12.5391924  -   13.0731076	12.5391924	-1.4978461071286393	18.0	23215.36
	23215.36	1.11e-05	7.0	192.0	C	T5713LS		12.5391924  -   13.0731076	12.5391924	-4.1095789811990855	25.0	23215.36
	23280.88	0.00055	5.0	6760.0	C+	T5713LS		12.5406949  -   13.0731076	12.5406949	-2.560667306169737	18.0	23280.88
	23280.88	0.00438	5.0	38500.0	C+	T5713LS		12.5406949  -   13.0731076	12.5406949	-1.6595558851598815	18.0	23280.88
	23323.77	0.00492	3.0	36200.0	C+	T5713LS		12.5416739  -   13.0731076	12.5416739	-1.8309136425129773	18.0	23323.77
