wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
3463.3026	3463.30151	0.00021	9.0	150000.0	E	T5720	L11631	1.48486439  -   5.06378173	1.48486439	-2.7235381958267557	100.0	3463.3026
3464.9105	3464.9109		7.0				L11631	2.58810592  -   6.16536100	2.58810592			3464.9105
3465.8604	3465.86035	0.0214	3.0	11900000.0	B	T5720	L11631	0.11011433  -   3.68638944	0.11011433	-1.1924649719311469	10.0	3465.8604
3466.2827	3466.28	0.000145	13.0	95000.0	C+	T5720	L11631	2.40407444  -   5.97991659	2.40407444	-2.7246886454581882	18.0	3466.2827
3466.4985	3466.49828	0.000183	11.0	124000.0	C	T4653	L11631	0.85899575  -   4.43461275	0.85899575	-2.6961562251113453	25.0	3466.4985
3466.8925	3466.89247		9.0				L11631	2.55917148  -   6.13438193	2.55917148			3466.8925
3468.8442	3468.84432	0.00575	9.0	2610000.0	B	T5720	L11631	2.55917148  -   6.13237029	2.55917148	-1.2860896458710447	10.0	3468.8442
3469.0117	3469.012	0.0155	9.0	8580000.0	B	T5720	L11631	3.30140276  -   6.8744289	3.30140276	-0.8554257923903836	10.0	3469.0117
3469.8303	3469.83029	0.00553	5.0	2190000.0	C	T5720	L11631	2.60850194  -   6.18068544	2.60850194	-1.558304864359283	25.0	3469.8303
3471.2654	3471.26539	0.012	3.0	3980000.0	C+	T5720	L11631	2.22271209  -   5.79341882	2.22271209	-1.4436974992327127	18.0	3471.2654
3471.3429	3471.34301	0.00798	5.0	7360000.0	C+	T5720	L11631	2.27860466  -   5.84923154	2.27860466	-1.3990271043132518	18.0	3471.3429
3473.2968	3473.29542		9.0				L11631	3.04686890  -   6.61548873	3.0468689			3473.2968
3473.6839	3473.6827		3.0				L11631	3.68638944  -   7.2546114	3.68638944			3473.6839
3475.45	3475.44997	0.0177	5.0	9750000.0	B	T5720	L11631	0.08728574  -   3.65369332	0.08728574	-1.0530567293021746	10.0	3475.45
3475.6514	3475.65068	0.0111	7.0	8610000.0	C+	T5720	L11631	2.17594512  -   5.74214676	2.17594512	-1.1095789811990857	18.0	3475.6514
3475.8631	3475.86325		11.0				L11631	2.43269470  -   5.99867825	2.4326947			3475.8631
3476.3442	3476.3442	0.049	7.0	27000000.0	D+	T5720	L11631	3.60252504  -   7.16801526	3.60252504	-0.46470587995722945	40.0	3476.3442
3476.7016	3476.70157	0.0311	1.0	5720000.0	B	T5720	L11631	0.12126572  -   3.68638944	0.12126572	-1.5072396109731625	10.0	3476.7016
3476.8541	3476.85393	0.00748	7.0	3210000.0	B+	T5720	L11631	2.58810592  -   6.15307342	2.58810592	-1.2810003621212818	7.0	3476.8541
3477.0035	3477.00352		3.0				L11631	2.42419831  -   5.98901244	2.42419831			3477.0035
3477.8506	3477.8511		3.0				L11631	2.22271209  -   5.7866575	2.22271209			3477.8506
3478.3695	3478.36928		11.0				L11631	2.43269470  -   5.99610917	2.4326947			3478.3695
3478.6226	3478.6226		9.0				L11631	3.04686890  -   6.6100239	3.0468689			3478.6226
3479.6771	3479.6793		11.0				L11631	3.57321890  -   7.1352919	3.5732189			3479.6771
3480.3372	3480.33396		7.0				L11631	3.24096914  -   6.80237209	3.24096914			3480.3372
3481.5633	3481.56131		5.0				L11631	2.27860466  -   5.83875215	2.27860466			3481.5633
3483.0069	3483.00698	0.000205	9.0	145000.0	B	T5720	L11631	0.91460217  -   4.47327202	0.91460217	-2.734003629504921	10.0	3483.0069
3484.8503	3484.8492	0.00019	9.0	134000.0	C+	T5720	L11631	2.45343044  -   6.01021907	2.45343044	-2.767003889607846	18.0	3484.8503
3484.978	3484.97873	0.00558	3.0	1840000.0	D+	T5720	L11631	2.42419831  -   5.98085478	2.42419831	-1.776244546342759	40.0	3484.978
3485.34	3485.3403	0.0142	5.0	13000000.0	C+	T5720	L11631	2.19786640  -   5.75415389	2.1978664	-1.1487416512809248	18.0	3485.34
3486.5515	3486.55065		3.0				L11631	2.22271209  -   5.77776507	2.22271209			3486.5515
	3487.23551	5.1e-12	5.0	0.002	E	T6409		0.08728574  -   3.64164057	0.08728574	-10.593459819566045	100.0	3487.23551
	3487.23551	9.4e-11	5.0	0.037	D	T6409		0.08728574  -   3.64164057	0.08728574	-9.327902142064282	50.0	3487.23551
	3489.06944	1.5e-10	5.0	0.083	D	T6409		0.08728574  -   3.63977237	0.08728574	-9.1249387366083	50.0	3489.06944
3489.4114	3489.412		9.0				L11631	2.99035244  -   6.5424903	2.99035244			3489.4114
3489.6675	3489.6673	0.0161	11.0	7470000.0	B	T5720	L11631	2.94879294  -   6.50067093	2.94879294	-0.7517814388099252	10.0	3489.6675
3490.5738	3490.57352	0.0112	7.0	6140000.0	B	T5720	L11631	0.05156912  -   3.60252504	0.05156912	-1.1056839373155616	10.0	3490.5738
3490.7436	3490.74282		5.0				L11631	2.27860466  -   5.82938837	2.27860466			3490.7436
3493.2803	3493.2811	0.00017	9.0	94000.0	E	T2578n	L11631	1.48486439  -   5.03306811	1.48486439	-2.815308569182401	100.0	3493.2803
3493.689	3493.68776		7.0				L11631	3.01762252  -   6.56541325	3.01762252			3493.689
3493.689	3493.6889	0.00157	9.0	859000.0	C	T5720	L11631	2.72754450  -   6.27533411	2.7275445	-1.8498578381514414	25.0	3493.689
3495.2865	3495.28625	0.0135	9.0	9460000.0	B	T4293	L11631	2.55917148  -   6.10533975	2.55917148	-0.915423722065669	10.0	3495.2865
3497.0028	3497.0014		9.0				L11631	2.72754450  -   6.27197352	2.7275445			3497.0028
3497.1031	3497.10322	0.0166	7.0	9020000.0	B	T5720	L11631	2.17594512  -   5.72027099	2.17594512	-0.9347938719456881	10.0	3497.1031
3497.148	3497.14811	0.00787	5.0	4290000.0	C+	T5720	L11631	2.19786640  -   5.74214676	2.1978664	-1.4050552633049167	18.0	3497.148
3497.8403	3497.84032	0.00942	3.0	3080000.0	B	T5720	L11631	0.11011433  -   3.65369332	0.11011433	-1.5488278424874602	10.0	3497.8403
3497.8867	3497.8847		5.0				L11631	3.01725044  -   6.56078442	3.01725044			3497.8867
3497.9593	3497.96014		9.0				L11631	3.21118938  -   6.75464698	3.21118938			3497.9593
3500.5645	3500.5647	0.00693	7.0	5280000.0	C+	T5720	L11631	2.58810592  -   6.12892712	2.58810592	-1.3141687253739365	18.0	3500.5645
3501.5673	3501.5678		3.0				L11631	3.68638944  -   7.2261963	3.68638944			3501.5673
3504.861	3504.86058	0.00325	5.0	2940000.0	C+	T5720	L11631	2.27860466  -   5.81508605	2.27860466	-1.7891466346851068	18.0	3504.861
3505.0583	3505.0582	0.0195	5.0	17700000.0	B	T5720	L11631	3.01725044  -   6.55353246	3.01725044	-1.0109953843014632	10.0	3505.0583
3506.4975	3506.49748	0.0136	5.0	7350000.0	B	T5720	L11631	2.27860466  -   5.81343520	2.27860466	-1.1674910872937638	10.0	3506.4975
3506.58	3506.58013		3.0				L11631	2.88199261  -   6.41673983	2.88199261			3506.58
3508.4743	3508.4739	0.0146	9.0	6460000.0	B+	T5720	L11631	2.99035244  -   6.52319179	2.99035244	-0.8814046347762381	7.0	3508.4743
3508.518	3508.51796	0.00297	9.0	2070000.0	B	T5720	L11631	2.55917148  -   6.09196644	2.55917148	-1.5730010412434627	10.0	3508.518
3509.1186	3509.11785	0.00075	11.0	500000.0	E	T2578n	L11631	2.83252676  -   6.36471779	2.83252676	-2.083546051450075	100.0	3509.1186
3509.7256	3509.7251		1.0				L11631	2.88515991  -   6.41673983	2.88515991			3509.7256
3509.8614	3509.8624	0.0032	3.0	1700000.0	E	T2578n	L11631	2.22271209  -   5.75415389	2.22271209	-2.0177287669604316	100.0	3509.8614
3510.4388	3510.4388	0.0346	1.0	6240000.0	B	T5720	L11631	2.48437256  -   6.01523448	2.48437256	-1.4609239012072235	10.0	3510.4388
	3511.63618	2.2e-10	3.0	0.07	D	T6409		0.11011433  -   3.63977237	0.11011433	-9.18045606445813	50.0	3511.63618
3511.7375	3511.73808	0.00046	9.0	250000.0	E	T2578n	L11631	2.55917148  -   6.08872711	2.55917148	-2.382999658879101	100.0	3511.7375
3512.2253	3512.22444	0.00361	9.0	2510000.0	C+	T5720	L11631	2.85122419  -   6.38029108	2.85122419	-1.4882502886550173	18.0	3512.2253
3512.9541	3512.9552		3.0				L11631	3.07133880  -   6.59967157	3.0713388			3512.9541
3513.0529	3513.05472	0.00051	7.0	380000.0	E	T2578n	L11631	1.55735733  -   5.08559017	1.55735733	-2.447331783887807	100.0	3513.0529
3513.8177	3513.81746	0.0063	11.0	3400000.0	A	T3548	L11631	0.85899575  -   4.38646275	0.85899575	-1.1592667653881934	3.0	3513.8177
3514.627	3514.62761	0.00074	13.0	472000.0	B	T5720	L11631	2.40407444  -   5.93072834	2.40407444	-2.016824927962187	10.0	3514.627
	3516.17137	1.9e-10	3.0	0.1	D	T6409		0.11011433  -   3.63521992	0.11011433	-9.244125144327509	50.0	3516.17137
3516.4087	3516.4086	0.0086	7.0	3600000.0	E	T2578n	L11631	3.01762252  -   6.5424903	3.01762252	-1.2204035087421754	100.0	3516.4087
3516.5572	3516.55641	0.00903	7.0	6820000.0	B	T5720	L11631	2.86539125  -   6.39011087	2.86539125	-1.1992142096722374	10.0	3516.5572
3518.6826	3518.68262	0.00611	5.0	2350000.0	C+	T5720	L11631	2.87550352  -   6.39809335	2.87550352	-1.514988785421427	18.0	3518.6826
3518.8694	3518.86766	0.00221	5.0	851000.0	B	T5720	L11631	2.19786640  -   5.72027099	2.1978664	-1.9566377219788704	10.0	3518.8694
3520.0228	3520.0229		3.0				L11631	3.27398440  -   6.79523296	3.2739844			3520.0228
3520.8463	3520.8463	0.00279	5.0	1500000.0	C+	T5720	L11631	2.60850194  -   6.12892712	2.60850194	-1.8554257923903836	18.0	3520.8463
3521.261	3521.26097	0.0114	9.0	6140000.0	B+	T5720	L11631	0.91460217  -   4.43461275	0.91460217	-0.9888526392242025	7.0	3521.261
3521.8366	3521.83719	0.0109	3.0	3510000.0	C+	T5720	L11631	2.22271209  -   5.74214676	2.22271209	-1.485452247339714	18.0	3521.8366
3522.2678	3522.2679	0.00937	11.0	5030000.0	B	T5720	L11631	2.83252676  -   6.35153108	2.83252676	-0.9868677239539967	10.0	3522.2678
3522.8973	3522.89932	0.00914	5.0	3510000.0	C+	T5720	L11631	2.87550352  -   6.39387714	2.87550352	-1.3400837999301498	18.0	3522.8973
3523.1746	3523.17445		7.0				L11631	3.25148176  -   6.76958063	3.25148176			3523.1746
3523.3084	3523.3084	0.0118	5.0	10600000.0	C+	T5720	L11631	2.87550352  -   6.39346861	2.87550352	-1.2291479883578558	18.0	3523.3084
3524.0739	3524.0739	0.013	7.0	9900000.0	D	T2491n	L11631	2.58810592  -   6.10530689	2.58810592	-1.0409586076789064	50.0	3524.0739
3524.2395	3524.23938	0.0132	5.0	5040000.0	B	T5720	L11631	2.27860466  -   5.79564049	2.27860466	-1.1804560644581312	10.0	3524.2395
3524.5186	3524.5193		7.0				L11631	2.75857762  -   6.27533411	2.75857762			3524.5186
3525.8533	3525.85389		9.0				L11631	2.85122419  -   6.36664959	2.85122419			3525.8533
3526.0406	3526.04056	0.00297	5.0	1140000.0	B	T5720	L11631	0.08728574  -   3.60252504	0.08728574	-1.8282735463467688	10.0	3526.0406
3526.1656	3526.16556	0.00773	7.0	4140000.0	B+	T5720	L11631	0.95815732  -   4.47327202	0.95815732	-1.2667224660674183	7.0	3526.1656
3526.2377	3526.23782	0.0407	7.0	17000000.0	B+	T5720	L11631	2.86539125  -   6.38043390	2.86539125	-0.5453075507605232	7.0	3526.2377
3526.3811	3526.38112	0.0771	7.0	41300000.0	B+	T5720	L11631	2.86539125  -   6.38029108	2.86539125	-0.26784758193478614	7.0	3526.3811
3526.4672	3526.46707	0.024	5.0	12900000.0	B	T5720	L11631	2.27860466  -   5.79341882	2.27860466	-0.9208187539523752	10.0	3526.4672
3526.6743	3526.67458	0.0982	5.0	52600000.0	B+	T5720	L11631	2.87550352  -   6.39011087	2.87550352	-0.3089185078770315	7.0	3526.6743
	3527.33011	5e-10	1.0	0.089	D	T6409		0.12126572  -   3.63521992	0.12126572	-9.301029995663981	50.0	3527.33011
3527.7926	3527.79254	0.0405	9.0	21700000.0	B+	T5720	L11631	2.85122419  -   6.36471779	2.85122419	-0.4383024673460066	7.0	3527.7926
3527.8895	3527.8906		7.0				L11631	2.75857762  -   6.27197352	2.75857762			3527.8895
3528.2382	3528.23579		9.0				L11631	2.45343044  -   5.96648265	2.45343044			3528.2382
3529.524	3529.5231		9.0				L11631	3.04686890  -   6.5586399	3.0468689			3529.524
3529.8196	3529.8196	0.145	3.0	77500000.0	B	T5720	L11631	2.88199261  -   6.39346861	2.88199261	-0.36151074304536274	10.0	3529.8196
3530.3865	3530.38663	0.00869	13.0	4650000.0	D+	T5720	L11631	2.80829367  -   6.31920567	2.80829367	-0.9470368712444968	40.0	3530.3865
3531.4376	3531.43721	0.00102	11.0	665000.0	C+	T5720	L11631	2.43269470  -   5.94256226	2.4326947	-1.9500071430798573	18.0	3531.4376
3532.5688	3532.5689		3.0				L11631	3.27398440  -   6.78272754	3.2739844			3532.5688
3533.0064	3533.0064	0.479	1.0	85200000.0	B	T5720	L11631	2.88515991  -   6.39346861	2.88515991	-0.3196644865854368	10.0	3533.0064
3533.1979	3533.19818	0.258	3.0	82500000.0	B+	T5720	L11631	2.88199261  -   6.39011087	2.88199261	-0.11125903931710739	7.0	3533.1979
3534.525	3534.5247	0.00412	11.0	2200000.0	C+	T5720	L11631	3.57321890  -   7.0800206	3.5732189	-1.3437100988086403	18.0	3534.525
3534.525	3534.5255		5.0				L11631	3.63977237  -   7.14657331	3.63977237			3534.525
3534.906	3534.90503	0.0002	7.0	110000.0	E	T2578n	L11631	1.55735733  -   5.06378173	1.55735733	-2.853871964321762	100.0	3534.906
3536.5556	3536.55599	0.261	5.0	99500000.0	B+	T5720	L11631	2.87550352  -   6.38029108	2.87550352	0.11561051167429981	7.0	3536.5556
3537.4918	3537.49169	0.00426	7.0	2270000.0	B	T5720	L11631	2.58810592  -   6.09196644	2.58810592	-1.5254923608830242	10.0	3537.4918
3537.7288	3537.7287	0.015	5.0	13300000.0	C+	T5720	L11631	2.60850194  -   6.11212776	2.60850194	-1.1249387366083	18.0	3537.7288
3537.8947	3537.89469	0.015	11.0	8000000.0	E	T2578n	L11631	2.83252676  -   6.33598817	2.83252676	-0.7825160557860937	100.0	3537.8947
3538.2513	3538.2514		3.0				L11631	2.84504259  -   6.34815078	2.84504259			3538.2513
3538.553	3538.5543		1.0				L11631	2.48437256  -   5.98718095	2.48437256			3538.553
3538.782	3538.7845		11.0				L11631	3.57321890  -   7.0757994	3.5732189			3538.782
3540.1209	3540.12088	0.0229	7.0	9480000.0	C+	T5720	L11631	2.86539125  -   6.36664959	2.86539125	-0.7950664776458551	18.0	3540.1209
3540.7094	3540.70918	0.000358	9.0	245000.0	C+	T5720	L11631	0.91460217  -   4.41527878	0.91460217	-2.4918744639168007	18.0	3540.7094
3540.8006	3540.8		11.0				L11631	2.43269470  -   5.93328155	2.4326947			3540.8006
3541.0831	3541.08318	0.199	9.0	86500000.0	B+	T5720	L11631	2.85122419  -   6.35153108	2.85122419	0.2530955858490315	7.0	3541.0831
3542.0754	3542.07525	0.23	7.0	95100000.0	B+	T5720	L11631	2.86539125  -   6.36471779	2.86539125	0.20682587603184974	7.0	3542.0754
3542.2432	3542.24343		5.0				L11631	2.27860466  -   5.77776507	2.27860466			3542.2432
3543.3849	3543.38447	0.00092	11.0	488000.0	C+	T5720	L11631	2.43269470  -   5.93072834	2.4326947	-1.9948194874962197	18.0	3543.3849
3543.6746	3543.6751	0.051	3.0	16000000.0	E	T2578n	L11631	3.41489715  -   6.9126439	3.41489715	-0.8153085691824012	100.0	3543.6746
3544.6296	3544.62956	0.0031	5.0	1600000.0	E	T2578n	L11631	2.60850194  -   6.10530689	2.60850194	-1.8096683018297086	100.0	3544.6296
3545.6397	3545.63971	0.0386	9.0	20500000.0	B+	T5720	L11631	2.85122419  -   6.34703293	2.85122419	-0.4591701858889201	7.0	3545.6397
3545.8305	3545.8297		9.0				L11631	3.04686890  -   6.5424903	3.0468689			3545.8305
3546.2051	3546.20407		11.0				L11631	2.43269470  -   5.92794713	2.4326947			3546.2051
3547.194	3547.1937	0.0135	9.0	7130000.0	B	T5720	L11631	3.30140276  -   6.7956800	3.30140276	-0.915423722065669	10.0	3547.194
3548.0204	3548.0191		5.0				L11631	3.01725044  -   6.51071489	3.01725044			3548.0204
3549.8646	3549.86433	0.00069	5.0	610000.0	E	T2578n	L11631	1.60789577  -   5.09954435	1.60789577	-2.462180904926726	100.0	3549.8646
3552.1058	3552.1055	0.015	3.0	4800000.0	E	T2578n	L11631	3.07133880  -   6.56078442	3.0713388	-1.3467874862246563	100.0	3552.1058
3552.4247	3552.42496		9.0				L11631	2.45343044  -   5.94256226	2.45343044			3552.4247
3552.8277	3552.82821	0.033	5.0	17400000.0	B+	T5720	L11631	2.87550352  -   6.36423934	2.87550352	-0.7825160557860937	7.0	3552.8277
3552.8549	3552.8547	0.0336	1.0	5910000.0	C+	T5720	L11631	3.11096179  -   6.59967157	3.11096179	-1.473660722610156	18.0	3552.8549
3553.7383	3553.7382	0.169	11.0	109000000.0	B	T5720	L11631	3.57321890  -   7.0610614	3.5732189	0.26927938977189864	10.0	3553.7383
3554.118	3554.11785	0.000889	7.0	657000.0	B+	T5720	L11631	0.95815732  -   4.44562726	0.95815732	-2.2060001990155294	7.0	3554.118
3554.501	3554.50138	0.0312	3.0	9870000.0	B	T5720	L11631	2.88199261  -   6.36908625	2.88199261	-1.0287241512618948	10.0	3554.501
3554.643	3554.6428		3.0				L11631	3.27398440  -   6.76093930	3.2739844			3554.643
3554.9243	3554.92419	0.314	11.0	140000000.0	B+	T5720	L11631	2.83252676  -   6.31920567	2.83252676	0.53832233323144	7.0	3554.9243
3555.448	3555.4491		7.0				L11631	3.25148176  -   6.73764589	3.25148176			3555.448
3556.6803	3556.68045	0.00597	7.0	3150000.0	B	T5720	L11631	2.86539125  -   6.35034852	2.86539125	-1.378927628856374	10.0	3556.6803
3556.8776	3556.87773	0.096	9.0	41000000.0	D	T2491n	L11631	2.85122419  -   6.33598817	2.85122419	-0.06348625752110672	50.0	3556.8776
3558.412	3558.4105		9.0				L11631	2.99035244  -   6.47361547	2.99035244			3558.412
3558.5148	3558.51482	0.047	5.0	17700000.0	B+	T5720	L11631	0.99011115  -   4.47327202	0.99011115	-0.6289321377282637	7.0	3558.5148
3559.503	3559.5033	0.041	3.0	22000000.0	D+	T2491n	L11631	3.07133880  -   6.55353246	3.0713388	-0.9100948885606021	40.0	3559.503
3560.6965	3560.69691	0.018	7.0	7400000.0	D+	T2491n	L11631	3.25148176  -   6.73250811	3.25148176	-0.8996294548824371	40.0	3560.6965
3564.515	3564.51489	0.000582	9.0	250000.0	D+	T5720	L11631	2.45343044  -   5.93072834	2.45343044	-2.2808345059107866	40.0	3564.515
3564.5567	3564.5567	0.000948	9.0	639000.0	B	T5720	L11631	2.45343044  -   5.93068755	2.45343044	-2.0689491532226088	10.0	3564.5567
3565.3787	3565.37873	0.105	7.0	42900000.0	B+	T5720	L11631	0.95815732  -   4.43461275	0.95815732	-0.1337126609158051	7.0	3565.3787
3565.5811	3565.58156		7.0				L11631	2.86539125  -   6.34164892	2.86539125			3565.5811
3566.3095	3566.3084	0.0038	5.0	3300000.0	E	T2578n	L11631	2.27860466  -   5.75415389	2.27860466	-1.7212463990471711	100.0	3566.3095
3566.5803	3566.58003		13.0				L11631	2.40407444  -   5.87935896	2.40407444			3566.5803
3567.0309	3567.03117	0.0223	5.0	8340000.0	B+	T5720	L11631	2.87550352  -   6.35034852	2.87550352	-0.9527251326158205	7.0	3567.0309
3567.3688	3567.36823	0.000899	9.0	471000.0	C+	T5720	L11631	2.45343044  -   5.92794713	2.45343044	-2.0919977988274465	18.0	3567.3688
3568.4322	3568.43393	0.0061	5.0	5320000.0	C+	T5720	L11631	2.87550352  -   6.34898259	2.87550352	-1.5157001606532141	18.0	3568.4322
3568.8231	3568.82273	0.0165	7.0	6720000.0	C	T5720	L11631	3.25148176  -   6.72458242	3.25148176	-0.9374180157718368	25.0	3568.8231
3568.9742	3568.9741	0.00725	11.0	4640000.0	B+	T5720	L11631	2.69240763  -   6.16536100	2.69240763	-1.0982693082707813	7.0	3568.9742
3570.01	3570.00977	0.0115	3.0	6030000.0	B	T5720	L11631	2.42419831  -   5.89614419	2.42419831	-1.4621809049267258	10.0	3570.01
3570.0975	3570.09748	0.158	9.0	67600000.0	A	T3548	L11631	0.91460217  -   4.38646275	0.91460217	0.15289959639374748	3.0	3570.0975
3570.2539	3570.2541		13.0				L11631	2.80829367  -   6.28000199	2.80829367			3570.2539
3571.2254	3571.22363	0.00034	9.0	230000.0	E	T2578n	L11631	1.48486439  -   4.95563019	1.48486439	-2.51427857351842	100.0	3571.2254
3571.995	3571.99499	0.0553	11.0	28900000.0	B+	T5720	L11631	2.83252676  -   6.30254306	2.83252676	-0.21588218353707667	7.0	3571.995
3572.5903	3572.59037	0.00634	9.0	3310000.0	C	T5720	L11631	2.85122419  -   6.32066224	2.85122419	-1.2436682326789423	25.0	3572.5903
3573.3934	3573.39362	0.0281	5.0	10500000.0	D+	T5720	L11631	3.30092244  -   6.76958063	3.30092244	-0.8523236757589012	40.0	3573.3934
3573.8289	3573.8288	0.00461	13.0	2410000.0	B	T5720	L11631	2.40407444  -   5.87231021	2.40407444	-1.222355722303515	10.0	3573.8289
3573.8884	3573.88852	0.0855	9.0	57300000.0	B+	T5720	L11631	3.30140276  -   6.76958063	3.30140276	-0.11379137583250244	7.0	3573.8884
3574.244	3574.2431		3.0				L11631	3.28302483  -   6.75085864	3.28302483			3574.244
3575.1133	3575.11307	0.0307	3.0	16000000.0	B	T5720	L11631	2.88199261  -   6.34898259	2.88199261	-1.035740369803151	10.0	3575.1133
3575.2449	3575.24502	0.0117	11.0	7430000.0	C+	T5720	L11631	2.83252676  -   6.29938878	2.83252676	-0.8904214530956133	18.0	3575.2449
3575.3697	3575.3696	0.0586	5.0	30600000.0	B	T5720	L11631	3.01725044  -   6.48399171	3.01725044	-0.5331323796458906	10.0	3575.3697
3575.9772	3575.97629		5.0				L11631	2.87550352  -   6.34165661	2.87550352			3575.9772
3576.7584	3576.75803	0.014	11.0	8800000.0	E	T2578n	L11631	3.26711257  -   6.73250811	3.26711257	-0.8124792791635369	100.0	3576.7584
3578.3822	3578.3822	0.0451	1.0	7820000.0	C+	T5720	L11631	2.88515991  -   6.34898259	2.88515991	-1.3458234581220394	18.0	3578.3822
3578.676	3578.67211	0.0035	5.0	1800000.0	E	T2578n	L11631	2.27860466  -   5.74214676	2.27860466	-1.7569619513137056	100.0	3578.676
3581.1928	3581.1928	0.232	11.0	102000000.0	A	T3548	L11631	0.85899575  -   4.32010008	0.85899575	0.4068806700491247	3.0	3581.1928
3581.6465	3581.64658	0.00505	11.0	3210000.0	C+	T5720	L11631	2.69240763  -   6.15307342	2.69240763	-1.2553159367231137	18.0	3581.6465
3581.8073	3581.80699	0.0279	3.0	8680000.0	C+	T5720	L11631	3.07133880  -   6.53184961	3.0713388	-1.07727454200674	18.0	3581.8073
3582.1996	3582.1995	0.0383	13.0	23500000.0	B	T5720	L11631	3.23672008  -   6.69685175	3.23672008	-0.3028578737245405	10.0	3582.1996
3582.3199	3582.3183		5.0				L11631	3.30092244  -   6.76093930	3.30092244			3582.3199
3582.564	3582.56612	0.000365	9.0	244000.0	C	T5720	L11631	2.45343044  -   5.91320801	2.45343044	-2.4834646261042006	25.0	3582.564
3582.6831	3582.68373		3.0				L11631	2.88199261  -   6.34165661	2.88199261			3582.6831
3583.6815	3583.68241		3.0				L11631	3.28302483  -   6.74172473	3.28302483			3583.6815
3584.6592	3584.6592	0.0633	11.0	32900000.0	B+	T5720	L11631	2.69240763  -   6.15016512	2.69240763	-0.1572036048244199	7.0	3584.6592
3584.7855	3584.78629	0.0215	7.0	15600000.0	B	T5720	L11631	2.86539125  -   6.32302612	2.86539125	-0.8224635000701379	10.0	3584.7855
3584.9574	3584.9574	0.106	11.0	67400000.0	B+	T5720	L11631	3.26711257  -   6.72458242	3.26711257	0.06669855042299526	7.0	3584.9574
3585.1895	3585.1898	0.00503	11.0	3190000.0	B	T5720	L11631	2.94879294  -   6.40603863	2.94879294	-1.2570393297858475	10.0	3585.1895
3585.3187	3585.31869	0.0225	7.0	11700000.0	B+	T5720	L11631	0.95815732  -   4.41527878	0.95815732	-0.8027194418743807	7.0	3585.3187
3585.7051	3585.70513	0.00722	9.0	3750000.0	A	T3548	L11631	0.91460217  -   4.37135106	0.91460217	-1.187220292991036	3.0	3585.7051
3586.0039	3586.0044		3.0				L11631	3.95972364  -   7.4161840	3.95972364			3586.0039
3586.1124	3586.1135	0.115	13.0	70200000.0	B+	T5720	L11631	3.23672008  -   6.6930753	3.23672008	0.17464119266044847	7.0	3586.1124
3586.738	3586.73845	0.00698	13.0	3620000.0	C	T5720	L11631	2.80829367  -   6.26404671	2.80829367	-1.0422012250700021	25.0	3586.738
3586.9845	3586.98438	0.032	5.0	16600000.0	B+	T5720	L11631	0.99011115  -   4.44562726	0.99011115	-0.7958800173440752	7.0	3586.9845
3587.239	3587.23885	0.0192	7.0	7730000.0	C	T5720	L11631	2.86539125  -   6.32066224	2.86539125	-0.8716007312821936	25.0	3587.239
3587.4228	3587.42306		3.0				L11631	2.42419831  -   5.87929188	2.42419831			3587.4228
3587.75156							L11631					3587.75156
3588.5262	3588.52642	0.0108	9.0	7210000.0	C	T5720	L11631	2.93984587  -   6.39387714	2.93984587	-1.0123337350737254	25.0	3588.5262
3588.609	3588.60886	0.023	11.0	11900000.0	B	T5720	L11631	2.83252676  -   6.28647868	2.83252676	-0.596879478824182	10.0	3588.609
3588.9176	3588.91728	0.0249	5.0	21500000.0	C+	T5720	L11631	2.87550352  -   6.32915863	2.87550352	-0.9048306485682449	18.0	3588.9176
3589.1048	3589.10463	0.000698	11.0	361000.0	A	T3548	L11631	0.85899575  -   4.31247059	0.85899575	-2.1147518922186137	3.0	3589.1048
3589.4517	3589.45168	0.0158	9.0	10500000.0	B	T5720	L11631	2.72754450  -   6.18068544	2.7275445	-0.8471004036062524	10.0	3589.4517
3589.6052	3589.60351	0.0014	9.0	928000.0	C+	T6110	L11631	2.99035244  -   6.44334733	2.99035244	-1.899629454882437	18.0	3589.6052
3590.0837	3590.0834	0.00178	11.0	923000.0	C+	T5720	L11631	2.94879294  -   6.40132623	2.94879294	-1.708187312532881	18.0	3590.0837
3591.3491	3591.34673	0.0018	9.0	780000.0	E	T2578n	L11631	2.85122419  -   6.30254306	2.85122419	-1.7904849854573692	100.0	3591.3491
3591.4838	3591.4831	0.037	1.0	6300000.0	E	T2578n	L11631	3.29183986  -   6.74302768	3.29183986	-1.431798275933005	100.0	3591.4838
3592.4699	3592.47096	0.00054	7.0	220000.0	E	T2578n	L11631	2.58810592  -   6.03834476	2.58810592	-2.4225082001627745	100.0	3592.4699
3592.6747	3592.67365	0.0059	7.0	4300000.0	E	T2578n	L11631	3.24096914  -   6.69101333	3.24096914	-1.384049948343599	100.0	3592.6747
3592.892	3592.89367		5.0				L11631	2.19786640  -   5.64769932	2.1978664			3592.892
3593.3225	3593.3245		5.0				L11631	3.26570610  -   6.71512541	3.2657061			3593.3225
3594.632	3594.63208	0.0608	9.0	31400000.0	B+	T5720	L11631	2.85122419  -   6.29938878	2.85122419	-0.26185391128794017	7.0	3594.632
