wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
2767.673	2767.68	0.0368	4.0	21300000.0	B	T5109LS	L1176	22.898766   -   27.377159	22.898766	-0.83209218999852	10.0	2767.673
2797.7	2797.674	0.0093	8.0	6300000.0	C	T10528	L1176	24.274339   -   28.70472	24.274339	-1.1284270644541214	25.0	2797.7
2799.15	2799.11	0.019	6.0	12000000.0	C	T10528	L1176	24.271876   -   28.69999	24.271876	-0.9430951486635274	25.0	2799.15
2801.21	2801.18	0.147	10.0	104000000.0	C+	T10528	L1176	24.277795   -   28.70263	24.277795	0.1673173347481761	18.0	2801.21
2801.21	2801.263	0.126	8.0	85600000.0	C+	T10528	L1176	24.274339   -   28.69905	24.274339	0.003460532109506489	18.0	2801.21
2801.43	2801.438	0.115	6.0	73500000.0	C+	T10528	L1176	24.271876   -   28.696305	24.271876	-0.16115090926274464	18.0	2801.43
2801.43	2801.4	0.152	4.0	85800000.0	C+	T10528	L1176	24.270232   -   28.69473	24.270232	-0.21609642072726507	18.0	2801.43
2802.39	2802.44	0.018	6.0	16000000.0	C	T10528	L1176	24.271876   -   28.69473	24.271876	-0.9665762445130504	25.0	2802.39
2802.95	2802.999	0.017	8.0	14000000.0	C	T10528	L1176	24.274339   -   28.696305	24.274339	-0.8664610916297825	25.0	2802.95
2803.45	2803.453	0.012	10.0	9900000.0	C	T10528	L1176	24.277795   -   28.69905	24.277795	-0.9208187539523752	25.0	2803.45
2819.13	2818.916		4.0				L1176	24.270232   -   28.66723	24.270232			2819.13
2819.13	2819.27		4.0				L1176	24.270232   -   28.66667	24.270232			2819.13
2819.13	2819.312		6.0				L1176	24.271876   -   28.668257	24.271876			2819.13
	2819.513	0.00042	4.0	230000.0	E	T10528		24.270232   -   28.666300	24.270232	-2.774690718274137	100.0	2819.513
2820.0	2819.945		6.0				L1176,L22145	24.271876   -   28.667271	24.271876			2820.0
2820.0	2819.97		6.0				L1176	24.271876   -   28.66723	24.271876			2820.0
	2820.33	6000000.0	6.0	1600000.0	E	T10528		24.271876   -   28.66667	24.271876	7.556302500767287	100.0	2820.33
2820.7	2820.568		6.0				L1176	24.271876   -   28.666300	24.271876			2820.7
2820.7	2820.593	0.0066	8.0	4400000.0	C	T10528	L1176,L22145	24.274339   -   28.668725	24.274339	-1.2773660774661877	25.0	2820.7
2820.7	2820.893		8.0				L1176	24.274339   -   28.668257	24.274339			2820.7
2821.54	2821.552		8.0				L1176	24.274339   -   28.66723	24.274339			2821.54
2821.54	2821.526	0.0045	8.0	3800000.0	C	T10528	L1176	24.274339   -   28.667271	24.274339	-1.4436974992327127	25.0	2821.54
2822.812	2822.812	0.008	10.0	6700000.0	C	T10528	L1176	24.277795   -   28.668725	24.277795	-1.0969100130080565	25.0	2822.812
2836.6988	2836.6987	0.0798	2.0	33000000.0	B+	T7194	L22145,L21572	11.963687   -   16.3331238	11.963687	-0.7969671129852894	7.0	2836.6988
2837.596	2837.5962	0.0398	2.0	33000000.0	B+	T7194	L22145,L21572	11.963687   -   16.3317419	11.963687	-1.099086932262331	7.0	2837.596
2858.0	2857.963		6.0				L1176	24.371800   -   28.70873	24.3718			2858.0
2858.0	2857.988		6.0				L1176,L22145	24.371800   -   28.70869	24.3718			2858.0
	2859.856	0.009	6.0	7000000.0	E	T10528		24.371800   -   28.705857	24.3718	-1.2676062401770316	100.0	2859.856
2861.06	2861.051	0.02	8.0	16000000.0	C	T10528	L1176	24.373054   -   28.705301	24.373054	-0.7958800173440752	25.0	2861.06
2884.81	2884.79	0.14	2.0	58000000.0	C	T10528	L1176	24.370080   -   28.66667	24.37008	-0.5528419686577808	25.0	2884.81
2884.81	2884.874	0.079	4.0	42000000.0	C	T10528	L1176	24.370757   -   28.66723	24.370757	-0.5003129173815962	25.0	2884.81
2884.81	2884.884	0.03	6.0	18000000.0	C	T10528	L1176	24.371800   -   28.668257	24.3718	-0.744727494896694	25.0	2884.81
	2885.25	0.027	4.0	21000000.0	C	T10528		24.370757   -   28.66667	24.370757	-0.9665762445130504	25.0	2885.25
2885.47	2885.499	0.035	4.0	19000000.0	C	T10528	L1176	24.370757   -   28.666300	24.370757	-0.8538719643217619	25.0	2885.47
2885.47	2885.547	0.0843	6.0	50600000.0	C+	T10528	L1176	24.371800   -   28.667271	24.3718	-0.296021174991614	18.0	2885.47
2885.47	2885.413	0.122	8.0	78200000.0	C+	T10528	L1176	24.373054   -   28.668725	24.373054	-0.010550182333308195	18.0	2885.47
	2885.574	0.016	6.0	13000000.0	C	T10528		24.371800   -   28.66723	24.3718	-1.0177287669604316	25.0	2885.574
	2885.727	26000000.0	8.0	3200000.0	E	T10528		24.373054   -   28.668257	24.373054	8.318063334962762	100.0	2885.727
	2885.95	5000000.0	6.0	1400000.0	E	T10528		24.371800   -   28.66667	24.3718	7.477121254719663	100.0	2885.95
	2886.2	0.0063	6.0	5000000.0	C	T10528		24.371800   -   28.666300	24.3718	-1.4225082001627747	25.0	2886.2
	2886.39	0.0079	8.0	6300000.0	C	T10528		24.373054   -   28.667271	24.373054	-1.1992829217176149	25.0	2886.39
	2886.417	0.0004	8.0	420000.0	E	T10528		24.373054   -   28.66723	24.373054	-2.494850021680094	100.0	2886.417
	2904.629	0.00538	2.0	4250000.0	B	T5109LS		23.114048   -   27.381301	23.114048	-1.9681877286696297	10.0	2904.629
2905.715	2905.72	0.0271	2.0	10700000.0	B	T5109LS	L1176	23.114048   -   27.379700	23.114048	-1.2660007134616131	10.0	2905.715
2906.011	2906.009	0.0135	4.0	21300000.0	B	T5109LS	L1176	23.116074   -   27.381301	23.116074	-1.2676062401770316	10.0	2906.011
2907.09	2907.101	0.00433	4.0	3420000.0	B	T5109LS	L1176	23.116074   -   27.379700	23.116074	-1.7614521123186722	10.0	2907.09
2908.96	2908.989	0.00973	6.0	11500000.0	B	T5109LS	L1176	23.118841   -   27.379700	23.118841	-1.2337359093480045	10.0	2908.96
2908.96	2908.834	0.0146	4.0	7660000.0	B	T5109LS	L1176	23.116074   -   27.377159	23.116074	-1.2335871528876006	10.0	2908.96
2910.729	2910.724	0.0226	6.0	17800000.0	B	T5109LS	L1176	23.118841   -   27.377159	23.118841	-0.8677403104689555	10.0	2910.729
2966.187	2966.186	0.0701	2.0	26600000.0	B	T5109LS	L1176	23.114048   -   27.292748	23.114048	-0.8532519863693602	10.0	2966.187
2966.655	2966.655	0.0696	2.0	52700000.0	B	T5109LS	L1176	23.114048   -   27.292087	23.114048	-0.8563607647254567	10.0	2966.655
2966.871	2966.87	0.088	4.0	44400000.0	B	T5109LS	L1176	23.116074   -   27.293810	23.116074	-0.453457336521869	10.0	2966.871
2967.629	2967.624	0.0448	4.0	33900000.0	B	T5109LS	L1176	23.116074   -   27.292748	23.116074	-0.7466619946738936	10.0	2967.629
2967.868	2967.86	0.112	6.0	63400000.0	B	T5109LS	L1176	23.118841   -   27.295185	23.118841	-0.17263072694617473	10.0	2967.868
	2968.094	0.00701	4.0	10600000.0	B	T5109LS		23.116074   -   27.292087	23.116074	-1.552221990705379	10.0	2968.094
2968.836	2968.837	0.0251	6.0	19000000.0	B	T5109LS	L1176	23.118841   -   27.293810	23.118841	-0.8221750281353182	10.0	2968.836
2969.59	2969.592	0.0028	6.0	3170000.0	B	T5109LS	L1176	23.118841   -   27.292748	23.118841	-1.7746907182741372	10.0	2969.59
	2974.102	5.2e-05	6.0	40000.0	D+	T10276		18.654858   -   22.822436	18.654858	-3.505845405981557	40.0	2974.102
	2974.163	3.2e-06	6.0	3600.0	C	T10276		18.654858   -   22.822350	18.654858	-4.716698771296451	25.0	2974.163
	2974.555	5.6e-06	4.0	2800.0	C	T10276		18.655493   -   22.822436	18.655493	-4.649751981665837	25.0	2974.555
	2974.616	5.3e-05	4.0	40000.0	D+	T10276		18.655493   -   22.822350	18.655493	-3.6736641390712483	40.0	2974.616
2992.62	2992.623	0.148	6.0	82800000.0	B	T7476	L1176	18.045987   -   22.187773	18.045987	-0.05158703422139903	10.0	2992.62
2992.62	2992.5	0.156	4.0	77300000.0	B	T7476	L1176	18.045807   -   22.187763	18.045807	-0.20481541031757602	10.0	2992.62
2992.62	2992.63	0.0071	6.0	5300000.0	C	T10276	L1176	18.045987   -   22.187763	18.045987	-1.3705904008972811	25.0	2992.62
