wavelength_air_A,flux_normalized
1.017787622009768347e+04,9.990306930959031995e-01
1.017790520967071279e+04,1.002332842854226858e+00
1.017793419924374030e+04,9.976299383577491575e-01
1.017796318881676780e+04,1.001132214807869403e+00
1.017799217838979166e+04,1.002533164575829971e+00
1.017802116796281916e+04,9.979303223397752998e-01
1.017805015753584303e+04,1.007236265596544333e+00
1.017807914710887235e+04,1.004634687359512002e+00
1.017810813668189985e+04,1.005135068665050202e+00
1.017813712625492371e+04,9.981307078580827774e-01
1.017816611582795122e+04,9.963296343674515887e-01
1.017819510540098054e+04,1.004735011297702707e+00
1.017822409497400440e+04,1.010838934593488947e+00
1.017825308454703190e+04,1.001533117426343988e+00
1.017828207412005577e+04,9.989315375467443525e-01
1.017831106369308327e+04,1.005735904488538779e+00
1.017834005326610895e+04,9.994319833701468259e-01
1.017836904283913464e+04,9.997322379513239321e-01
1.017839803241216396e+04,1.010238947855642833e+00
1.017842702198518782e+04,1.004335278939560538e+00
1.017845601155821169e+04,9.942289506381776221e-01
1.017848500113124464e+04,1.005636231947685699e+00
1.017851399070426851e+04,1.004535600578505994e+00
1.017854298027729601e+04,9.991322463105560825e-01
1.017857196985031987e+04,1.002334337373629536e+00
1.017860095942334920e+04,1.004335668847200713e+00
1.017862994899637124e+04,1.001734086971403315e+00
1.017865893856940056e+04,1.000833581619536394e+00
1.017868792814242806e+04,1.000133202842133029e+00
1.017871691771545193e+04,1.001934407921827086e+00
1.017874590728848125e+04,9.921282628938760118e-01
1.017877489686150875e+04,1.004436121655365000e+00
1.017880388643453261e+04,1.008638848390478682e+00
1.017883287600756012e+04,9.960309270966277717e-01
1.017886186558058398e+04,9.964312449576341324e-01
1.017889085515361148e+04,1.003936064058184918e+00
1.017891984472664080e+04,1.001134353538140953e+00
1.017894883429966467e+04,1.001834861997274118e+00
1.017897782387269217e+04,1.001434672951547977e+00
1.017900681344571967e+04,1.002235244917329737e+00
1.017903580301874354e+04,1.001134611813429665e+00
1.017906479259177286e+04,9.991334076313154178e-01
1.017909378216479672e+04,9.904279525396694206e-01
1.017912277173782422e+04,9.968320770839929068e-01
1.017915176131084991e+04,1.007338804106242325e+00
1.017918075088387559e+04,9.972324593576515905e-01
1.017920974045690309e+04,1.005437727965624806e+00
1.017923873002992696e+04,1.005838046599014435e+00
1.017926771960295628e+04,1.005337793941539104e+00
1.017929670917598196e+04,9.969325256961748538e-01
1.017932569874900764e+04,1.004937669357577334e+00
1.017935468832203514e+04,9.929301139661127484e-01
1.017938367789505901e+04,1.001035321880761719e+00
1.017941266746808833e+04,9.907288443924060495e-01
1.017944165704111219e+04,9.863261132252806318e-01
1.017947064661413970e+04,9.954319575007939402e-01
1.017949963618716720e+04,9.944313861497001694e-01
1.017952862576019288e+04,9.879273200150124890e-01
1.017955761533321856e+04,9.841249687568078830e-01
1.017958660490624789e+04,9.883277011413907909e-01
1.017961559447927175e+04,9.938312603098573561e-01
1.017964458405229925e+04,1.001035900771197529e+00
1.017967357362532493e+04,9.771207715404045535e-01
1.017970256319835244e+04,9.847256661382305376e-01
1.017973155277137812e+04,9.762203246886865804e-01
1.017976054234440380e+04,9.823242663240546735e-01
1.017978953191743312e+04,9.684154893790070107e-01
1.017981852149045517e+04,9.775213393664425876e-01
1.017984751106348449e+04,9.714175218518987798e-01
1.017987650063651017e+04,9.804233095579697466e-01
1.017990549020953586e+04,9.864271897333060091e-01
1.017993447978256518e+04,1.002237306289866625e+00
1.017996346935558722e+04,9.936318978623153164e-01
1.017999245892861654e+04,9.916306886677549448e-01
1.018002144850164404e+04,9.995357803607989311e-01
1.018005043807466973e+04,9.989354624244084491e-01
1.018007942764769541e+04,1.003838645745426916e+00
1.018010841722072473e+04,9.982351446183287402e-01
1.018013740679374860e+04,1.003538583190640932e+00
1.018016639636677610e+04,1.001537373783600193e+00
1.018019538593980360e+04,9.928318971142890970e-01
1.018022437551282746e+04,9.995362280197067628e-01
1.018025336508585133e+04,1.004439413182681928e+00
1.018028235465888065e+04,1.002037948446466542e+00
1.018031134423190815e+04,1.003939223008431858e+00
1.018034033380493383e+04,1.006140688955609264e+00
1.018036932337795952e+04,9.987360375867002649e-01
1.018039831295098520e+04,1.005340307630578245e+00
1.018042730252401088e+04,1.006240945460729508e+00
1.018045629209704020e+04,1.002438587424609340e+00
1.018048528167006589e+04,1.001037758899356644e+00
1.018051427124309157e+04,9.970352725061064625e-01
1.018054326081611907e+04,1.002038524273401787e+00
1.018057225038914839e+04,1.002839098345222224e+00
1.018060123996217226e+04,1.005640948024543402e+00
1.018063022953519976e+04,9.956346339133139711e-01
1.018065921910822362e+04,9.969355266342545541e-01
1.018068820868125113e+04,9.945340590908526845e-01
1.018071719825427681e+04,1.004440438804917513e+00
1.018074618782730431e+04,9.997375038279956438e-01
1.018077517740033181e+04,9.984367379211100957e-01
1.018080416697335568e+04,9.987369929644079880e-01
1.018083315654637954e+04,9.995375671675521545e-01
1.018086214611940886e+04,1.005941716124167939e+00
1.018089113569243636e+04,9.976364814522560298e-01
1.018092012526546205e+04,1.007542865687994560e+00
1.018094911483848773e+04,9.990375023301137913e-01
1.018097810441151705e+04,1.003840631092402180e+00
1.018100709398453910e+04,1.009444271373517887e+00
1.018103608355756842e+04,1.000138395502652600e+00
1.018106507313059592e+04,9.933341153817502045e-01
1.018109406270361978e+04,1.000238586519137218e+00
1.018112305227664910e+04,1.002940375117295613e+00
1.018115204184967661e+04,1.005542100148751450e+00
1.018118103142270047e+04,1.001939863494546001e+00
1.018121002099572797e+04,1.002240118845288741e+00
1.018123901056875184e+04,1.003741141212869614e+00
1.018126800014177934e+04,1.009745040262916005e+00
1.018129698971480866e+04,1.000739350759420443e+00
1.018132597928783252e+04,1.013547597936925060e+00
1.018135496886086003e+04,1.001640053205663961e+00
1.018138395843388389e+04,1.003941587527811263e+00
1.018141294800691139e+04,1.012647215189249605e+00
1.018144193757993526e+04,1.003541458987753598e+00
1.018147092715296458e+04,1.002140627058974554e+00
1.018149991672599208e+04,1.005442801675113129e+00
1.018152890629901594e+04,1.003141393848173024e+00
1.018155789587204345e+04,1.002340945503185310e+00
1.018158688544507095e+04,9.921344817852514320e-01
1.018161587501809481e+04,1.001140304463627340e+00
1.018164486459112413e+04,9.992391517480730956e-01
1.018167385416414982e+04,1.007044207856925055e+00
1.018170284373717550e+04,9.889326844219106238e-01
1.018173183331020300e+04,9.962374207214444999e-01
1.018176082288322868e+04,1.009946255858920727e+00
1.018178981245625619e+04,1.005143245976995336e+00
1.018181880202928005e+04,9.995397231324756326e-01
1.018184779160230755e+04,1.000840618953327654e+00
1.018187678117533505e+04,9.999401057065649967e-01
1.018190577074836074e+04,1.004843307913407813e+00
1.018193476032138824e+04,9.996400398533131781e-01
1.018196374989441210e+04,9.959377322384387332e-01
1.018199273946743961e+04,9.960378592092488104e-01
1.018202172904046347e+04,1.010347086535061445e+00
1.018205071861349279e+04,1.006144458389055307e+00
1.018207970818652029e+04,9.974389452156166014e-01
1.018210869775954598e+04,1.002041957022382634e+00
1.018213768733257166e+04,1.003042661355287413e+00
1.018216667690560098e+04,1.003643109327038374e+00
1.018219566647862302e+04,1.008045994107116927e+00
1.018222465605165235e+04,1.007445672869497599e+00
1.018225364562467803e+04,9.961384888303608243e-01
1.018228263519770371e+04,1.004043618964041595e+00
1.018231162477073303e+04,1.007645991626015647e+00
1.018234061434375508e+04,1.001141884930817572e+00
1.018236960391678440e+04,9.976397022847530716e-01
1.018239859348981008e+04,9.996410484805439145e-01
1.018242758306283577e+04,1.005845090278574050e+00
1.018245657263586327e+04,9.971395697840093053e-01
1.018248556220888713e+04,9.978400818443280418e-01
1.018251455178191645e+04,9.910357794143436205e-01
1.018254354135494032e+04,9.987407851878368215e-01
1.018257253092796964e+04,1.001142388957476648e+00
1.018260152050099532e+04,9.878339115619423350e-01
1.018263051007402100e+04,9.918365424318574819e-01
1.018265949964704851e+04,9.909360267345319606e-01
1.018268848922007601e+04,9.874338408804070877e-01
1.018271747879309987e+04,9.845320400027496310e-01
1.018274646836612737e+04,9.842319091052363911e-01
1.018277545793915488e+04,9.833313926523595816e-01
1.018280444751218056e+04,9.886348600129221120e-01
1.018283343708520624e+04,9.956394205036777079e-01
1.018286242665823374e+04,9.885349198404866922e-01
1.018289141623126125e+04,9.916369744171529277e-01
1.018292040580428693e+04,9.981412149649684373e-01
1.018294939537731261e+04,1.004745520604165998e+00
1.018297838495034011e+04,1.004845647899681227e+00
1.018300737452336398e+04,9.987417885310871934e-01
1.018303636409639148e+04,1.003244744957697332e+00
1.018306535366941898e+04,9.989420423417063599e-01
1.018309434324244467e+04,1.002144163161214685e+00
1.018312333281547217e+04,1.002844676216231745e+00
1.018315232238849967e+04,9.992424230539709296e-01
1.018318131196152353e+04,9.938390113320892949e-01
1.018321030153455285e+04,1.004145701069949936e+00
1.018323929110757672e+04,1.008548595366361766e+00
1.018326828068060422e+04,9.984421583742284501e-01
1.018329727025362990e+04,9.966410622901741290e-01
1.018332625982665559e+04,9.967411889966925065e-01
1.018335524939968491e+04,9.942396419215314696e-01
1.018338423897270695e+04,9.948400903767005143e-01
1.018341322854573627e+04,9.950402813391173718e-01
1.018344221811876196e+04,9.958408586833583653e-01
1.018347120769178764e+04,1.002245042582771140e+00
1.018350019726481696e+04,1.001544654339135088e+00
1.018352918683783901e+04,1.002445296614402181e+00
1.018355817641086833e+04,1.004546712028654865e+00
1.018358716598389583e+04,9.997436822835802372e-01
1.018361615555691969e+04,1.008349285875139278e+00
1.018364514512994720e+04,1.003346126864222088e+00
1.018367413470297652e+04,1.003146060573208098e+00
1.018370312427600038e+04,9.935399358325922581e-01
1.018373211384902788e+04,9.974425116333902608e-01
1.018376110342205175e+04,1.006048117700192757e+00
1.018379009299507925e+04,9.900378652304964167e-01
1.018381908256810493e+04,9.974426981688817584e-01
1.018384807214113243e+04,1.004847532017163036e+00
1.018387706171415994e+04,1.006748819901520431e+00
1.018390605128718380e+04,1.007949656545713335e+00
1.018393504086021130e+04,9.960420436856955995e-01
1.018396403043323699e+04,1.002346169659029451e+00
1.018399302000626449e+04,1.001145457889271340e+00
1.018402200957929017e+04,1.003046746069526707e+00
1.018405099915231585e+04,1.002046163219731056e+00
1.018407998872534517e+04,9.953419018963655107e-01
1.018410897829837086e+04,1.001746094260814290e+00
1.018413796787139654e+04,1.004648028345755284e+00
1.018416695744442404e+04,9.971432494872508601e-01
1.018419594701744791e+04,1.001045829191691494e+00
1.018422493659047541e+04,1.003747634608372019e+00
1.018425392616350473e+04,1.000945889023475255e+00
1.018428291573652859e+04,1.010452085894303575e+00
1.018431190530955610e+04,9.958427196800907488e-01
1.018434089488257996e+04,9.947420710420453727e-01
1.018436988445560746e+04,1.013454211942806493e+00
1.018439887402863133e+04,1.003948137785055872e+00
1.018442786360166065e+04,9.995453573814426784e-01
1.018445685317468815e+04,1.000145807069117376e+00
1.018448584274771201e+04,1.020358922185330197e+00
1.018451483232073952e+04,1.003347999137256918e+00
1.018454382189376338e+04,1.002547544290445236e+00
1.018457281146679088e+04,1.001446895417807292e+00
1.018460180103982020e+04,1.005349478597300061e+00
1.018463079061284589e+04,9.960435284166035963e-01
1.018465978018587157e+04,9.988454004980381606e-01
1.018468876975890089e+04,9.899397073859677043e-01
1.018471775933192839e+04,1.000946882254097892e+00
1.018474674890495226e+04,9.940424816436633781e-01
1.018477573847797794e+04,1.000346618085581785e+00
1.018480472805100362e+04,9.904402759351202956e-01
1.018483371762403112e+04,9.994461596354426991e-01
1.018486270719706044e+04,9.952435040652846121e-01
1.018489169677008431e+04,9.934424009056423976e-01
1.018492068634310817e+04,9.923417504954091806e-01
1.018494967591613567e+04,9.945432356415503383e-01
1.018497866548916318e+04,9.982456919148068319e-01
1.018500765506218886e+04,9.903406398698798574e-01
1.018503664463521636e+04,1.001748081055959361e+00
1.018506563420824023e+04,1.002748790358400921e+00
1.018509462378126773e+04,9.976455500668308662e-01
1.018512361335429523e+04,9.997469715231632748e-01
1.018515260292732273e+04,1.007051760829538400e+00
1.018518159250034842e+04,1.004950462852761683e+00
1.018521058207337410e+04,1.002048646411880961e+00
1.018523957164639978e+04,9.978459874581864231e-01
1.018526856121942910e+04,1.000747927800432757e+00
1.018529755079245479e+04,9.991469528263029476e-01
1.018532654036548047e+04,9.905414417369209357e-01
1.018535552993850615e+04,1.002249084949597524e+00
1.018538451951153183e+04,1.002349211519293348e+00
1.018541350908455934e+04,9.883401988717842590e-01
1.018544249865758866e+04,1.001548816423416310e+00
1.018547148823061252e+04,1.000248035316740225e+00
1.018550047780363639e+04,9.955450496255884296e-01
1.018552946737666389e+04,1.002949909198222134e+00
1.018555845694969139e+04,1.001749192746270056e+00
1.018558744652271525e+04,9.981469196350934991e-01
1.018561643609574458e+04,9.927434785830651087e-01
1.018564542566877208e+04,1.000948858684915566e+00
1.018567441524179594e+04,1.002549958193832857e+00
1.018570340481482344e+04,9.945448295300758357e-01
1.018573239438785276e+04,9.903421654939930097e-01
1.018576138396087481e+04,9.955456006835885496e-01
1.018579037353390413e+04,1.001049231191101896e+00
1.018581936310692981e+04,1.000849162873247877e+00
1.018584835267995550e+04,9.952455894073519715e-01
1.018587734225298482e+04,9.942450013576832335e-01
1.018590633182600686e+04,9.954458414504120389e-01
1.018593532139903618e+04,9.834381111974885847e-01
1.018596431097206187e+04,9.956460934906352644e-01
1.018599330054508755e+04,9.916435569632056080e-01
1.018602229011811505e+04,9.887417343410431769e-01
1.018605127969114073e+04,9.997489397379576426e-01
1.018608026926416824e+04,1.003351339537733811e+00
1.018610925883719210e+04,9.889420461202415025e-01
1.018613824841022142e+04,9.861402875400241408e-01
1.018616723798324711e+04,9.982482101708834987e-01
1.018619622755627279e+04,9.970474915210602029e-01
1.018622521712930029e+04,9.991489173553700365e-01
1.018625420670232779e+04,1.001350408429337646e+00
1.018628319627535166e+04,9.964472846552940855e-01
1.018631218584838098e+04,9.836390246679280747e-01
1.018634117542140484e+04,9.836390848561005207e-01
1.018637016499443234e+04,9.859406404877619767e-01
1.018639915456745803e+04,9.891427816217633895e-01
1.018642814414048371e+04,9.786360137395880843e-01
1.018645713371351303e+04,9.926451789181488516e-01
1.018648612328653689e+04,9.830389953384690571e-01
1.018651511285956440e+04,9.763346970341736375e-01
1.018654410243259008e+04,9.789364481562622400e-01
1.018657309200561576e+04,9.849404117137247061e-01
1.018660208157864326e+04,9.895434650290182432e-01
1.018663107115166713e+04,9.868417684276068469e-01
1.018666006072469645e+04,9.825390301876621990e-01
1.018668905029772395e+04,9.833396108512948430e-01
1.018671803987074782e+04,9.991499555794560727e-01
1.018674702944377532e+04,9.750343276021965488e-01
1.018677601901679918e+04,5.628662179069020555e-01
1.018680500858982850e+04,9.959480548359037622e-01
1.018683399816285601e+04,1.005354236611343488e+00
1.018686298773587987e+04,9.975492182427293519e-01
1.018689197730890737e+04,9.900443942991054014e-01
1.018692096688193124e+04,9.926461481541059007e-01
1.018694995645495874e+04,1.004353830234972156e+00
1.018697894602798806e+04,1.007956236733438260e+00
1.018700793560101192e+04,1.001452063084778743e+00
1.018703692517403942e+04,1.001352058888764107e+00
1.018706591474706875e+04,9.958485356836790370e-01
