wavelength_air_A,flux_normalized
1.058048341028879076e+04,9.862684671010858439e-01
1.058051239986182009e+04,9.832672718613930662e-01
1.058054138943484213e+04,9.980727268614218994e-01
1.058057037900787327e+04,1.006375751764716941e+00
1.058059936858090077e+04,9.975723896270002333e-01
1.058062835815392646e+04,1.001673845112658556e+00
1.058065734772695214e+04,1.001173582825771291e+00
1.058068633729997964e+04,9.966718277341068966e-01
1.058071532687300351e+04,9.960715284958316929e-01
1.058074431644603101e+04,1.001573504952076199e+00
1.058077330601905851e+04,1.007075480529579625e+00
1.058080229559208419e+04,9.972717497691887534e-01
1.058083128516511169e+04,1.000672941804088500e+00
1.058086027473813556e+04,1.004074133277302217e+00
1.058088926431116306e+04,1.000972901780228241e+00
1.058091825388418874e+04,1.002373347417955474e+00
1.058094724345721443e+04,1.003173569281167410e+00
1.058097623303024193e+04,1.008475467002353687e+00
1.058100522260326943e+04,1.008075241338682648e+00
1.058103421217629511e+04,1.000772446833974927e+00
1.058106320174932262e+04,9.934696533953071285e-01
1.058109219132234648e+04,9.940698009730484230e-01
1.058112118089537398e+04,1.005473966761028626e+00
1.058115017046839966e+04,1.011676196400057348e+00
1.058117916004142899e+04,1.002472697531611390e+00
1.058120814961445649e+04,9.978709104871602564e-01
1.058123713918748035e+04,9.978708342127416975e-01
1.058126612876050422e+04,9.925687879507326672e-01
1.058129511833353172e+04,1.000671722035726408e+00
1.058132410790655922e+04,9.866664439337944348e-01
1.058135309747959036e+04,9.843655139823996869e-01
1.058138208705261422e+04,9.841653642376554378e-01
1.058141107662564173e+04,9.740615385700598372e-01
1.058144006619866377e+04,9.700599788934138878e-01
1.058146905577168945e+04,9.494522586926016361e-01
1.058149804534472059e+04,9.398486234215244206e-01
1.058152703491774446e+04,9.318455831779863807e-01
1.058155602449077196e+04,9.255431746857875064e-01
1.058158501406379582e+04,9.282441047030701720e-01
1.058161400363682333e+04,9.339461465576882615e-01
1.058164299320985083e+04,9.468508564459939825e-01
1.058167198278287469e+04,9.605558607894953971e-01
1.058170097235590219e+04,9.710596772654780384e-01
1.058172996192892606e+04,9.758613804719791229e-01
1.058175895150195174e+04,9.811632680813462404e-01
1.058178794107498470e+04,9.904666360339815512e-01
1.058181693064801038e+04,9.851645972222538017e-01
1.058184592022103607e+04,9.895661496134930957e-01
1.058187490979406175e+04,9.928672942007549240e-01
1.058190389936708925e+04,9.839639243258607726e-01
1.058193288894011675e+04,9.779616285383329055e-01
1.058196187851314062e+04,9.789619224958516774e-01
1.058199086808616812e+04,9.604550059456884448e-01
1.058201985765919380e+04,9.452493121749953042e-01
1.058204884723221949e+04,9.269424749517306550e-01
1.058207783680524881e+04,9.095359731058553221e-01
1.058210682637827267e+04,9.006326142362111042e-01
1.058213581595130017e+04,8.820256738188891887e-01
1.058216480552432586e+04,8.831260113194011607e-01
1.058219379509735154e+04,8.827257947859735721e-01
1.058222278467037904e+04,8.951303032196246123e-01
1.058225177424340472e+04,9.187389431288625063e-01
1.058228076381643223e+04,9.302431146492184943e-01
1.058230975338946155e+04,9.473493501802283667e-01
1.058233874296248359e+04,9.661562099935196990e-01
1.058236773253551110e+04,9.811616655873034443e-01
1.058239672210854042e+04,9.860633952484235687e-01
1.058242571168156428e+04,9.892644974952201631e-01
1.058245470125458814e+04,9.957668152790026816e-01
1.058248369082761565e+04,9.916652266181870123e-01
1.058251268040064315e+04,1.006570637271058333e+00
1.058254166997367065e+04,1.000868459073739114e+00
1.058257065954669451e+04,9.966668340202491372e-01
1.058259964911972565e+04,1.003969442934620426e+00
1.058262863869274770e+04,9.915648002852002207e-01
1.058265762826577338e+04,1.000868144280248284e+00
1.058268661783879907e+04,9.964664467872441644e-01
1.058271560741182839e+04,9.964663682733827521e-01
1.058274459698485043e+04,1.001868275422052701e+00
1.058277358655787975e+04,9.996673875708511625e-01
1.058280257613090725e+04,1.001067823258089629e+00
1.058283156570393658e+04,1.004468993651666198e+00
1.058286055527695862e+04,9.977664526414464774e-01
1.058288954484998612e+04,9.985666676105898754e-01
1.058291853442300999e+04,1.005869269529581889e+00
1.058294752399604113e+04,1.004868822731183942e+00
1.058297651356906863e+04,1.001967678571261011e+00
1.058300550314209249e+04,1.006869397517689890e+00
1.058303449271512000e+04,1.002567739860164231e+00
1.058306348228814386e+04,9.933642852577201365e-01
1.058309247186117136e+04,9.972656368069947597e-01
1.058312146143419523e+04,1.007669371203444131e+00
1.058315045100722455e+04,1.001567054755128527e+00
1.058317944058025205e+04,9.975655089547191823e-01
1.058320843015327773e+04,9.989659426051364921e-01
1.058323741972630341e+04,9.986657531469880222e-01
1.058326640929933092e+04,9.934637688384539977e-01
1.058329539887235660e+04,9.928634699089559090e-01
1.058332438844538410e+04,1.002266832396399687e+00
1.058335337801840978e+04,9.965646658775442202e-01
1.058338236759143729e+04,9.961644399009486062e-01
1.058341135716446297e+04,9.980650555052157369e-01
1.058344034673748865e+04,9.957641343274558077e-01
1.058346933631051616e+04,9.966643838299852343e-01
1.058349832588354002e+04,9.968643771821650290e-01
1.058352731545656934e+04,9.907620673217054641e-01
1.058355630502959684e+04,9.921624996180936629e-01
1.058358529460262434e+04,9.962639182682500039e-01
1.058361428417564821e+04,9.941630711295469380e-01
1.058364327374867207e+04,9.947632104727011093e-01
1.058367226332169776e+04,1.002766051972213246e+00
1.058370125289473071e+04,9.889609330647177732e-01
1.058373024246775276e+04,9.782569478764564508e-01
1.058375923204078208e+04,9.830586208449143548e-01
1.058378822161380413e+04,9.903612051287613571e-01
1.058381721118683163e+04,9.868598486409793091e-01
1.058384620075985731e+04,9.721544081161214157e-01
1.058387519033288299e+04,9.716541474043092208e-01
1.058390417990591232e+04,9.708537773685941286e-01
1.058393316947893618e+04,9.679526420712696311e-01
1.058396215905196914e+04,9.702534019185152792e-01
1.058399114862499118e+04,9.663519027594862365e-01
1.058402013819802050e+04,9.512463250605788234e-01
1.058404912777104255e+04,9.654514186737895853e-01
1.058407811734407187e+04,9.691526874622762300e-01
1.058410710691709755e+04,9.580485689293335438e-01
1.058413609649012506e+04,9.591488915306961571e-01
1.058416508606314892e+04,9.642506691183502232e-01
1.058419407563617642e+04,9.626500089010696648e-01
1.058422306520920392e+04,9.676517489223994684e-01
1.058425205478222779e+04,9.666513067339299603e-01
1.058428104435525711e+04,9.602489018853734848e-01
1.058431003392827915e+04,9.623495868988743984e-01
1.058433902350130847e+04,9.650504895142247852e-01
1.058436801307433598e+04,9.495447808032836390e-01
1.058439700264736348e+04,9.404413987441413436e-01
1.058442599222038734e+04,9.368400150098972201e-01
1.058445498179341666e+04,9.283368531764697451e-01
1.058448397136644053e+04,9.156321684794599403e-01
1.058451296093946803e+04,9.025273406844552815e-01
1.058454195051249371e+04,8.875218257765217222e-01
1.058457094008551940e+04,8.688149714332304985e-01
1.058459992965854690e+04,8.469069598549848754e-01
1.058462891923157258e+04,8.294005468128478054e-01
1.058465790880460008e+04,8.225980144472874178e-01
1.058468689837762940e+04,8.207972948266246682e-01
1.058471588795065145e+04,8.201970101648233813e-01
1.058474487752368077e+04,8.246985726281180762e-01
1.058477386709670463e+04,8.231979617889488843e-01
1.058480285666973214e+04,8.097930432945597001e-01
1.058483184624275600e+04,7.953877650421293799e-01
1.058486083581578350e+04,7.832833213550242091e-01
1.058488982538881464e+04,7.535725126732495394e-01
1.058491881496183669e+04,7.304640959096655450e-01
1.058494780453486601e+04,6.988526093715577980e-01
1.058497679410789351e+04,6.511353076792721906e-01
1.058500578368091556e+04,6.063190619685869809e-01
1.058503477325393942e+04,5.596021370662315197e-01
1.058506376282696874e+04,5.044821852358868375e-01
1.058509275239999624e+04,4.613665766583575079e-01
1.058512174197302375e+04,4.306554528037705443e-01
1.058515073154604761e+04,4.150497853422047134e-01
1.058517972111907511e+04,4.275542626533847534e-01
1.058520871069209898e+04,4.623667848271909020e-01
1.058523770026513012e+04,5.068828006526272523e-01
1.058526668983815398e+04,5.610022716431963818e-01
1.058529567941118148e+04,6.130209763697989089e-01
1.058532466898420353e+04,6.653397805912933949e-01
1.058535365855723285e+04,7.208597294871921246e-01
1.058538264813026217e+04,7.503702999761145964e-01
1.058541163770328421e+04,7.751791722614472802e-01
1.058544062727631353e+04,8.041895531636694683e-01
1.058546961684934104e+04,8.225961121163023471e-01
1.058549860642236672e+04,8.347003998459507912e-01
1.058552759599539058e+04,8.581087527926073433e-01
1.058555658556841991e+04,8.774156264028462049e-01
1.058558557514144559e+04,8.880193667632459986e-01
1.058561456471447127e+04,8.938213788229001366e-01
1.058564355428749332e+04,9.007237854337003524e-01
1.058567254386052446e+04,9.105272334517231503e-01
1.058570153343355014e+04,9.172295655410727111e-01
1.058573052300657764e+04,9.157289497891255570e-01
1.058575951257960332e+04,9.254323580372428859e-01
1.058578850215263083e+04,9.316345074752573341e-01
1.058581749172565651e+04,9.385369072000284696e-01
1.058584648129868401e+04,9.452392339204358507e-01
1.058587547087170969e+04,9.406375035432021914e-01
1.058590446044473538e+04,9.589439915087144550e-01
1.058593345001776470e+04,9.615448437635586432e-01
1.058596243959078856e+04,9.601442608171757431e-01
1.058599142916381606e+04,9.629451841626756048e-01
1.058602041873683993e+04,9.619447446480411390e-01
1.058604940830986743e+04,9.636452730101179309e-01
1.058607839788289130e+04,9.686469835724867972e-01
1.058610738745592244e+04,9.699473676891257057e-01
1.058613637702894630e+04,9.737486469768644737e-01
1.058616536660197744e+04,9.793505701395953666e-01
1.058619435617499948e+04,9.784501652743801126e-01
1.058622334574802335e+04,9.748487941280304936e-01
1.058625233532105267e+04,9.816511450446554488e-01
1.058628132489408017e+04,9.814509905009798363e-01
1.058631031446710404e+04,9.820511220787537798e-01
1.058633930404013518e+04,9.839517183661545818e-01
1.058636829361315540e+04,9.822510272924651620e-01
1.058639728318618836e+04,9.859522664920419288e-01
1.058642627275921404e+04,9.870525759637277519e-01
1.058645526233223791e+04,9.803500987023016089e-01
1.058648425190526541e+04,9.768487654397385311e-01
1.058651324147828745e+04,9.859519318543658040e-01
1.058654223105131859e+04,9.934545254939118886e-01
1.058657122062434428e+04,9.841511218295377894e-01
1.058660021019737178e+04,9.876522869787368597e-01
1.058662919977039564e+04,9.897529520586348939e-01
1.058665818934342497e+04,9.917535810692393872e-01
1.058668717891645065e+04,9.946545305988252483e-01
1.058671616848947633e+04,9.909531268339019094e-01
1.058674515806250201e+04,9.873517592926385200e-01
1.058677414763552952e+04,9.933538128665896361e-01
1.058680313720855156e+04,9.977552954141968300e-01
1.058683212678158452e+04,1.001256456640153392e+00
1.058686111635460838e+04,9.950541635294725129e-01
1.058689010592763589e+04,9.856507323443565172e-01
1.058691909550066339e+04,1.002156519998575579e+00
1.058694808507368725e+04,9.983550821661018038e-01
1.058697707464671475e+04,9.932531825171265760e-01
1.058700606421974044e+04,9.912523861246983481e-01
1.058703505379276794e+04,9.882512344919758274e-01
1.058706404336579180e+04,9.923526070269094168e-01
1.058709303293881931e+04,9.982546184671882150e-01
1.058712202251184863e+04,9.872506246347977354e-01
1.058715101208487067e+04,9.859500780170706857e-01
1.058718000165789999e+04,9.883508454712567337e-01
1.058720899123092386e+04,9.908516479675631983e-01
1.058723798080394954e+04,1.001355289462572573e+00
1.058726697037698250e+04,1.000754990284139723e+00
1.058729595995000454e+04,9.965534140181002698e-01
1.058732494952303023e+04,1.000054569433284524e+00
1.058735393909605591e+04,9.987540221672813745e-01
1.058738292866908341e+04,9.922516316621029508e-01
1.058741191824210910e+04,9.973533534669322131e-01
1.058744090781513660e+04,1.008357164891185542e+00
1.058746989738816410e+04,1.007956935986212610e+00
1.058749888696119160e+04,9.992537675981190137e-01
1.058752787653421547e+04,9.998538935254199789e-01
1.058755686610724297e+04,1.004755541432081234e+00
1.058758585568027047e+04,1.001854428043420953e+00
1.058761484525329797e+04,1.005955791783332831e+00
1.058764383482632184e+04,1.002854607953664656e+00
1.058767282439934934e+04,9.996533892509950059e-01
1.058770181397237684e+04,9.985529135116107957e-01
1.058773080354540070e+04,9.976525086086001082e-01
1.058775979311842821e+04,9.995530932674360214e-01
1.058778878269145207e+04,1.002153924850368361e+00
1.058781777226447957e+04,1.008356027459589521e+00
1.058784676183750889e+04,1.010056539924520269e+00
1.058787575141053458e+04,1.000353027531240446e+00
1.058790474098355844e+04,9.921500461926140435e-01
1.058793373055658230e+04,9.998526766008715150e-01
1.058796272012961708e+04,1.006154811745175293e+00
1.058799170970263549e+04,1.002453418957711007e+00
1.058802069927566845e+04,1.003953860242031038e+00
1.058804968884869231e+04,1.003853737210734787e+00
1.058807867842171981e+04,9.992520282774562945e-01
1.058810766799474368e+04,1.003553455824487184e+00
1.058813665756777118e+04,1.005654107640831185e+00
1.058816564714079504e+04,1.000752293969480622e+00
1.058819463671382437e+04,1.004853649698381535e+00
1.058822362628685005e+04,1.005053631947214310e+00
1.058825261585987755e+04,1.001352241742639926e+00
1.058828160543290323e+04,1.009254933043522096e+00
1.058831059500593074e+04,9.998515382538400997e-01
1.058833958457895460e+04,1.003652786534808161e+00
1.058836857415198392e+04,1.006453682561222474e+00
1.058839756372500779e+04,1.001551871880705047e+00
1.058842655329803529e+04,9.977504485137071999e-01
1.058845554287106643e+04,9.952494824248684369e-01
1.058848453244408847e+04,9.955495000494317681e-01
1.058851352201711416e+04,9.930485345005585218e-01
1.058854251159014530e+04,9.997507986305536054e-01
1.058857150116316734e+04,1.005952886069177765e+00
1.058860049073619120e+04,1.000951043039840949e+00
1.058862948030922053e+04,9.981499724837631371e-01
1.058865846988224621e+04,1.000050550456903276e+00
1.058868745945527553e+04,9.987500062311993609e-01
1.058871644902829939e+04,9.955487962787239464e-01
1.058874543860132871e+04,9.976494439124871105e-01
1.058877442817435076e+04,1.004051597421966813e+00
1.058880341774738190e+04,1.005051858600316539e+00
1.058883240732040576e+04,1.001150403946349021e+00
1.058886139689342963e+04,1.007752625304999761e+00
1.058889038646645531e+04,1.009753235690501905e+00
1.058891937603948463e+04,1.008952866071821663e+00
1.058894836561251213e+04,1.009152846315548802e+00
1.058897735518554146e+04,9.992492947139043347e-01
1.058900634475856350e+04,9.955479122870086739e-01
1.058903533433159282e+04,9.976485575787371607e-01
1.058906432390461850e+04,9.978485385655048168e-01
1.058909331347764237e+04,9.954476112293149104e-01
1.058912230305067169e+04,9.966479415149555043e-01
1.058915129262369373e+04,1.002349842688501358e+00
1.058918028219672487e+04,1.002949962615158119e+00
1.058920927176974874e+04,1.005850885007700590e+00
1.058923826134277624e+04,1.006050864867648942e+00
1.058926725091580192e+04,9.999486472868124309e-01
1.058929624048882943e+04,9.983479998877183847e-01
1.058932523006185511e+04,1.004550071867539529e+00
1.058935421963487897e+04,9.966472285831152744e-01
1.058938320920790829e+04,9.963470347233768232e-01
1.058941219878093580e+04,1.001248652231101488e+00
1.058944118835395966e+04,1.000948457916827072e+00
1.058947017792698716e+04,9.986475672901422573e-01
1.058949916750001648e+04,9.990476168159488912e-01
1.058952815707303853e+04,9.960464830919997237e-01
1.058955714664606785e+04,9.930453498598654782e-01
1.058958613621909171e+04,9.933453648581703765e-01
1.058961512579211922e+04,1.000147639865984761e+00
1.058964411536514490e+04,1.005149287886115239e+00
1.058967310493817058e+04,9.981467646068017396e-01
