OH,A2Sigma,12.5,e,1,X2Pi,12.5,f,2,315.4236151,31694.21985,35019.02503,3324.805175,21061.26,0.00003143,:,pQ12(12.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,12.5,f,1,X2Pi,12.5,e,1,306.5370574,32613.00415,35439.41628,2826.412133,20530.48,0.00002894,:,rQ21(12.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,12.5,f,1,X2Pi,12.5,e,2,311.336521,32110.27223,35439.41628,3329.144048,607012.3,0.0008826,:,qQ2(12.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,13.5,f,1,X2Pi,12.5,f,1,302.3990207,33059.26305,35892.07819,2832.815138,6418.872,0.000009482,:,sR21(12.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,13.5,f,1,X2Pi,12.5,f,2,306.9675156,32567.27301,35892.07819,3324.805175,278846.6,0.0004245,:,rR2(12.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,13.5,e,1,X2Pi,12.5,e,1,306.5094499,32615.9415,35442.35364,2826.412133,276343.7,0.0004194,:,rR1(12.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,13.5,e,1,X2Pi,12.5,e,2,311.3080423,32113.20959,35442.35364,3329.144048,12964.83,0.0000203,:,qR12(12.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,12.5,e,1,X2Pi,13.5,e,1,315.1003151,31726.73761,35019.02503,3292.287412,336458,0.0004653,:,pP1(13.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,12.5,e,1,X2Pi,13.5,e,2,320.5032092,31191.92252,35019.02503,3827.102503,5659.482,0.000008098,:,oP12(13.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,12.5,f,1,X2Pi,13.5,f,1,311.0509992,32139.74594,35439.41628,3299.67034,15317.42,0.00002064,:,qP21(13.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,12.5,f,1,X2Pi,13.5,f,2,316.1892931,31617.4726,35439.41628,3821.943682,321067.2,0.0004471,:,pP2(13.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,13.5,f,1,X2Pi,13.5,e,1,306.6613082,32599.79078,35892.07819,3292.287412,17703.59,0.00002497,:,rQ21(13.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,13.5,f,1,X2Pi,13.5,e,2,311.7763471,32064.97569,35892.07819,3827.102503,593336.2,0.0008652,:,qQ2(13.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,13.5,e,1,X2Pi,13.5,f,1,311.0225727,32142.6833,35442.35364,3299.67034,602718.1,0.0008746,:,qQ1(13.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,13.5,e,1,X2Pi,13.5,f,2,316.1599198,31620.40995,35442.35364,3821.943682,18128.56,0.00002718,:,pQ12(13.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,14.5,e,1,X2Pi,13.5,e,1,306.6318071,32602.92708,35895.21449,3292.287412,273222.3,0.0004129,:,rR1(13.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,14.5,e,1,X2Pi,13.5,e,2,311.7458538,32068.11199,35895.21449,3827.102503,11170.83,0.00001745,:,qR12(13.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,14.5,f,1,X2Pi,13.5,f,1,302.2647262,33073.95049,36373.62083,3299.67034,5640.614,0.000008283,:,sR21(13.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,14.5,f,1,X2Pi,13.5,f,2,307.114593,32551.67715,36373.62083,3821.943682,274373.9,0.0004159,:,rR2(13.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,13.5,f,1,X2Pi,14.5,f,1,311.5077515,32092.62244,35892.07819,3799.455744,13189.14,0.00001792,:,qP21(14.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,13.5,f,1,X2Pi,14.5,f,2,316.961347,31540.46167,35892.07819,4351.616523,310870,0.0004373,:,pP2(14.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,13.5,e,1,X2Pi,14.5,e,1,315.8512746,31651.3078,35442.35364,3791.045839,325139.7,0.0004541,:,pP1(14.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,13.5,e,1,X2Pi,14.5,e,2,321.6086647,31084.71133,35442.35364,4357.642308,4865.303,0.000007045,:,oP12(14.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,14.5,e,1,X2Pi,14.5,f,1,311.4773107,32095.75875,35895.21449,3799.455744,588199.7,0.000856,:,qQ1(14.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,14.5,e,1,X2Pi,14.5,f,2,316.9298311,31543.59797,35895.21449,4351.616523,15714.16,0.00002368,:,pQ12(14.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,14.5,f,1,X2Pi,14.5,e,1,306.8233466,32582.57499,36373.62083,3791.045839,15368.84,0.0000217,:,rQ21(14.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,14.5,f,1,X2Pi,14.5,e,2,312.2535071,32015.97852,36373.62083,4357.642308,578200.2,0.0008457,:,qQ2(14.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,15.5,f,1,X2Pi,14.5,f,1,302.1738948,33083.89187,36883.34761,3799.455744,4983.606,0.000007281,:,sR21(14.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,15.5,f,1,X2Pi,14.5,f,2,307.3029005,32531.73109,36883.34761,4351.616523,268921.8,0.0004063,:,rR2(14.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,15.5,e,1,X2Pi,14.5,e,1,306.7919777,32585.90636,36376.9522,3791.045839,268922.6,0.000405,:,rR1(14.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,15.5,e,1,X2Pi,14.5,e,2,312.2210182,32019.30989,36376.9522,4357.642308,9682.659,0.0000151,:,qR12(14.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,14.5,e,1,X2Pi,15.5,e,1,316.633677,31573.10027,35895.21449,4322.114226,313712.1,0.0004423,:,pP1(15.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,14.5,e,1,X2Pi,15.5,e,2,322.7466993,30975.10767,35895.21449,4920.106826,4212.486,0.000006171,:,oP12(15.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,14.5,f,1,X2Pi,15.5,f,1,311.9996497,32042.02721,36373.62083,4331.593621,11436.2,0.00001566,:,qP21(15.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,14.5,f,1,X2Pi,15.5,f,2,317.7674945,31460.4493,36373.62083,4913.171531,300348.4,0.0004265,:,pP2(15.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,15.5,f,1,X2Pi,15.5,e,1,307.0244558,32561.23339,36883.34761,4322.114226,13420.32,0.00001898,:,rQ21(15.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,15.5,f,1,X2Pi,15.5,e,2,312.7687294,31963.24079,36883.34761,4920.106826,561775.2,0.0008244,:,qQ2(15.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,15.5,e,1,X2Pi,15.5,f,1,311.9672136,32045.35858,36376.9522,4331.593621,572336.7,0.0008356,:,qQ1(15.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,15.5,e,1,X2Pi,15.5,f,2,317.7338482,31463.78067,36376.9522,4913.171531,13704.58,0.00002075,:,pQ12(15.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,16.5,e,1,X2Pi,15.5,e,1,306.9912454,32564.75572,36886.86995,4322.114226,263589.3,0.0003959,:,rR1(15.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,16.5,e,1,X2Pi,15.5,e,2,312.7342649,31966.76312,36886.86995,4920.106826,8436.206,0.00001315,:,qR12(15.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,16.5,f,1,X2Pi,15.5,f,1,302.1279037,33088.92782,37420.52144,4331.593621,4424.096,0.000006436,:,sR21(15.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,16.5,f,1,X2Pi,15.5,f,2,307.5333932,32507.34991,37420.52144,4913.171531,262599,0.0003958,:,rR2(15.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,15.5,f,1,X2Pi,16.5,f,1,312.5277848,31987.88203,36883.34761,4895.465582,9975.846,0.00001376,:,qP21(16.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,15.5,f,1,X2Pi,16.5,f,2,318.6083719,31377.42131,36883.34761,5505.926303,289532.4,0.0004149,:,pP2(16.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,15.5,e,1,X2Pi,16.5,e,1,317.4483834,31492.07337,36376.9522,4884.87883,302154.8,0.0004299,:,pP1(16.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,15.5,e,1,X2Pi,16.5,e,2,323.9175932,30863.14311,36376.9522,5513.809092,3670.238,0.000005437,:,oP12(16.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,16.5,e,1,X2Pi,16.5,f,1,312.4933734,31991.40437,36886.86995,4895.465582,555275.7,0.0008134,:,qQ1(16.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,16.5,e,1,X2Pi,16.5,f,2,318.5726086,31380.94365,36886.86995,5505.926303,12015.52,0.00001829,:,pQ12(16.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,16.5,f,1,X2Pi,16.5,e,1,307.2659542,32535.64261,37420.52144,4884.87883,11778.88,0.00001668,:,rQ21(16.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,16.5,f,1,X2Pi,16.5,e,2,313.3228762,31906.71235,37420.52144,5513.809092,544199.9,0.0008014,:,qQ2(16.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,17.5,f,1,X2Pi,16.5,f,1,302.1281576,33088.90001,37984.3656,4895.465582,3943.876,0.000005718,:,sR21(16.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,17.5,f,1,X2Pi,16.5,f,2,307.8071543,32478.43929,37984.3656,5505.926303,255496.4,0.0003845,:,rR2(16.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,17.5,e,1,X2Pi,16.5,e,1,307.2309293,32539.35159,37424.23042,4884.87883,257343.9,0.0003858,:,rR1(16.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,17.5,e,1,X2Pi,16.5,e,2,313.286457,31910.42133,37424.23042,5513.809092,7383.271,0.00001151,:,qR12(16.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,16.5,e,1,X2Pi,17.5,e,1,318.2963179,31408.18225,36886.86995,5478.687704,290458,0.0004169,:,pP1(17.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,16.5,e,1,X2Pi,17.5,e,2,325.1217601,30748.838,36886.86995,6138.03195,3215.327,0.000004815,:,oP12(17.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,16.5,f,1,X2Pi,17.5,f,1,313.0933058,31930.10652,37420.52144,5490.414927,8746.4,0.00001215,:,qP21(17.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,16.5,f,1,X2Pi,17.5,f,2,319.4847498,31291.35311,37420.52144,6129.168334,278453.8,0.0004027,:,pP2(17.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,17.5,f,1,X2Pi,17.5,e,1,307.5492126,32505.67789,37984.3656,5478.687704,10383.57,0.00001473,:,rQ21(17.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,17.5,f,1,X2Pi,17.5,e,2,313.9169398,31846.33365,37984.3656,6138.03195,525605.9,0.000777,:,qQ2(17.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,17.5,e,1,X2Pi,17.5,f,1,313.05694,31933.81549,37424.23042,5490.414927,537142.3,0.0007897,:,qQ1(17.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,17.5,e,1,X2Pi,17.5,f,2,319.4468843,31295.06209,37424.23042,6129.168334,10582.5,0.0000162,:,pQ12(17.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,18.5,e,1,X2Pi,17.5,e,1,307.5124005,32509.56897,37988.25668,5478.687704,250287.1,0.0003748,:,rR1(17.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,18.5,e,1,X2Pi,17.5,e,2,313.8785877,31850.22473,37988.25668,6138.03195,6486.723,0.00001012,:,qR12(17.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,18.5,f,1,X2Pi,17.5,f,1,302.176107,33083.64968,38574.06461,5490.414927,3528.524,0.000005102,:,sR21(17.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,18.5,f,1,X2Pi,17.5,f,2,308.1253921,32444.89627,38574.06461,6129.168334,247693.6,0.0003724,:,rR2(17.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,17.5,f,1,X2Pi,18.5,f,1,313.697434,31868.61687,37984.3656,6115.748728,7701.854,0.00001077,:,qP21(18.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,17.5,f,1,X2Pi,18.5,f,2,320.3975335,31202.21008,37984.3656,6782.15551,267143.3,0.0003897,:,pP2(18.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,17.5,e,1,X2Pi,18.5,e,1,319.1784819,31321.37765,37424.23042,6102.852767,278624.3,0.0004034,:,pP1(18.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,17.5,e,1,X2Pi,18.5,e,2,326.3597468,30632.20187,37424.23042,6792.028547,2830.369,0.000004284,:,oP12(18.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,18.5,e,1,X2Pi,18.5,f,1,313.6591355,31872.50795,37988.25668,6115.748728,518056.5,0.0007645,:,qQ1(18.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,18.5,e,1,X2Pi,18.5,f,2,320.3575817,31206.10117,37988.25668,6782.15551,9357.123,0.00001441,:,pQ12(18.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,18.5,f,1,X2Pi,18.5,e,1,307.8756689,32471.21184,38574.06461,6102.852767,9188.427,0.00001306,:,rQ21(18.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,18.5,f,1,X2Pi,18.5,e,2,314.5520428,31782.03606,38574.06461,6792.028547,506105.8,0.0007512,:,qQ2(18.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,19.5,f,1,X2Pi,18.5,f,1,302.2732637,33073.01637,39188.7651,6115.748728,3166.637,0.000004569,:,sR21(18.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,19.5,f,1,X2Pi,18.5,f,2,308.4894403,32406.60959,39188.7651,6782.15551,239264.9,0.0003595,:,rR2(18.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,19.5,e,1,X2Pi,18.5,e,1,307.8370972,32475.28029,38578.13306,6102.852767,242507.9,0.0003629,:,rR1(18.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,19.5,e,1,X2Pi,18.5,e,2,314.5117803,31786.10451,38578.13306,6792.028547,5717.67,0.000008931,:,qR12(18.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,18.5,e,1,X2Pi,19.5,e,1,320.0959675,31231.60498,37988.25668,6756.651699,266663.1,0.0003894,:,pP1(19.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,18.5,e,1,X2Pi,19.5,e,2,327.6322369,30513.23361,37988.25668,7475.023065,2501.884,0.000003827,:,oP12(19.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,18.5,f,1,X2Pi,19.5,f,1,314.3414769,31803.32488,38574.06461,6770.739727,6806.812,0.000009585,:,qP21(19.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,18.5,f,1,X2Pi,19.5,f,2,321.3477658,31109.94778,38574.06461,7464.116823,255635.3,0.0003762,:,pP2(19.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,19.5,f,1,X2Pi,19.5,e,1,308.2468422,32432.1134,39188.7651,6756.651699,8156.845,0.00001163,:,rQ21(19.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,19.5,f,1,X2Pi,19.5,e,2,315.229441,31713.74204,39188.7651,7475.023065,485812.8,0.0007242,:,qQ2(19.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,19.5,e,1,X2Pi,19.5,f,1,314.3012683,31807.39333,38578.13306,6770.739727,498124.3,0.0007381,:,qQ1(19.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,19.5,e,1,X2Pi,19.5,f,2,321.305745,31114.01623,38578.13306,7464.116823,8300.997,0.00001286,:,pQ12(19.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,20.5,e,1,X2Pi,19.5,e,1,308.2065389,32436.35429,39193.00599,6756.651699,234087.2,0.0003502,:,rR1(19.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,20.5,e,1,X2Pi,19.5,e,2,315.1872913,31717.98292,39193.00599,7475.023065,5053.687,0.000007908,:,qR12(19.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,20.5,f,1,X2Pi,19.5,f,1,302.4212162,33056.83684,39827.57657,6770.739727,2849.254,0.000004104,:,sR21(19.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,20.5,f,1,X2Pi,19.5,f,2,308.9007621,32363.45975,39827.57657,7464.116823,230278.2,0.0003461,:,rR2(19.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,19.5,f,1,X2Pi,20.5,f,1,315.0268411,31734.13699,39188.7651,7454.628109,6034.399,0.000008556,:,qP21(20.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,19.5,f,1,X2Pi,20.5,f,2,322.3366327,31014.51183,39188.7651,8174.253268,243958.4,0.0003621,:,pP2(20.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,19.5,e,1,X2Pi,20.5,e,1,321.0499699,31138.80336,38578.13306,7439.329695,254590.3,0.0003749,:,pP1(20.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,19.5,e,1,X2Pi,20.5,e,2,328.940056,30391.92143,38578.13306,8186.211624,2219.713,0.000003431,:,oP12(20.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,20.5,e,1,X2Pi,20.5,f,1,314.9847456,31738.37788,39193.00599,7454.628109,477451.5,0.0007106,:,qQ1(20.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,20.5,e,1,X2Pi,20.5,f,2,322.2925612,31018.75272,39193.00599,8174.253268,7384.968,0.00001151,:,pQ12(20.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,20.5,f,1,X2Pi,20.5,e,1,308.6643471,32388.24688,39827.57657,7439.329695,7260.938,0.00001038,:,rQ21(20.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,20.5,f,1,X2Pi,20.5,e,2,315.9505301,31641.36495,39827.57657,8186.211624,464824.7,0.000696,:,qQ2(20.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,21.5,f,1,X2Pi,20.5,f,1,302.6216447,33034.94397,40489.57208,7454.628109,2569.142,0.000003697,:,sR21(20.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,21.5,f,1,X2Pi,20.5,f,2,309.3609573,32315.31881,40489.57208,8174.253268,220798,0.0003321,:,rR2(20.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,21.5,e,1,X2Pi,20.5,e,1,308.6223403,32392.65509,39831.98479,7439.329695,225098.3,0.0003369,:,rR1(20.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,21.5,e,1,X2Pi,20.5,e,2,315.906517,31645.77316,39831.98479,8186.211624,4476.898,0.000007021,:,qR12(20.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,20.5,e,1,X2Pi,21.5,e,1,322.0418008,31042.90486,39193.00599,8150.101129,242421.9,0.00036,:,pP1(21.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,20.5,e,1,X2Pi,21.5,e,2,330.2841799,30268.24268,39193.00599,8924.763312,1975.524,0.000003086,:,oP12(21.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,20.5,f,1,X2Pi,21.5,f,1,315.7550461,31660.95339,39827.57657,8166.623179,5362.976,0.000007656,:,qP21(21.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,20.5,f,1,X2Pi,21.5,f,2,323.3654714,30915.83772,39827.57657,8911.738852,232146,0.0003476,:,pP2(21.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,21.5,f,1,X2Pi,21.5,e,1,309.1299077,32339.47095,40489.57208,8150.101129,6477.678,0.000009286,:,rQ21(21.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,21.5,f,1,X2Pi,21.5,e,2,316.7168539,31564.80877,40489.57208,8924.763312,443243.1,0.000667,:,qQ2(21.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,21.5,e,1,X2Pi,21.5,f,1,315.7110874,31665.36161,39831.98479,8166.623179,456132.4,0.000682,:,qQ1(21.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,21.5,e,1,X2Pi,21.5,f,2,323.3193684,30920.24593,39831.98479,8911.738852,6585.029,0.00001033,:,pQ12(21.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,22.5,e,1,X2Pi,21.5,e,1,309.0862255,32344.04121,40494.14234,8150.101129,215611,0.000323,:,rR1(21.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,22.5,e,1,X2Pi,21.5,e,2,316.6710015,31569.37903,40494.14234,8924.763312,3973.007,0.000006248,:,qR12(21.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,22.5,f,1,X2Pi,21.5,f,1,302.8763365,33007.1657,41173.78888,8166.623179,2320.422,0.000003338,:,sR21(21.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,22.5,f,1,X2Pi,21.5,f,2,309.871772,32262.05003,41173.78888,8911.738852,210888.1,0.0003176,:,rR2(21.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,21.5,f,1,X2Pi,22.5,f,1,316.527738,31583.66711,40489.57208,8905.904974,4775.849,0.000006866,:,qP21(22.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,21.5,f,1,X2Pi,22.5,f,2,324.4357803,30813.85039,40489.57208,9675.721691,220230.5,0.0003326,:,pP2(22.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,21.5,e,1,X2Pi,22.5,e,1,323.0729016,30943.83363,39831.98479,8888.151154,230181.7,0.0003447,:,pP1(22.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,21.5,e,1,X2Pi,22.5,e,2,331.6657446,30142.16349,39831.98479,9689.821293,1762.963,0.000002783,:,oP12(22.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,22.5,e,1,X2Pi,22.5,f,1,316.4819403,31588.23737,40494.14234,8905.904974,434269,0.0006525,:,qQ1(22.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,22.5,e,1,X2Pi,22.5,f,2,324.387666,30818.42065,40494.14234,9675.721691,5882.439,0.000009285,:,pQ12(22.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,22.5,f,1,X2Pi,22.5,e,1,309.6453727,32285.63772,41173.78888,8888.151154,5789.059,0.000008326,:,rQ21(22.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,22.5,f,1,X2Pi,22.5,e,2,317.5301159,31483.96758,41173.78888,9689.821293,421171.4,0.000637,:,qQ2(22.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,23.5,f,1,X2Pi,22.5,f,1,303.187203,32973.32391,41879.22889,8905.904974,2098.412,0.000003019,:,sR21(22.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,23.5,f,1,X2Pi,22.5,f,2,310.4351106,32203.50719,41879.22889,9675.721691,200609.9,0.0003026,:,rR2(22.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,23.5,e,1,X2Pi,22.5,e,1,309.6000431,32290.36458,41178.51574,8888.151154,205693.1,0.0003086,:,rR1(22.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,23.5,e,1,X2Pi,22.5,e,2,317.4824488,31488.69444,41178.51574,9689.821293,3530.642,0.00000557,:,qR12(22.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,22.5,e,1,X2Pi,23.5,e,1,324.1448576,30841.50511,40494.14234,9652.637233,217894.2,0.0003291,:,pP1(23.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,22.5,e,1,X2Pi,23.5,e,2,333.0860585,30013.63838,40494.14234,10480.50396,1576.804,0.000002515,:,oP12(23.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,22.5,f,1,X2Pi,23.5,f,1,317.3467054,31502.16306,41173.78888,9671.625813,4259.458,0.000006167,:,qP21(23.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,22.5,f,1,X2Pi,23.5,f,2,325.5492322,30708.46372,41173.78888,10465.32515,208246.4,0.0003173,:,pP2(23.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,23.5,f,1,X2Pi,23.5,e,1,310.212732,32226.59165,41879.22889,9652.637233,5180.778,0.000007479,:,rQ21(23.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,23.5,f,1,X2Pi,23.5,e,2,318.3921925,31398.72492,41879.22889,10480.50396,398702.7,0.0006063,:,qQ2(23.5),v=0,F2f,-,v=0,F2e
OH,A2Sigma,23.5,e,1,X2Pi,23.5,f,1,317.2990934,31506.88992,41178.51574,9671.625813,411959.5,0.0006222,:,qQ1(23.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,23.5,e,1,X2Pi,23.5,f,2,325.4991274,30713.19058,41178.51574,10465.32515,5262.385,0.000008364,:,pQ12(23.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,24.5,e,1,X2Pi,23.5,e,1,310.165783,32231.46952,41884.10675,9652.637233,195409.2,0.0002937,:,rR1(23.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,24.5,e,1,X2Pi,23.5,e,2,318.3427354,31403.60279,41884.10675,10480.50396,3140.468,0.000004973,:,qR12(23.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,24.5,f,1,X2Pi,23.5,f,1,303.5562975,32933.23326,42604.85907,9671.625813,1899.234,0.000002735,:,sR21(23.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,24.5,f,1,X2Pi,23.5,f,2,311.0530513,32139.53392,42604.85907,10465.32515,190023.8,0.0002873,:,rR2(23.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,23.5,f,1,X2Pi,24.5,f,1,318.2138963,31416.31708,41879.22889,10462.91181,3802.879,0.000005545,:,qP21(24.5),v=0,F2f,-,v=0,F1f
OH,A2Sigma,23.5,f,1,X2Pi,24.5,f,2,326.7076889,30599.57985,41879.22889,11279.64904,196231.3,0.0003016,:,pP2(24.5),v=0,F2f,-,v=0,F2f
OH,A2Sigma,23.5,e,1,X2Pi,24.5,e,1,325.2594146,30735.8251,41178.51574,10442.69064,205588.9,0.0003132,:,pP1(24.5),v=0,F1e,-,v=0,F1e
OH,A2Sigma,23.5,e,1,X2Pi,24.5,e,2,334.5466167,29882.60959,41178.51574,11295.90615,1412.856,0.000002277,:,oP12(24.5),v=0,F1e,-,v=0,F2e
OH,A2Sigma,24.5,e,1,X2Pi,24.5,f,1,318.1644946,31421.19495,41884.10675,10462.91181,389296.1,0.0005911,:,qQ1(24.5),v=0,F1e,-,v=0,F1f
OH,A2Sigma,24.5,e,1,X2Pi,24.5,f,2,326.6556151,30604.45772,41884.10675,11279.64904,4712.26,0.000007543,:,pQ12(24.5),v=0,F1e,-,v=0,F2f
OH,A2Sigma,24.5,f,1,X2Pi,24.5,e,1,310.8341354,32162.16843,42604.85907,10442.69064,4640.654,0.000006726,:,rQ21(24.5),v=0,F2f,-,v=0,F1e
OH,A2Sigma,24.5,f,1,X2Pi,24.5,e,2,319.3051502,31308.95292,42604.85907,11295.90615,375934.5,0.000575,:,qQ2(24.5),v=0,F2f,-,v=0,F2e
