separation_A,depth_ratio,noise,catalogue_error_A,realisation,true_ew_A,ew_two_A,ew_one_A,err_two,err_one,interloper_depth,chi2_two,chi2_one
0.5,1.0,0.002,0.05,0,0.03871518746591226,0.04280713713139138,0.04623181350280987,0.10569365495342051,0.1941518698189388,0.217810900363522,0.0014920890731696412,0.00408059674094877
0.5,1.0,0.002,0.05,1,0.03871518746591226,0.042947307429424,0.0462477444616251,0.1093142056263583,0.19456336101549468,0.2181797429334582,0.0015037294695431224,0.004091770349311931
0.5,1.0,0.002,0.05,2,0.03871518746591226,0.042827656816381926,0.045913341437016815,0.1062236713716185,0.1859258457018282,0.21825462512901364,0.0014965281245114639,0.004082738323289882
0.5,1.0,0.002,0.05,3,0.03871518746591226,0.042761983599669,0.04579954264698742,0.10452735473177914,0.1829864620263755,0.21882120545373823,0.0015181992384706046,0.004115500242817444
0.5,1.0,0.002,0.05,4,0.03871518746591226,0.04284540951047057,0.04579451570745215,0.10668221736482271,0.18285661790409938,0.21864452472118787,0.001506358278082778,0.004104314250068419
0.5,1.0,0.002,0.05,5,0.03871518746591226,0.04275263212588309,0.04599950598127734,0.10428580937456901,0.1881514462968503,0.21871106319548872,0.0015019539478658838,0.004103817689013958
0.5,1.0,0.002,0.05,6,0.03871518746591226,0.0429501078467335,0.04615145103050132,0.10938653944398381,0.19207613475038712,0.21876656865626595,0.001497581823850951,0.004107618923215113
0.5,1.0,0.002,0.05,7,0.03871518746591226,0.04284503043187776,0.04598110481990351,0.1066724258949211,0.1876761506163106,0.2193457034840416,0.0015217331112184517,0.004133352266657568
0.5,1.0,0.002,0.05,8,0.03871518746591226,0.042916397536135756,0.04599834627504312,0.10851581369514371,0.18812149148298718,0.2182813852091603,0.0015076150094552828,0.004098122893107833
0.5,1.0,0.002,0.05,9,0.03871518746591226,0.04284876048424383,0.04612198467439557,0.10676877186688248,0.19131502888898086,0.21892548436815687,0.001505888806663635,0.004115621993224858
0.5,1.0,0.002,0.05,10,0.03871518746591226,0.042730757988316645,0.045768654011784274,0.1037208079113654,0.18218861918420037,0.21795666246807452,0.001505759237577199,0.004081292867891173
0.5,1.0,0.002,0.05,11,0.03871518746591226,0.04275936281982237,0.04585076577810854,0.1044596608881439,0.18430953791658572,0.21846873256712598,0.0015005586990371033,0.0040919802406420005
0.5,1.0,0.005,0.0,0,0.03871518746591226,0.03909039540336581,0.04650704014156859,0.009691492202741257,0.20126087940338297,0.2989161125621659,2.5702229727987744e-05,0.004061569302718981
0.5,1.0,0.005,0.0,1,0.03871518746591226,0.03834044510378447,0.045478022688751805,0.009679466551924656,0.17468171189391896,0.29968940304507125,2.5714239142555206e-05,0.004115860397543284
0.5,1.0,0.005,0.0,2,0.03871518746591226,0.038207606418492926,0.04537329029109667,0.013110644184953116,0.1719765100206916,0.30029170109813946,2.431086573184045e-05,0.004127549326412895
0.5,1.0,0.005,0.0,3,0.03871518746591226,0.03846170216031426,0.045920431488793205,0.0065474384134439085,0.18610897930495574,0.29959634083184955,2.648463135136308e-05,0.004116996011289667
0.5,1.0,0.005,0.0,4,0.03871518746591226,0.038351735595784406,0.04564503897198355,0.009387837019977306,0.17899568514740755,0.3007435663441721,2.6027720674101474e-05,0.00416596224746442
0.5,1.0,0.005,0.0,5,0.03871518746591226,0.038939441882597556,0.04663958464180444,0.0057924145887901955,0.2046844583374267,0.30019267398649563,2.5069728663878123e-05,0.004119994742062099
0.5,1.0,0.005,0.0,6,0.03871518746591226,0.03859981585505702,0.04639671744641865,0.002980009097381208,0.1984112820652046,0.30129823557770047,2.7902788598435e-05,0.00413974616094162
0.5,1.0,0.005,0.0,7,0.03871518746591226,0.03858407364890934,0.04562483600877448,0.0033866248773394485,0.17847384954408385,0.3015539901400448,2.763532813521104e-05,0.004181200667339933
0.5,1.0,0.005,0.0,8,0.03871518746591226,0.039300348115248344,0.04657084126192539,0.015114498666739126,0.2029088404370982,0.2996963184583023,2.7036280093218916e-05,0.0041214480395093955
0.5,1.0,0.005,0.0,9,0.03871518746591226,0.03902878887380817,0.046577647964910464,0.008100216695890552,0.20308465523822924,0.3011608841765505,2.9438266875563046e-05,0.004169682851433589
0.5,1.0,0.005,0.0,10,0.03871518746591226,0.03881297092685688,0.04561991935893649,0.0025257132238017893,0.178346854166822,0.29997418448674806,2.6194059152151205e-05,0.004100941017394832
0.5,1.0,0.005,0.0,11,0.03871518746591226,0.038798252148917536,0.0457842701705105,0.002145532243087146,0.1825919792025389,0.30048607482586936,2.3622178229262263e-05,0.004143867275508484
0.5,1.0,0.005,0.01,0,0.03871518746591226,0.038793227656912815,0.046005712399820764,0.002015751339684704,0.18831175595695174,0.2959570741218796,0.00010907394553889131,0.004136260927422948
0.5,1.0,0.005,0.01,1,0.03871518746591226,0.03893040450876793,0.045624558884943496,0.005558982325609742,0.17846669153067551,0.2951857935669619,0.0001061468845454307,0.004105175017741064
0.5,1.0,0.005,0.01,2,0.03871518746591226,0.038900977110934154,0.046113763583211634,0.004798882742992754,0.1911026809262808,0.2953247328819047,0.0001002926965076937,0.004125129440916891
0.5,1.0,0.005,0.01,3,0.03871518746591226,0.039176550059733785,0.04615283523589438,0.011916837396893523,0.19211188830044484,0.29618827181501733,0.00010593095037481794,0.004136131949038158
0.5,1.0,0.005,0.01,4,0.03871518746591226,0.03863888896527651,0.045562617770366826,0.001970764075543466,0.1768667738076577,0.2950382873790436,0.00011717304842883451,0.004119414468307737
0.5,1.0,0.005,0.01,5,0.03871518746591226,0.03900361301617346,0.04567927720455667,0.0074499329369165776,0.17988004693961804,0.2953308467799786,0.00010059361720963711,0.004122723606407609
0.5,1.0,0.005,0.01,6,0.03871518746591226,0.03917223176826879,0.045877631094217025,0.011805297410969489,0.1850034598078885,0.2968342687209916,0.00010386652936841157,0.004153430891007173
0.5,1.0,0.005,0.01,7,0.03871518746591226,0.03925812031130883,0.046416641345823365,0.014023768989227128,0.1989259095462741,0.29760140884235275,0.00010618806744550681,0.0041887652376897695
0.5,1.0,0.005,0.01,8,0.03871518746591226,0.038933415857373005,0.045991225341854194,0.005636764426180067,0.1879375602235764,0.29638014535749685,0.00010077759263585021,0.004137411348886854
0.5,1.0,0.005,0.01,9,0.03871518746591226,0.03921742176185609,0.046352808155207,0.01297253943006304,0.19727712014876528,0.29538048115759286,0.0001138928240490356,0.004133200676809525
0.5,1.0,0.005,0.01,10,0.03871518746591226,0.039182170347612025,0.04608675935631512,0.01206200750315191,0.19040517101701612,0.29623772402685483,0.00010450717940057577,0.004118261450882949
0.5,1.0,0.005,0.01,11,0.03871518746591226,0.03887423411649613,0.04592151060387441,0.004108120378440916,0.1861368524770062,0.29709859683658424,0.00010884366640717608,0.004174943241407764
0.5,1.0,0.005,0.03,0,0.03871518746591226,0.04057753411358794,0.0462561606572673,0.04810377450233022,0.19478074845936566,0.26242015319821954,0.0006818114368623056,0.004108691399246361
0.5,1.0,0.005,0.03,1,0.03871518746591226,0.04032755492782153,0.04606359736191662,0.04164689796036555,0.18980690465400563,0.26205094563259607,0.0006774660300482647,0.004083015319322226
0.5,1.0,0.005,0.03,2,0.03871518746591226,0.04077878529168789,0.04586798508458544,0.053302023336257234,0.18475430669090886,0.2640130375960673,0.000674538099193062,0.004125266746674631
0.5,1.0,0.005,0.03,3,0.03871518746591226,0.04048882688954206,0.04568632002063243,0.04581249736144098,0.18006196046081596,0.26320837365759,0.0006745166332950309,0.004115758614421949
0.5,1.0,0.005,0.03,4,0.03871518746591226,0.04020100255248918,0.045440098616764346,0.03837809355527836,0.17370214613511045,0.26319093065061117,0.0006678250469513212,0.004099270526322784
0.5,1.0,0.005,0.03,5,0.03871518746591226,0.040847057157269724,0.04660742328554225,0.05506546218417573,0.20385374154726507,0.2638548710040062,0.000676505737368999,0.004138860780366103
0.5,1.0,0.005,0.03,6,0.03871518746591226,0.0407069441263272,0.04613470683990949,0.05144639070051343,0.1916436380562519,0.2652740155560852,0.0006582160925276461,0.00412234216443105
0.5,1.0,0.005,0.03,7,0.03871518746591226,0.04051469056499535,0.04612732590756817,0.04648054721851746,0.19145299110800154,0.2631319844276115,0.0006930526501741754,0.00413486859922705
0.5,1.0,0.005,0.03,8,0.03871518746591226,0.040788761965929995,0.046170477437823806,0.0535597174065983,0.19256758031911228,0.2635531311000039,0.0006907576694860497,0.004122435851162654
0.5,1.0,0.005,0.03,9,0.03871518746591226,0.040336928750920834,0.04586748290082886,0.041889020592667345,0.18474133545689309,0.26447045896312443,0.0007053207927738454,0.0041593881027487045
0.5,1.0,0.005,0.03,10,0.03871518746591226,0.040213201140468835,0.04603596805946948,0.0386931788946015,0.18909324925787807,0.26451733807023187,0.0006957132861834948,0.004164071793476432
0.5,1.0,0.005,0.03,11,0.03871518746591226,0.040570261732613945,0.04588098634223428,0.04791593139862832,0.18509012471220312,0.26602951178125933,0.0006647799743426226,0.004178972929280138
0.5,1.0,0.005,0.05,0,0.03871518746591226,0.04321506074046721,0.04637131151005252,0.11623018172175904,0.19775505545159208,0.21713036728558138,0.0015357343378439143,0.004107188582873321
0.5,1.0,0.005,0.05,1,0.03871518746591226,0.04358173698784624,0.04707929209332898,0.12570130329909557,0.21604195084373806,0.2175863941787687,0.0015426511592507121,0.00412841213112302
0.5,1.0,0.005,0.05,2,0.03871518746591226,0.04290244101235917,0.04598596174435134,0.10815532147774516,0.18780160330725035,0.2182293573655658,0.001543611802967341,0.004137329358054483
0.5,1.0,0.005,0.05,3,0.03871518746591226,0.0425390804935276,0.04537068513038878,0.09876984403038687,0.17190921961404723,0.21857987701535894,0.0015256670663325147,0.004133588949453151
0.5,1.0,0.005,0.05,4,0.03871518746591226,0.04319292058662412,0.04627802113552103,0.11565830914946214,0.19534539710721155,0.21802644774940627,0.001528218550394974,0.004094130347104133
0.5,1.0,0.005,0.05,5,0.03871518746591226,0.04273164542746696,0.04601515365786808,0.10374373015992999,0.18855562041080803,0.21862162189059367,0.001528230945353624,0.004121707088918886
0.5,1.0,0.005,0.05,6,0.03871518746591226,0.04342501021967966,0.04645956582326086,0.12165310468699873,0.20003463406104716,0.21948817609277563,0.001552383597030226,0.004174457304561089
0.5,1.0,0.005,0.05,7,0.03871518746591226,0.04262346014769157,0.04564926491377862,0.10094934152702853,0.1791048397730642,0.22089360854740825,0.0015526036259881752,0.004201538398428856
0.5,1.0,0.005,0.05,8,0.03871518746591226,0.04334243969301754,0.04682264266689794,0.11952033633259461,0.20941278427552723,0.21999351057773006,0.0015528973134486077,0.004196640803480032
0.5,1.0,0.005,0.05,9,0.03871518746591226,0.043013720144609205,0.0459485241320797,0.11102962325784153,0.18683460263588314,0.21780905798325897,0.001519575403088036,0.00408631930758304
0.5,1.0,0.005,0.05,10,0.03871518746591226,0.04273832466107854,0.04599003299274604,0.10391625247090829,0.18790676225548686,0.219929330876925,0.001529967101603741,0.004167940941451216
0.5,1.0,0.005,0.05,11,0.03871518746591226,0.04283141315801767,0.045991512992862006,0.10632069638638948,0.1879449901503478,0.220596462844757,0.0014829454961187364,0.0041292118393977855
0.5,3.0,0.0005,0.0,0,0.03871518746591226,0.038727545431666,0.05879526281292828,0.0003192020125078642,0.5186614520385836,0.9001909275479519,2.4240697823620774e-07,0.03690925678780919
0.5,3.0,0.0005,0.0,1,0.03871518746591226,0.03871922623744553,0.0587555031857408,0.00010432008205639405,0.5176344745191672,0.9001490823695216,2.6226605222791195e-07,0.03690223442092743
0.5,3.0,0.0005,0.0,2,0.03871518746591226,0.03870167101780545,0.058720924267122665,0.00034912521394110863,0.5167413129233831,0.8996352394796343,2.3593215246976012e-07,0.03687739691888326
0.5,3.0,0.0005,0.0,3,0.03871518746591226,0.03870927263229107,0.058746191291459374,0.0001527781216711536,0.517393951486969,0.9001422445034024,2.6475818986606614e-07,0.036899934337426075
0.5,3.0,0.0005,0.0,4,0.03871518746591226,0.03869957370741477,0.0588035150319666,0.0004032980212542986,0.518874604023075,0.9000329372010791,2.5655847315913243e-07,0.03690291285137159
0.5,3.0,0.0005,0.0,5,0.03871518746591226,0.038706757376154706,0.0588423793249924,0.00021774632410019476,0.519878455368494,0.8999346354272578,2.6984140010084275e-07,0.036900970253956604
0.5,3.0,0.0005,0.0,6,0.03871518746591226,0.03872223624675013,0.0587631324342541,0.00018206758895524948,0.5178315353888845,0.9000725654327995,2.3907590787658637e-07,0.03691244644634483
0.5,3.0,0.0005,0.0,7,0.03871518746591226,0.03871556093345267,0.058780304918000965,9.64653834474886e-06,0.5182750947481666,0.9000858439420815,2.5996643770511354e-07,0.036908885321502063
0.5,3.0,0.0005,0.0,8,0.03871518746591226,0.038697900181416486,0.05877416181785519,0.00044652462321131606,0.5181164205805371,0.9002138318928714,2.383527701587826e-07,0.036919219200365755
0.5,3.0,0.0005,0.0,9,0.03871518746591226,0.038727640127308616,0.05876098402989145,0.0003216479684444684,0.5177760428418179,0.8998709100032272,2.3919824636185916e-07,0.03689288001754018
0.5,3.0,0.0005,0.0,10,0.03871518746591226,0.03871377217010584,0.058726816301068116,3.6556604760465766e-05,0.5168935021372579,0.9000425651509414,2.47285175171639e-07,0.03690979364766856
0.5,3.0,0.0005,0.0,11,0.03871518746591226,0.038719701336001784,0.058730615369270836,0.00011659171464687367,0.5169916307645844,0.9000705556081315,2.3072094124111033e-07,0.036907531945567264
0.5,3.0,0.0005,0.01,0,0.03871518746591226,0.039131646631419326,0.05872515717883626,0.010756997260409731,0.5168506475796423,0.8819935447868402,0.0007409071839165868,0.036897198864155926
0.5,3.0,0.0005,0.01,1,0.03871518746591226,0.03910976135704399,0.05873557865749812,0.010191708137256094,0.5171198307954291,0.8822880428752563,0.0007409537179698727,0.03691004730138993
0.5,3.0,0.0005,0.01,2,0.03871518746591226,0.03915216930432558,0.058789293406577424,0.011287090855444581,0.5185072643220417,0.8821401516474057,0.0007410096492235875,0.036889901282943026
0.5,3.0,0.0005,0.01,3,0.03871518746591226,0.03914567847929458,0.05876360099460121,0.011119435073415507,0.5178436381417777,0.8821647811660184,0.0007402832743773551,0.03690021361696383
0.5,3.0,0.0005,0.01,4,0.03871518746591226,0.0390977116120302,0.05875200985200944,0.009880467360638306,0.517544242908267,0.8823376545018571,0.0007415505720061032,0.03690945428428717
0.5,3.0,0.0005,0.01,5,0.03871518746591226,0.03912826041906317,0.05869899526589602,0.010669532557852473,0.516174894350673,0.8822833655965894,0.0007410479649781662,0.03691350137334802
0.5,3.0,0.0005,0.01,6,0.03871518746591226,0.039135094240266594,0.05877235666337504,0.01084604781325294,0.5180697940600859,0.8824479160751895,0.0007431737167665203,0.03690497134706492
0.5,3.0,0.0005,0.01,7,0.03871518746591226,0.03913481845206994,0.05880576136992917,0.010838924298820843,0.5189326261614038,0.8819133044709498,0.0007421472824595342,0.036891500345452036
0.5,3.0,0.0005,0.01,8,0.03871518746591226,0.03911001283180915,0.05877384233849333,0.010198203644100247,0.5181081685383083,0.8824062542935291,0.000741982378596127,0.03690927898806117
0.5,3.0,0.0005,0.01,9,0.03871518746591226,0.039137155035910115,0.05886063566829801,0.010899277457183656,0.5203500104480524,0.8821734931776609,0.0007401618469704105,0.036893763106164296
0.5,3.0,0.0005,0.01,10,0.03871518746591226,0.03913945713654071,0.05872825101744609,0.010958739926082295,0.5169305603687139,0.8821622703981089,0.0007412561052189343,0.036892351731157895
0.5,3.0,0.0005,0.01,11,0.03871518746591226,0.03912844990666122,0.05880084312188815,0.010674426957452545,0.5188055895031066,0.8820262450250894,0.0007397661522091717,0.03689453103559144
0.5,3.0,0.0005,0.03,0,0.03871518746591226,0.04138010261660251,0.05871713925009779,0.06883384338605203,0.5166435472331561,0.7586703909152719,0.00570848751910624,0.03691606541484667
0.5,3.0,0.0005,0.03,1,0.03871518746591226,0.04141815690676978,0.05881144395652487,0.06981677263573681,0.5190794054221449,0.7584836902640836,0.0056981459220792835,0.03688697972435949
0.5,3.0,0.0005,0.03,2,0.03871518746591226,0.041351081168409215,0.058736573641833614,0.06808422934327243,0.5171455308992028,0.7586960673655556,0.005707131975740245,0.036914930468313456
0.5,3.0,0.0005,0.03,3,0.03871518746591226,0.0413823460602225,0.05881324912635322,0.06889179076450574,0.5191260323390348,0.7583765875166912,0.00570719778869209,0.036897801283751724
0.5,3.0,0.0005,0.03,4,0.03871518746591226,0.041362539643878586,0.0587071694880201,0.06838019783056079,0.5163860317016488,0.7586357629449966,0.005709080333562862,0.036912731306723255
0.5,3.0,0.0005,0.03,5,0.03871518746591226,0.04137326440668941,0.05877693083258127,0.06865721477178749,0.5181879432802146,0.7586234962546592,0.005709815169263706,0.03691018330943832
0.5,3.0,0.0005,0.03,6,0.03871518746591226,0.04139142458525516,0.058796782798347304,0.06912628594913199,0.5187007127400941,0.7584192833620026,0.005706250386389508,0.036893120117920654
0.5,3.0,0.0005,0.03,7,0.03871518746591226,0.04135194983994882,0.05870842347273661,0.0681066668308958,0.5164184216963404,0.7584572958783407,0.005716071248772977,0.036910360024941385
0.5,3.0,0.0005,0.03,8,0.03871518746591226,0.041384824018826386,0.058733685841450126,0.06895579558447637,0.5170709400067777,0.7584418875046156,0.005702989242154329,0.03689226735761549
0.5,3.0,0.0005,0.03,9,0.03871518746591226,0.04137156485387258,0.05877088263241687,0.06861331590604328,0.5180317203465216,0.7586631906228475,0.005707748650609137,0.0369064923677367
