wavelength_air_A,flux
8.222184682314542442e+03,9.743084918137050465e-01
8.222195248456338959e+03,9.718075174969177388e-01
8.222205154238938121e+03,9.695421436181694830e-01
8.222215720433348906e+03,9.672351306842408292e-01
8.222225626265273604e+03,9.651604175593433421e-01
8.222236192512300477e+03,9.629915571903432392e-01
8.222246098393554348e+03,9.609512016982209026e-01
8.222256004298673361e+03,9.588950017609533250e-01
8.222266570623778534e+03,9.567685456117670517e-01
8.222276476578228539e+03,9.550298559928939168e-01
8.222287042955949801e+03,9.537760610823575735e-01
8.222296948959728979e+03,9.535118169242455810e-01
8.222307515390064509e+03,9.545275788857058297e-01
8.222317421443172861e+03,9.568443553654522038e-01
8.222327327520149993e+03,3.226311064580810184e-01
