wavelength_air_A,flux_normalized
1.709390743354382357e+04,9.887215009036579572e-01
1.709396021674432268e+04,9.970078766414960381e-01
1.709401299870826551e+04,9.925354740482816851e-01
1.709406577943557568e+04,1.002532105537843554e+00
1.709411855892619133e+04,9.955187836881942420e-01
1.709417133718004698e+04,9.937179029554090715e-01
1.709422411419707350e+04,9.819592923641985438e-01
1.709427688997719815e+04,9.785451678561092326e-01
1.709432966452036271e+04,9.773262952971339956e-01
1.709438243782649079e+04,9.677481312837836747e-01
1.709443520989551689e+04,9.738828443346094765e-01
1.709448798072737554e+04,9.738670946801997186e-01
1.709454075032200126e+04,9.820295276913120208e-01
1.709459351867932492e+04,9.892245340190402025e-01
1.709464628579927739e+04,9.881069324197251369e-01
1.709469905168178957e+04,9.994177522665428359e-01
1.709475181632679596e+04,9.982685817564000974e-01
1.709480457973423472e+04,1.003276557441100225e+00
1.709485734190402945e+04,1.001922957350664722e+00
1.709491010283611831e+04,1.003479325110712139e+00
1.709496286253043218e+04,1.005748948759543682e+00
1.709501562098690192e+04,1.000727474929373750e+00
1.709506837820546207e+04,9.967448287898650339e-01
1.709512113418604349e+04,9.891997249909990630e-01
1.709517388892857707e+04,9.922026605518873277e-01
1.709522664243300096e+04,1.000372248834571209e+00
1.709527939469924240e+04,9.970825880370054461e-01
1.709533214572723955e+04,1.005016153701655979e+00
1.709538489551691964e+04,1.013415736581744220e+00
1.709543764406821720e+04,1.007940296081109688e+00
1.709549039138105945e+04,1.010356614502106565e+00
1.709554313745539184e+04,1.010361952248346684e+00
1.709559588229113433e+04,1.007564744971344073e+00
1.709564862588822507e+04,1.011170870045943637e+00
1.709570136824659858e+04,1.018942162752135117e+00
1.709575410936617845e+04,1.013170492063921513e+00
1.709580684924690649e+04,1.012852650452925607e+00
1.709585958788870994e+04,1.013690147622726689e+00
1.709591232529152694e+04,1.014754949815208196e+00
1.709596506145528110e+04,1.012795781116790028e+00
1.709601779637991422e+04,1.010639006718947464e+00
1.709607053006534989e+04,1.015227822608883557e+00
1.709612326251152990e+04,1.014862495685873389e+00
1.709617599371838151e+04,1.020222577714322565e+00
1.709622872368583558e+04,1.008122498897716213e+00
1.709628145241382299e+04,1.010798635104663834e+00
1.709633417990228554e+04,1.012752755706464169e+00
1.709638690615115047e+04,1.012002211351685110e+00
1.709643963116034865e+04,1.004045688125733360e+00
1.709649235492981097e+04,1.004480248372474405e+00
1.709654507745947194e+04,1.002595113874130472e+00
1.709659779874927335e+04,1.010725975023888390e+00
1.709665051879913153e+04,1.006235657352737345e+00
1.709670323760899191e+04,1.001994394644051045e+00
1.709675595517877809e+04,9.951690991957315990e-01
1.709680867150842823e+04,9.943385147897073617e-01
1.709686138659787321e+04,9.789275161818269400e-01
1.709691410044704389e+04,9.679746519469180077e-01
1.709696681305587481e+04,9.481969288863453249e-01
1.709701952442430047e+04,9.366006760672316300e-01
1.709707223455224812e+04,9.263348445116080798e-01
1.709712494343965227e+04,9.185866507918289958e-01
1.709717765108644380e+04,9.331035019868064717e-01
1.709723035749256087e+04,9.511304909487418024e-01
1.709728306265793435e+04,9.675982422621853818e-01
1.709733576658249149e+04,9.702558130509111312e-01
1.709738846926616679e+04,9.806549819183493222e-01
1.709744117070889479e+04,9.889740538525396696e-01
1.709749387091061362e+04,9.994698996264843593e-01
1.709754656987124326e+04,1.001572714859790159e+00
1.709759926759072187e+04,1.002334246739357448e+00
1.709765196406898394e+04,1.001186487623733967e+00
1.709770465930596038e+04,1.005182807439694681e+00
1.709775735330158204e+04,1.010495010376793790e+00
1.709781004605578710e+04,1.009836091240089662e+00
1.709786273756850642e+04,1.008839090056981025e+00
1.709791542783966725e+04,1.005145450293626563e+00
1.709796811686920410e+04,1.009802111995472096e+00
1.709802080465705149e+04,9.995780462378413000e-01
1.709807349120314029e+04,9.970991393429115002e-01
1.709812617650740140e+04,9.944996070707740055e-01
1.709817886056977295e+04,9.887308992051022649e-01
1.709823154339017856e+04,9.876337823568087648e-01
1.709828422496856365e+04,9.852470022978271347e-01
1.709833690530485183e+04,9.754001946095220976e-01
1.709838958439897397e+04,9.654901992499341778e-01
1.709844226225086823e+04,9.886802026678386257e-01
1.709849493886046548e+04,9.721108939600315857e-01
1.709854761422768934e+04,9.584988081781147251e-01
1.709860028835248522e+04,9.801977035204840760e-01
1.709865296123478038e+04,9.881990077601161548e-01
1.709870563287450932e+04,9.956794112661594420e-01
1.709875830327160293e+04,9.990453668328850290e-01
1.709881097242599208e+04,1.002199370955126234e+00
1.709886364033760765e+04,1.003222193305391530e+00
1.709891630700639143e+04,9.986603605028545605e-01
1.709896897243226340e+04,1.004892501869257382e+00
1.709902163661516533e+04,1.000717746485552784e+00
1.709907429955502812e+04,1.004637548292813376e+00
1.709912696125177899e+04,1.010630785953053890e+00
1.709917962170535975e+04,1.005766119444714279e+00
1.709923228091569035e+04,1.008957127165582390e+00
1.709928493888271623e+04,1.009685123029443021e+00
1.709933759560636099e+04,1.006965059348520652e+00
1.709939025108656278e+04,1.007611010594292367e+00
1.709944290532325249e+04,1.005204799523464754e+00
1.709949555831635371e+04,1.008147904749551849e+00
1.709954821006581551e+04,1.009260421132929908e+00
1.709960086057155786e+04,1.004599351272289276e+00
1.709965350983351891e+04,1.005010601511202362e+00
1.709970615785162590e+04,1.008643449620212795e+00
1.709975880462581699e+04,1.001782193542302801e+00
1.709981145015602306e+04,1.008543925690959187e+00
1.709986409444217861e+04,1.006067825174993269e+00
1.709991673748420726e+04,1.005331530730525280e+00
1.709996937928205080e+04,1.003767803124323565e+00
1.710002201983564009e+04,1.004812033821716355e+00
1.710007465914490604e+04,1.003732860250763581e+00
1.710012729720977950e+04,1.001654172140790111e+00
1.710017993403019864e+04,9.879252047929774072e-01
1.710023256960609069e+04,9.820114236949710751e-01
1.710028520393738290e+04,9.810366467299036497e-01
1.710033783702402070e+04,9.938358543599707939e-01
1.710039046886593133e+04,1.018032949170663448e+00
1.710044309946304202e+04,1.013610668477533228e+00
1.710049572881529093e+04,9.934623330051626233e-01
1.710054835692261258e+04,9.844183764900836797e-01
1.710060098378493785e+04,9.837749647930618124e-01
1.710065360940218670e+04,9.941384700864314139e-01
1.710070623377431184e+04,9.987285150347343654e-01
1.710075885690123323e+04,1.005735022119079947e+00
1.710081147878288903e+04,1.004683647391315882e+00
1.710086409941920283e+04,1.007921008278432895e+00
1.710091671881012007e+04,1.013433742561477224e+00
1.710096933695556072e+04,1.014175781611445615e+00
1.710102195385546656e+04,1.007779305793328861e+00
1.710107456950976848e+04,1.013551913555708950e+00
1.710112718391839371e+04,1.011837125133688398e+00
1.710117979708128041e+04,1.003112109385826844e+00
1.710123240899835946e+04,1.001927257973044050e+00
1.710128501966956537e+04,1.008491808930849665e+00
1.710133762909482175e+04,1.002858792529615517e+00
1.710139023727407039e+04,1.001668372918520733e+00
1.710144284420723852e+04,1.002267838665582778e+00
1.710149544989426431e+04,1.000078017096183602e+00
1.710154805433507499e+04,9.962919062606805376e-01
1.710160065752960509e+04,1.006453096728846308e+00
1.710165325947778911e+04,1.009176604325883631e+00
1.710170586017955429e+04,1.003590640888552210e+00
1.710175845963484244e+04,1.008498235558401790e+00
1.710181105784356987e+04,1.003982169799794377e+00
1.710186365480568566e+04,1.002880618732412854e+00
1.710191625052111704e+04,1.000888325207030194e+00
1.710196884498979125e+04,1.008163478606063590e+00
1.710202143821164645e+04,1.005656334680377073e+00
1.710207403018660989e+04,1.007114741535658720e+00
1.710212662091461971e+04,1.001745219437972789e+00
1.710217921039561043e+04,9.995552375461460581e-01
1.710223179862950565e+04,1.001654333875526159e+00
1.710228438561624353e+04,1.004509633404035318e+00
1.710233697135575858e+04,1.005274802354606756e+00
1.710238955584797804e+04,1.001744884869397723e+00
1.710244213909283280e+04,1.006613636522405431e+00
1.710249472109026465e+04,1.000597789290927242e+00
1.710254730184020082e+04,1.001935514660487136e+00
1.710259988134257219e+04,1.000677858195428538e+00
1.710265245959731328e+04,9.982480429347818651e-01
1.710270503660435497e+04,1.000527426792496843e+00
1.710275761236363178e+04,9.996564149746782757e-01
1.710281018687507458e+04,9.985020447339501004e-01
1.710286276013861789e+04,9.998269598423410454e-01
1.710291533215419258e+04,1.003009544554942956e+00
1.710296790292173318e+04,9.987519064485993470e-01
1.710302047244116329e+04,1.001244446117570908e+00
1.710307304071242834e+04,9.977998531379982383e-01
1.710312560773545556e+04,9.912249101428690645e-01
1.710317817351017584e+04,9.973059776537380738e-01
1.710323073803652369e+04,9.979560442496970829e-01
1.710328330131442999e+04,1.000735641617401139e+00
1.710333586334382562e+04,1.000046457119221355e+00
1.710338842412464510e+04,9.975477900409940313e-01
1.710344098365683021e+04,9.980105638861764827e-01
1.710349354194029365e+04,9.991549076034031973e-01
1.710354609897498449e+04,1.003054233423889885e+00
1.710359865476082632e+04,1.004508468671310606e+00
1.710365120929775730e+04,1.000514001078167903e+00
1.710370376258570468e+04,1.002049220175698974e+00
1.710375631462461024e+04,1.002170052146542201e+00
1.710380886541439031e+04,1.004322630932971361e+00
1.710386141495499396e+04,1.002984859849797017e+00
1.710391396324634479e+04,1.002769602092904888e+00
1.710396651028837732e+04,1.002334215445053633e+00
1.710401905608102970e+04,9.987116699526272789e-01
1.710407160062422190e+04,9.990719453379885984e-01
1.710412414391789207e+04,9.981295293584727668e-01
1.710417668596197836e+04,1.005027844597089715e+00
1.710422922675640439e+04,9.944072801508986315e-01
1.710428176630110829e+04,1.001516101057908559e+00
1.710433430459602459e+04,9.986407111978378159e-01
1.710438684164107690e+04,9.948987147724099867e-01
1.710443937743621063e+04,9.925110366670587547e-01
1.710449191198134577e+04,9.934208363482378568e-01
1.710454444527642045e+04,9.938864809110499188e-01
1.710459697732136556e+04,9.845958350355793476e-01
1.710464950811611561e+04,9.912169685065115310e-01
1.710470203766060513e+04,9.878653587660169988e-01
1.710475456595476135e+04,9.902719970007121120e-01
1.710480709299851878e+04,9.854706741081972199e-01
1.710485961879181195e+04,9.877264603259985343e-01
1.710491214333457538e+04,9.844510728143499589e-01
1.710496466662673265e+04,9.862439393721270653e-01
1.710501718866822193e+04,9.849589193421768307e-01
1.710506970945897774e+04,9.868382139831223254e-01
1.710512222899892367e+04,9.858281842627260039e-01
1.710517474728800153e+04,9.844777783290145079e-01
1.710522726432614581e+04,9.790306881669645911e-01
1.710527978011328014e+04,9.805355419727708188e-01
1.710533229464934630e+04,9.649872220577468962e-01
1.710538480793426424e+04,9.588287987392731804e-01
1.710543731996797578e+04,9.556952119736819018e-01
1.710548983075041542e+04,9.511517735051986389e-01
1.710554234028150313e+04,9.614230801327080522e-01
1.710559484856118797e+04,9.667908902061961296e-01
1.710564735558938992e+04,9.689577629114506374e-01
1.710569986136604712e+04,9.736619039955655142e-01
1.710575236589109045e+04,9.684673686474913890e-01
1.710580486916445443e+04,9.652762206720244542e-01
1.710585737118606994e+04,9.629407900447244373e-01
1.710590987195586786e+04,9.608951331764884474e-01
1.710596237147378270e+04,9.695806607299899404e-01
1.710601486973974534e+04,9.621183859471409416e-01
1.710606736675369757e+04,9.651384168817711551e-01
1.710611986251555209e+04,9.562333452173724657e-01
1.710617235702525795e+04,9.561457425776566099e-01
1.710622485028274241e+04,9.511604990859383602e-01
1.710627734228793997e+04,9.427896001071549570e-01
1.710632983304078152e+04,9.479548915243226626e-01
1.710638232254119794e+04,9.459683989809805071e-01
1.710643481078912373e+04,9.423839382480722060e-01
1.710648729778449342e+04,9.379409804391786176e-01
1.710653978352723789e+04,9.319231246332863039e-01
1.710659226801728073e+04,9.297817492647905135e-01
1.710664475125456738e+04,9.338653706972582791e-01
1.710669723323902508e+04,9.262095547117011884e-01
1.710674971397059198e+04,9.191822320850692174e-01
1.710680219344918805e+04,9.117913118058286193e-01
1.710685467167475872e+04,9.134984540650681328e-01
1.710690714864722759e+04,9.055949405140296671e-01
1.710695962436652917e+04,9.017883241583618537e-01
1.710701209883259799e+04,8.956029383705222946e-01
1.710706457204536855e+04,9.017177799821939344e-01
1.710711704400476810e+04,8.837843406565235593e-01
1.710716951471073116e+04,8.772502353238936790e-01
1.710722198416319225e+04,8.768374418459292663e-01
1.710727445236208587e+04,8.644713196971852698e-01
1.710732691930733563e+04,8.568891607778175157e-01
1.710737938499887969e+04,8.491154736393676794e-01
1.710743184943664892e+04,8.450387879623119103e-01
1.710748431262057784e+04,8.323913631156002468e-01
1.710753677455060097e+04,8.207632893873004765e-01
1.710758923522664918e+04,8.112805825195564813e-01
1.710764169464864972e+04,7.992090922925317864e-01
1.710769415281654074e+04,7.889470802225631019e-01
1.710774660973025311e+04,7.784956749554924338e-01
1.710779906538971773e+04,7.716663402085909285e-01
1.710785151979487273e+04,7.529084688424430016e-01
1.710790397294564536e+04,7.455739375131246183e-01
1.710795642484196651e+04,7.334524429801581036e-01
1.710800887548377068e+04,7.154649480217492030e-01
1.710806132487099603e+04,7.065847986088187316e-01
1.710811377300356617e+04,6.866617709774622824e-01
1.710816621988142288e+04,6.775978617007665239e-01
1.710821866550448976e+04,6.558372090069725102e-01
1.710827110987270135e+04,6.345930160449004820e-01
1.710832355298599578e+04,6.116648154917624369e-01
1.710837599484429666e+04,5.840326492524033908e-01
1.710842843544754578e+04,5.551551795682446722e-01
1.710848087479567403e+04,5.215634185675029899e-01
1.710853331288860136e+04,4.986898604184098471e-01
1.710858574972628048e+04,4.862052375267986726e-01
1.710863818530862773e+04,4.869985884608449833e-01
1.710869061963557760e+04,4.958245849325898513e-01
1.710874305270707191e+04,5.246634065106335898e-01
1.710879548452304152e+04,5.578370687663193328e-01
1.710884791508341004e+04,5.881160755666720030e-01
1.710890034438811199e+04,6.198391088685818451e-01
1.710895277243708551e+04,6.419089339403146743e-01
1.710900519923026513e+04,6.622595415438989885e-01
1.710905762476757081e+04,6.850882079819788917e-01
1.710911004904894799e+04,7.051476950098428675e-01
1.710916247207432025e+04,7.178419575216281601e-01
1.710921489384362940e+04,7.395503147980216907e-01
1.710926731435679540e+04,7.509179491089523761e-01
1.710931973361376004e+04,7.631373831189259827e-01
1.710937215161445783e+04,7.780995892073334641e-01
1.710942456835881239e+04,7.837943367375206360e-01
1.710947698384676187e+04,7.967122066852720952e-01
1.710952939807823714e+04,8.073868528522454291e-01
1.710958181105316908e+04,8.210082157200119246e-01
1.710963422277149584e+04,8.331676062805551952e-01
1.710968663323314468e+04,8.417049830839600233e-01
1.710973904243805373e+04,8.484470335611957736e-01
1.710979145038615025e+04,8.549218294933473850e-01
1.710984385707736146e+04,8.666729451970831555e-01
1.710989626251163281e+04,8.669219454713262829e-01
1.710994866668888790e+04,8.817958014503610720e-01
1.711000106960906487e+04,8.880165077102807336e-01
1.711005347127209097e+04,8.842870727472113002e-01
1.711010587167789708e+04,8.894228842558199455e-01
1.711015827082642863e+04,8.968174841109441964e-01
1.711021066871759831e+04,8.976779518199009544e-01
1.711026306535135518e+04,9.058875396736512098e-01
1.711031546072762649e+04,9.053707932427298433e-01
1.711036785484634311e+04,9.045259274210353251e-01
1.711042024770743956e+04,9.037543970529802184e-01
1.711047263931084308e+04,9.063370346635055697e-01
1.711052502965649182e+04,9.094178689087605294e-01
1.711057741874432031e+04,9.134491937079991519e-01
