wavelength_air_A,flux
7.446008939459177782e+03,9.354092478752136230e-01
7.446017063291616068e+03,9.389879703521728516e-01
7.446025728732425705e+03,9.420637488365173340e-01
7.446033852601502076e+03,9.445815086364746094e-01
7.446042518081387243e+03,9.470639824867248535e-01
7.446050641987099880e+03,9.493524432182312012e-01
7.446059307506064215e+03,9.513328075408935547e-01
7.446067431448411298e+03,9.532173871994018555e-01
7.446075555408484433e+03,9.555772542953491211e-01
7.446084220985435422e+03,9.577710628509521484e-01
7.446092344982145733e+03,9.597836136817932129e-01
7.446101010598174980e+03,9.621569514274597168e-01
7.446109134631520647e+03,9.638776779174804688e-01
7.446117800286628153e+03,9.652016162872314453e-01
7.446125924356610994e+03,9.663720130920410156e-01
7.446134048444320797e+03,9.675399661064147949e-01
7.446142714157416776e+03,9.689087271690368652e-01
7.446150838281762844e+03,9.705258607864379883e-01
7.446159504033939811e+03,9.719985127449035645e-01
7.446167628194922145e+03,9.728431105613708496e-01
7.446176293986178280e+03,9.738322496414184570e-01
7.446184418183797789e+03,9.750894308090209961e-01
7.446192542399146987e+03,9.761577844619750977e-01
7.446201208248390685e+03,9.768456816673278809e-01
7.446209332500377059e+03,9.774994254112243652e-01
7.446217998388700835e+03,9.780970811843872070e-01
7.446226122677325293e+03,9.786025285720825195e-01
7.446234788604730056e+03,9.789071679115295410e-01
7.446242912929991689e+03,9.791066646575927734e-01
7.446251037272979374e+03,9.798372387886047363e-01
7.446259703258378067e+03,9.805082082748413086e-01
7.446267827638006565e+03,9.809544086456298828e-01
7.446276493662484427e+03,9.812092781066894531e-01
7.446284618078751919e+03,9.812859296798706055e-01
7.446293284142309858e+03,9.815987944602966309e-01
7.446301408595217254e+03,9.821134805679321289e-01
7.446309533065851610e+03,9.824911355972290039e-01
7.446318199187402570e+03,9.825074076652526855e-01
7.446326323694676830e+03,9.825549721717834473e-01
7.446334989855309686e+03,9.829959273338317871e-01
7.446343114399223850e+03,9.839004278182983398e-01
7.446351780598941332e+03,9.845588803291320801e-01
7.446359905179491761e+03,9.848008751869201660e-01
7.446368029777775519e+03,9.850079417228698730e-01
7.446376696035484201e+03,9.848546385765075684e-01
7.446384820670405134e+03,9.847760796546936035e-01
7.446393486967199351e+03,9.850782752037048340e-01
7.446401611638762006e+03,9.850952029228210449e-01
7.446410277974638120e+03,9.852793812751770020e-01
7.446418402682840679e+03,9.859988689422607422e-01
7.446426527408775655e+03,9.863002300262451172e-01
7.446435193802643880e+03,9.863731265068054199e-01
7.446443318565217851e+03,9.866235256195068359e-01
7.446451984998174339e+03,9.869041442871093750e-01
7.446460109797389123e+03,9.870295524597167969e-01
7.446468776269426598e+03,9.870666265487670898e-01
7.446476901105284924e+03,9.872679710388183594e-01
7.446485025958871120e+03,9.875462055206298828e-01
7.446493692488907072e+03,9.878191351890563965e-01
7.446501817379134991e+03,9.875349402427673340e-01
7.446510483948255569e+03,9.870883226394653320e-01
7.446518608875126120e+03,9.870796203613281250e-01
7.446527275483331323e+03,9.872655868530273438e-01
7.446535400446844505e+03,9.873831272125244141e-01
7.446543525428087378e+03,9.871341586112976074e-01
7.446552192094291058e+03,9.871314167976379395e-01
7.446560317112178382e+03,9.877610206604003906e-01
7.446568983817465778e+03,9.884015321731567383e-01
7.446577108871993914e+03,9.885427951812744141e-01
7.446585775616368664e+03,9.884615540504455566e-01
7.446593900707541252e+03,9.882764220237731934e-01
7.446602025816446258e+03,9.880024790763854980e-01
7.446610692618816756e+03,9.877969026565551758e-01
7.446618817764364394e+03,9.873419404029846191e-01
7.446627484605825885e+03,9.869945645332336426e-01
7.446635609788016154e+03,9.865458011627197266e-01
7.446644276668564999e+03,9.860883951187133789e-01
7.446652401887396991e+03,9.863588213920593262e-01
7.446660527123965949e+03,9.861983060836791992e-01
7.446669194062513270e+03,9.855389595031738281e-01
7.446677319335723951e+03,9.850406646728515625e-01
7.446685986313358626e+03,9.848144650459289551e-01
7.446694111623214667e+03,9.849717020988464355e-01
7.446702778639938515e+03,9.852003455162048340e-01
7.446710903986439007e+03,9.856209158897399902e-01
7.446719029350671008e+03,9.856679439544677734e-01
7.446727696425395152e+03,9.852610230445861816e-01
7.446735821826270694e+03,9.852119684219360352e-01
7.446744488940084921e+03,9.856000542640686035e-01
7.446752614377608552e+03,9.858939647674560547e-01
7.446761281530511951e+03,9.861344099044799805e-01
7.446769407004680033e+03,9.865707755088806152e-01
7.446777532496580534e+03,9.868673682212829590e-01
7.446786199707486048e+03,9.873048663139343262e-01
7.446794325236031909e+03,9.876089096069335938e-01
7.446802992486026596e+03,9.877704381942749023e-01
7.446811118051220546e+03,9.880532622337341309e-01
7.446819785340305316e+03,9.883564710617065430e-01
7.446827910942147355e+03,9.887037277221679688e-01
7.446836036561719084e+03,9.891715645790100098e-01
7.446844703908807787e+03,9.897337555885314941e-01
7.446852829565026695e+03,9.892576336860656738e-01
7.446861496951206391e+03,9.887365102767944336e-01
7.446869622644073388e+03,9.888906478881835938e-01
7.446878290069344075e+03,9.886273145675659180e-01
7.446886415798859161e+03,9.880331158638000488e-01
7.446894541546107575e+03,9.873433709144592285e-01
7.446903209029382197e+03,9.869804382324218750e-01
7.446911334813277790e+03,9.867407083511352539e-01
7.446920002335644313e+03,9.862756729125976562e-01
7.446928128156188905e+03,9.854827523231506348e-01
7.446936795717645509e+03,9.850611686706542969e-01
7.446944921574839100e+03,9.847597479820251465e-01
7.446953047449762380e+03,9.837907552719116211e-01
7.446961715069232014e+03,9.833560585975646973e-01
7.446969840980805202e+03,9.833261370658874512e-01
7.446978508639363099e+03,9.832409620285034180e-01
7.446986634587587105e+03,9.831689596176147461e-01
7.446995302285238722e+03,9.831786751747131348e-01
7.447003428270109907e+03,9.835783243179321289e-01
7.447011554272714420e+03,9.843158721923828125e-01
7.447020222028375429e+03,9.847075939178466797e-01
7.447028348067631669e+03,9.844450354576110840e-01
7.447037015862383669e+03,9.845312833786010742e-01
7.447045141938288907e+03,9.845197200775146484e-01
7.447053809772137356e+03,9.847061634063720703e-01
7.447061935884692502e+03,9.859163761138916016e-01
7.447070062014980977e+03,9.872826337814331055e-01
7.447078729906838817e+03,9.881737828254699707e-01
7.447086856073779018e+03,9.884493350982666016e-01
7.447095524004727849e+03,9.885925650596618652e-01
7.447103650208318868e+03,9.890412092208862305e-01
7.447112318178364148e+03,9.897137880325317383e-01
7.447120444418605985e+03,9.895501732826232910e-01
7.447128570676584786e+03,9.888627529144287109e-01
7.447137238704637639e+03,9.889199733734130859e-01
7.447145364999267258e+03,9.890512228012084961e-01
7.447154033066418378e+03,9.889018535614013672e-01
7.447162159397696087e+03,9.888159036636352539e-01
7.447170827503943656e+03,9.884859919548034668e-01
7.447178953871874910e+03,9.879308342933654785e-01
7.447187080257543130e+03,9.878509044647216797e-01
7.447195748421800090e+03,9.879699349403381348e-01
7.447203874844119127e+03,9.874142408370971680e-01
7.447212543047473446e+03,9.866105914115905762e-01
7.447220669506446939e+03,9.854494333267211914e-01
7.447229337748896796e+03,9.835506677627563477e-01
7.447237464244519288e+03,9.815488457679748535e-01
7.447245590757880564e+03,9.791870713233947754e-01
7.447254259058345269e+03,9.758318662643432617e-01
7.447262385608357363e+03,9.713862538337707520e-01
7.447271053947919427e+03,9.661547541618347168e-01
7.447279180534586885e+03,9.596916437149047852e-01
7.447287848913245398e+03,9.510641098022460938e-01
7.447295975536564583e+03,9.411790966987609863e-01
7.447304102177620734e+03,9.299944639205932617e-01
7.447312770614295005e+03,9.166693687438964844e-01
7.447320897292003792e+03,9.006112217903137207e-01
7.447329565767776330e+03,8.827010393142700195e-01
7.447337692482140483e+03,8.644940257072448730e-01
7.447345819214240692e+03,8.447037935256958008e-01
7.447354487748028987e+03,8.247557282447814941e-01
7.447362614516783651e+03,8.065707683563232422e-01
7.447371283089671124e+03,7.898681163787841797e-01
7.447379409895078425e+03,7.760737538337707520e-01
7.447388078507065075e+03,7.659991383552551270e-01
7.447396205349130469e+03,7.611194849014282227e-01
7.447404332208929191e+03,7.618027329444885254e-01
7.447413000878931598e+03,7.672878503799438477e-01
7.447421127775389323e+03,7.767506241798400879e-01
7.447429796484489998e+03,7.898840904235839844e-01
7.447437923417603088e+03,8.061537146568298340e-01
7.447446592165806578e+03,8.248489499092102051e-01
7.447454719135574123e+03,8.436938524246215820e-01
7.447462846123079544e+03,8.625982403755187988e-01
7.447471514929300611e+03,8.803276419639587402e-01
7.447479641953461396e+03,8.961419463157653809e-01
7.447488310798784369e+03,9.109045863151550293e-01
7.447496437859601428e+03,9.240809082984924316e-01
7.447505106744025397e+03,9.352715611457824707e-01
7.447513233841498732e+03,9.446880817413330078e-01
7.447521360956709032e+03,9.532364606857299805e-01
7.447530029899152396e+03,9.601546525955200195e-01
7.447538157051022608e+03,9.661112427711486816e-01
7.447546826032566059e+03,9.710745811462402344e-01
7.447554953221093456e+03,9.745424389839172363e-01
7.447563622241737903e+03,9.772971868515014648e-01
7.447571749466922483e+03,9.797105193138122559e-01
7.447579876709844029e+03,9.816446900367736816e-01
7.447588545788512420e+03,9.828346371650695801e-01
7.447596673068090240e+03,9.844110608100891113e-01
7.447605342185860536e+03,9.859203696250915527e-01
7.447613469502099178e+03,9.860986471176147461e-01
7.447622138658972290e+03,9.857920408248901367e-01
7.447630266011869026e+03,9.859688878059387207e-01
7.447638393382503637e+03,9.862354397773742676e-01
7.447647062597397962e+03,9.863883852958679199e-01
7.447655190004690667e+03,9.866742491722106934e-01
7.447663859258690536e+03,9.863795042037963867e-01
7.447671986702644062e+03,9.857108592987060547e-01
7.447680655995744928e+03,9.855936765670776367e-01
7.447688783476358367e+03,9.857853651046752930e-01
7.447696910974710590e+03,9.855792522430419922e-01
7.447705580325836308e+03,9.850323200225830078e-01
7.447713707860846625e+03,9.845997095108032227e-01
7.447722377251076068e+03,9.842361807823181152e-01
7.447730504822748117e+03,9.838309288024902344e-01
7.447739174252081284e+03,9.835575222969055176e-01
7.447747301860412335e+03,9.831782579421997070e-01
7.447755429486480352e+03,9.819666147232055664e-01
7.447764098973842920e+03,9.804075360298156738e-01
7.447772226636572668e+03,9.787559509277343750e-01
7.447780896163039870e+03,9.765015840530395508e-01
7.447789023862431350e+03,9.736387133598327637e-01
7.447797693428001367e+03,9.700972437858581543e-01
7.447805821164052759e+03,9.659598469734191895e-01
7.447813948917846574e+03,9.608238339424133301e-01
7.447822618541445081e+03,9.548779726028442383e-01
7.447830746331897899e+03,9.483360648155212402e-01
7.447839415994601950e+03,9.408562779426574707e-01
7.447847543821716499e+03,9.318295121192932129e-01
7.447856213523527003e+03,9.215223789215087891e-01
7.447864341387304194e+03,9.114918112754821777e-01
7.447872469268821987e+03,9.018136858940124512e-01
7.447881139028660982e+03,8.931044936180114746e-01
7.447889266946839598e+03,8.853749036788940430e-01
7.447897936745783227e+03,8.789573311805725098e-01
7.447906064700627212e+03,8.748519420623779297e-01
7.447914734538679113e+03,8.732441663742065430e-01
7.447922862530183920e+03,8.747115731239318848e-01
7.447930990539430240e+03,8.789526224136352539e-01
7.447939660435511541e+03,8.853048086166381836e-01
7.447947788481422322e+03,8.931415677070617676e-01
7.447956458416609166e+03,9.023506641387939453e-01
7.447964586499181678e+03,9.118873476982116699e-01
7.447973256473479523e+03,9.213659763336181641e-01
7.447981384592716495e+03,9.304836988449096680e-01
7.447989512729693161e+03,9.392048120498657227e-01
7.447998182762022225e+03,9.473247528076171875e-01
7.448006310935661531e+03,9.549019336700439453e-01
7.448014981007100687e+03,9.617773890495300293e-01
7.448023109217403544e+03,9.670239686965942383e-01
7.448031779327950062e+03,9.709381461143493652e-01
7.448039907574921926e+03,9.745464920997619629e-01
7.448048035839630757e+03,9.779051542282104492e-01
7.448056706008210313e+03,9.800968766212463379e-01
7.448064834309588150e+03,9.815423488616943359e-01
7.448073504517276888e+03,9.831473231315612793e-01
7.448081632855317366e+03,9.848719239234924316e-01
7.448090303102115286e+03,9.858128428459167480e-01
7.448098431476822952e+03,9.859279394149780273e-01
7.448106559869269404e+03,9.862076640129089355e-01
7.448115230174103090e+03,9.865543842315673828e-01
7.448123358603216730e+03,9.871405363082885742e-01
7.448132028947160507e+03,9.875020980834960938e-01
7.448140157412939516e+03,9.869668483734130859e-01
7.448148827795994293e+03,9.867846369743347168e-01
7.448156956298440491e+03,9.866116642951965332e-01
7.448165084818628202e+03,9.856991767883300781e-01
7.448173755259716927e+03,9.848553538322448730e-01
7.448181883816572736e+03,9.838288426399230957e-01
7.448190554296772461e+03,9.826352000236511230e-01
7.448198682890295458e+03,9.816478490829467773e-01
7.448207353409607094e+03,9.801295995712280273e-01
7.448215482039795461e+03,9.785188436508178711e-01
7.448223610687728069e+03,9.776330590248107910e-01
7.448232281265078200e+03,9.768648147583007812e-01
7.448240409949675268e+03,9.760244488716125488e-01
7.448249080566137309e+03,9.756022691726684570e-01
7.448257209287405203e+03,9.757184386253356934e-01
7.448265879942977335e+03,9.764837622642517090e-01
7.448274008700911509e+03,9.775753617286682129e-01
7.448282137476590833e+03,9.783768653869628906e-01
