wavelength_air_A,model_flux
7.442365999998474763e+03,9.768445648763356415e-01
7.442367999998474261e+03,9.768664569926087671e-01
7.442369999998473759e+03,9.768749269731800133e-01
7.442371999998473257e+03,9.768696998060485415e-01
7.442373999998472755e+03,9.768505807539134000e-01
7.442375999998472253e+03,9.768174572997813110e-01
7.442377999998471751e+03,9.767703011077738529e-01
7.442379999998471249e+03,9.767091690948340732e-01
7.442381999998470747e+03,9.766342043778448723e-01
7.442383999998470244e+03,9.765456377751179362e-01
7.442385999998469742e+03,9.764437882872504249e-01
7.442387999998469240e+03,9.763290608575664331e-01
7.442389999998468738e+03,9.762019429829028594e-01
7.442391999998468236e+03,9.760630034837590729e-01
7.442393999998467734e+03,9.759128936011599587e-01
7.442395999998467232e+03,9.757523465746705815e-01
7.442397999998466730e+03,9.755821730299119032e-01
7.442399999998466228e+03,9.754032542879630396e-01
7.442401999998465726e+03,9.752165372745111860e-01
7.442403999998465224e+03,9.750230315564608619e-01
7.442405999998464722e+03,9.748238060296103846e-01
7.442407999998464220e+03,9.746199836015596585e-01
7.442409999998463718e+03,9.744127346751965124e-01
7.442411999998463216e+03,9.742032707821504101e-01
7.442413999998462714e+03,9.739928385893646956e-01
7.442415999998462212e+03,9.737827135224338404e-01
7.442417999998461710e+03,9.735741925292299426e-01
7.442419999998461208e+03,9.733685865025796247e-01
7.442421999998460706e+03,9.731672133249655854e-01
7.442423999998460204e+03,9.729713918236990722e-01
7.442425999998459702e+03,9.727824352815460651e-01
7.442427999998459200e+03,9.726016428598063257e-01
7.442429999998458698e+03,9.724302897036911641e-01
7.442431999998458195e+03,9.722696187143888835e-01
7.442433999998457693e+03,9.721208354838217769e-01
7.442435999998457191e+03,9.719851039536185899e-01
7.442437999998456689e+03,9.718635396208890054e-01
7.442439999998456187e+03,9.717572008575873221e-01
7.442441999998455685e+03,9.716670814905677966e-01
7.442443999998455183e+03,9.715941058344634840e-01
7.442445999998454681e+03,9.715391243591243731e-01
7.442447999998454179e+03,9.715029087712883094e-01
7.442449999998453677e+03,9.714861476864309342e-01
7.442451999998453175e+03,9.714894433748414437e-01
7.442453999998452673e+03,9.715133078459793348e-01
7.442455999998452171e+03,9.715581576958574050e-01
7.442457999998451669e+03,9.716243108968275477e-01
7.442459999998451167e+03,9.717119882486714433e-01
7.442461999998450665e+03,9.718213162576050390e-01
7.442463999998450163e+03,9.719523255873115941e-01
7.442465999998449661e+03,9.721049452780484712e-01
7.442467999998449159e+03,9.722789998753544882e-01
7.442469999998448657e+03,9.724742139882462943e-01
7.442471999998448155e+03,9.726902198558954327e-01
7.442473999998447653e+03,9.729265610549344689e-01
7.442475999998447151e+03,9.731826920844797169e-01
7.442477999998446649e+03,9.734579790034972868e-01
7.442479999998446146e+03,9.737517038267928804e-01
7.442481999998445644e+03,9.740630703869004314e-01
7.442483999998445142e+03,9.743912093329254454e-01
7.442485999998444640e+03,9.747351829375886512e-01
7.442487999998444138e+03,9.750939907706251963e-01
7.442489999998443636e+03,9.754665752877683671e-01
7.442491999998443134e+03,9.758518263424946770e-01
7.442493999998442632e+03,9.762485861069644111e-01
7.442495999998442130e+03,9.766556561902102196e-01
7.442497999998441628e+03,9.770718058692562380e-01
7.442499999998441126e+03,9.774957786734849163e-01
7.442501999998440624e+03,9.779262967028318210e-01
7.442503999998440122e+03,9.783620650500496341e-01
7.442505999998439620e+03,9.788017782158641156e-01
7.442507999998439118e+03,9.792441276343522016e-01
7.442509999998438616e+03,9.796878083405843318e-01
7.442511999998438114e+03,9.801315240992116706e-01
7.442513999998437612e+03,9.805739918864302407e-01
7.442515999998437110e+03,9.810139466498376537e-01
7.442517999998436608e+03,9.814501463481186683e-01
7.442519999998436106e+03,9.818813766278233768e-01
7.442521999998435604e+03,9.823064545704842665e-01
7.442523999998435102e+03,9.827242320223210648e-01
7.442525999998434600e+03,9.831335995882203305e-01
7.442527999998434098e+03,9.835334911074521402e-01
7.442529999998433595e+03,9.839228867193254846e-01
7.442531999998433093e+03,9.843008133396553561e-01
7.442533999998432591e+03,9.846663446956305243e-01
7.442535999998432089e+03,9.850186041698053563e-01
7.442537999998431587e+03,9.853567699275131986e-01
7.442539999998431085e+03,9.856800779798753354e-01
7.442541999998430583e+03,9.859878207538113060e-01
7.442543999998430081e+03,9.862793442578453584e-01
7.442545999998429579e+03,9.865540481046273236e-01
7.442547999998429077e+03,9.868113880671721683e-01
7.442549999998428575e+03,9.870508776482791458e-01
7.442551999998428073e+03,9.872720873106213268e-01
7.442553999998427571e+03,9.874746432534374785e-01
7.442555999998427069e+03,9.876582268781352036e-01
7.442557999998426567e+03,9.878225737728955069e-01
7.442559999998426065e+03,9.879674720403455179e-01
7.442561999998425563e+03,9.880927620367672137e-01
7.442563999998425061e+03,9.881983380932469752e-01
7.442565999998424559e+03,9.882841488551399323e-01
7.442567999998424057e+03,9.883501934758914809e-01
7.442569999998423555e+03,9.883965167578281363e-01
7.442571999998423053e+03,9.884232087853144222e-01
7.442573999998422551e+03,9.884304089907313129e-01
7.442575999998422049e+03,9.884183083790678559e-01
7.442577999998421546e+03,9.883871459870353648e-01
7.442579999998421044e+03,9.883372033064370399e-01
7.442581999998420542e+03,9.882688023241634756e-01
7.442583999998420040e+03,9.881823072546872533e-01
7.442585999998419538e+03,9.880781257669790651e-01
7.442587999998419036e+03,9.879567077409823206e-01
7.442589999998418534e+03,9.878185434341199000e-01
7.442591999998418032e+03,9.876641625015697423e-01
7.442593999998417530e+03,9.874941329506508048e-01
7.442595999998417028e+03,9.873090595321690754e-01
7.442597999998416526e+03,9.871095830218999945e-01
7.442599999998416024e+03,9.868963810855093666e-01
7.442601999998415522e+03,9.866701684701776331e-01
7.442603999998415020e+03,9.864316944120836705e-01
7.442605999998414518e+03,9.861817389235369991e-01
7.442607999998414016e+03,9.859211114087754746e-01
7.442609999998413514e+03,9.856506519530717769e-01
7.442611999998413012e+03,9.853712319070307979e-01
7.442613999998412510e+03,9.850837514109063164e-01
7.442615999998412008e+03,9.847891354454642032e-01
7.442617999998411506e+03,9.844883311848695584e-01
7.442619999998411004e+03,9.841823070415164354e-01
7.442621999998410502e+03,9.838720516348941070e-01
7.442623999998410000e+03,9.835585715615728919e-01
7.442625999998409497e+03,9.832428885311923494e-01
7.442627999998408995e+03,9.829260367083809680e-01
7.442629999998408493e+03,9.826090603388055733e-01
7.442631999998407991e+03,9.822930110711438623e-01
7.442633999998407489e+03,9.819789445793376537e-01
7.442635999998406987e+03,9.816679168999984384e-01
7.442637999998406485e+03,9.813609813398384007e-01
7.442639999998405983e+03,9.810591862334508972e-01
7.442641999998405481e+03,9.807635723768142189e-01
7.442643999998404979e+03,9.804751687053645526e-01
7.442645999998404477e+03,9.801949867898671620e-01
7.442647999998403975e+03,9.799240164497133865e-01
7.442649999998403473e+03,9.796632235634623598e-01
7.442651999998402971e+03,9.794135482393598879e-01
7.442653999998402469e+03,9.791759011336041985e-01
7.442655999998401967e+03,9.789511584512189390e-01
7.442657999998401465e+03,9.787401576745135001e-01
7.442659999998400963e+03,9.785436944754515309e-01
7.442661999998400461e+03,9.783625196004176461e-01
7.442663999998399959e+03,9.781973355479527399e-01
7.442665999998399457e+03,9.780487942501465692e-01
7.442667999998398955e+03,9.779174953570504147e-01
7.442669999998398453e+03,9.778039828402147471e-01
7.442671999998397951e+03,9.777087397064737617e-01
7.442673999998397449e+03,9.776321844844281239e-01
7.442675999998396946e+03,9.775746721936249273e-01
7.442677999998396444e+03,9.775364965724234745e-01
7.442679999998395942e+03,9.775178881137182030e-01
7.442681999998395440e+03,9.775190081268324560e-01
7.442683999998394938e+03,9.775399449641298810e-01
7.442685999998394436e+03,9.775807160892264758e-01
7.442687999998393934e+03,9.776412723078456990e-01
7.442689999998393432e+03,9.777214988685328789e-01
7.442691999998392930e+03,9.778212135909533087e-01
7.442693999998392428e+03,9.779401659702550154e-01
7.442695999998391926e+03,9.780780388001578673e-01
7.442697999998391424e+03,9.782344504098852145e-01
7.442699999998390922e+03,9.784089565190576820e-01
7.442701999998390420e+03,9.786010529309200345e-01
7.442703999998389918e+03,9.788101791618960545e-01
7.442705999998389416e+03,9.790357208993035742e-01
7.442707999998388914e+03,9.792770105909531786e-01
7.442709999998388412e+03,9.795333291263199627e-01
7.442711999998387910e+03,9.798039111530337797e-01
7.442713999998387408e+03,9.800879518681528957e-01
7.442715999998386906e+03,9.803846110717954199e-01
7.442717999998386404e+03,9.806930140743427282e-01
7.442719999998385902e+03,9.810122533808572909e-01
7.442721999998385400e+03,9.813413938026590566e-01
7.442723999998384897e+03,9.816794790936542725e-01
7.442725999998384395e+03,9.820255369469769180e-01
7.442727999998383893e+03,9.823785819800793240e-01
7.442729999998383391e+03,9.827376186764283927e-01
7.442731999998382889e+03,9.831016453858317794e-01
7.442733999998382387e+03,9.834696586374314098e-01
7.442735999998381885e+03,9.838406569292255099e-01
7.442737999998381383e+03,9.842136440651229057e-01
7.442739999998380881e+03,9.845876325394873341e-01
7.442741999998380379e+03,9.849616470542310598e-01
7.442743999998379877e+03,9.853347277176880414e-01
7.442745999998379375e+03,9.857059325022291540e-01
7.442747999998378873e+03,9.860743389828737770e-01
7.442749999998378371e+03,9.864390460931447002e-01
7.442751999998377869e+03,9.867991766300283629e-01
7.442753999998377367e+03,9.871538800281139947e-01
7.442755999998376865e+03,9.875023340238451297e-01
7.442757999998376363e+03,9.878437446650907283e-01
7.442759999998375861e+03,9.881773458816096589e-01
7.442761999998375359e+03,9.885023999515110127e-01
7.442763999998374857e+03,9.888181984285504544e-01
7.442765999998374355e+03,9.891240623036542390e-01
7.442767999998373853e+03,9.894193413001954873e-01
7.442769999998373351e+03,9.897034131063524587e-01
7.442771999998372848e+03,9.899756824362379026e-01
7.442773999998372346e+03,9.902355789945286313e-01
7.442775999998371844e+03,9.904825549287217257e-01
7.442777999998371342e+03,9.907160837347697147e-01
7.442779999998370840e+03,9.909356606844825777e-01
7.442781999998370338e+03,9.911408017629019795e-01
7.442783999998369836e+03,9.913310390228626812e-01
7.442785999998369334e+03,9.915059150443501501e-01
7.442787999998368832e+03,9.916649808469875094e-01
7.442789999998368330e+03,9.918077970088806650e-01
7.442791999998367828e+03,9.919339331868161080e-01
7.442793999998367326e+03,9.920429633095385613e-01
7.442795999998366824e+03,9.921344594459461375e-01
7.442797999998366322e+03,9.922079883941982148e-01
7.442799999998365820e+03,9.922631106150310298e-01
7.442801999998365318e+03,9.922993784981012366e-01
7.442803999998364816e+03,9.923163331698410250e-01
7.442805999998364314e+03,9.923135014118654729e-01
7.442807999998363812e+03,9.922903928275710328e-01
7.442809999998363310e+03,9.922464957351362358e-01
7.442811999998362808e+03,9.921812725946728140e-01
7.442813999998362306e+03,9.920941581584737934e-01
7.442815999998361804e+03,9.919845605180801495e-01
7.442817999998361302e+03,9.918518601319940009e-01
7.442819999998360800e+03,9.916954033754821207e-01
7.442821999998360297e+03,9.915144948569203365e-01
7.442823999998359795e+03,9.913083954261852071e-01
7.442825999998359293e+03,9.910763254750629692e-01
7.442827999998358791e+03,9.908174659028526898e-01
7.442829999998358289e+03,9.905309524452583503e-01
7.442831999998357787e+03,9.902158680873003327e-01
7.442833999998357285e+03,9.898712398387788935e-01
7.442835999998356783e+03,9.894960391423838209e-01
7.442837999998356281e+03,9.890891812226446644e-01
7.442839999998355779e+03,9.886495223431045476e-01
7.442841999998355277e+03,9.881758574456039890e-01
7.442843999998354775e+03,9.876669180024291173e-01
7.442845999998354273e+03,9.871213673919528864e-01
7.442847999998353771e+03,9.865377956212715294e-01
7.442849999998353269e+03,9.859147193292610023e-01
7.442851999998352767e+03,9.852505871572844187e-01
7.442853999998352265e+03,9.845437813030875063e-01
7.442855999998351763e+03,9.837926090300376236e-01
7.442857999998351261e+03,9.829952922879788835e-01
7.442859999998350759e+03,9.821499684207514180e-01
7.442861999998350257e+03,9.812547010486388777e-01
7.442863999998349755e+03,9.803074867812922033e-01
7.442865999998349253e+03,9.793062498909343994e-01
7.442867999998348751e+03,9.782488341181611036e-01
7.442869999998348248e+03,9.771330034922530716e-01
7.442871999998347746e+03,9.759564505934223977e-01
7.442873999998347244e+03,9.747168034249660273e-01
7.442875999998346742e+03,9.734116293190533398e-01
7.442877999998346240e+03,9.720384407701579965e-01
7.442879999998345738e+03,9.705947025035941422e-01
7.442881999998345236e+03,9.690778342820656199e-01
7.442883999998344734e+03,9.674852133240247065e-01
7.442885999998344232e+03,9.658141884543012257e-01
7.442887999998343730e+03,9.640621062422465304e-01
7.442889999998343228e+03,9.622263306875601385e-01
7.442891999998342726e+03,9.603042438067563857e-01
7.442893999998342224e+03,9.582932428599690855e-01
7.442895999998341722e+03,9.561907595400638282e-01
7.442897999998341220e+03,9.539942997069023045e-01
7.442899999998340718e+03,9.517014761517716970e-01
7.442901999998340216e+03,9.493100188746116386e-01
7.442903999998339714e+03,9.468177795214876014e-01
7.442905999998339212e+03,9.442227519871062569e-01
7.442907999998338710e+03,9.415231066253834102e-01
7.442909999998338208e+03,9.387172215456677238e-01
7.442911999998337706e+03,9.358037071121633188e-01
7.442913999998337204e+03,9.327814321870289138e-01
7.442915999998336702e+03,9.296495518422457360e-01
7.442917999998336199e+03,9.264075274231478030e-01
7.442919999998335697e+03,9.230551430003509639e-01
7.442921999998335195e+03,9.195925354703975430e-01
7.442923999998334693e+03,9.160202401167739650e-01
7.442925999998334191e+03,9.123392265324525852e-01
7.442927999998333689e+03,9.085509061612551118e-01
7.442929999998333187e+03,9.046571298090017033e-01
7.442931999998332685e+03,9.006602072363993905e-01
7.442933999998332183e+03,8.965629495188783826e-01
7.442935999998331681e+03,8.923687023807720387e-01
7.442937999998331179e+03,8.880813507122289341e-01
7.442939999998330677e+03,8.837053104764385214e-01
7.442941999998330175e+03,8.792455320075789338e-01
7.442943999998329673e+03,8.747075147426683905e-01
7.442945999998329171e+03,8.700973167119681051e-01
7.442947999998328669e+03,8.654215519694672398e-01
7.442949999998328167e+03,8.606873834618381514e-01
7.442951999998327665e+03,8.559025155778005045e-01
7.442953999998327163e+03,8.510751821543518503e-01
7.442955999998326661e+03,8.462141270809874216e-01
7.442957999998326159e+03,8.413285816396717243e-01
7.442959999998325657e+03,8.364282433166090325e-01
7.442961999998325155e+03,8.315232540317983867e-01
7.442963999998324653e+03,8.266241728128299604e-01
7.442965999998324151e+03,8.217419395410646699e-01
7.442967999998323648e+03,8.168878299618975714e-01
7.442969999998323146e+03,8.120734077911320181e-01
7.442971999998322644e+03,8.073104811519624668e-01
7.442973999998322142e+03,8.026110638551678944e-01
7.442975999998321640e+03,7.979873322750403730e-01
7.442977999998321138e+03,7.934515706129791068e-01
7.442979999998320636e+03,7.890161111268044758e-01
7.442981999998320134e+03,7.846932778964086364e-01
7.442983999998319632e+03,7.804953310412615641e-01
7.442985999998319130e+03,7.764344050900038319e-01
7.442987999998318628e+03,7.725224493269264858e-01
7.442989999998318126e+03,7.687711832038209847e-01
7.442991999998317624e+03,7.651920543001845543e-01
7.442993999998317122e+03,7.617961693046205740e-01
7.442995999998316620e+03,7.585942004574435238e-01
7.442997999998316118e+03,7.555963143177529817e-01
7.442999999998315616e+03,7.528121533579137381e-01
7.443001999998315114e+03,7.502508304005404138e-01
7.443003999998314612e+03,7.479208735515718853e-01
7.443005999998314110e+03,7.458301266762008552e-01
7.443007999998313608e+03,7.439856743591027888e-01
7.443009999998313106e+03,7.423938293512102327e-01
7.443011999998312604e+03,7.410601405807567543e-01
7.443013999998312102e+03,7.399893675905144796e-01
7.443015999998311599e+03,7.391854286489759618e-01
7.443017999998311097e+03,7.386513630438014122e-01
7.443019999998310595e+03,7.383893156680523262e-01
7.443021999998310093e+03,7.384005221869253122e-01
7.443023999998309591e+03,7.386852965404799853e-01
7.443025999998309089e+03,7.392430439879426052e-01
7.443027999998308587e+03,7.400722884273798208e-01
7.443029999998308085e+03,7.411706693563645532e-01
7.443031999998307583e+03,7.425349029629343400e-01
7.443033999998307081e+03,7.441607689784864865e-01
7.443035999998306579e+03,7.460431692486902966e-01
7.443037999998306077e+03,7.481762131297186036e-01
7.443039999998305575e+03,7.505532511343293578e-01
7.443041999998305073e+03,7.531668535490355643e-01
7.443043999998304571e+03,7.560088080778694097e-01
7.443045999998304069e+03,7.590701824002027420e-01
7.443047999998303567e+03,7.623414134786077323e-01
7.443049999998303065e+03,7.658123675959248589e-01
7.443051999998302563e+03,7.694723706177970524e-01
7.443053999998302061e+03,7.733102452418713080e-01
7.443055999998301559e+03,7.773143686077449432e-01
7.443057999998301057e+03,7.814727329025659142e-01
7.443059999998300555e+03,7.857730018695625596e-01
7.443061999998300053e+03,7.902025742977365486e-01
7.443063999998299550e+03,7.947486552322503561e-01
7.443065999998299048e+03,7.993983173139007636e-01
7.443067999998298546e+03,8.041385443032201819e-01
7.443069999998298044e+03,8.089562758076483950e-01
7.443071999998297542e+03,8.138384714321867941e-01
7.443073999998297040e+03,8.187721854982074055e-01
7.443075999998296538e+03,8.237446301502695523e-01
7.443077999998296036e+03,8.287432198131348127e-01
7.443079999998295534e+03,8.337556100168687090e-01
7.443081999998295032e+03,8.387697424605401464e-01
7.443083999998294530e+03,8.437738948291533259e-01
7.443085999998294028e+03,8.487567274023136710e-01
7.443087999998293526e+03,8.537073209145900066e-01
7.443089999998293024e+03,8.586152075871807954e-01
7.443091999998292522e+03,8.634704009435192340e-01
7.443093999998292020e+03,8.682634258843777708e-01
7.443095999998291518e+03,8.729853426224400970e-01
7.443097999998291016e+03,8.776277577540941843e-01
7.443099999998290514e+03,8.821828305328968112e-01
7.443101999998290012e+03,8.866432904440898488e-01
7.443103999998289510e+03,8.910024643443266168e-01
7.443105999998289008e+03,8.952542884064982331e-01
7.443107999998288506e+03,8.993932892255264155e-01
7.443109999998288004e+03,9.034145558498978268e-01
7.443111999998287502e+03,9.073137361268924783e-01
7.443113999998286999e+03,9.110870550271907842e-01
7.443115999998286497e+03,9.147313190647352599e-01
7.443117999998285995e+03,9.182438871915538092e-01
7.443119999998285493e+03,9.216226304261758706e-01
7.443121999998284991e+03,9.248659088956387997e-01
7.443123999998284489e+03,9.279725630586291851e-01
7.443125999998283987e+03,9.309418985577330163e-01
7.443127999998283485e+03,9.337736607600418681e-01
7.443129999998282983e+03,9.364680104322581355e-01
7.443131999998282481e+03,9.390255001262916013e-01
7.443133999998281979e+03,9.414470398929469797e-01
7.443135999998281477e+03,9.437338581481377053e-01
7.443137999998280975e+03,9.458874802249589431e-01
7.443139999998280473e+03,9.479097276163807040e-01
7.443141999998279971e+03,9.498027074543684556e-01
7.443143999998279469e+03,9.515687695583064931e-01
7.443145999998278967e+03,9.532104534478261781e-01
7.443147999998278465e+03,9.547304643022835879e-01
7.443149999998277963e+03,9.561316793192190522e-01
7.443151999998277461e+03,9.574171476600880082e-01
7.443153999998276959e+03,9.585900613890232513e-01
7.443155999998276457e+03,9.596537165641527700e-01
7.443157999998275955e+03,9.606114921099158099e-01
7.443159999998275453e+03,9.614668459494450925e-01
7.443161999998274950e+03,9.622233098574993759e-01
7.443163999998274448e+03,9.628844769732339826e-01
7.443165999998273946e+03,9.634539906240041640e-01
7.443167999998273444e+03,9.639355362466207611e-01
7.443169999998272942e+03,9.643328291823145548e-01
7.443171999998272440e+03,9.646495999600125382e-01
7.443173999998271938e+03,9.648895896395680571e-01
7.443175999998271436e+03,9.650565580138235067e-01
7.443177999998270934e+03,9.651542879605972125e-01
7.443179999998270432e+03,9.651865725207724456e-01
7.443181999998269930e+03,9.651571953997982733e-01
7.443183999998269428e+03,9.650699252327172850e-01
7.443185999998268926e+03,9.649285254835049397e-01
7.443187999998268424e+03,9.647367619675287775e-01
7.443189999998267922e+03,9.644983960779955900e-01
7.443191999998267420e+03,9.642171717355981775e-01
7.443193999998266918e+03,9.638968089188069133e-01
7.443195999998266416e+03,9.635410045938496149e-01
7.443197999998265914e+03,9.631534329050525089e-01
7.443199999998265412e+03,9.627377408911562684e-01
7.443201999998264910e+03,9.622975430005797914e-01
7.443203999998264408e+03,9.618364165482178318e-01
7.443205999998263906e+03,9.613578965718997393e-01
7.443207999998263404e+03,9.608654689352918998e-01
7.443209999998262901e+03,9.603625633628030123e-01
7.443211999998262399e+03,9.598525481652270264e-01
7.443213999998261897e+03,9.593387255209633313e-01
7.443215999998261395e+03,9.588243253502964913e-01
7.443217999998260893e+03,9.583124971613462550e-01
7.443219999998260391e+03,9.578063006627945963e-01
7.443221999998259889e+03,9.573086968468438318e-01
7.443223999998259387e+03,9.568225409180185492e-01
7.443225999998258885e+03,9.563505768893184600e-01
7.443227999998258383e+03,9.558954317291512570e-01
7.443229999998257881e+03,9.554596075385776155e-01
7.443231999998257379e+03,9.550454733077456959e-01
7.443233999998256877e+03,9.546552582461348413e-01
7.443235999998256375e+03,9.542910460894146185e-01
7.443237999998255873e+03,9.539547688671504710e-01
7.443239999998255371e+03,9.536482015060102624e-01
7.443241999998254869e+03,9.533729599753304473e-01
7.443243999998254367e+03,9.531305008404897805e-01
7.443245999998253865e+03,9.529221165890061629e-01
7.443247999998253363e+03,9.527489267867090827e-01
7.443249999998252861e+03,9.526118734729805970e-01
7.443251999998252359e+03,9.525117265472090589e-01
7.443253999998251857e+03,9.524490923625014149e-01
7.443255999998251355e+03,9.524244145083821111e-01
7.443257999998250853e+03,9.524379670974251200e-01
7.443259999998250350e+03,9.524898519572020383e-01
7.443261999998249848e+03,9.525800063229584724e-01
7.443263999998249346e+03,9.527082144655384388e-01
7.443265999998248844e+03,9.528741143121520762e-01
7.443267999998248342e+03,9.530771996363126553e-01
7.443269999998247840e+03,9.533168241237026663e-01
7.443271999998247338e+03,9.535922090524133754e-01
7.443273999998246836e+03,9.539024513062132060e-01
7.443275999998246334e+03,9.542465311343764078e-01
7.443277999998245832e+03,9.546233223970629345e-01
7.443279999998245330e+03,9.550316045207208893e-01
7.443281999998244828e+03,9.554700711731172191e-01
7.443283999998244326e+03,9.559373344748911538e-01
7.443285999998243824e+03,9.564319311126175949e-01
7.443287999998243322e+03,9.569523354781027669e-01
7.443289999998242820e+03,9.574969755419483475e-01
7.443291999998242318e+03,9.580642433639895428e-01
7.443293999998241816e+03,9.586524993686438290e-01
7.443295999998241314e+03,9.592600773614544662e-01
7.443297999998240812e+03,9.598852949426260883e-01
7.443299999998240310e+03,9.605264661257726377e-01
7.443301999998239808e+03,9.611819109706705166e-01
7.443303999998239306e+03,9.618499617173233984e-01
7.443305999998238804e+03,9.625289685610929347e-01
7.443307999998238301e+03,9.632173066447579091e-01
7.443309999998237799e+03,9.639133830251419566e-01
7.443311999998237297e+03,9.646156425548868540e-01
7.443313999998236795e+03,9.653225730462475784e-01
7.443315999998236293e+03,9.660327103534279702e-01
7.443317999998235791e+03,9.667446431557144004e-01
7.443319999998235289e+03,9.674570167776128660e-01
7.443321999998234787e+03,9.681685359228890952e-01
7.443323999998234285e+03,9.688779667022771047e-01
7.443325999998233783e+03,9.695841386626921077e-01
7.443327999998233281e+03,9.702859472812360719e-01
7.443329999998232779e+03,9.709823563352181219e-01
7.443331999998232277e+03,9.716723989620548174e-01
7.443333999998231775e+03,9.723551770783209758e-01
7.443335999998231273e+03,9.730298603875601193e-01
7.443337999998230771e+03,9.736956861865866397e-01
7.443339999998230269e+03,9.743519594754161961e-01
7.443341999998229767e+03,9.749980522659752458e-01
7.443343999998229265e+03,9.756334021470863815e-01
7.443345999998228763e+03,9.762575109138704743e-01
7.443347999998228261e+03,9.768699430226094327e-01
7.443349999998227759e+03,9.774703228864836113e-01
7.443351999998227257e+03,9.780583316636641822e-01
7.443353999998226755e+03,9.786337055831545451e-01
7.443355999998226253e+03,9.791962359462775822e-01
7.443357999998225750e+03,9.797457678936043468e-01
7.443359999998225248e+03,9.802821958606368069e-01
7.443361999998224746e+03,9.808054580781380150e-01
7.443363999998224244e+03,9.813155340469017496e-01
7.443365999998223742e+03,9.818124449592275926e-01
7.443367999998223240e+03,9.822962530631287326e-01
7.443369999998222738e+03,9.827670575921423346e-01
7.443371999998222236e+03,9.832249895372320303e-01
7.443373999998221734e+03,9.836702084543942348e-01
7.443375999998221232e+03,9.841029011710197283e-01
7.443377999998220730e+03,9.845232801372546527e-01
7.443379999998220228e+03,9.849315807007374968e-01
7.443381999998219726e+03,9.853280584175032608e-01
7.443383999998219224e+03,9.857129866932202722e-01
7.443385999998218722e+03,9.860866538629409206e-01
7.443387999998218220e+03,9.864493599129392498e-01
7.443389999998217718e+03,9.868014144650105735e-01
7.443391999998217216e+03,9.871431363703223605e-01
7.443393999998216714e+03,9.874748526913798008e-01
7.443395999998216212e+03,9.877968953130176200e-01
7.443397999998215710e+03,9.881095967838725569e-01
7.443399999998215208e+03,9.884132883197678243e-01
7.443401999998214706e+03,9.887083001359693313e-01
7.443403999998214204e+03,9.889949613285485830e-01
7.443405999998213701e+03,9.892735975373398993e-01
7.443407999998213199e+03,9.895445278112300347e-01
7.443409999998212697e+03,9.898080628314591678e-01
7.443411999998212195e+03,9.900645045377070019e-01
7.443413999998211693e+03,9.903141457167705664e-01
7.443415999998211191e+03,9.905572689771787731e-01
7.443417999998210689e+03,9.907941457462025037e-01
7.443419999998210187e+03,9.910250355739760320e-01
7.443421999998209685e+03,9.912501853206517888e-01
7.443423999998209183e+03,9.914698282489166070e-01
7.443425999998208681e+03,9.916841837768053391e-01
7.443427999998208179e+03,9.918934580894035458e-01
7.443429999998207677e+03,9.920978445493395803e-01
7.443431999998207175e+03,9.922975230438708660e-01
7.443433999998206673e+03,9.924926590232096002e-01
7.443435999998206171e+03,9.926834036392347960e-01
7.443437999998205669e+03,9.928698950582880434e-01
7.443439999998205167e+03,9.930522595826161147e-01
7.443441999998204665e+03,9.932306117121356692e-01
7.443443999998204163e+03,9.934050538449815670e-01
7.443445999998203661e+03,9.935756766723706779e-01
7.443447999998203159e+03,9.937425602648292111e-01
7.443449999998202657e+03,9.939057751148530073e-01
7.443451999998202155e+03,9.940653828529665281e-01
7.443453999998201652e+03,9.942214369580884004e-01
7.443455999998201150e+03,9.943739835713074626e-01
7.443457999998200648e+03,9.945230621561541584e-01
7.443459999998200146e+03,9.946687060553356385e-01
7.443461999998199644e+03,9.948109434150808061e-01
7.443463999998199142e+03,9.949497985523746424e-01
7.443465999998198640e+03,9.950852930472530167e-01
7.443467999998198138e+03,9.952174460116040011e-01
7.443469999998197636e+03,9.953462740930608676e-01
7.443471999998197134e+03,9.954717921950444470e-01
7.443473999998196632e+03,9.955940149113704507e-01
7.443475999998196130e+03,9.957129576474952337e-01
7.443477999998195628e+03,9.958286368050747184e-01
7.443479999998195126e+03,9.959410696089548987e-01
7.443481999998194624e+03,9.960502744107826434e-01
7.443483999998194122e+03,9.961562714398379814e-01
7.443485999998193620e+03,9.962590833959269476e-01
7.443487999998193118e+03,9.963587356715085663e-01
7.443489999998192616e+03,9.964552564975069915e-01
7.443491999998192114e+03,9.965486771186080617e-01
7.443493999998191612e+03,9.966390317756509409e-01
7.443495999998191110e+03,9.967263575350384652e-01
7.443497999998190608e+03,9.968106943799390773e-01
7.443499999998190106e+03,9.968920856514227324e-01
7.443501999998189604e+03,9.969705782423241569e-01
7.443503999998189101e+03,9.970462220744071846e-01
7.443505999998188599e+03,9.971190693303277897e-01
7.443507999998188097e+03,9.971891742847108775e-01
7.443509999998187595e+03,9.972565937594879415e-01
7.443511999998187093e+03,9.973213873523005812e-01
7.443513999998186591e+03,9.973836169071710334e-01
7.443515999998186089e+03,9.974433456989542091e-01
7.443517999998185587e+03,9.975006380352624547e-01
7.443519999998185085e+03,9.975555592828805329e-01
7.443521999998184583e+03,9.976081758284077727e-01
7.443523999998184081e+03,9.976585547730758563e-01
7.443525999998183579e+03,9.977067635890487507e-01
7.443527999998183077e+03,9.977528698597971646e-01
