wavelength_air_A,flux
8.681645336221308753e+03,9.888000000000000123e-01
8.681655333516799146e+03,9.888000000000000123e-01
8.681665330812287721e+03,9.889000000000000012e-01
8.681675328107779933e+03,9.888000000000000123e-01
8.681685325403268507e+03,9.885000000000000453e-01
8.681695322698760720e+03,9.881999999999999673e-01
8.681705319994249294e+03,9.879000000000000004e-01
8.681715317289741506e+03,9.878000000000000114e-01
8.681725314585228261e+03,9.877000000000000224e-01
8.681735311880722293e+03,9.875000000000000444e-01
8.681745309176210867e+03,9.870999999999999774e-01
8.681755306471699441e+03,9.865000000000000435e-01
8.681765303767188016e+03,9.858000000000000096e-01
8.681775301062680228e+03,9.849999999999999867e-01
8.681785298358168802e+03,9.840999999999999748e-01
8.681795295653659196e+03,9.828999999999999959e-01
8.681805292949149589e+03,9.816000000000000281e-01
8.681815290244636344e+03,9.799999999999999822e-01
8.681825287540128556e+03,9.782999999999999474e-01
8.681835284835617131e+03,9.765000000000000346e-01
8.681845282131105705e+03,9.750999999999999668e-01
8.681855279426592460e+03,9.737999999999999989e-01
8.681865276722084673e+03,9.727999999999999980e-01
8.681875274017573247e+03,9.721999999999999531e-01
8.681885271313063640e+03,9.719999999999999751e-01
8.681895268608552215e+03,9.723000000000000531e-01
8.681905265904040789e+03,9.728999999999999870e-01
8.681915263199529363e+03,9.737999999999999989e-01
8.681925260495019756e+03,9.749999999999999778e-01
8.681935257790506512e+03,9.766000000000000236e-01
8.681945255085996905e+03,9.782999999999999474e-01
8.681955252381485479e+03,9.799999999999999822e-01
8.681965249676974054e+03,9.816000000000000281e-01
8.681975246972462628e+03,9.829999999999999849e-01
8.681985244267951202e+03,9.842999999999999527e-01
8.681995241563439777e+03,9.855000000000000426e-01
8.682005238858928351e+03,9.865000000000000435e-01
8.682015236154418744e+03,9.871999999999999664e-01
8.682025233449905500e+03,9.877000000000000224e-01
8.682035230745394074e+03,9.881999999999999673e-01
8.682045228040882648e+03,9.886000000000000343e-01
8.682055225336371223e+03,9.889999999999999902e-01
8.682065222631859797e+03,9.893999999999999462e-01
8.682075219927346552e+03,9.896000000000000352e-01
8.682085217222835126e+03,9.896000000000000352e-01
8.682095214518323701e+03,9.896000000000000352e-01
8.682105211813812275e+03,9.896000000000000352e-01
8.682115209109297211e+03,9.896000000000000352e-01
8.682125206404787605e+03,9.896000000000000352e-01
8.682135203700274360e+03,9.895000000000000462e-01
8.682145200995761115e+03,9.893999999999999462e-01
8.682155198291249690e+03,9.892999999999999572e-01
8.682165195586740083e+03,9.891999999999999682e-01
8.682175192882226838e+03,9.889000000000000012e-01
8.682185190177713594e+03,9.887000000000000233e-01
8.682195187473200349e+03,9.886000000000000343e-01
8.682205184768690742e+03,9.885000000000000453e-01
8.682215182064177498e+03,9.886000000000000343e-01
8.682225179359666072e+03,9.886000000000000343e-01
8.682235176655149189e+03,9.886000000000000343e-01
8.682245173950637763e+03,9.886000000000000343e-01
8.682255171246128157e+03,9.885000000000000453e-01
8.682265168541613093e+03,9.882999999999999563e-01
8.682275165837099848e+03,9.879999999999999893e-01
8.682285163132586604e+03,9.875000000000000444e-01
8.682295160428075178e+03,9.870999999999999774e-01
8.682305157723563752e+03,9.866000000000000325e-01
8.682315155019050508e+03,9.860999999999999766e-01
8.682325152314535444e+03,9.856000000000000316e-01
8.682335149610022199e+03,9.848999999999999977e-01
8.682345146905508955e+03,9.840999999999999748e-01
8.682355144200995710e+03,9.831999999999999629e-01
8.682365141496482465e+03,9.822999999999999510e-01
8.682375138791971040e+03,9.811999999999999611e-01
8.682385136087457795e+03,9.801999999999999602e-01
8.682395133382940912e+03,9.791999999999999593e-01
8.682405130678431306e+03,9.782999999999999474e-01
8.682415127973914423e+03,9.771999999999999575e-01
8.682425125269401178e+03,9.760999999999999677e-01
8.682435122564887934e+03,9.750999999999999668e-01
8.682445119860374689e+03,9.743000000000000549e-01
8.682455117155861444e+03,9.738999999999999879e-01
8.682465114451348200e+03,9.739999999999999769e-01
8.682475111746834955e+03,9.745000000000000329e-01
8.682485109042319891e+03,9.755000000000000338e-01
8.682495106337806646e+03,9.767000000000000126e-01
8.682505103633291583e+03,9.781999999999999584e-01
8.682515100928778338e+03,9.797000000000000153e-01
8.682525098224265093e+03,9.811999999999999611e-01
8.682535095519750030e+03,9.827000000000000179e-01
8.682545092815236785e+03,9.839999999999999858e-01
8.682555090110721721e+03,9.851999999999999647e-01
8.682565087406208477e+03,9.861999999999999655e-01
8.682575084701691594e+03,9.871999999999999664e-01
8.682585081997178349e+03,9.879999999999999893e-01
8.682595079292663286e+03,9.887000000000000233e-01
8.682605076588150041e+03,9.893999999999999462e-01
8.682615073883634977e+03,9.898000000000000131e-01
8.682625071179119914e+03,9.901999999999999691e-01
8.682635068474606669e+03,9.906000000000000361e-01
8.682645065770091605e+03,9.909999999999999920e-01
8.682655063065578361e+03,9.910999999999999810e-01
8.682665060361061478e+03,9.909999999999999920e-01
8.682675057656548233e+03,9.908000000000000140e-01
8.682685054952033170e+03,9.907000000000000250e-01
8.682695052247518106e+03,9.908000000000000140e-01
8.682705049543003042e+03,9.909999999999999920e-01
8.682715046838489798e+03,9.911999999999999700e-01
8.682725044133974734e+03,9.913999999999999480e-01
8.682735041429456032e+03,9.916000000000000369e-01
8.682745038724940969e+03,9.917000000000000259e-01
8.682755036020425905e+03,9.913999999999999480e-01
8.682765033315910841e+03,9.910999999999999810e-01
8.682775030611397597e+03,9.909000000000000030e-01
8.682785027906882533e+03,9.905000000000000471e-01
8.682795025202365650e+03,9.900999999999999801e-01
8.682805022497850587e+03,9.895000000000000462e-01
8.682815019793335523e+03,9.889000000000000012e-01
8.682825017088820459e+03,9.879999999999999893e-01
8.682835014384305396e+03,9.868999999999999995e-01
8.682845011679786694e+03,9.856000000000000316e-01
8.682855008975271630e+03,9.839999999999999858e-01
8.682865006270756567e+03,9.818000000000000060e-01
8.682875003566241503e+03,9.788999999999999924e-01
8.682885000861726439e+03,9.750999999999999668e-01
8.682894998157209557e+03,9.703000000000000513e-01
8.682904995452692674e+03,9.646000000000000130e-01
8.682914992748175791e+03,9.580999999999999517e-01
8.682924990043658909e+03,9.506999999999999895e-01
8.682934987339143845e+03,9.429999999999999494e-01
8.682944984634628781e+03,9.353000000000000203e-01
8.682954981930113718e+03,9.280000000000000471e-01
8.682964979225595016e+03,9.214999999999999858e-01
8.682974976521078133e+03,9.164999999999999813e-01
8.682984973816564889e+03,9.133999999999999897e-01
8.682994971112048006e+03,9.125999999999999668e-01
8.683004968407529304e+03,9.141000000000000236e-01
8.683014965703014241e+03,9.177999999999999492e-01
8.683024962998497358e+03,9.232000000000000206e-01
8.683034960293980475e+03,9.297999999999999599e-01
8.683044957589465412e+03,9.370000000000000551e-01
8.683054954884946710e+03,9.445999999999999952e-01
8.683064952180429827e+03,9.518999999999999684e-01
8.683074949475914764e+03,9.586999999999999966e-01
8.683084946771397881e+03,9.646000000000000130e-01
8.683094944066879179e+03,9.697999999999999954e-01
8.683104941362364116e+03,9.741999999999999549e-01
8.683114938657847233e+03,9.778999999999999915e-01
8.683124935953328531e+03,9.808000000000000052e-01
8.683134933248811649e+03,9.829999999999999849e-01
8.683144930544296585e+03,9.848000000000000087e-01
8.683154927839776065e+03,9.861999999999999655e-01
8.683164925135259182e+03,9.869999999999999885e-01
8.683174922430744118e+03,9.875000000000000444e-01
8.683184919726225417e+03,9.877000000000000224e-01
8.683194917021708534e+03,9.876000000000000334e-01
8.683204914317191651e+03,9.869999999999999885e-01
8.683214911612671131e+03,9.861999999999999655e-01
8.683224908908156067e+03,9.854000000000000536e-01
8.683234906203639184e+03,9.845000000000000417e-01
8.683244903499118664e+03,9.835000000000000409e-01
8.683254900794603600e+03,9.825000000000000400e-01
8.683264898090086717e+03,9.811999999999999611e-01
8.683274895385568016e+03,9.797000000000000153e-01
8.683284892681049314e+03,9.778999999999999915e-01
8.683294889976530612e+03,9.758999999999999897e-01
8.683304887272011911e+03,9.737000000000000099e-01
8.683314884567496847e+03,9.715000000000000302e-01
8.683324881862978145e+03,9.694000000000000394e-01
8.683334879158459444e+03,9.673000000000000487e-01
8.683344876453938923e+03,9.654000000000000359e-01
8.683354873749422040e+03,9.636000000000000121e-01
8.683364871044905158e+03,9.620999999999999552e-01
8.683374868340386456e+03,9.608999999999999764e-01
8.683384865635869573e+03,9.603000000000000425e-01
8.683394862931347234e+03,9.604000000000000314e-01
8.683404860226830351e+03,9.608999999999999764e-01
8.683414857522311650e+03,9.617999999999999883e-01
8.683424854817794767e+03,9.629999999999999671e-01
8.683434852113274246e+03,9.645000000000000240e-01
8.683444849408757364e+03,9.663000000000000478e-01
8.683454846704240481e+03,9.683000000000000496e-01
8.683464843999719960e+03,9.705000000000000293e-01
8.683474841295201259e+03,9.727999999999999980e-01
8.683484838590680738e+03,9.750999999999999668e-01
8.683494835886162036e+03,9.769999999999999796e-01
8.683504833181645154e+03,9.788000000000000034e-01
8.683514830477126452e+03,9.806000000000000272e-01
8.683524827772605931e+03,9.822999999999999510e-01
8.683534825068085411e+03,9.838000000000000078e-01
8.683544822363568528e+03,9.850999999999999757e-01
8.683554819659048007e+03,9.861999999999999655e-01
8.683564816954529306e+03,9.869999999999999885e-01
8.683574814250006966e+03,9.877000000000000224e-01
8.683584811545490084e+03,9.881999999999999673e-01
8.683594808840969563e+03,9.889000000000000012e-01
8.683604806136450861e+03,9.893999999999999462e-01
8.683614803431932160e+03,9.899000000000000021e-01
8.683624800727413458e+03,9.901999999999999691e-01
8.683634798022892937e+03,9.903999999999999471e-01
8.683644795318370598e+03,9.906000000000000361e-01
8.683654792613853715e+03,9.908000000000000140e-01
8.683664789909333194e+03,9.909999999999999920e-01
8.683674787204814493e+03,9.911999999999999700e-01
8.683684784500293972e+03,9.912999999999999590e-01
8.683694781795773451e+03,9.911999999999999700e-01
8.683704779091254750e+03,9.910999999999999810e-01
8.683714776386734229e+03,9.908000000000000140e-01
8.683724773682213709e+03,9.903999999999999471e-01
8.683734770977693188e+03,9.899000000000000021e-01
8.683744768273174486e+03,9.892999999999999572e-01
8.683754765568653966e+03,9.888000000000000123e-01
8.683764762864133445e+03,9.882999999999999563e-01
8.683774760159612924e+03,9.876000000000000334e-01
8.683784757455094223e+03,9.868000000000000105e-01
8.683794754750573702e+03,9.859999999999999876e-01
8.683804752046051362e+03,9.851999999999999647e-01
8.683814749341532661e+03,9.846000000000000307e-01
8.683824746637010321e+03,9.841999999999999638e-01
8.683834743932487982e+03,9.838999999999999968e-01
8.683844741227967461e+03,9.838000000000000078e-01
8.683854738523448759e+03,9.838999999999999968e-01
8.683864735818928239e+03,9.840999999999999748e-01
8.683874733114405899e+03,9.845000000000000417e-01
8.683884730409887197e+03,9.848999999999999977e-01
8.683894727705364858e+03,9.856000000000000316e-01
8.683904725000846156e+03,9.862999999999999545e-01
8.683914722296321997e+03,9.870999999999999774e-01
8.683924719591803296e+03,9.879999999999999893e-01
8.683934716887280956e+03,9.888000000000000123e-01
8.683944714182758617e+03,9.893999999999999462e-01
8.683954711478238096e+03,9.899999999999999911e-01
8.683964708773719394e+03,9.902999999999999581e-01
8.683974706069197055e+03,9.905000000000000471e-01
8.683984703364672896e+03,9.906000000000000361e-01
8.683994700660152375e+03,9.905000000000000471e-01
8.684004697955631855e+03,9.902999999999999581e-01
8.684014695251109515e+03,9.900999999999999801e-01
8.684024692546588994e+03,9.897000000000000242e-01
8.684034689842068474e+03,9.893999999999999462e-01
8.684044687137546134e+03,9.891999999999999682e-01
8.684054684433025614e+03,9.889999999999999902e-01
8.684064681728503274e+03,9.889000000000000012e-01
8.684074679023980934e+03,9.887000000000000233e-01
8.684084676319458595e+03,9.886000000000000343e-01
8.684094673614934436e+03,9.883999999999999453e-01
8.684104670910413915e+03,9.881999999999999673e-01
8.684114668205891576e+03,9.879999999999999893e-01
8.684124665501371055e+03,9.879000000000000004e-01
8.684134662796850535e+03,9.877000000000000224e-01
8.684144660092326376e+03,9.875000000000000444e-01
8.684154657387804036e+03,9.872999999999999554e-01
8.684164654683281697e+03,9.870999999999999774e-01
8.684174651978759357e+03,9.869999999999999885e-01
8.684184649274235198e+03,9.870999999999999774e-01
8.684194646569712859e+03,9.871999999999999664e-01
8.684204643865192338e+03,9.872999999999999554e-01
8.684214641160669998e+03,9.875000000000000444e-01
8.684224638456145840e+03,9.876000000000000334e-01
8.684234635751625319e+03,9.878000000000000114e-01
8.684244633047101161e+03,9.879999999999999893e-01
8.684254630342578821e+03,9.881999999999999673e-01
8.684264627638056481e+03,9.883999999999999453e-01
8.684274624933532323e+03,9.888000000000000123e-01
8.684284622229011802e+03,9.892999999999999572e-01
8.684294619524487644e+03,9.897000000000000242e-01
8.684304616819963485e+03,9.900999999999999801e-01
8.684314614115439326e+03,9.903999999999999471e-01
8.684324611410918806e+03,9.905000000000000471e-01
8.684334608706396466e+03,9.905000000000000471e-01
8.684344606001870488e+03,9.907000000000000250e-01
8.684354603297348149e+03,9.909999999999999920e-01
8.684364600592825809e+03,9.912999999999999590e-01
8.684374597888301651e+03,9.916000000000000369e-01
8.684384595183777492e+03,9.919000000000000039e-01
8.684394592479255152e+03,9.919999999999999929e-01
8.684404589774729175e+03,9.919999999999999929e-01
8.684414587070206835e+03,9.920999999999999819e-01
8.684424584365684495e+03,9.922999999999999599e-01
8.684434581661160337e+03,9.925000000000000488e-01
8.684444578956636178e+03,9.926000000000000378e-01
8.684454576252112020e+03,9.926000000000000378e-01
8.684464573547589680e+03,9.923999999999999488e-01
8.684474570843067340e+03,9.921999999999999709e-01
8.684484568138543182e+03,9.920999999999999819e-01
8.684494565434019023e+03,9.919999999999999929e-01
8.684504562729494864e+03,9.919999999999999929e-01
8.684514560024970706e+03,9.919999999999999929e-01
8.684524557320446547e+03,9.919000000000000039e-01
8.684534554615922389e+03,9.917000000000000259e-01
8.684544551911400049e+03,9.917000000000000259e-01
8.684554549206874071e+03,9.917000000000000259e-01
8.684564546502349913e+03,9.918000000000000149e-01
8.684574543797825754e+03,9.919000000000000039e-01
8.684584541093299777e+03,9.918000000000000149e-01
8.684594538388777437e+03,9.917000000000000259e-01
8.684604535684251459e+03,9.917000000000000259e-01
8.684614532979727301e+03,9.917000000000000259e-01
8.684624530275203142e+03,9.917000000000000259e-01
8.684634527570678983e+03,9.917000000000000259e-01
8.684644524866151187e+03,9.917000000000000259e-01
8.684654522161627028e+03,9.916000000000000369e-01
8.684664519457106508e+03,9.917000000000000259e-01
8.684674516752578711e+03,9.919000000000000039e-01
8.684684514048054552e+03,9.919999999999999929e-01
8.684694511343530394e+03,9.918000000000000149e-01
8.684704508639004416e+03,9.917000000000000259e-01
8.684714505934480258e+03,9.917000000000000259e-01
8.684724503229956099e+03,9.918000000000000149e-01
8.684734500525428302e+03,9.918000000000000149e-01
8.684744497820904144e+03,9.918000000000000149e-01
8.684754495116379985e+03,9.918000000000000149e-01
8.684764492411854008e+03,9.916000000000000369e-01
8.684774489707329849e+03,9.913999999999999480e-01
8.684784487002803871e+03,9.911999999999999700e-01
8.684794484298276075e+03,9.909999999999999920e-01
8.684804481593751916e+03,9.908000000000000140e-01
8.684814478889227757e+03,9.907000000000000250e-01
8.684824476184701780e+03,9.908000000000000140e-01
8.684834473480175802e+03,9.909999999999999920e-01
8.684844470775649825e+03,9.909999999999999920e-01
8.684854468071123847e+03,9.909000000000000030e-01
8.684864465366599688e+03,9.909999999999999920e-01
8.684874462662071892e+03,9.910999999999999810e-01
8.684884459957545914e+03,9.912999999999999590e-01
8.684894457253018118e+03,9.912999999999999590e-01
8.684904454548497597e+03,9.910999999999999810e-01
8.684914451843967981e+03,9.909999999999999920e-01
8.684924449139443823e+03,9.909000000000000030e-01
8.684934446434916026e+03,9.909000000000000030e-01
8.684944443730388230e+03,9.909999999999999920e-01
8.684954441025864071e+03,9.910999999999999810e-01
8.684964438321339912e+03,9.912999999999999590e-01
8.684974435616810297e+03,9.915000000000000480e-01
8.684984432912284319e+03,9.915000000000000480e-01
8.684994430207760161e+03,9.915000000000000480e-01
8.685004427503230545e+03,9.913999999999999480e-01
8.685014424798704567e+03,9.912999999999999590e-01
8.685024422094178590e+03,9.912999999999999590e-01
8.685034419389652612e+03,9.911999999999999700e-01
8.685044416685126635e+03,9.911999999999999700e-01
8.685054413980598838e+03,9.909999999999999920e-01
8.685064411276072860e+03,9.909000000000000030e-01
8.685074408571545064e+03,9.908000000000000140e-01
8.685084405867017267e+03,9.907000000000000250e-01
8.685094403162491290e+03,9.905000000000000471e-01
8.685104400457963493e+03,9.903999999999999471e-01
8.685114397753437515e+03,9.901999999999999691e-01
8.685124395048911538e+03,9.899999999999999911e-01
8.685134392344383741e+03,9.897000000000000242e-01
8.685144389639855945e+03,9.895000000000000462e-01
8.685154386935329967e+03,9.892999999999999572e-01
8.685164384230802170e+03,9.892999999999999572e-01
8.685174381526272555e+03,9.892999999999999572e-01
8.685184378821746577e+03,9.892999999999999572e-01
8.685194376117218781e+03,9.892999999999999572e-01
8.685204373412690984e+03,9.892999999999999572e-01
8.685214370708165006e+03,9.893999999999999462e-01
8.685224368003637210e+03,9.895000000000000462e-01
8.685234365299109413e+03,9.895000000000000462e-01
8.685244362594583436e+03,9.895000000000000462e-01
8.685254359890053820e+03,9.895000000000000462e-01
8.685264357185526023e+03,9.895000000000000462e-01
8.685274354480998227e+03,9.896000000000000352e-01
8.685284351776470430e+03,9.896000000000000352e-01
8.685294349071942634e+03,9.896000000000000352e-01
8.685304346367414837e+03,9.897000000000000242e-01
8.685314343662888859e+03,9.898000000000000131e-01
8.685324340958357425e+03,9.899000000000000021e-01
8.685334338253831447e+03,9.899000000000000021e-01
8.685344335549301832e+03,9.899999999999999911e-01
8.685354332844772216e+03,9.900999999999999801e-01
8.685364330140246238e+03,9.901999999999999691e-01
8.685374327435716623e+03,9.902999999999999581e-01
8.685384324731190645e+03,9.902999999999999581e-01
8.685394322026659211e+03,9.901999999999999691e-01
8.685404319322133233e+03,9.899999999999999911e-01
8.685414316617601798e+03,9.899000000000000021e-01
8.685424313913074002e+03,9.899999999999999911e-01
8.685434311208546205e+03,9.900999999999999801e-01
8.685444308504018409e+03,9.900999999999999801e-01
8.685454305799488793e+03,9.901999999999999691e-01
8.685464303094959178e+03,9.902999999999999581e-01
8.685474300390427743e+03,9.903999999999999471e-01
8.685484297685903584e+03,9.906000000000000361e-01
8.685494294981373969e+03,9.909000000000000030e-01
8.685504292276844353e+03,9.911999999999999700e-01
8.685514289572314738e+03,9.912999999999999590e-01
8.685524286867785122e+03,9.913999999999999480e-01
8.685534284163259144e+03,9.913999999999999480e-01
8.685544281458727710e+03,9.913999999999999480e-01
8.685554278754199913e+03,9.913999999999999480e-01
8.685564276049668479e+03,9.912999999999999590e-01
8.685574273345142501e+03,9.910999999999999810e-01
8.685584270640611066e+03,9.909000000000000030e-01
8.685594267936081451e+03,9.907000000000000250e-01
8.685604265231551835e+03,9.905000000000000471e-01
8.685614262527022220e+03,9.902999999999999581e-01
8.685624259822494423e+03,9.903999999999999471e-01
8.685634257117964808e+03,9.903999999999999471e-01
8.685644254413435192e+03,9.903999999999999471e-01
8.685654251708901938e+03,9.902999999999999581e-01
8.685664249004372323e+03,9.901999999999999691e-01
8.685674246299844526e+03,9.900999999999999801e-01
8.685684243595313092e+03,9.900999999999999801e-01
8.685694240890783476e+03,9.899999999999999911e-01
8.685704238186255679e+03,9.898000000000000131e-01
8.685714235481722426e+03,9.896000000000000352e-01
8.685724232777194629e+03,9.895000000000000462e-01
8.685734230072663195e+03,9.895000000000000462e-01
8.685744227368133579e+03,9.896000000000000352e-01
8.685754224663602145e+03,9.897000000000000242e-01
8.685764221959076167e+03,9.897000000000000242e-01
8.685774219254542913e+03,9.897000000000000242e-01
8.685784216550015117e+03,9.896000000000000352e-01
8.685794213845481863e+03,9.893999999999999462e-01
8.685804211140950429e+03,9.892999999999999572e-01
8.685814208436420813e+03,9.891999999999999682e-01
8.685824205731891198e+03,9.889999999999999902e-01
8.685834203027359763e+03,9.889000000000000012e-01
8.685844200322830147e+03,9.888000000000000123e-01
8.685854197618298713e+03,9.885000000000000453e-01
8.685864194913769097e+03,9.881999999999999673e-01
8.685874192209235844e+03,9.880999999999999783e-01
8.685884189504704409e+03,9.879999999999999893e-01
8.685894186800174793e+03,9.878000000000000114e-01
8.685904184095645178e+03,9.875000000000000444e-01
8.685914181391115562e+03,9.871999999999999664e-01
8.685924178686582309e+03,9.868000000000000105e-01
8.685934175982050874e+03,9.865000000000000435e-01
8.685944173277519440e+03,9.860999999999999766e-01
8.685954170572988005e+03,9.855000000000000426e-01
8.685964167868456570e+03,9.848000000000000087e-01
8.685974165163926955e+03,9.840999999999999748e-01
8.685984162459393701e+03,9.834000000000000519e-01
8.685994159754864086e+03,9.827000000000000179e-01
8.686004157050332651e+03,9.820999999999999730e-01
8.686014154345799398e+03,9.815000000000000391e-01
8.686024151641269782e+03,9.807000000000000162e-01
8.686034148936736528e+03,9.797000000000000153e-01
8.686044146232205094e+03,9.787000000000000144e-01
8.686054143527673659e+03,9.777000000000000135e-01
8.686064140823142225e+03,9.766000000000000236e-01
8.686074138118608971e+03,9.756000000000000227e-01
8.686084135414077537e+03,9.745000000000000329e-01
8.686094132709546102e+03,9.731999999999999540e-01
8.686104130005012848e+03,9.717000000000000082e-01
8.686114127300481414e+03,9.699999999999999734e-01
8.686124124595949979e+03,9.681999999999999496e-01
8.686134121891416726e+03,9.665000000000000258e-01
8.686144119186885291e+03,9.648999999999999799e-01
8.686154116482353857e+03,9.629999999999999671e-01
8.686164113777818784e+03,9.606000000000000094e-01
8.686174111073287349e+03,9.578999999999999737e-01
8.686184108368755915e+03,9.546999999999999931e-01
8.686194105664224480e+03,9.509999999999999565e-01
8.686204102959691227e+03,9.465999999999999970e-01
8.686214100255159792e+03,9.415000000000000036e-01
8.686224097550626539e+03,9.353000000000000203e-01
8.686234094846091466e+03,9.280000000000000471e-01
8.686244092141561850e+03,9.197999999999999510e-01
8.686254089437028597e+03,9.105999999999999650e-01
8.686264086732493524e+03,9.002000000000000002e-01
8.686274084027962090e+03,8.888000000000000345e-01
8.686284081323428836e+03,8.766000000000000458e-01
8.686294078618897402e+03,8.638000000000000123e-01
8.686304075914364148e+03,8.510999999999999677e-01
8.686314073209830894e+03,8.391999999999999460e-01
8.686324070505297641e+03,8.280999999999999472e-01
8.686334067800764387e+03,8.186999999999999833e-01
8.686344065096231134e+03,8.112000000000000322e-01
8.686354062391697880e+03,8.061000000000000387e-01
8.686364059687164627e+03,8.037999999999999590e-01
8.686374056982633192e+03,8.042000000000000259e-01
8.686384054278098120e+03,8.074000000000000066e-01
8.686394051573566685e+03,8.129999999999999449e-01
8.686404048869033431e+03,8.208999999999999631e-01
8.686414046164496540e+03,8.306000000000000050e-01
8.686424043459963286e+03,8.415000000000000258e-01
8.686434040755430033e+03,8.532999999999999474e-01
8.686444038050894960e+03,8.655000000000000471e-01
8.686454035346363526e+03,8.774999999999999467e-01
8.686464032641830272e+03,8.891999999999999904e-01
8.686474029937295199e+03,9.002000000000000002e-01
8.686484027232760127e+03,9.102000000000000091e-01
8.686494024528228692e+03,9.193000000000000060e-01
8.686504021823693620e+03,9.274999999999999911e-01
8.686514019119160366e+03,9.347999999999999643e-01
8.686524016414627113e+03,9.413000000000000256e-01
8.686534013710090221e+03,9.468999999999999639e-01
8.686544011005556968e+03,9.516999999999999904e-01
8.686554008301023714e+03,9.558999999999999719e-01
8.686564005596490460e+03,9.596000000000000085e-01
8.686574002891953569e+03,9.626000000000000112e-01
8.686584000187420315e+03,9.651999999999999469e-01
8.686593997482885243e+03,9.674000000000000377e-01
8.686603994778351989e+03,9.690999999999999615e-01
8.686613992073816917e+03,9.705000000000000293e-01
8.686623989369281844e+03,9.714000000000000412e-01
8.686633986664748591e+03,9.718999999999999861e-01
8.686643983960215337e+03,9.721999999999999531e-01
8.686653981255678445e+03,9.720999999999999641e-01
8.686663978551141554e+03,9.716000000000000192e-01
8.686673975846608300e+03,9.706000000000000183e-01
8.686683973142073228e+03,9.689999999999999725e-01
8.686693970437536336e+03,9.671999999999999487e-01
8.686703967733003083e+03,9.650999999999999579e-01
8.686713965028468010e+03,9.629999999999999671e-01
8.686723962323931119e+03,9.610999999999999543e-01
8.686733959619399684e+03,9.592000000000000526e-01
8.686743956914864611e+03,9.574000000000000288e-01
8.686753954210327720e+03,9.558999999999999719e-01
8.686763951505792647e+03,9.547999999999999821e-01
8.686773948801257575e+03,9.542000000000000481e-01
8.686783946096722502e+03,9.540999999999999481e-01
8.686793943392187430e+03,9.546999999999999931e-01
8.686803940687648719e+03,9.558999999999999719e-01
8.686813937983113647e+03,9.577999999999999847e-01
8.686823935278580393e+03,9.600999999999999535e-01
8.686833932574045321e+03,9.625000000000000222e-01
8.686843929869508429e+03,9.649999999999999689e-01
8.686853927164973356e+03,9.675000000000000266e-01
8.686863924460436465e+03,9.697000000000000064e-01
8.686873921755901392e+03,9.717999999999999972e-01
8.686883919051366320e+03,9.735000000000000320e-01
8.686893916346829428e+03,9.748999999999999888e-01
8.686903913642292537e+03,9.759999999999999787e-01
8.686913910937755645e+03,9.768000000000000016e-01
8.686923908233222392e+03,9.775000000000000355e-01
8.686933905528683681e+03,9.780999999999999694e-01
8.686943902824148608e+03,9.785000000000000364e-01
8.686953900119611717e+03,9.788999999999999924e-01
8.686963897415074825e+03,9.792999999999999483e-01
8.686973894710539753e+03,9.798000000000000043e-01
8.686983892006004680e+03,9.801999999999999602e-01
8.686993889301464151e+03,9.807000000000000162e-01
8.687003886596930897e+03,9.814000000000000501e-01
8.687013883892395825e+03,9.819999999999999840e-01
8.687023881187857114e+03,9.827000000000000179e-01
8.687033878483320223e+03,9.834000000000000519e-01
8.687043875778785150e+03,9.839999999999999858e-01
8.687053873074248258e+03,9.845000000000000417e-01
8.687063870369711367e+03,9.848999999999999977e-01
8.687073867665176294e+03,9.850999999999999757e-01
8.687083864960637584e+03,9.851999999999999647e-01
8.687093862256097054e+03,9.850999999999999757e-01
8.687103859551561982e+03,9.848999999999999977e-01
8.687113856847025090e+03,9.848000000000000087e-01
8.687123854142488199e+03,9.848999999999999977e-01
8.687133851437951307e+03,9.850999999999999757e-01
8.687143848733412597e+03,9.851999999999999647e-01
8.687153846028875705e+03,9.850999999999999757e-01
8.687163843324342452e+03,9.849999999999999867e-01
8.687173840619801922e+03,9.848000000000000087e-01
8.687183837915265030e+03,9.846000000000000307e-01
8.687193835210728139e+03,9.844000000000000528e-01
8.687203832506191247e+03,9.842999999999999527e-01
8.687213829801654356e+03,9.844000000000000528e-01
8.687223827097115645e+03,9.845000000000000417e-01
8.687233824392576935e+03,9.844000000000000528e-01
8.687243821688038224e+03,9.842999999999999527e-01
8.687253818983503152e+03,9.839999999999999858e-01
8.687263816278964441e+03,9.838999999999999968e-01
8.687273813574425731e+03,9.838999999999999968e-01
8.687283810869887020e+03,9.839999999999999858e-01
8.687293808165351948e+03,9.840999999999999748e-01
8.687303805460813237e+03,9.840999999999999748e-01
8.687313802756274526e+03,9.839999999999999858e-01
8.687323800051735816e+03,9.837000000000000188e-01
8.687333797347197105e+03,9.832999999999999519e-01
8.687343794642658395e+03,9.827000000000000179e-01
8.687353791938121503e+03,9.819999999999999840e-01
8.687363789233582793e+03,9.811999999999999611e-01
8.687373786529045901e+03,9.802999999999999492e-01
8.687383783824507191e+03,9.790999999999999703e-01
8.687393781119966661e+03,9.777000000000000135e-01
8.687403778415429770e+03,9.762999999999999456e-01
8.687413775710891059e+03,9.749999999999999778e-01
8.687423773006352349e+03,9.737000000000000099e-01
8.687433770301813638e+03,9.724000000000000421e-01
8.687443767597274928e+03,9.711999999999999522e-01
8.687453764892738036e+03,9.704000000000000403e-01
