'         0608.012016'    1   117783
'ExoMol Li2015'
 32377.931  7.28347  -2.360    0.000  247.0 1.12E+02 'X' 'X'   123.0   122.0 'X' 'X'   0.0    0.0  'v21-19_J123-122_Li2015'
 32379.129  5.99774  -2.691    0.000  107.0 1.21E+02 'X' 'X'   53.0   52.0 'X' 'X'   0.0    0.0  'v26-24_J53-52_Li2015'
 32381.406  5.63042  -3.013    0.000   57.0 1.08E+02 'X' 'X'   28.0   27.0 'X' 'X'   0.0    0.0  'v26-24_J28-27_Li2015'
 32382.586  5.29775  -4.239    0.000    5.0 7.35E+01 'X' 'X'    2.0    1.0 'X' 'X'   0.0    0.0  'v25-23_J2-1_Li2015'
 32385.635  6.91768  -2.393    0.000  211.0 1.22E+02 'X' 'X'   105.0   104.0 'X' 'X'   0.0    0.0  'v23-21_J105-104_Li2015'
 32387.544  5.01839  -3.276    0.000   47.0 7.17E+01 'X' 'X'   23.0   24.0 'X' 'X'   0.0    0.0  'v23-21_J23-24_Li2015'
 32387.758  4.79150  -3.124    0.000   99.0 4.83E+01 'X' 'X'   49.0   50.0 'X' 'X'   0.0    0.0  'v20-18_J49-50_Li2015'
 32389.565  6.01703  -2.681    0.000  109.0 1.22E+02 'X' 'X'   54.0   53.0 'X' 'X'   0.0    0.0  'v26-24_J54-53_Li2015'
 32389.810  4.49543  -3.601    0.000  223.0 7.14E+00 'X' 'X'   111.0   112.0 'X' 'X'   0.0    0.0  'v9-7_J111-112_Li2015'
 32390.139  7.61532  -2.357    0.000  277.0 1.01E+02 'X' 'X'   138.0   137.0 'X' 'X'   0.0    0.0  'v19-17_J138-137_Li2015'
 32391.809  5.62042  -3.031    0.000   55.0 1.08E+02 'X' 'X'   27.0   26.0 'X' 'X'   0.0    0.0  'v26-24_J27-26_Li2015'
 32394.366 10.30082  -3.530    0.000  273.0 6.88E+00 'X' 'X'   136.0   137.0 'X' 'X'   0.0    0.0  'v40-36_J136-137_Li2015'
 32396.964  4.69679  -3.134    0.000  127.0 3.68E+01 'X' 'X'   63.0   64.0 'X' 'X'   0.0    0.0  'v18-16_J63-64_Li2015'
 32397.021  4.59621  -3.220    0.000  163.0 2.35E+01 'X' 'X'   81.0   82.0 'X' 'X'   0.0    0.0  'v15-13_J81-82_Li2015'
 32398.822  6.71012  -2.429    0.000  189.0 1.25E+02 'X' 'X'   94.0   93.0 'X' 'X'   0.0    0.0  'v24-22_J94-93_Li2015'
 32399.219  7.46237  -2.354    0.000  263.0 1.07E+02 'X' 'X'   131.0   130.0 'X' 'X'   0.0    0.0  'v20-18_J131-130_Li2015'
 32400.837  6.03667  -2.671    0.000  111.0 1.22E+02 'X' 'X'   55.0   54.0 'X' 'X'   0.0    0.0  'v26-24_J55-54_Li2015'
 32401.833  5.13638  -3.487    0.000   25.0 8.29E+01 'X' 'X'   12.0   13.0 'X' 'X'   0.0    0.0  'v24-22_J12-13_Li2015'
 32402.996  5.61078  -3.049    0.000   53.0 1.07E+02 'X' 'X'   26.0   25.0 'X' 'X'   0.0    0.0  'v26-24_J26-25_Li2015'
 32404.362  4.49086  -3.818    0.000  241.0 4.01E+00 'X' 'X'   120.0   121.0 'X' 'X'   0.0    0.0  'v7-5_J120-121_Li2015'
 32406.874  4.93210  -3.180    0.000   67.0 6.26E+01 'X' 'X'   33.0   34.0 'X' 'X'   0.0    0.0  'v22-20_J33-34_Li2015'
 32407.903  9.95362  -2.455    0.000  277.0 8.05E+01 'X' 'X'   138.0   137.0 'X' 'X'   0.0    0.0  'v36-33_J138-137_Li2015'
 32409.599  6.45817  -2.493    0.000  161.0 1.27E+02 'X' 'X'   80.0   79.0 'X' 'X'   0.0    0.0  'v25-23_J80-79_Li2015'
 32410.849  7.12655  -2.369    0.000  231.0 1.18E+02 'X' 'X'   115.0   114.0 'X' 'X'   0.0    0.0  'v22-20_J115-114_Li2015'
 32412.946  6.05666  -2.661    0.000  113.0 1.22E+02 'X' 'X'   56.0   55.0 'X' 'X'   0.0    0.0  'v26-24_J56-55_Li2015'
 32413.038  5.29738  -4.541    0.000    3.0 6.09E+01 'X' 'X'    1.0    0.0 'X' 'X'   0.0    0.0  'v25-23_J1-0_Li2015'
 32414.968  5.60152  -3.068    0.000   51.0 1.06E+02 'X' 'X'   25.0   24.0 'X' 'X'   0.0    0.0  'v26-24_J25-24_Li2015'
 32417.937  8.72570  -3.223    0.000  219.0 1.74E+01 'X' 'X'   109.0   110.0 'X' 'X'   0.0    0.0  'v34-31_J109-110_Li2015'
 32418.054  4.54164  -3.371    0.000  195.0 1.38E+01 'X' 'X'   97.0   98.0 'X' 'X'   0.0    0.0  'v12-10_J97-98_Li2015'
 32419.909  8.84700  -3.344    0.000  257.0 1.12E+01 'X' 'X'   128.0   129.0 'X' 'X'   0.0    0.0  'v30-27_J128-129_Li2015'
 32420.144  8.75450  -3.250    0.000  229.0 1.56E+01 'X' 'X'   114.0   115.0 'X' 'X'   0.0    0.0  'v33-30_J114-115_Li2015'
 32421.817  8.59292  -3.125    0.000  149.0 3.19E+01 'X' 'X'   74.0   75.0 'X' 'X'   0.0    0.0  'v40-37_J74-75_Li2015'
 32423.195  7.78498  -2.364    0.000  291.0 9.43E+01 'X' 'X'   145.0   144.0 'X' 'X'   0.0    0.0  'v18-16_J145-144_Li2015'
 32424.171  4.56129  -3.313    0.000  185.0 1.67E+01 'X' 'X'   92.0   93.0 'X' 'X'   0.0    0.0  'v13-11_J92-93_Li2015'
 32425.899  6.07699  -2.652    0.000  115.0 1.23E+02 'X' 'X'   57.0   56.0 'X' 'X'   0.0    0.0  'v26-24_J57-56_Li2015'
 32427.725  5.59261  -3.088    0.000   49.0 1.06E+02 'X' 'X'   24.0   23.0 'X' 'X'   0.0    0.0  'v26-24_J24-23_Li2015'
 32428.918  4.53174  -3.437    0.000  205.0 1.13E+01 'X' 'X'   102.0   103.0 'X' 'X'   0.0    0.0  'v11-9_J102-103_Li2015'
 32432.193  8.98887  -3.501    0.000  291.0 6.87E+00 'X' 'X'   145.0   146.0 'X' 'X'   0.0    0.0  'v26-23_J145-146_Li2015'
 32433.281  8.63170  -3.141    0.000  175.0 2.62E+01 'X' 'X'   87.0   88.0 'X' 'X'   0.0    0.0  'v38-35_J87-88_Li2015'
 32435.017  9.02677  -3.547    0.000  299.0 6.02E+00 'X' 'X'   149.0   150.0 'X' 'X'   0.0    0.0  'v25-22_J149-150_Li2015'
 32436.479  8.58203  -3.124    0.000  135.0 3.53E+01 'X' 'X'   67.0   68.0 'X' 'X'   0.0    0.0  'v41-38_J67-68_Li2015'
 32436.618  4.86651  -3.134    0.000   85.0 5.47E+01 'X' 'X'   42.0   43.0 'X' 'X'   0.0    0.0  'v21-19_J42-43_Li2015'
 32437.371  5.02799  -3.260    0.000   49.0 7.11E+01 'X' 'X'   24.0   25.0 'X' 'X'   0.0    0.0  'v23-21_J24-25_Li2015'
 32439.698  6.09767  -2.642    0.000  117.0 1.23E+02 'X' 'X'   58.0   57.0 'X' 'X'   0.0    0.0  'v26-24_J58-57_Li2015'
 32440.780  6.95464  -2.387    0.000  213.0 1.22E+02 'X' 'X'   106.0   105.0 'X' 'X'   0.0    0.0  'v23-21_J106-105_Li2015'
 32441.266  5.58408  -3.108    0.000   47.0 1.05E+02 'X' 'X'   23.0   22.0 'X' 'X'   0.0    0.0  'v26-24_J23-22_Li2015'
 32442.774  6.48676  -2.486    0.000  163.0 1.27E+02 'X' 'X'   81.0   80.0 'X' 'X'   0.0    0.0  'v25-23_J81-80_Li2015'
 32442.841  8.70446  -3.197    0.000  209.0 1.93E+01 'X' 'X'   104.0   105.0 'X' 'X'   0.0    0.0  'v35-32_J104-105_Li2015'
 32443.570  5.14172  -3.456    0.000   27.0 8.21E+01 'X' 'X'   13.0   14.0 'X' 'X'   0.0    0.0  'v24-22_J13-14_Li2015'
 32444.183  6.74343  -2.423    0.000  191.0 1.25E+02 'X' 'X'   95.0   94.0 'X' 'X'   0.0    0.0  'v24-22_J95-94_Li2015'
 32444.330  8.65579  -3.156    0.000  187.0 2.36E+01 'X' 'X'   93.0   94.0 'X' 'X'   0.0    0.0  'v37-34_J93-94_Li2015'
 32446.041  8.95598  -3.458    0.000  283.0 7.80E+00 'X' 'X'   141.0   142.0 'X' 'X'   0.0    0.0  'v27-24_J141-142_Li2015'
 32447.434  4.59057  -3.261    0.000  175.0 1.99E+01 'X' 'X'   87.0   88.0 'X' 'X'   0.0    0.0  'v14-12_J87-88_Li2015'
 32447.468  4.51315  -3.700    0.000  233.0 5.43E+00 'X' 'X'   116.0   117.0 'X' 'X'   0.0    0.0  'v8-6_J116-117_Li2015'
 32448.051  9.61860  -2.497    0.000  229.0 8.82E+01 'X' 'X'   114.0   113.0 'X' 'X'   0.0    0.0  'v40-37_J114-113_Li2015'
 32448.233  4.75761  -3.118    0.000  115.0 4.20E+01 'X' 'X'   57.0   58.0 'X' 'X'   0.0    0.0  'v19-17_J57-58_Li2015'
 32449.329  8.79092  -3.278    0.000  239.0 1.40E+01 'X' 'X'   119.0   120.0 'X' 'X'   0.0    0.0  'v32-29_J119-120_Li2015'
 32449.625  7.32630  -2.354    0.000  249.0 1.12E+02 'X' 'X'   124.0   123.0 'X' 'X'   0.0    0.0  'v21-19_J124-123_Li2015'
 32454.193  4.67763  -3.151    0.000  141.0 3.17E+01 'X' 'X'   70.0   71.0 'X' 'X'   0.0    0.0  'v17-15_J70-71_Li2015'
 32454.347  6.11868  -2.633    0.000  119.0 1.24E+02 'X' 'X'   59.0   58.0 'X' 'X'   0.0    0.0  'v26-24_J59-58_Li2015'
 32455.592  5.57591  -3.129    0.000   45.0 1.05E+02 'X' 'X'   22.0   21.0 'X' 'X'   0.0    0.0  'v26-24_J22-21_Li2015'
 32456.358  4.81143  -3.117    0.000  101.0 4.79E+01 'X' 'X'   50.0   51.0 'X' 'X'   0.0    0.0  'v20-18_J50-51_Li2015'
 32456.656  4.53168  -3.512    0.000  215.0 9.05E+00 'X' 'X'   107.0   108.0 'X' 'X'   0.0    0.0  'v10-8_J107-108_Li2015'
 32457.710  9.53052  -2.517    0.000  215.0 8.95E+01 'X' 'X'   107.0   106.0 'X' 'X'   0.0    0.0  'v41-38_J107-106_Li2015'
 32458.467  4.64655  -3.180    0.000  153.0 2.73E+01 'X' 'X'   76.0   77.0 'X' 'X'   0.0    0.0  'v16-14_J76-77_Li2015'
 32462.238  8.61832  -3.129    0.000  163.0 2.89E+01 'X' 'X'   81.0   82.0 'X' 'X'   0.0    0.0  'v39-36_J81-82_Li2015'
 32462.418  4.51687  -4.333    0.000  267.0 1.10E+00 'X' 'X'   133.0   134.0 'X' 'X'   0.0    0.0  'v4-2_J133-134_Li2015'
 32463.131  4.52148  -4.630    0.000  275.0 5.40E-01 'X' 'X'   137.0   138.0 'X' 'X'   0.0    0.0  'v3-1_J137-138_Li2015'
 32464.042  4.94562  -3.169    0.000   69.0 6.21E+01 'X' 'X'   34.0   35.0 'X' 'X'   0.0    0.0  'v22-20_J34-35_Li2015'
 32469.852  6.14004  -2.624    0.000  121.0 1.24E+02 'X' 'X'   60.0   59.0 'X' 'X'   0.0    0.0  'v26-24_J60-59_Li2015'
 32470.703  5.56811  -3.151    0.000   43.0 1.04E+02 'X' 'X'   21.0   20.0 'X' 'X'   0.0    0.0  'v26-24_J21-20_Li2015'
 32471.909  4.51861  -4.116    0.000  259.0 1.87E+00 'X' 'X'   129.0   130.0 'X' 'X'   0.0    0.0  'v5-3_J129-130_Li2015'
 32473.977  4.53250  -5.102    0.000  283.0 1.77E-01 'X' 'X'   141.0   142.0 'X' 'X'   0.0    0.0  'v2-0_J141-142_Li2015'
 32475.256  7.16677  -2.363    0.000  233.0 1.18E+02 'X' 'X'   116.0   115.0 'X' 'X'   0.0    0.0  'v22-20_J116-115_Li2015'
 32475.491  4.72243  -3.128    0.000  129.0 3.65E+01 'X' 'X'   64.0   65.0 'X' 'X'   0.0    0.0  'v18-16_J64-65_Li2015'
 32476.252  7.66296  -2.352    0.000  279.0 1.01E+02 'X' 'X'   139.0   138.0 'X' 'X'   0.0    0.0  'v19-17_J139-138_Li2015'
 32476.326  5.29775  -4.545    0.000    1.0 1.80E+02 'X' 'X'    0.0    1.0 'X' 'X'   0.0    0.0  'v25-23_J0-1_Li2015'
 32476.658  8.92805  -3.417    0.000  275.0 8.81E+00 'X' 'X'   137.0   138.0 'X' 'X'   0.0    0.0  'v28-25_J137-138_Li2015'
 32476.908  6.51567  -2.479    0.000  165.0 1.27E+02 'X' 'X'   82.0   81.0 'X' 'X'   0.0    0.0  'v25-23_J82-81_Li2015'
 32478.627  7.50776  -2.349    0.000  265.0 1.07E+02 'X' 'X'   132.0   131.0 'X' 'X'   0.0    0.0  'v20-18_J132-131_Li2015'
 32478.934  9.80054  -2.467    0.000  255.0 8.47E+01 'X' 'X'   127.0   126.0 'X' 'X'   0.0    0.0  'v38-35_J127-126_Li2015'
 32486.130  5.14743  -3.428    0.000   29.0 8.14E+01 'X' 'X'   14.0   15.0 'X' 'X'   0.0    0.0  'v24-22_J14-15_Li2015'
 32486.217  6.16174  -2.615    0.000  123.0 1.25E+02 'X' 'X'   61.0   60.0 'X' 'X'   0.0    0.0  'v26-24_J61-60_Li2015'
 32486.600  5.56068  -3.174    0.000   41.0 1.03E+02 'X' 'X'   20.0   19.0 'X' 'X'   0.0    0.0  'v26-24_J20-19_Li2015'
 32488.051  5.03796  -3.244    0.000   51.0 7.06E+01 'X' 'X'   25.0   26.0 'X' 'X'   0.0    0.0  'v23-21_J25-26_Li2015'
 32488.065  4.62936  -3.215    0.000  165.0 2.33E+01 'X' 'X'   82.0   83.0 'X' 'X'   0.0    0.0  'v15-13_J82-83_Li2015'
 32490.598  6.77703  -2.416    0.000  193.0 1.26E+02 'X' 'X'   96.0   95.0 'X' 'X'   0.0    0.0  'v24-22_J96-95_Li2015'
 32491.691  4.52666  -3.946    0.000  251.0 2.85E+00 'X' 'X'   125.0   126.0 'X' 'X'   0.0    0.0  'v6-4_J125-126_Li2015'
 32495.160  8.69069  -3.173    0.000  199.0 2.13E+01 'X' 'X'   99.0   100.0 'X' 'X'   0.0    0.0  'v36-33_J99-100_Li2015'
 32497.073  6.99188  -2.381    0.000  215.0 1.22E+02 'X' 'X'   107.0   106.0 'X' 'X'   0.0    0.0  'v23-21_J107-106_Li2015'
 32500.376  4.88360  -3.126    0.000   87.0 5.43E+01 'X' 'X'   43.0   44.0 'X' 'X'   0.0    0.0  'v21-19_J43-44_Li2015'
 32501.213  4.54154  -3.598    0.000  225.0 7.08E+00 'X' 'X'   112.0   113.0 'X' 'X'   0.0    0.0  'v9-7_J112-113_Li2015'
 32502.103 10.14020  -2.447    0.000  299.0 7.54E+01 'X' 'X'   149.0   148.0 'X' 'X'   0.0    0.0  'v34-31_J149-148_Li2015'
 32502.142  9.89086  -2.457    0.000  267.0 8.26E+01 'X' 'X'   133.0   132.0 'X' 'X'   0.0    0.0  'v37-34_J133-132_Li2015'
 32503.283  5.55362  -3.198    0.000   39.0 1.03E+02 'X' 'X'   19.0   18.0 'X' 'X'   0.0    0.0  'v26-24_J19-18_Li2015'
 32503.446  6.18378  -2.606    0.000  125.0 1.25E+02 'X' 'X'   62.0   61.0 'X' 'X'   0.0    0.0  'v26-24_J62-61_Li2015'
 32504.024 10.27233  -3.496    0.000  265.0 7.61E+00 'X' 'X'   132.0   133.0 'X' 'X'   0.0    0.0  'v41-37_J132-133_Li2015'
 32504.256 10.45019  -3.627    0.000  299.0 4.98E+00 'X' 'X'   149.0   150.0 'X' 'X'   0.0    0.0  'v37-33_J149-150_Li2015'
 32504.493  9.72015  -2.478    0.000  243.0 8.65E+01 'X' 'X'   121.0   120.0 'X' 'X'   0.0    0.0  'v39-36_J121-120_Li2015'
 32505.523  8.83504  -3.308    0.000  249.0 1.25E+01 'X' 'X'   124.0   125.0 'X' 'X'   0.0    0.0  'v31-28_J124-125_Li2015'
 32509.168  5.29851  -4.245    0.000    3.0 1.20E+02 'X' 'X'    1.0    2.0 'X' 'X'   0.0    0.0  'v25-23_J1-2_Li2015'
 32512.009  6.54489  -2.472    0.000  167.0 1.28E+02 'X' 'X'   83.0   82.0 'X' 'X'   0.0    0.0  'v25-23_J83-82_Li2015'
 32516.413  7.83481  -2.359    0.000  293.0 9.42E+01 'X' 'X'   146.0   145.0 'X' 'X'   0.0    0.0  'v18-16_J146-145_Li2015'
 32520.165  4.58162  -3.367    0.000  197.0 1.37E+01 'X' 'X'   98.0   99.0 'X' 'X'   0.0    0.0  'v12-10_J98-99_Li2015'
 32520.753  5.54693  -3.223    0.000   37.0 1.02E+02 'X' 'X'   18.0   17.0 'X' 'X'   0.0    0.0  'v26-24_J18-17_Li2015'
 32521.545  6.20615  -2.598    0.000  127.0 1.25E+02 'X' 'X'   63.0   62.0 'X' 'X'   0.0    0.0  'v26-24_J63-62_Li2015'
 32521.855 10.06216  -2.447    0.000  289.0 7.79E+01 'X' 'X'   144.0   143.0 'X' 'X'   0.0    0.0  'v35-32_J144-143_Li2015'
 32521.874  4.54095  -3.815    0.000  243.0 3.98E+00 'X' 'X'   121.0   122.0 'X' 'X'   0.0    0.0  'v7-5_J121-122_Li2015'
 32522.098  4.95952  -3.159    0.000   71.0 6.16E+01 'X' 'X'   35.0   36.0 'X' 'X'   0.0    0.0  'v22-20_J35-36_Li2015'
 32522.656  7.36939  -2.349    0.000  251.0 1.12E+02 'X' 'X'   125.0   124.0 'X' 'X'   0.0    0.0  'v21-19_J125-124_Li2015'
 32522.735  4.78076  -3.112    0.000  117.0 4.16E+01 'X' 'X'   58.0   59.0 'X' 'X'   0.0    0.0  'v19-17_J58-59_Li2015'
 32522.906  4.59911  -3.309    0.000  187.0 1.66E+01 'X' 'X'   93.0   94.0 'X' 'X'   0.0    0.0  'v13-11_J93-94_Li2015'
 32524.208  8.90504  -3.377    0.000  267.0 9.91E+00 'X' 'X'   133.0   134.0 'X' 'X'   0.0    0.0  'v29-26_J133-134_Li2015'
 32525.914  4.83173  -3.110    0.000  103.0 4.75E+01 'X' 'X'   51.0   52.0 'X' 'X'   0.0    0.0  'v20-18_J51-52_Li2015'
 32527.988 10.40797  -3.591    0.000  291.0 5.55E+00 'X' 'X'   145.0   146.0 'X' 'X'   0.0    0.0  'v38-34_J145-146_Li2015'
 32529.517  5.15352  -3.401    0.000   31.0 8.07E+01 'X' 'X'   15.0   16.0 'X' 'X'   0.0    0.0  'v24-22_J15-16_Li2015'
 32531.796  8.61552  -3.119    0.000  151.0 3.17E+01 'X' 'X'   75.0   76.0 'X' 'X'   0.0    0.0  'v40-37_J75-76_Li2015'
 32534.487  4.57387  -3.433    0.000  207.0 1.12E+01 'X' 'X'   103.0   104.0 'X' 'X'   0.0    0.0  'v11-9_J103-104_Li2015'
 32537.867  4.70613  -3.146    0.000  143.0 3.15E+01 'X' 'X'   71.0   72.0 'X' 'X'   0.0    0.0  'v17-15_J71-72_Li2015'
 32538.080  6.81093  -2.410    0.000  195.0 1.26E+02 'X' 'X'   97.0   96.0 'X' 'X'   0.0    0.0  'v24-22_J97-96_Li2015'
 32538.811  8.60246  -3.119    0.000  137.0 3.50E+01 'X' 'X'   68.0   69.0 'X' 'X'   0.0    0.0  'v41-38_J68-69_Li2015'
 32539.011  5.54061  -3.250    0.000   35.0 1.01E+02 'X' 'X'   17.0   16.0 'X' 'X'   0.0    0.0  'v26-24_J17-16_Li2015'
 32539.590  5.04831  -3.230    0.000   53.0 7.00E+01 'X' 'X'   26.0   27.0 'X' 'X'   0.0    0.0  'v23-21_J26-27_Li2015'
 32540.518  6.22887  -2.589    0.000  129.0 1.26E+02 'X' 'X'   64.0   63.0 'X' 'X'   0.0    0.0  'v26-24_J64-63_Li2015'
 32540.912  7.20724  -2.358    0.000  235.0 1.18E+02 'X' 'X'   117.0   116.0 'X' 'X'   0.0    0.0  'v22-20_J117-116_Li2015'
 32542.814  5.29964  -4.071    0.000    5.0 1.07E+02 'X' 'X'    2.0    3.0 'X' 'X'   0.0    0.0  'v25-23_J2-3_Li2015'
 32542.864  4.62623  -3.257    0.000  177.0 1.97E+01 'X' 'X'   88.0   89.0 'X' 'X'   0.0    0.0  'v14-12_J88-89_Li2015'
 32546.344  4.67756  -3.176    0.000  155.0 2.71E+01 'X' 'X'   77.0   78.0 'X' 'X'   0.0    0.0  'v16-14_J77-78_Li2015'
 32548.087  6.57443  -2.465    0.000  169.0 1.28E+02 'X' 'X'   84.0   83.0 'X' 'X'   0.0    0.0  'v25-23_J84-83_Li2015'
 32554.527  7.02940  -2.375    0.000  217.0 1.22E+02 'X' 'X'   108.0   107.0 'X' 'X'   0.0    0.0  'v23-21_J108-107_Li2015'
 32555.046  4.74844  -3.123    0.000  131.0 3.62E+01 'X' 'X'   65.0   66.0 'X' 'X'   0.0    0.0  'v18-16_J65-66_Li2015'
 32557.653  8.65835  -3.137    0.000  177.0 2.59E+01 'X' 'X'   88.0   89.0 'X' 'X'   0.0    0.0  'v38-35_J88-89_Li2015'
 32558.057  5.53466  -3.278    0.000   33.0 1.01E+02 'X' 'X'   16.0   15.0 'X' 'X'   0.0    0.0  'v26-24_J16-15_Li2015'
 32559.475  7.55339  -2.345    0.000  267.0 1.07E+02 'X' 'X'   133.0   132.0 'X' 'X'   0.0    0.0  'v20-18_J133-132_Li2015'
 32560.370  6.25191  -2.580    0.000  131.0 1.26E+02 'X' 'X'   65.0   64.0 'X' 'X'   0.0    0.0  'v26-24_J65-64_Li2015'
 32562.588  4.56141  -3.696    0.000  235.0 5.38E+00 'X' 'X'   117.0   118.0 'X' 'X'   0.0    0.0  'v8-6_J117-118_Li2015'
 32563.904  7.71083  -2.348    0.000  281.0 1.00E+02 'X' 'X'   140.0   139.0 'X' 'X'   0.0    0.0  'v19-17_J140-139_Li2015'
 32565.059  4.90107  -3.118    0.000   89.0 5.39E+01 'X' 'X'   44.0   45.0 'X' 'X'   0.0    0.0  'v21-19_J44-45_Li2015'
 32565.774  4.57597  -3.509    0.000  217.0 8.98E+00 'X' 'X'   108.0   109.0 'X' 'X'   0.0    0.0  'v10-8_J108-109_Li2015'
 32566.215  8.75937  -3.218    0.000  221.0 1.72E+01 'X' 'X'   110.0   111.0 'X' 'X'   0.0    0.0  'v34-31_J110-111_Li2015'
 32573.737  5.15998  -3.377    0.000   33.0 8.00E+01 'X' 'X'   16.0   17.0 'X' 'X'   0.0    0.0  'v24-22_J16-17_Li2015'
 32573.893  8.78979  -3.245    0.000  231.0 1.55E+01 'X' 'X'   115.0   116.0 'X' 'X'   0.0    0.0  'v33-30_J115-116_Li2015'
 32575.373  8.68432  -3.152    0.000  189.0 2.34E+01 'X' 'X'   94.0   95.0 'X' 'X'   0.0    0.0  'v37-34_J94-95_Li2015'
 32575.532  9.99107  -2.449    0.000  279.0 8.02E+01 'X' 'X'   139.0   138.0 'X' 'X'   0.0    0.0  'v36-33_J139-138_Li2015'
 32577.122  9.55979  -2.511    0.000  217.0 8.94E+01 'X' 'X'   108.0   107.0 'X' 'X'   0.0    0.0  'v41-38_J108-107_Li2015'
 32577.265  5.30115  -3.948    0.000    7.0 1.01E+02 'X' 'X'    3.0    4.0 'X' 'X'   0.0    0.0  'v25-23_J3-4_Li2015'
 32577.894  5.52908  -3.308    0.000   31.0 9.98E+01 'X' 'X'   15.0   14.0 'X' 'X'   0.0    0.0  'v26-24_J15-14_Li2015'
 32578.021  9.64972  -2.490    0.000  231.0 8.80E+01 'X' 'X'   115.0   114.0 'X' 'X'   0.0    0.0  'v40-37_J115-114_Li2015'
 32578.366 10.36999  -3.556    0.000  283.0 6.17E+00 'X' 'X'   141.0   142.0 'X' 'X'   0.0    0.0  'v39-35_J141-142_Li2015'
 32580.240  8.64307  -3.124    0.000  165.0 2.86E+01 'X' 'X'   82.0   83.0 'X' 'X'   0.0    0.0  'v39-36_J82-83_Li2015'
 32580.249  4.66288  -3.211    0.000  167.0 2.31E+01 'X' 'X'   83.0   84.0 'X' 'X'   0.0    0.0  'v15-13_J83-84_Li2015'
 32581.050  4.97380  -3.148    0.000   73.0 6.12E+01 'X' 'X'   36.0   37.0 'X' 'X'   0.0    0.0  'v22-20_J36-37_Li2015'
 32581.108  6.27529  -2.572    0.000  133.0 1.26E+02 'X' 'X'   66.0   65.0 'X' 'X'   0.0    0.0  'v26-24_J66-65_Li2015'
 32585.151  6.60428  -2.458    0.000  171.0 1.28E+02 'X' 'X'   85.0   84.0 'X' 'X'   0.0    0.0  'v25-23_J85-84_Li2015'
 32585.902  8.73650  -3.193    0.000  211.0 1.91E+01 'X' 'X'   105.0   106.0 'X' 'X'   0.0    0.0  'v35-32_J105-106_Li2015'
 32586.641  6.84513  -2.404    0.000  197.0 1.26E+02 'X' 'X'   98.0   97.0 'X' 'X'   0.0    0.0  'v24-22_J98-97_Li2015'
 32588.923  8.88689  -3.339    0.000  259.0 1.11E+01 'X' 'X'   129.0   130.0 'X' 'X'   0.0    0.0  'v30-27_J129-130_Li2015'
 32588.956  4.57274  -4.330    0.000  269.0 1.09E+00 'X' 'X'   134.0   135.0 'X' 'X'   0.0    0.0  'v4-2_J134-135_Li2015'
 32591.993  5.05905  -3.215    0.000   55.0 6.95E+01 'X' 'X'   27.0   28.0 'X' 'X'   0.0    0.0  'v23-21_J27-28_Li2015'
 32592.313  4.57917  -4.626    0.000  277.0 5.36E-01 'X' 'X'   138.0   139.0 'X' 'X'   0.0    0.0  'v3-1_J138-139_Li2015'
 32595.865  4.57266  -4.113    0.000  261.0 1.85E+00 'X' 'X'   130.0   131.0 'X' 'X'   0.0    0.0  'v5-3_J130-131_Li2015'
 32596.434  4.85241  -3.103    0.000  105.0 4.72E+01 'X' 'X'   52.0   53.0 'X' 'X'   0.0    0.0  'v20-18_J52-53_Li2015'
 32597.044  7.41274  -2.344    0.000  253.0 1.12E+02 'X' 'X'   126.0   125.0 'X' 'X'   0.0    0.0  'v21-19_J126-125_Li2015'
 32598.236  4.80429  -3.106    0.000  119.0 4.13E+01 'X' 'X'   59.0   60.0 'X' 'X'   0.0    0.0  'v19-17_J59-60_Li2015'
 32598.521  5.52387  -3.339    0.000   29.0 9.91E+01 'X' 'X'   14.0   13.0 'X' 'X'   0.0    0.0  'v26-24_J14-13_Li2015'
 32602.737  6.29901  -2.564    0.000  135.0 1.27E+02 'X' 'X'   67.0   66.0 'X' 'X'   0.0    0.0  'v26-24_J67-66_Li2015'
 32605.869  4.59201  -5.099    0.000  285.0 1.75E-01 'X' 'X'   142.0   143.0 'X' 'X'   0.0    0.0  'v2-0_J142-143_Li2015'
 32607.836  7.24799  -2.352    0.000  237.0 1.18E+02 'X' 'X'   118.0   117.0 'X' 'X'   0.0    0.0  'v22-20_J118-117_Li2015'
 32608.834  8.82783  -3.273    0.000  241.0 1.39E+01 'X' 'X'   120.0   121.0 'X' 'X'   0.0    0.0  'v32-29_J120-121_Li2015'
 32611.282  7.88486  -2.355    0.000  295.0 9.40E+01 'X' 'X'   147.0   146.0 'X' 'X'   0.0    0.0  'v18-16_J147-146_Li2015'
 32612.526  5.30303  -3.853    0.000    9.0 9.78E+01 'X' 'X'    4.0    5.0 'X' 'X'   0.0    0.0  'v25-23_J4-5_Li2015'
 32613.123  4.57889  -3.942    0.000  253.0 2.83E+00 'X' 'X'   126.0   127.0 'X' 'X'   0.0    0.0  'v6-4_J126-127_Li2015'
 32613.157  7.06721  -2.370    0.000  219.0 1.22E+02 'X' 'X'   109.0   108.0 'X' 'X'   0.0    0.0  'v23-21_J109-108_Li2015'
 32613.983  4.58798  -3.594    0.000  227.0 7.03E+00 'X' 'X'   113.0   114.0 'X' 'X'   0.0    0.0  'v9-7_J113-114_Li2015'
