wavelength_air_A,flux
8.627499983105557476e+03,9.941999999999999726e-01
8.627509980401324356e+03,9.945000000000000506e-01
8.627519977697085778e+03,9.947000000000000286e-01
8.627529974992852658e+03,9.948000000000000176e-01
8.627539972288615900e+03,9.949000000000000066e-01
8.627549969584380960e+03,9.948000000000000176e-01
8.627559966880144202e+03,9.947000000000000286e-01
8.627569964175909263e+03,9.947000000000000286e-01
8.627579961471674324e+03,9.948000000000000176e-01
8.627589958767435746e+03,9.948000000000000176e-01
8.627599956063200807e+03,9.949000000000000066e-01
8.627609953358965868e+03,9.948000000000000176e-01
8.627619950654730928e+03,9.947000000000000286e-01
8.627629947950494170e+03,9.947000000000000286e-01
8.627639945246255593e+03,9.949000000000000066e-01
8.627649942542020653e+03,9.949999999999999956e-01
8.627659939837785714e+03,9.950999999999999845e-01
8.627669937133550775e+03,9.950999999999999845e-01
8.627679934429310379e+03,9.950999999999999845e-01
8.627689931725075439e+03,9.949999999999999956e-01
8.627699929020838681e+03,9.949999999999999956e-01
8.627709926316603742e+03,9.950999999999999845e-01
8.627719923612365164e+03,9.950999999999999845e-01
8.627729920908130225e+03,9.951999999999999735e-01
8.627739918203893467e+03,9.951999999999999735e-01
8.627749915499653071e+03,9.951999999999999735e-01
8.627759912795419950e+03,9.950999999999999845e-01
8.627769910091181373e+03,9.949999999999999956e-01
8.627779907386944615e+03,9.948000000000000176e-01
8.627789904682709675e+03,9.946000000000000396e-01
8.627799901978472917e+03,9.945000000000000506e-01
8.627809899274236159e+03,9.943999999999999506e-01
8.627819896569999401e+03,9.943999999999999506e-01
8.627829893865762642e+03,9.942999999999999616e-01
8.627839891161522246e+03,9.940999999999999837e-01
8.627849888457285488e+03,9.939000000000000057e-01
8.627859885753048729e+03,9.935000000000000497e-01
8.627869883048811971e+03,9.930999999999999828e-01
8.627879880344573394e+03,9.925000000000000488e-01
8.627889877640336636e+03,9.918000000000000149e-01
8.627899874936099877e+03,9.909999999999999920e-01
8.627909872231861300e+03,9.899999999999999911e-01
8.627919869527624542e+03,9.891999999999999682e-01
8.627929866823387783e+03,9.885000000000000453e-01
8.627939864119149206e+03,9.879000000000000004e-01
8.627949861414910629e+03,9.872999999999999554e-01
8.627959858710673871e+03,9.868000000000000105e-01
8.627969856006433474e+03,9.864000000000000545e-01
8.627979853302198535e+03,9.861999999999999655e-01
8.627989850597958139e+03,9.861999999999999655e-01
8.627999847893723199e+03,9.862999999999999545e-01
8.628009845189484622e+03,9.865000000000000435e-01
8.628019842485244226e+03,9.867000000000000215e-01
8.628029839781007468e+03,9.871999999999999664e-01
8.628039837076768890e+03,9.879000000000000004e-01
8.628049834372532132e+03,9.887000000000000233e-01
8.628059831668293555e+03,9.896000000000000352e-01
8.628069828964054977e+03,9.905000000000000471e-01
8.628079826259812762e+03,9.912999999999999590e-01
8.628089823555577823e+03,9.919999999999999929e-01
8.628099820851341065e+03,9.926000000000000378e-01
8.628109818147100668e+03,9.932999999999999607e-01
8.628119815442862091e+03,9.938000000000000167e-01
8.628129812738623514e+03,9.943999999999999506e-01
8.628139810034384936e+03,9.947000000000000286e-01
8.628149807330144540e+03,9.949999999999999956e-01
8.628159804625907782e+03,9.950999999999999845e-01
8.628169801921667386e+03,9.951999999999999735e-01
8.628179799217428808e+03,9.951999999999999735e-01
8.628189796513193869e+03,9.952999999999999625e-01
8.628199793808949835e+03,9.953999999999999515e-01
8.628209791104711258e+03,9.953999999999999515e-01
8.628219788400472680e+03,9.953999999999999515e-01
8.628229785696234103e+03,9.953999999999999515e-01
8.628239782991995526e+03,9.955000000000000515e-01
8.628249780287756948e+03,9.955000000000000515e-01
8.628259777583514733e+03,9.955000000000000515e-01
8.628269774879274337e+03,9.952999999999999625e-01
8.628279772175039398e+03,9.951999999999999735e-01
8.628289769470797182e+03,9.950999999999999845e-01
8.628299766766558605e+03,9.950999999999999845e-01
8.628309764062318209e+03,9.949999999999999956e-01
8.628319761358077812e+03,9.949999999999999956e-01
8.628329758653839235e+03,9.950999999999999845e-01
8.628339755949600658e+03,9.952999999999999625e-01
8.628349753245358443e+03,9.953999999999999515e-01
8.628359750541119865e+03,9.953999999999999515e-01
8.628369747836879469e+03,9.952999999999999625e-01
8.628379745132640892e+03,9.950999999999999845e-01
8.628389742428400496e+03,9.949000000000000066e-01
8.628399739724161918e+03,9.945000000000000506e-01
8.628409737019919703e+03,9.942999999999999616e-01
8.628419734315679307e+03,9.940999999999999837e-01
8.628429731611442548e+03,9.939999999999999947e-01
8.628439728907200333e+03,9.939999999999999947e-01
8.628449726202959937e+03,9.940999999999999837e-01
8.628459723498719541e+03,9.941999999999999726e-01
8.628469720794479144e+03,9.941999999999999726e-01
8.628479718090238748e+03,9.940999999999999837e-01
8.628489715385996533e+03,9.940999999999999837e-01
8.628499712681756137e+03,9.940999999999999837e-01
8.628509709977515740e+03,9.941999999999999726e-01
8.628519707273277163e+03,9.941999999999999726e-01
8.628529704569034948e+03,9.940999999999999837e-01
8.628539701864794552e+03,9.939999999999999947e-01
8.628549699160552336e+03,9.940999999999999837e-01
8.628559696456313759e+03,9.942999999999999616e-01
8.628569693752071544e+03,9.945000000000000506e-01
8.628579691047831147e+03,9.947000000000000286e-01
8.628589688343588932e+03,9.948000000000000176e-01
8.628599685639346717e+03,9.948000000000000176e-01
8.628609682935106321e+03,9.949000000000000066e-01
8.628619680230865924e+03,9.949999999999999956e-01
8.628629677526625528e+03,9.951999999999999735e-01
8.628639674822383313e+03,9.952999999999999625e-01
8.628649672118142917e+03,9.952999999999999625e-01
8.628659669413900701e+03,9.952999999999999625e-01
8.628669666709660305e+03,9.952999999999999625e-01
8.628679664005419909e+03,9.951999999999999735e-01
8.628689661301175875e+03,9.950999999999999845e-01
8.628699658596933659e+03,9.949000000000000066e-01
8.628709655892693263e+03,9.947000000000000286e-01
8.628719653188451048e+03,9.947000000000000286e-01
8.628729650484210651e+03,9.947000000000000286e-01
8.628739647779968436e+03,9.947000000000000286e-01
8.628749645075724402e+03,9.947000000000000286e-01
8.628759642371485825e+03,9.946000000000000396e-01
8.628769639667241790e+03,9.943999999999999506e-01
8.628779636962999575e+03,9.942999999999999616e-01
8.628789634258757360e+03,9.942999999999999616e-01
8.628799631554516964e+03,9.942999999999999616e-01
8.628809628850272929e+03,9.942999999999999616e-01
8.628819626146032533e+03,9.943999999999999506e-01
8.628829623441790318e+03,9.945000000000000506e-01
8.628839620737546284e+03,9.943999999999999506e-01
8.628849618033304068e+03,9.941999999999999726e-01
8.628859615329063672e+03,9.940999999999999837e-01
8.628869612624821457e+03,9.938000000000000167e-01
8.628879609920577423e+03,9.936000000000000387e-01
8.628889607216337026e+03,9.933999999999999497e-01
8.628899604512094811e+03,9.929999999999999938e-01
8.628909601807848958e+03,9.922999999999999599e-01
8.628919599103608562e+03,9.912999999999999590e-01
8.628929596399364527e+03,9.901999999999999691e-01
8.628939593695120493e+03,9.889999999999999902e-01
8.628949590990880097e+03,9.878000000000000114e-01
8.628959588286636063e+03,9.865000000000000435e-01
8.628969585582392028e+03,9.848000000000000087e-01
8.628979582878151632e+03,9.828000000000000069e-01
8.628989580173907598e+03,9.808000000000000052e-01
8.628999577469663564e+03,9.787000000000000144e-01
8.629009574765423167e+03,9.768000000000000016e-01
8.629019572061177314e+03,9.751999999999999558e-01
8.629029569356935099e+03,9.737999999999999989e-01
8.629039566652691065e+03,9.729999999999999760e-01
8.629049563948448849e+03,9.726000000000000201e-01
8.629059561244204815e+03,9.726000000000000201e-01
8.629069558539960781e+03,9.729999999999999760e-01
8.629079555835718566e+03,9.736000000000000210e-01
8.629089553131472712e+03,9.745000000000000329e-01
8.629099550427230497e+03,9.755000000000000338e-01
8.629109547722986463e+03,9.762999999999999456e-01
8.629119545018742429e+03,9.767000000000000126e-01
8.629129542314500213e+03,9.768000000000000016e-01
8.629139539610254360e+03,9.766000000000000236e-01
8.629149536906012145e+03,9.760999999999999677e-01
8.629159534201768111e+03,9.752999999999999448e-01
8.629169531497524076e+03,9.744000000000000439e-01
8.629179528793278223e+03,9.733000000000000540e-01
8.629189526089036008e+03,9.718999999999999861e-01
8.629199523384790155e+03,9.707000000000000073e-01
8.629209520680547939e+03,9.697000000000000064e-01
8.629219517976303905e+03,9.688999999999999835e-01
8.629229515272059871e+03,9.686000000000000165e-01
8.629239512567814018e+03,9.687999999999999945e-01
8.629249509863571802e+03,9.693000000000000504e-01
8.629259507159325949e+03,9.698999999999999844e-01
8.629269504455078277e+03,9.708999999999999853e-01
8.629279501750836062e+03,9.721999999999999531e-01
8.629289499046590208e+03,9.738999999999999879e-01
8.629299496342346174e+03,9.758000000000000007e-01
8.629309493638102140e+03,9.778000000000000025e-01
8.629319490933858106e+03,9.797000000000000153e-01
8.629329488229612252e+03,9.815000000000000391e-01
8.629339485525368218e+03,9.829999999999999849e-01
8.629349482821124184e+03,9.844000000000000528e-01
8.629359480116878331e+03,9.856000000000000316e-01
8.629369477412632477e+03,9.867000000000000215e-01
8.629379474708388443e+03,9.875000000000000444e-01
8.629389472004142590e+03,9.879999999999999893e-01
8.629399469299898556e+03,9.882999999999999563e-01
8.629409466595652702e+03,9.887000000000000233e-01
8.629419463891406849e+03,9.890999999999999792e-01
8.629429461187162815e+03,9.893999999999999462e-01
8.629439458482916962e+03,9.897000000000000242e-01
8.629449455778671108e+03,9.899999999999999911e-01
8.629459453074425255e+03,9.902999999999999581e-01
8.629469450370179402e+03,9.905000000000000471e-01
8.629479447665935368e+03,9.905000000000000471e-01
8.629489444961689514e+03,9.905000000000000471e-01
8.629499442257443661e+03,9.906000000000000361e-01
8.629509439553197808e+03,9.907000000000000250e-01
8.629519436848951955e+03,9.909000000000000030e-01
8.629529434144707920e+03,9.911999999999999700e-01
8.629539431440460248e+03,9.912999999999999590e-01
8.629549428736214395e+03,9.913999999999999480e-01
8.629559426031968542e+03,9.913999999999999480e-01
8.629569423327720870e+03,9.911999999999999700e-01
8.629579420623476835e+03,9.910999999999999810e-01
8.629589417919230982e+03,9.910999999999999810e-01
8.629599415214983310e+03,9.913999999999999480e-01
8.629609412510739276e+03,9.917000000000000259e-01
8.629619409806493422e+03,9.919999999999999929e-01
8.629629407102245750e+03,9.920999999999999819e-01
8.629639404397999897e+03,9.919999999999999929e-01
8.629649401693754044e+03,9.919999999999999929e-01
8.629659398989506371e+03,9.920999999999999819e-01
8.629669396285258699e+03,9.923999999999999488e-01
8.629679393581012846e+03,9.927000000000000268e-01
8.629689390876765174e+03,9.929000000000000048e-01
8.629699388172519321e+03,9.930999999999999828e-01
8.629709385468271648e+03,9.933999999999999497e-01
8.629719382764025795e+03,9.935000000000000497e-01
8.629729380059778123e+03,9.936000000000000387e-01
8.629739377355532270e+03,9.936000000000000387e-01
8.629749374651286416e+03,9.936000000000000387e-01
8.629759371947038744e+03,9.936000000000000387e-01
8.629769369242792891e+03,9.933999999999999497e-01
8.629779366538545219e+03,9.930999999999999828e-01
8.629789363834295727e+03,9.927000000000000268e-01
8.629799361130048055e+03,9.923999999999999488e-01
8.629809358425804021e+03,9.921999999999999709e-01
8.629819355721556349e+03,9.918000000000000149e-01
8.629829353017308676e+03,9.915000000000000480e-01
8.629839350313059185e+03,9.912999999999999590e-01
8.629849347608811513e+03,9.910999999999999810e-01
8.629859344904563841e+03,9.908000000000000140e-01
8.629869342200317988e+03,9.905000000000000471e-01
8.629879339496070315e+03,9.901999999999999691e-01
8.629889336791824462e+03,9.900999999999999801e-01
8.629899334087574971e+03,9.901999999999999691e-01
8.629909331383327299e+03,9.902999999999999581e-01
8.629919328679081445e+03,9.905000000000000471e-01
8.629929325974831954e+03,9.907000000000000250e-01
8.629939323270582463e+03,9.907000000000000250e-01
8.629949320566336610e+03,9.908000000000000140e-01
8.629959317862088938e+03,9.909999999999999920e-01
8.629969315157839446e+03,9.909999999999999920e-01
8.629979312453591774e+03,9.909000000000000030e-01
8.629989309749344102e+03,9.907000000000000250e-01
8.629999307045094611e+03,9.906000000000000361e-01
8.630009304340846938e+03,9.902999999999999581e-01
8.630019301636597447e+03,9.900999999999999801e-01
8.630029298932349775e+03,9.899000000000000021e-01
8.630039296228100284e+03,9.899000000000000021e-01
8.630049293523854431e+03,9.899000000000000021e-01
8.630059290819604939e+03,9.899000000000000021e-01
8.630069288115357267e+03,9.899000000000000021e-01
8.630079285411107776e+03,9.899000000000000021e-01
8.630089282706856466e+03,9.900999999999999801e-01
8.630099280002610612e+03,9.903999999999999471e-01
8.630109277298361121e+03,9.907000000000000250e-01
8.630119274594111630e+03,9.909000000000000030e-01
8.630129271889863958e+03,9.909999999999999920e-01
8.630139269185614467e+03,9.910999999999999810e-01
8.630149266481366794e+03,9.913999999999999480e-01
8.630159263777119122e+03,9.916000000000000369e-01
8.630169261072867812e+03,9.918000000000000149e-01
8.630179258368618321e+03,9.922999999999999599e-01
8.630189255664370648e+03,9.927000000000000268e-01
8.630199252960121157e+03,9.929000000000000048e-01
8.630209250255871666e+03,9.929999999999999938e-01
8.630219247551623994e+03,9.929999999999999938e-01
8.630229244847370865e+03,9.929999999999999938e-01
8.630239242143121373e+03,9.930999999999999828e-01
8.630249239438873701e+03,9.931999999999999718e-01
8.630259236734626029e+03,9.932999999999999607e-01
8.630269234030374719e+03,9.932999999999999607e-01
8.630279231326125227e+03,9.929999999999999938e-01
8.630289228621873917e+03,9.928000000000000158e-01
8.630299225917626245e+03,9.926000000000000378e-01
8.630309223213376754e+03,9.925000000000000488e-01
8.630319220509125444e+03,9.923999999999999488e-01
8.630329217804875952e+03,9.922999999999999599e-01
8.630339215100624642e+03,9.921999999999999709e-01
8.630349212396376970e+03,9.921999999999999709e-01
8.630359209692127479e+03,9.921999999999999709e-01
8.630369206987876169e+03,9.921999999999999709e-01
8.630379204283624858e+03,9.921999999999999709e-01
8.630389201579375367e+03,9.922999999999999599e-01
8.630399198875125876e+03,9.922999999999999599e-01
8.630409196170874566e+03,9.921999999999999709e-01
8.630419193466625075e+03,9.921999999999999709e-01
8.630429190762371945e+03,9.920999999999999819e-01
8.630439188058122454e+03,9.920999999999999819e-01
8.630449185353872963e+03,9.920999999999999819e-01
8.630459182649621653e+03,9.920999999999999819e-01
8.630469179945372161e+03,9.921999999999999709e-01
8.630479177241120851e+03,9.921999999999999709e-01
8.630489174536869541e+03,9.921999999999999709e-01
8.630499171832620050e+03,9.922999999999999599e-01
8.630509169128368740e+03,9.923999999999999488e-01
8.630519166424117429e+03,9.923999999999999488e-01
8.630529163719867938e+03,9.923999999999999488e-01
8.630539161015616628e+03,9.923999999999999488e-01
8.630549158311365318e+03,9.923999999999999488e-01
8.630559155607114008e+03,9.922999999999999599e-01
8.630569152902864516e+03,9.920999999999999819e-01
8.630579150198609568e+03,9.918000000000000149e-01
8.630589147494360077e+03,9.913999999999999480e-01
8.630599144790110586e+03,9.910999999999999810e-01
8.630609142085857457e+03,9.906000000000000361e-01
8.630619139381606146e+03,9.900999999999999801e-01
8.630629136677354836e+03,9.895000000000000462e-01
8.630639133973105345e+03,9.888000000000000123e-01
8.630649131268852216e+03,9.881999999999999673e-01
8.630659128564600906e+03,9.878000000000000114e-01
8.630669125860345957e+03,9.879999999999999893e-01
8.630679123156094647e+03,9.886000000000000343e-01
8.630689120451846975e+03,9.893999999999999462e-01
8.630699117747592027e+03,9.900999999999999801e-01
8.630709115043340717e+03,9.908000000000000140e-01
8.630719112339091225e+03,9.912999999999999590e-01
8.630729109634836277e+03,9.917000000000000259e-01
8.630739106930586786e+03,9.919999999999999929e-01
8.630749104226333657e+03,9.922999999999999599e-01
8.630759101522080528e+03,9.926000000000000378e-01
8.630769098817829217e+03,9.929000000000000048e-01
8.630779096113577907e+03,9.930999999999999828e-01
8.630789093409326597e+03,9.931999999999999718e-01
8.630799090705073468e+03,9.930999999999999828e-01
8.630809088000820338e+03,9.929999999999999938e-01
8.630819085296567209e+03,9.929000000000000048e-01
8.630829082592315899e+03,9.927000000000000268e-01
8.630839079888064589e+03,9.925000000000000488e-01
8.630849077183809641e+03,9.922999999999999599e-01
8.630859074479558330e+03,9.922999999999999599e-01
8.630869071775303382e+03,9.922999999999999599e-01
8.630879069071053891e+03,9.922999999999999599e-01
8.630889066366798943e+03,9.921999999999999709e-01
8.630899063662547633e+03,9.922999999999999599e-01
8.630909060958290866e+03,9.923999999999999488e-01
8.630919058254041374e+03,9.923999999999999488e-01
8.630929055549788245e+03,9.925000000000000488e-01
8.630939052845535116e+03,9.926000000000000378e-01
8.630949050141280168e+03,9.928000000000000158e-01
8.630959047437028858e+03,9.930999999999999828e-01
8.630969044732775728e+03,9.933999999999999497e-01
8.630979042028522599e+03,9.936000000000000387e-01
8.630989039324269470e+03,9.937000000000000277e-01
8.630999036620016341e+03,9.937000000000000277e-01
8.631009033915763212e+03,9.936000000000000387e-01
8.631019031211510082e+03,9.933999999999999497e-01
8.631029028507255134e+03,9.932999999999999607e-01
8.631039025803000186e+03,9.932999999999999607e-01
8.631049023098748876e+03,9.935000000000000497e-01
8.631059020394493928e+03,9.937000000000000277e-01
8.631069017690242617e+03,9.937000000000000277e-01
8.631079014985989488e+03,9.936000000000000387e-01
8.631089012281734540e+03,9.935000000000000497e-01
8.631099009577479592e+03,9.931999999999999718e-01
8.631109006873226463e+03,9.929999999999999938e-01
8.631119004168973333e+03,9.929000000000000048e-01
8.631129001464718385e+03,9.926000000000000378e-01
8.631138998760463437e+03,9.922999999999999599e-01
8.631148996056210308e+03,9.919000000000000039e-01
8.631158993351955360e+03,9.912999999999999590e-01
8.631168990647704049e+03,9.905000000000000471e-01
8.631178987943447282e+03,9.897000000000000242e-01
8.631188985239192334e+03,9.890999999999999792e-01
8.631198982534939205e+03,9.882999999999999563e-01
8.631208979830684257e+03,9.870999999999999774e-01
8.631218977126429309e+03,9.856000000000000316e-01
8.631228974422176179e+03,9.839999999999999858e-01
8.631238971717921231e+03,9.822999999999999510e-01
8.631248969013664464e+03,9.805000000000000382e-01
8.631258966309413154e+03,9.785000000000000364e-01
8.631268963605156387e+03,9.762999999999999456e-01
8.631278960900903257e+03,9.743000000000000549e-01
8.631288958196646490e+03,9.726000000000000201e-01
8.631298955492393361e+03,9.715000000000000302e-01
8.631308952788138413e+03,9.709999999999999742e-01
8.631318950083883465e+03,9.710999999999999632e-01
8.631328947379628517e+03,9.717999999999999972e-01
8.631338944675373568e+03,9.729999999999999760e-01
8.631348941971116801e+03,9.745000000000000329e-01
8.631358939266861853e+03,9.762999999999999456e-01
8.631368936562606905e+03,9.781999999999999584e-01
8.631378933858351957e+03,9.798999999999999932e-01
8.631388931154097008e+03,9.812999999999999501e-01
8.631398928449840241e+03,9.827000000000000179e-01
8.631408925745585293e+03,9.840999999999999748e-01
8.631418923041332164e+03,9.855000000000000426e-01
8.631428920337075397e+03,9.868999999999999995e-01
8.631438917632818629e+03,9.879999999999999893e-01
8.631448914928563681e+03,9.887000000000000233e-01
8.631458912224306914e+03,9.889999999999999902e-01
8.631468909520053785e+03,9.890999999999999792e-01
8.631478906815797018e+03,9.892999999999999572e-01
8.631488904111540251e+03,9.896000000000000352e-01
8.631498901407285302e+03,9.901999999999999691e-01
8.631508898703030354e+03,9.908000000000000140e-01
8.631518895998771768e+03,9.912999999999999590e-01
8.631528893294518639e+03,9.915000000000000480e-01
8.631538890590261872e+03,9.915000000000000480e-01
8.631548887886005105e+03,9.915000000000000480e-01
8.631558885181748337e+03,9.912999999999999590e-01
8.631568882477493389e+03,9.909999999999999920e-01
8.631578879773236622e+03,9.909000000000000030e-01
8.631588877068978036e+03,9.909000000000000030e-01
8.631598874364726726e+03,9.908000000000000140e-01
8.631608871660468139e+03,9.906000000000000361e-01
8.631618868956209553e+03,9.901999999999999691e-01
8.631628866251954605e+03,9.899000000000000021e-01
8.631638863547697838e+03,9.897000000000000242e-01
8.631648860843441071e+03,9.896000000000000352e-01
8.631658858139184304e+03,9.893999999999999462e-01
8.631668855434927536e+03,9.890999999999999792e-01
8.631678852730668950e+03,9.887000000000000233e-01
8.631688850026414002e+03,9.881999999999999673e-01
8.631698847322155416e+03,9.878000000000000114e-01
8.631708844617898649e+03,9.874000000000000554e-01
8.631718841913641882e+03,9.867000000000000215e-01
8.631728839209385114e+03,9.858999999999999986e-01
8.631738836505126528e+03,9.850999999999999757e-01
8.631748833800873399e+03,9.845000000000000417e-01
8.631758831096614813e+03,9.838999999999999968e-01
8.631768828392358046e+03,9.832999999999999519e-01
8.631778825688101279e+03,9.828000000000000069e-01
8.631788822983842692e+03,9.820999999999999730e-01
8.631798820279585925e+03,9.815000000000000391e-01
8.631808817575329158e+03,9.810999999999999721e-01
8.631818814871072391e+03,9.808999999999999941e-01
8.631828812166811986e+03,9.807000000000000162e-01
8.631838809462555218e+03,9.802999999999999492e-01
8.631848806758296632e+03,9.799999999999999822e-01
8.631858804054038046e+03,9.796000000000000263e-01
8.631868801349779460e+03,9.790999999999999703e-01
8.631878798645522693e+03,9.785000000000000364e-01
8.631888795941265926e+03,9.778000000000000025e-01
8.631898793237009158e+03,9.771999999999999575e-01
8.631908790532750572e+03,9.766000000000000236e-01
8.631918787828490167e+03,9.762999999999999456e-01
8.631928785124233400e+03,9.762999999999999456e-01
8.631938782419976633e+03,9.764000000000000457e-01
8.631948779715718047e+03,9.765000000000000346e-01
8.631958777011459460e+03,9.766000000000000236e-01
8.631968774307202693e+03,9.768000000000000016e-01
8.631978771602940469e+03,9.772999999999999465e-01
8.631988768898683702e+03,9.778000000000000025e-01
8.631998766194426935e+03,9.781999999999999584e-01
8.632008763490166530e+03,9.787000000000000144e-01
8.632018760785907944e+03,9.792999999999999483e-01
8.632028758081651176e+03,9.798999999999999932e-01
8.632038755377392590e+03,9.805000000000000382e-01
8.632048752673134004e+03,9.809999999999999831e-01
8.632058749968873599e+03,9.815000000000000391e-01
8.632068747264613194e+03,9.820999999999999730e-01
8.632078744560356427e+03,9.828999999999999959e-01
8.632088741856097840e+03,9.838000000000000078e-01
8.632098739151839254e+03,9.845000000000000417e-01
8.632108736447580668e+03,9.854000000000000536e-01
8.632118733743320263e+03,9.860999999999999766e-01
8.632128731039061677e+03,9.867000000000000215e-01
8.632138728334803091e+03,9.872999999999999554e-01
8.632148725630546323e+03,9.878000000000000114e-01
8.632158722926284099e+03,9.882999999999999563e-01
8.632168720222021875e+03,9.886000000000000343e-01
8.632178717517766927e+03,9.885000000000000453e-01
8.632188714813506522e+03,9.882999999999999563e-01
8.632198712109246117e+03,9.880999999999999783e-01
8.632208709404985711e+03,9.879000000000000004e-01
8.632218706700727125e+03,9.874000000000000554e-01
8.632228703996468539e+03,9.868000000000000105e-01
8.632238701292209953e+03,9.860999999999999766e-01
8.632248698587947729e+03,9.850999999999999757e-01
8.632258695883689143e+03,9.838000000000000078e-01
8.632268693179430556e+03,9.820999999999999730e-01
8.632278690475170151e+03,9.800999999999999712e-01
8.632288687770909746e+03,9.775000000000000355e-01
8.632298685066649341e+03,9.744000000000000439e-01
8.632308682362388936e+03,9.706000000000000183e-01
8.632318679658130350e+03,9.661999999999999478e-01
8.632328676953869945e+03,9.610999999999999543e-01
8.632338674249609539e+03,9.553000000000000380e-01
8.632348671545347315e+03,9.488999999999999657e-01
8.632358668841086910e+03,9.423000000000000265e-01
8.632368666136828324e+03,9.354999999999999982e-01
8.632378663432567919e+03,9.287999999999999590e-01
8.632388660728307514e+03,9.223999999999999977e-01
8.632398658024048927e+03,9.170000000000000373e-01
8.632408655319784884e+03,9.131000000000000227e-01
8.632418652615526298e+03,9.110000000000000320e-01
8.632428649911264074e+03,9.110000000000000320e-01
8.632438647207003669e+03,9.129000000000000448e-01
8.632448644502743264e+03,9.166999999999999593e-01
8.632458641798482859e+03,9.217999999999999527e-01
8.632468639094222453e+03,9.280000000000000471e-01
8.632478636389962048e+03,9.347999999999999643e-01
8.632488633685699824e+03,9.418999999999999595e-01
8.632498630981437600e+03,9.488999999999999657e-01
8.632508628277179014e+03,9.555000000000000160e-01
8.632518625572916790e+03,9.615000000000000213e-01
8.632528622868656385e+03,9.668999999999999817e-01
8.632538620164395979e+03,9.717999999999999972e-01
8.632548617460133755e+03,9.759999999999999787e-01
8.632558614755873350e+03,9.794000000000000483e-01
8.632568612051611126e+03,9.821999999999999620e-01
8.632578609347350721e+03,9.842999999999999527e-01
8.632588606643086678e+03,9.858000000000000096e-01
8.632598603938826272e+03,9.869999999999999885e-01
8.632608601234565867e+03,9.877000000000000224e-01
8.632618598530305462e+03,9.883999999999999453e-01
8.632628595826041419e+03,9.890999999999999792e-01
8.632638593121781014e+03,9.897000000000000242e-01
8.632648590417518790e+03,9.900999999999999801e-01
8.632658587713258385e+03,9.903999999999999471e-01
8.632668585008996160e+03,9.906000000000000361e-01
8.632678582304733936e+03,9.908000000000000140e-01
8.632688579600469893e+03,9.909000000000000030e-01
8.632698576896209488e+03,9.909999999999999920e-01
8.632708574191947264e+03,9.909999999999999920e-01
8.632718571487685040e+03,9.909999999999999920e-01
8.632728568783422816e+03,9.909999999999999920e-01
8.632738566079160591e+03,9.909000000000000030e-01
8.632748563374898367e+03,9.908000000000000140e-01
8.632758560670637962e+03,9.908000000000000140e-01
8.632768557966373919e+03,9.907000000000000250e-01
8.632778555262111695e+03,9.903999999999999471e-01
8.632788552557849471e+03,9.899000000000000021e-01
8.632798549853587247e+03,9.895000000000000462e-01
8.632808547149325022e+03,9.892999999999999572e-01
8.632818544445060979e+03,9.891999999999999682e-01
8.632828541740798755e+03,9.890999999999999792e-01
8.632838539036536531e+03,9.889999999999999902e-01
8.632848536332274307e+03,9.886000000000000343e-01
8.632858533628010264e+03,9.882999999999999563e-01
8.632868530923748040e+03,9.880999999999999783e-01
8.632878528219483997e+03,9.879999999999999893e-01
8.632888525515221772e+03,9.879999999999999893e-01
8.632898522810959548e+03,9.880999999999999783e-01
8.632908520106695505e+03,9.880999999999999783e-01
8.632918517402435100e+03,9.879999999999999893e-01
8.632928514698169238e+03,9.878000000000000114e-01
8.632938511993905195e+03,9.875000000000000444e-01
8.632948509289642971e+03,9.872999999999999554e-01
8.632958506585378927e+03,9.868999999999999995e-01
8.632968503881116703e+03,9.865000000000000435e-01
8.632978501176850841e+03,9.862999999999999545e-01
8.632988498472588617e+03,9.860999999999999766e-01
8.632998495768326393e+03,9.858000000000000096e-01
8.633008493064062350e+03,9.852999999999999536e-01
8.633018490359798307e+03,9.847000000000000197e-01
8.633028487655534263e+03,9.839999999999999858e-01
8.633038484951270220e+03,9.830999999999999739e-01
8.633048482247009815e+03,9.821999999999999620e-01
8.633058479542745772e+03,9.811999999999999611e-01
8.633068476838481729e+03,9.799999999999999822e-01
8.633078474134212229e+03,9.788000000000000034e-01
8.633088471429953643e+03,9.774000000000000465e-01
8.633098468725689600e+03,9.759999999999999787e-01
8.633108466021423737e+03,9.747999999999999998e-01
8.633118463317157875e+03,9.737999999999999989e-01
8.633128460612893832e+03,9.728999999999999870e-01
8.633138457908631608e+03,9.725000000000000311e-01
8.633148455204367565e+03,9.724000000000000421e-01
8.633158452500103522e+03,9.726000000000000201e-01
8.633168449795835841e+03,9.728999999999999870e-01
8.633178447091573616e+03,9.734000000000000430e-01
8.633188444387309573e+03,9.741999999999999549e-01
8.633198441683043711e+03,9.751999999999999558e-01
8.633208438978779668e+03,9.764000000000000457e-01
8.633218436274513806e+03,9.777000000000000135e-01
8.633228433570247944e+03,9.790999999999999703e-01
8.633238430865987539e+03,9.805000000000000382e-01
8.633248428161721677e+03,9.818999999999999950e-01
8.633258425457455814e+03,9.831999999999999629e-01
8.633268422753189952e+03,9.842999999999999527e-01
8.633278420048927728e+03,9.854000000000000536e-01
8.633288417344660047e+03,9.864000000000000545e-01
8.633298414640396004e+03,9.872999999999999554e-01
8.633308411936131961e+03,9.880999999999999783e-01
