wavelength_air_A,model_flux
8.628743999998616346e+03,9.993767464822432833e-01
8.628745999998614934e+03,9.993744396594240742e-01
8.628747999998615342e+03,9.993721408352679303e-01
8.628749999998613930e+03,9.993698335889030782e-01
8.628751999998614338e+03,9.993674998281802946e-01
8.628753999998612926e+03,9.993651197451719481e-01
8.628755999998613333e+03,9.993626717727016606e-01
8.628757999998611922e+03,9.993601325414335212e-01
8.628759999998612329e+03,9.993574768378332696e-01
8.628761999998610918e+03,9.993546775635917534e-01
8.628763999998611325e+03,9.993517056955648625e-01
8.628765999998609914e+03,9.993485302465525688e-01
8.628767999998610321e+03,9.993451182258029641e-01
8.628769999998608910e+03,9.993414345986945113e-01
8.628771999998609317e+03,9.993374422468118690e-01
8.628773999998607906e+03,9.993331019274692695e-01
8.628775999998608313e+03,9.993283722337167330e-01
8.628777999998606901e+03,9.993232095538631121e-01
8.628779999998607309e+03,9.993175680286550122e-01
8.628781999998605897e+03,9.993113995073568123e-01
8.628783999998606305e+03,9.993046535010612352e-01
8.628785999998604893e+03,9.992972771350231431e-01
8.628787999998605301e+03,9.992892151005653423e-01
8.628789999998603889e+03,9.992804096045838635e-01
8.628791999998604297e+03,9.992708003181329790e-01
8.628793999998602885e+03,9.992603243218669551e-01
8.628795999998603293e+03,9.992489160494897327e-01
8.628797999998601881e+03,9.992365072313605934e-01
8.628799999998602289e+03,9.992230268360851042e-01
8.628801999998600877e+03,9.992084010118860160e-01
8.628803999998601284e+03,9.991925530251947185e-01
8.628805999998599873e+03,9.991754031962090110e-01
8.628807999998600280e+03,9.991568688365680684e-01
8.628809999998598869e+03,9.991368641878930479e-01
8.628811999998599276e+03,9.991153003644996922e-01
8.628813999998597865e+03,9.990920852965593513e-01
8.628815999998598272e+03,9.990671236672521438e-01
8.628817999998596861e+03,9.990403168476171825e-01
8.628819999998597268e+03,9.990115628264804037e-01
8.628821999998595857e+03,9.989807561440736672e-01
8.628823999998596264e+03,9.989477878336372463e-01
8.628825999998594853e+03,9.989125453677893951e-01
8.628827999998595260e+03,9.988749126138201095e-01
8.628829999998593848e+03,9.988347697918011914e-01
8.628831999998594256e+03,9.987919934383353571e-01
8.628833999998592844e+03,9.987464563806537354e-01
8.628835999998593252e+03,9.986980277164849706e-01
8.628837999998591840e+03,9.986465728059620295e-01
8.628839999998592248e+03,9.985919532730471726e-01
8.628841999998590836e+03,9.985340270215840031e-01
8.628843999998591244e+03,9.984726482811928649e-01
8.628845999998589832e+03,9.984076676819174656e-01
8.628847999998590240e+03,9.983389323619527023e-01
8.628849999998588828e+03,9.982662860944612193e-01
8.628851999998589235e+03,9.981895694161028176e-01
8.628853999998587824e+03,9.981086197635581359e-01
8.628855999998588231e+03,9.980232716176766772e-01
8.628857999998586820e+03,9.979333566787544907e-01
8.628859999998587227e+03,9.978387040853753387e-01
8.628861999998585816e+03,9.977391406716501487e-01
8.628863999998586223e+03,9.976344912688168698e-01
8.628865999998584812e+03,9.975245790370730337e-01
8.628867999998585219e+03,9.974092258325675253e-01
8.628869999998583808e+03,9.972882526166487738e-01
8.628871999998584215e+03,9.971614798990010575e-01
8.628873999998582804e+03,9.970287282236087734e-01
8.628875999998583211e+03,9.968898186897255931e-01
8.628877999998581799e+03,9.967445735135829210e-01
8.628879999998582207e+03,9.965928166506086150e-01
8.628881999998580795e+03,9.964343744737171882e-01
8.628883999998581203e+03,9.962690765127649728e-01
8.628885999998579791e+03,9.960967562334166470e-01
8.628887999998580199e+03,9.959172518315346778e-01
8.628889999998578787e+03,9.957304070520633932e-01
8.628891999998579195e+03,9.955360720296163590e-01
8.628893999998577783e+03,9.953341041760407348e-01
8.628895999998578191e+03,9.951243691192066532e-01
8.628897999998576779e+03,9.949067416736129266e-01
8.628899999998577186e+03,9.946811068417029666e-01
8.628901999998575775e+03,9.944473608256403363e-01
8.628903999998576182e+03,9.942054120582827226e-01
8.628905999998574771e+03,9.939551822622106902e-01
8.628907999998575178e+03,9.936966075231591367e-01
8.628909999998573767e+03,9.934296393780744916e-01
8.628911999998574174e+03,9.931542458970997744e-01
8.628913999998572763e+03,9.928704127545596725e-01
8.628915999998573170e+03,9.925781442997202442e-01
8.628917999998571759e+03,9.922774646166120371e-01
8.628919999998572166e+03,9.919684185719160885e-01
8.628921999998570755e+03,9.916510728267318164e-01
8.628923999998571162e+03,9.913255167872112583e-01
8.628925999998569750e+03,9.909918634982614050e-01
8.628927999998570158e+03,9.906502504749254978e-01
8.628929999998568746e+03,9.903008404823501198e-01
8.628931999998569154e+03,9.899438222548494482e-01
8.628933999998567742e+03,9.895794111231851486e-01
8.628935999998568150e+03,9.892078495359729606e-01
8.628937999998566738e+03,9.888294074608722228e-01
8.628939999998567146e+03,9.884443826751339035e-01
8.628941999998565734e+03,9.880531009591724256e-01
8.628943999998566142e+03,9.876559161867213277e-01
8.628945999998564730e+03,9.872532103025117856e-01
8.628947999998565138e+03,9.868453931689294967e-01
8.628949999998563726e+03,9.864329022679899639e-01
8.628951999998564133e+03,9.860162022607048549e-01
8.628953999998562722e+03,9.855957844028109260e-01
8.628955999998563129e+03,9.851721658159047212e-01
8.628957999998561718e+03,9.847458886098433561e-01
8.628959999998562125e+03,9.843175188429066358e-01
8.628961999998560714e+03,9.838876453161810032e-01
8.628963999998561121e+03,9.834568782064604386e-01
8.628965999998559710e+03,9.830258475438630184e-01
8.628967999998560117e+03,9.825952015488360614e-01
8.628969999998558706e+03,9.821656048326765642e-01
8.628971999998559113e+03,9.817377364555274211e-01
8.628973999998557701e+03,9.813122878487677836e-01
8.628975999998558109e+03,9.808899605989530590e-01
8.628977999998556697e+03,9.804714641097800332e-01
8.628979999998557105e+03,9.800575131628216363e-01
8.628981999998555693e+03,9.796488253810382574e-01
8.628983999998556101e+03,9.792461186140599683e-01
8.628985999998554689e+03,9.788501082427285560e-01
8.628987999998555097e+03,9.784615044103451842e-01
8.628989999998553685e+03,9.780810092063259020e-01
8.628991999998554093e+03,9.777093138110886095e-01
8.628993999998552681e+03,9.773470956279297628e-01
8.628995999998553089e+03,9.769950154005648812e-01
8.628997999998551677e+03,9.766537142994978771e-01
8.628999999998552084e+03,9.763238109927270258e-01
8.629001999998550673e+03,9.760058987168224176e-01
8.629003999998551080e+03,9.757005424118199155e-01
8.629005999998549669e+03,9.754082759826082638e-01
8.629007999998550076e+03,9.751295996964199908e-01
8.629009999998548665e+03,9.748649777240143699e-01
8.629011999998549072e+03,9.746148357847894683e-01
8.629013999998547661e+03,9.743795588895526327e-01
8.629015999998548068e+03,9.741594892157342533e-01
8.629017999998546657e+03,9.739549241324648721e-01
8.629019999998547064e+03,9.737661144189750928e-01
8.629021999998545652e+03,9.735932626731588213e-01
8.629023999998546060e+03,9.734365219011756887e-01
8.629025999998544648e+03,9.732959943100422118e-01
8.629027999998545056e+03,9.731717303051615753e-01
8.629029999998543644e+03,9.730637277230088644e-01
8.629031999998544052e+03,9.729719313020185334e-01
8.629033999998542640e+03,9.728962323623977504e-01
8.629035999998543048e+03,9.728364686977986064e-01
8.629037999998541636e+03,9.727924246724335422e-01
8.629039999998542044e+03,9.727638315599295149e-01
8.629041999998540632e+03,9.727503681684304127e-01
8.629043999998541040e+03,9.727516617393072718e-01
8.629045999998539628e+03,9.727672891095047181e-01
8.629047999998540035e+03,9.727967780875946824e-01
8.629049999998538624e+03,9.728396090205888580e-01
8.629051999998539031e+03,9.728952165733891766e-01
8.629053999998537620e+03,9.729629917234033920e-01
8.629055999998538027e+03,9.730422839820163095e-01
8.629057999998536616e+03,9.731324038153112976e-01
8.629059999998537023e+03,9.732326252202787575e-01
8.629061999998535612e+03,9.733421884443539396e-01
8.629063999998536019e+03,9.734603028329099628e-01
8.629065999998534608e+03,9.735861498109308343e-01
8.629067999998535015e+03,9.737188860001819712e-01
8.629069999998533604e+03,9.738576464442779690e-01
8.629071999998534011e+03,9.740015479259093167e-01
8.629073999998532599e+03,9.741496923503429883e-01
8.629075999998533007e+03,9.743011701808963476e-01
8.629077999998531595e+03,9.744550639313980245e-01
8.629079999998532003e+03,9.746104517011935364e-01
8.629081999998530591e+03,9.747664107409939049e-01
8.629083999998530999e+03,9.749220210220548299e-01
8.629085999998529587e+03,9.750763687718332351e-01
8.629087999998529995e+03,9.752285499581619943e-01
8.629089999998528583e+03,9.753776737117164641e-01
8.629091999998528991e+03,9.755228656804976195e-01
8.629093999998527579e+03,9.756632713179459460e-01
8.629095999998527986e+03,9.757980590850033886e-01
8.629097999998526575e+03,9.759264235454488956e-01
8.629099999998526982e+03,9.760475883399472030e-01
8.629101999998525571e+03,9.761608090208895305e-01
8.629103999998525978e+03,9.762653757517304465e-01
8.629105999998524567e+03,9.763606158675588453e-01
8.629107999998524974e+03,9.764458962827439192e-01
8.629109999998523563e+03,9.765206257380356636e-01
8.629111999998523970e+03,9.765842568695325410e-01
8.629113999998522559e+03,9.766362881084608150e-01
8.629115999998522966e+03,9.766762654393903453e-01
8.629117999998521555e+03,9.767037840234813473e-01
8.629119999998521962e+03,9.767184896809074646e-01
8.629121999998520550e+03,9.767200801785694830e-01
8.629123999998520958e+03,9.767083062616114253e-01
8.629125999998519546e+03,9.766829724175133398e-01
8.629127999998519954e+03,9.766439373857972450e-01
8.629129999998518542e+03,9.765911144767360774e-01
8.629131999998518950e+03,9.765244717426003751e-01
8.629133999998517538e+03,9.764440319989282635e-01
8.629135999998517946e+03,9.763498726875002864e-01
8.629137999998516534e+03,9.762421255487165883e-01
8.629139999998516942e+03,9.761209761018584397e-01
8.629141999998515530e+03,9.759866629497608859e-01
8.629143999998515937e+03,9.758394769064803187e-01
8.629145999998514526e+03,9.756797599582200942e-01
8.629147999998514933e+03,9.755079040492469211e-01
8.629149999998513522e+03,9.753243496940554591e-01
8.629151999998513929e+03,9.751295844454540562e-01
8.629153999998512518e+03,9.749241412298739196e-01
8.629155999998512925e+03,9.747085965633407456e-01
8.629157999998511514e+03,9.744835686342536718e-01
8.629159999998511921e+03,9.742497152195098709e-01
8.629161999998510510e+03,9.740077314360916505e-01
8.629163999998510917e+03,9.737583473390214461e-01
8.629165999998509506e+03,9.735023254058161601e-01
8.629167999998509913e+03,9.732404579459221772e-01
8.629169999998508501e+03,9.729735644407360162e-01
8.629171999998508909e+03,9.727024888124435886e-01
8.629173999998507497e+03,9.724280966147456073e-01
8.629175999998507905e+03,9.721512721449340200e-01
8.629177999998506493e+03,9.718729154995459085e-01
8.629179999998506901e+03,9.715939395896089348e-01
8.629181999998505489e+03,9.713152671260951720e-01
8.629183999998505897e+03,9.710378275844993023e-01
8.629185999998504485e+03,9.707625541406520453e-01
8.629187999998504893e+03,9.704903805822723273e-01
8.629189999998503481e+03,9.702222382108394161e-01
8.629191999998503888e+03,9.699590527485831837e-01
8.629193999998502477e+03,9.697017412811578252e-01
8.629195999998502884e+03,9.694512092451031959e-01
8.629197999998501473e+03,9.692083474540110766e-01
8.629199999998501880e+03,9.689740291680823958e-01
8.629201999998500469e+03,9.687491072048960428e-01
8.629203999998500876e+03,9.685344111255729249e-01
8.629205999998499465e+03,9.683307445379699674e-01
8.629207999998499872e+03,9.681388825243359975e-01
8.629209999998498461e+03,9.679595692093245773e-01
8.629211999998498868e+03,9.677935154396155593e-01
8.629213999998497457e+03,9.676413965668962947e-01
8.629215999998497864e+03,9.675038503572068738e-01
8.629217999998496452e+03,9.673814750331722889e-01
8.629219999998496860e+03,9.672748274848904648e-01
8.629221999998495448e+03,9.671844216466268795e-01
8.629223999998495856e+03,9.671107270223765484e-01
8.629225999998494444e+03,9.670541673765858937e-01
8.629227999998494852e+03,9.670151195856843129e-01
8.629229999998493440e+03,9.669939126828335230e-01
8.629231999998493848e+03,9.669908271064965311e-01
8.629233999998492436e+03,9.670060941126705778e-01
8.629235999998492844e+03,9.670398953453162028e-01
8.629237999998491432e+03,9.670923625435595694e-01
8.629239999998491840e+03,9.671635774285967102e-01
8.629241999998490428e+03,9.672535718450322451e-01
8.629243999998490835e+03,9.673623281607169888e-01
8.629245999998489424e+03,9.674897799269933651e-01
8.629247999998489831e+03,9.676358127212002502e-01
8.629249999998488420e+03,9.678002651096776487e-01
8.629251999998488827e+03,9.679829297348334638e-01
8.629253999998487416e+03,9.681835545211401328e-01
8.629255999998487823e+03,9.684018440431468866e-01
8.629257999998486412e+03,9.686374610568921906e-01
8.629259999998486819e+03,9.688900281646688484e-01
8.629261999998485408e+03,9.691591296173991399e-01
8.629263999998485815e+03,9.694443132267580587e-01
8.629265999998484403e+03,9.697450923939201495e-01
8.629267999998484811e+03,9.700609482506038495e-01
8.629269999998483399e+03,9.703913318602258586e-01
8.629271999998483807e+03,9.707356664685390379e-01
8.629273999998482395e+03,9.710933497765188438e-01
8.629275999998482803e+03,9.714637562566750262e-01
8.629277999998481391e+03,9.718462395649287711e-01
8.629279999998481799e+03,9.722401350382591234e-01
8.629281999998480387e+03,9.726447622705894913e-01
8.629283999998480795e+03,9.730594276987222235e-01
8.629285999998479383e+03,9.734834271371546333e-01
8.629287999998479791e+03,9.739160482540448749e-01
8.629289999998478379e+03,9.743565729776667572e-01
8.629291999998478786e+03,9.748042798591043390e-01
8.629293999998477375e+03,9.752584463947420179e-01
8.629295999998477782e+03,9.757183512862506181e-01
8.629297999998476371e+03,9.761832766354214819e-01
8.629299999998476778e+03,9.766525100524910963e-01
8.629301999998475367e+03,9.771253466778755392e-01
8.629303999998475774e+03,9.776010911232562162e-01
8.629305999998474363e+03,9.780790593164558899e-01
8.629307999998474770e+03,9.785585802507754671e-01
8.629309999998473359e+03,9.790389976223085045e-01
8.629311999998473766e+03,9.795196713450495807e-01
8.629313999998472354e+03,9.799999789517004345e-01
8.629315999998472762e+03,9.804793168758905164e-01
8.629317999998471350e+03,9.809571016251016351e-01
8.629319999998471758e+03,9.814327708405347073e-01
8.629321999998470346e+03,9.819057842307660211e-01
8.629323999998470754e+03,9.823756243744323768e-01
8.629325999998469342e+03,9.828417973895953175e-01
8.629327999998469750e+03,9.833038334758487098e-01
8.629329999998468338e+03,9.837612873440535477e-01
8.629331999998468746e+03,9.842137385385882897e-01
8.629333999998467334e+03,9.846607916526143311e-01
8.629335999998467742e+03,9.851020764373289440e-01
8.629337999998466330e+03,9.855372478023451954e-01
8.629339999998466737e+03,9.859659857192936139e-01
8.629341999998465326e+03,9.863879950439491395e-01
8.629343999998465733e+03,9.868030052622088766e-01
8.629345999998464322e+03,9.872107701659342816e-01
8.629347999998464729e+03,9.876110674478365548e-01
8.629349999998463318e+03,9.880036982117532673e-01
8.629351999998463725e+03,9.883884864162665318e-01
8.629353999998462314e+03,9.887652782624329895e-01
8.629355999998462721e+03,9.891339415475415286e-01
8.629357999998461310e+03,9.894943649817370401e-01
8.629359999998461717e+03,9.898464574475135391e-01
8.629361999998460306e+03,9.901901472061148679e-01
8.629363999998460713e+03,9.905253810486320809e-01
8.629365999998459301e+03,9.908521234225761143e-01
8.629367999998459709e+03,9.911703555592542569e-01
8.629369999998458297e+03,9.914800746005879573e-01
8.629371999998458705e+03,9.917812927328744088e-01
8.629373999998457293e+03,9.920740363112491300e-01
8.629375999998457701e+03,9.923583449774523446e-01
8.629377999998456289e+03,9.926342707878115235e-01
8.629379999998456697e+03,9.929018773473800019e-01
8.629381999998455285e+03,9.931612389632608062e-01
8.629383999998455693e+03,9.934124398086385810e-01
8.629385999998454281e+03,9.936555730943147369e-01
8.629387999998454688e+03,9.938907402723954343e-01
8.629389999998453277e+03,9.941180502723122592e-01
8.629391999998453684e+03,9.943376187833309343e-01
8.629393999998452273e+03,9.945495675684018488e-01
8.629395999998452680e+03,9.947540237759402437e-01
8.629397999998451269e+03,9.949511192521858227e-01
8.629399999998451676e+03,9.951409898484565586e-01
8.629401999998450265e+03,9.953237747563538074e-01
8.629403999998450672e+03,9.954996158972659881e-01
8.629405999998449261e+03,9.956686573610857849e-01
8.629407999998449668e+03,9.958310448981474439e-01
8.629409999998448257e+03,9.959869254406544803e-01
8.629411999998448664e+03,9.961364466487935276e-01
8.629413999998447252e+03,9.962797564901487712e-01
8.629415999998447660e+03,9.964170028428189774e-01
8.629417999998446248e+03,9.965483331324378469e-01
8.629419999998446656e+03,9.966738939949805198e-01
8.629421999998445244e+03,9.967938309628995297e-01
8.629423999998445652e+03,9.969082881925059869e-01
8.629425999998444240e+03,9.970174082270765181e-01
8.629427999998444648e+03,9.971213318025450301e-01
8.629429999998443236e+03,9.972201976807468782e-01
8.629431999998443644e+03,9.973141424843987579e-01
8.629433999998442232e+03,9.974033005376033989e-01
8.629435999998442639e+03,9.974878037060567193e-01
8.629437999998441228e+03,9.975677812594770932e-01
8.629439999998441635e+03,9.976433597710364642e-01
8.629441999998440224e+03,9.977146630467058630e-01
8.629443999998440631e+03,9.977818120867486540e-01
8.629445999998439220e+03,9.978449250621677091e-01
8.629447999998439627e+03,9.979041173046684365e-01
8.629449999998438216e+03,9.979595013159294759e-01
8.629451999998438623e+03,9.980111867889726041e-01
8.629453999998437212e+03,9.980592806477437406e-01
8.629455999998437619e+03,9.981038870974880961e-01
8.629457999998436208e+03,9.981451076835942127e-01
8.629459999998436615e+03,9.981830413683185910e-01
8.629461999998435203e+03,9.982177846203176275e-01
8.629463999998435611e+03,9.982494315216249303e-01
8.629465999998434199e+03,9.982780738841726675e-01
8.629467999998434607e+03,9.983038013635713304e-01
8.629469999998433195e+03,9.983267015748205075e-01
8.629471999998433603e+03,9.983468602056232433e-01
8.629473999998432191e+03,9.983643611376999960e-01
8.629475999998432599e+03,9.983792865797174176e-01
8.629477999998431187e+03,9.983917172041913979e-01
8.629479999998431595e+03,9.984017322893310453e-01
8.629481999998430183e+03,9.984094098573366161e-01
8.629483999998430590e+03,9.984148268117184477e-01
8.629485999998429179e+03,9.984180590784896836e-01
8.629487999998429586e+03,9.984191817473874186e-01
8.629489999998428175e+03,9.984182692154337513e-01
8.629491999998428582e+03,9.984153953267838055e-01
8.629493999998427171e+03,9.984106335065362492e-01
8.629495999998427578e+03,9.984040568922449843e-01
8.629497999998426167e+03,9.983957384599517759e-01
8.629499999998426574e+03,9.983857511470749513e-01
8.629501999998425163e+03,9.983741679684774439e-01
8.629503999998425570e+03,9.983610621206002733e-01
8.629505999998424159e+03,9.983465070764260263e-01
8.629507999998424566e+03,9.983305766691409344e-01
8.629509999998423154e+03,9.983133451682091319e-01
8.629511999998423562e+03,9.982948873477931473e-01
8.629513999998422150e+03,9.982752785423787412e-01
8.629515999998422558e+03,9.982545946892734667e-01
8.629517999998421146e+03,9.982329123550071071e-01
8.629519999998421554e+03,9.982103087480711512e-01
8.629521999998420142e+03,9.981868617216583806e-01
8.629523999998420550e+03,9.981626497656894692e-01
8.629525999998419138e+03,9.981377519886768246e-01
8.629527999998419546e+03,9.981122480866968516e-01
8.629529999998418134e+03,9.980862182977516817e-01
8.629531999998418542e+03,9.980597433427809140e-01
8.629533999998417130e+03,9.980329043530627997e-01
8.629535999998417537e+03,9.980057827853753283e-01
8.629537999998416126e+03,9.979784603250577701e-01
8.629539999998416533e+03,9.979510187755308293e-01
8.629541999998415122e+03,9.979235399346807478e-01
8.629543999998415529e+03,9.978961054581807488e-01
8.629545999998414118e+03,9.978687967114137081e-01
8.629547999998414525e+03,9.978416946127248721e-01
8.629549999998413114e+03,9.978148794692758283e-01
8.629551999998413521e+03,9.977884308059489227e-01
8.629553999998412110e+03,9.977624271875996653e-01
8.629555999998412517e+03,9.977369460340470564e-01
8.629557999998411105e+03,9.977120634292884205e-01
8.629559999998411513e+03,9.976878539271026858e-01
8.629561999998410101e+03,9.976643903541341230e-01
8.629563999998410509e+03,9.976417436126685523e-01
8.629565999998409097e+03,9.976199824829123930e-01
8.629567999998409505e+03,9.975991734253335519e-01
8.629569999998408093e+03,9.975793803853527653e-01
8.629571999998408501e+03,9.975606646012400436e-01
8.629573999998407089e+03,9.975430844176883527e-01
8.629575999998407497e+03,9.975266951047137010e-01
8.629577999998406085e+03,9.975115486795684827e-01
8.629579999998406493e+03,9.974976937324261383e-01
8.629581999998405081e+03,9.974851752569481311e-01
8.629583999998405488e+03,9.974740344918275881e-01
8.629585999998404077e+03,9.974643087798078511e-01
8.629587999998404484e+03,9.974560314448916998e-01
8.629589999998403073e+03,9.974492316876607534e-01
8.629591999998403480e+03,9.974439344933614393e-01
8.629593999998402069e+03,9.974401605503587787e-01
8.629595999998402476e+03,9.974379261813026698e-01
8.629597999998401065e+03,9.974372432879878847e-01
8.629599999998401472e+03,9.974381193138334156e-01
8.629601999998400061e+03,9.974405572233303596e-01
8.629603999998400468e+03,9.974445554966443472e-01
8.629605999998399056e+03,9.974501081406020875e-01
8.629607999998399464e+03,9.974572047151587517e-01
8.629609999998398052e+03,9.974658303773453749e-01
8.629611999998398460e+03,9.974759659424067282e-01
8.629613999998397048e+03,9.974875879583695593e-01
8.629615999998397456e+03,9.975006687936263106e-01
8.629617999998396044e+03,9.975151767359573540e-01
8.629619999998396452e+03,9.975310761056574993e-01
8.629621999998395040e+03,9.975483273867381540e-01
8.629623999998395448e+03,9.975668873745687781e-01
8.629625999998394036e+03,9.975867093388206541e-01
8.629627999998394444e+03,9.976077431962092623e-01
8.629629999998393032e+03,9.976299356897404547e-01
8.629631999998393439e+03,9.976532305756312669e-01
8.629633999998392028e+03,9.976775688174923662e-01
8.629635999998392435e+03,9.977028887890665443e-01
8.629637999998391024e+03,9.977291264833937356e-01
8.629639999998391431e+03,9.977562157246002705e-01
8.629641999998390020e+03,9.977840883813550166e-01
8.629643999998390427e+03,9.978126745802413655e-01
8.629645999998389016e+03,9.978419029195985113e-01
8.629647999998389423e+03,9.978717006840214232e-01
8.629649999998388012e+03,9.979019940572634306e-01
8.629651999998388419e+03,9.979327083325925107e-01
8.629653999998387008e+03,9.979637681185187237e-01
8.629655999998387415e+03,9.979950975390161627e-01
8.629657999998386003e+03,9.980266204290596521e-01
8.629659999998386411e+03,9.980582605247068084e-01
8.629661999998384999e+03,9.980899416473816288e-01
8.629663999998385407e+03,9.981215878806485309e-01
8.629665999998383995e+03,9.981531237370352416e-01
8.629667999998384403e+03,9.981844743139715037e-01
8.629669999998382991e+03,9.982155654387734334e-01
8.629671999998383399e+03,9.982463238027856622e-01
8.629673999998381987e+03,9.982766770857649519e-01
8.629675999998382395e+03,9.983065540698810025e-01
8.629677999998380983e+03,9.983358847423332572e-01
8.629679999998381390e+03,9.983646003866454288e-01
8.629681999998379979e+03,9.983926336618171860e-01
8.629683999998380386e+03,9.984199186707668483e-01
8.629685999998378975e+03,9.984463910192440395e-01
8.629687999998379382e+03,9.984719878646489688e-01
8.629689999998377971e+03,9.984966479555847929e-01
8.629691999998378378e+03,9.985203116610983365e-01
8.629693999998376967e+03,9.985429209908545101e-01
8.629695999998377374e+03,9.985644196101683967e-01
8.629697999998375963e+03,9.985847528507377779e-01
8.629699999998376370e+03,9.986038677187420998e-01
8.629701999998374959e+03,9.986217128969534507e-01
8.629703999998375366e+03,9.986382387363050839e-01
8.629705999998373954e+03,9.986533972382986013e-01
8.629707999998374362e+03,9.986671420287928091e-01
8.629709999998372950e+03,9.986794283301604347e-01
8.629711999998373358e+03,9.986902129361421299e-01
8.629713999998371946e+03,9.986994541887344035e-01
8.629715999998372354e+03,9.987071119586697909e-01
8.629717999998370942e+03,9.987131476260970864e-01
8.629719999998371350e+03,9.987175240628588524e-01
8.629721999998369938e+03,9.987202056191244459e-01
8.629723999998370346e+03,9.987211581129610272e-01
8.629725999998368934e+03,9.987203488256493067e-01
8.629727999998369341e+03,9.987177465014319688e-01
8.629729999998367930e+03,9.987133213534941101e-01
8.629731999998368337e+03,9.987070450828552381e-01
8.629733999998366926e+03,9.986988909101295331e-01
8.629735999998367333e+03,9.986888336219478246e-01
8.629737999998365922e+03,9.986768496258150440e-01
8.629739999998366329e+03,9.986629170050808080e-01
8.629741999998364918e+03,9.986470155754660905e-01
8.629743999998365325e+03,9.986291269429746764e-01
8.629745999998363914e+03,9.986092345724039143e-01
8.629747999998364321e+03,9.985873238714182420e-01
8.629749999998362910e+03,9.985633822874584453e-01
8.629751999998363317e+03,9.985373994176621748e-01
8.629753999998361905e+03,9.985093671254929859e-01
8.629755999998362313e+03,9.984792796643708890e-01
8.629757999998360901e+03,9.984471338103515503e-01
8.629759999998361309e+03,9.984129290006312774e-01
8.629761999998359897e+03,9.983766674791505480e-01
8.629763999998360305e+03,9.983383544452903990e-01
8.629765999998358893e+03,9.982979982049637879e-01
8.629767999998359301e+03,9.982556103282479443e-01
8.629769999998357889e+03,9.982112058115411024e-01
8.629771999998358297e+03,9.981648032444873087e-01
8.629773999998356885e+03,9.981164249750770212e-01
8.629775999998357292e+03,9.980660972645222229e-01
8.629777999998355881e+03,9.980138504320599235e-01
8.629779999998356288e+03,9.979597189880782260e-01
8.629781999998354877e+03,9.979037417607987681e-01
8.629783999998355284e+03,9.978459620177605460e-01
8.629785999998353873e+03,9.977864275769061653e-01
8.629787999998354280e+03,9.977251909048199252e-01
8.629789999998352869e+03,9.976623091966995149e-01
8.629791999998353276e+03,9.975978444381911059e-01
8.629793999998351865e+03,9.975318634510393911e-01
8.629795999998352272e+03,9.974644379203779776e-01
8.629797999998350861e+03,9.973956444027085588e-01
8.629799999998351268e+03,9.973255643105268797e-01
8.629801999998349856e+03,9.972542838708000623e-01
8.629803999998350264e+03,9.971818940582699575e-01
8.629805999998348852e+03,9.971084905027030043e-01
8.629807999998349260e+03,9.970341733703026454e-01
8.629809999998347848e+03,9.969590472174588713e-01
8.629811999998348256e+03,9.968832208130176120e-01
8.629813999998346844e+03,9.968068069284251598e-01
8.629815999998347252e+03,9.967299220958422135e-01
8.629817999998345840e+03,9.966526863363066591e-01
8.629819999998346248e+03,9.965752228607221985e-01
8.629821999998344836e+03,9.964976577438729999e-01
8.629823999998345244e+03,9.964201195704835978e-01
8.629825999998343832e+03,9.963427390536701012e-01
8.629827999998344239e+03,9.962656486255697663e-01
8.629829999998342828e+03,9.961889820032040488e-01
8.629831999998343235e+03,9.961128737328539540e-01
8.629833999998341824e+03,9.960374587142812874e-01
8.629835999998342231e+03,9.959628717074929805e-01
8.629837999998340820e+03,9.958892468217142024e-01
8.629839999998341227e+03,9.958167169876160907e-01
8.629841999998339816e+03,9.957454134167990079e-01
8.629843999998340223e+03,9.956754650511464577e-01
8.629845999998338812e+03,9.956069980075910042e-01
8.629847999998339219e+03,9.955401350200707711e-01
8.629849999998337807e+03,9.954749948771427492e-01
8.629851999998338215e+03,9.954116918575819373e-01
8.629853999998336803e+03,9.953503351662875698e-01
8.629855999998337211e+03,9.952910283804150549e-01
8.629857999998335799e+03,9.952338689172128827e-01
8.629859999998336207e+03,9.951789475271931584e-01
8.629861999998334795e+03,9.951263478156012754e-01
8.629863999998335203e+03,9.950761457865854309e-01
8.629865999998333791e+03,9.950284094082851860e-01
8.629867999998334199e+03,9.949831982038037648e-01
8.629869999998332787e+03,9.949405628719193428e-01
8.629871999998333195e+03,9.949005449460570638e-01
8.629873999998331783e+03,9.948631764939328548e-01
8.629875999998332190e+03,9.948284798577590182e-01
8.629877999998330779e+03,9.947964674389403461e-01
8.629879999998331186e+03,9.947671415281054141e-01
8.629881999998329775e+03,9.947404941851006877e-01
8.629883999998330182e+03,9.947165071699669570e-01
8.629885999998328771e+03,9.946951519195282865e-01
8.629887999998329178e+03,9.946763895689778590e-01
8.629889999998327767e+03,9.946601710182988443e-01
8.629891999998328174e+03,9.946464370519269016e-01
8.629893999998326763e+03,9.946351185237984893e-01
8.629895999998327170e+03,9.946261366099544698e-01
8.629897999998325758e+03,9.946194031265439550e-01
8.629899999998326166e+03,9.946148209012195540e-01
8.629901999998324754e+03,9.946122841871196663e-01
8.629903999998325162e+03,9.946116791176587979e-01
8.629905999998323750e+03,9.946128842021668692e-01
