wavelength_air_A,model_flux
8.628639999998642452e+03,9.995452872826944279e-01
8.628641999998641040e+03,9.995435171716997580e-01
8.628643999998641448e+03,9.995415856315323921e-01
8.628645999998640036e+03,9.995394964302836138e-01
8.628647999998640444e+03,9.995372535700443040e-01
8.628649999998639032e+03,9.995348613149491745e-01
8.628651999998639440e+03,9.995323242106979311e-01
8.628653999998638028e+03,9.995296470881179784e-01
8.628655999998638435e+03,9.995268350600555740e-01
8.628657999998637024e+03,9.995238935272148240e-01
8.628659999998637431e+03,9.995208281944754081e-01
8.628661999998636020e+03,9.995176450834181159e-01
8.628663999998636427e+03,9.995143505299927122e-01
8.628665999998635016e+03,9.995109511713041739e-01
8.628667999998635423e+03,9.995074539331094687e-01
8.628669999998634012e+03,9.995038660223974913e-01
8.628671999998634419e+03,9.995001949195762014e-01
8.628673999998633008e+03,9.994964483647471587e-01
8.628675999998633415e+03,9.994926343378055522e-01
8.628677999998632004e+03,9.994887610345402074e-01
8.628679999998632411e+03,9.994848368397251104e-01
8.628681999998630999e+03,9.994808702971034187e-01
8.628683999998631407e+03,9.994768700772710401e-01
8.628685999998629995e+03,9.994728449444879592e-01
8.628687999998630403e+03,9.994688037212439147e-01
8.628689999998628991e+03,9.994647552483810760e-01
8.628691999998629399e+03,9.994607083396064295e-01
8.628693999998627987e+03,9.994566717318860150e-01
8.628695999998628395e+03,9.994526540349735200e-01
8.628697999998626983e+03,9.994486636821818815e-01
8.628699999998627391e+03,9.994447088815037183e-01
8.628701999998625979e+03,9.994407975638106567e-01
8.628703999998626387e+03,9.994369373259173184e-01
8.628705999998624975e+03,9.994331353703220788e-01
8.628707999998625382e+03,9.994293984452482515e-01
8.628709999998623971e+03,9.994257327863668161e-01
8.628711999998624378e+03,9.994221440587994776e-01
8.628713999998622967e+03,9.994186372979174671e-01
8.628715999998623374e+03,9.994152168490839649e-01
8.628717999998621963e+03,9.994118863061862701e-01
8.628719999998622370e+03,9.994086484481483623e-01
8.628721999998620959e+03,9.994055051752509522e-01
8.628723999998621366e+03,9.994024574498572289e-01
8.628725999998619955e+03,9.993995052428787940e-01
8.628727999998620362e+03,9.993966474796713850e-01
8.628729999998618950e+03,9.993938819777909988e-01
8.628731999998619358e+03,9.993912053787153971e-01
8.628733999998617946e+03,9.993886130850165861e-01
8.628735999998618354e+03,9.993860992104567353e-01
8.628737999998616942e+03,9.993836565373216407e-01
8.628739999998617350e+03,9.993812764695982898e-01
8.628741999998615938e+03,9.993789489780678936e-01
8.628743999998616346e+03,9.993766625437142670e-01
8.628745999998614934e+03,9.993744041068770567e-01
8.628747999998615342e+03,9.993721590222025553e-01
8.628749999998613930e+03,9.993699110151720300e-01
8.628751999998614338e+03,9.993676421376654906e-01
8.628753999998612926e+03,9.993653327240109574e-01
8.628755999998613333e+03,9.993629613495346176e-01
8.628757999998611922e+03,9.993605047883311610e-01
8.628759999998612329e+03,9.993579379663819484e-01
8.628761999998610918e+03,9.993552339127385054e-01
8.628763999998611325e+03,9.993523637193062470e-01
8.628765999998609914e+03,9.993492965160953867e-01
8.628767999998610321e+03,9.993459994486266762e-01
8.628769999998608910e+03,9.993424376353184924e-01
8.628771999998609317e+03,9.993385741030171854e-01
8.628773999998607906e+03,9.993343697275857140e-01
8.628775999998608313e+03,9.993297832070475728e-01
8.628777999998606901e+03,9.993247710548085472e-01
8.628779999998607309e+03,9.993192875728150737e-01
8.628781999998605897e+03,9.993132847882343350e-01
8.628783999998606305e+03,9.993067123773595739e-01
8.628785999998604893e+03,9.992995176111184596e-01
8.628787999998605301e+03,9.992916453237511432e-01
8.628789999998603889e+03,9.992830378817675330e-01
8.628791999998604297e+03,9.992736351421498409e-01
8.628793999998602885e+03,9.992633743952116232e-01
8.628795999998603293e+03,9.992521902881177365e-01
8.628797999998601881e+03,9.992400147358515561e-01
8.628799999998602289e+03,9.992267768546436724e-01
8.628801999998600877e+03,9.992124029520594863e-01
8.628803999998601284e+03,9.991968165305561422e-01
8.628805999998599873e+03,9.991799382121430151e-01
8.628807999998600280e+03,9.991616855683634890e-01
8.628809999998598869e+03,9.991419729709074549e-01
8.628811999998599276e+03,9.991207115906354241e-01
8.628813999998597865e+03,9.990978094972536860e-01
8.628815999998598272e+03,9.990731716736572787e-01
8.628817999998596861e+03,9.990466998547333777e-01
8.628819999998597268e+03,9.990182923027950412e-01
8.628821999998595857e+03,9.989878436972848830e-01
8.628823999998596264e+03,9.989552451602863314e-01
8.628825999998594853e+03,9.989203842930370891e-01
8.628827999998595260e+03,9.988831451416183560e-01
8.628829999998593848e+03,9.988434081068758852e-01
8.628831999998594256e+03,9.988010498520347724e-01
8.628833999998592844e+03,9.987559432355979094e-01
8.628835999998593252e+03,9.987079573023442958e-01
8.628837999998591840e+03,9.986569573714547676e-01
8.628839999998592248e+03,9.986028051338524669e-01
8.628841999998590836e+03,9.985453585890362582e-01
8.628843999998591244e+03,9.984844718199188396e-01
8.628845999998589832e+03,9.984199948879906028e-01
8.628847999998590240e+03,9.983517741388907574e-01
8.628849999998588828e+03,9.982796527645920737e-01
8.628851999998589235e+03,9.982034711228587875e-01
8.628853999998587824e+03,9.981230665771556598e-01
8.628855999998588231e+03,9.980382731859688272e-01
8.628857999998586820e+03,9.979489217564257997e-01
8.628859999998587227e+03,9.978548403290729008e-01
8.628861999998585816e+03,9.977558547103800857e-01
8.628863999998586223e+03,9.976517887737225143e-01
8.628865999998584812e+03,9.975424646083338454e-01
8.628867999998585219e+03,9.974277027550307873e-01
8.628869999998583808e+03,9.973073226108920553e-01
8.628871999998584215e+03,9.971811429537532634e-01
8.628873999998582804e+03,9.970489825712148813e-01
8.628875999998583211e+03,9.969106608911469936e-01
8.628877999998581799e+03,9.967659984215198055e-01
8.628879999998582207e+03,9.966148170001672968e-01
8.628881999998580795e+03,9.964569402350168525e-01
8.628883999998581203e+03,9.962921945513153466e-01
8.628885999998579791e+03,9.961204106145660209e-01
8.628887999998580199e+03,9.959414243715908333e-01
8.628889999998578787e+03,9.957550773654957332e-01
8.628891999998579195e+03,9.955612168879532931e-01
8.628893999998577783e+03,9.953596968060899330e-01
8.628895999998578191e+03,9.951503790944795647e-01
8.628897999998576779e+03,9.949331353073256334e-01
8.628899999998577186e+03,9.947078474657828906e-01
8.628901999998575775e+03,9.944744086132070171e-01
8.628903999998576182e+03,9.942327236196045748e-01
8.628905999998574771e+03,9.939827103931238028e-01
8.628907999998575178e+03,9.937243012204853843e-01
8.628909999998573767e+03,9.934574440326945366e-01
8.628911999998574174e+03,9.931821035366797945e-01
8.628913999998572763e+03,9.928982621571111888e-01
8.628915999998573170e+03,9.926059208076261076e-01
8.628917999998571759e+03,9.923050997750384461e-01
8.628919999998572166e+03,9.919958400764954387e-01
8.628921999998570755e+03,9.916782050866326248e-01
8.628923999998571162e+03,9.913522817106759089e-01
8.628925999998569750e+03,9.910181807631222028e-01
8.628927999998570158e+03,9.906760371300610268e-01
8.628929999998568746e+03,9.903260105826854343e-01
8.628931999998569154e+03,9.899682872429683700e-01
8.628933999998567742e+03,9.896030808069925522e-01
8.628935999998568150e+03,9.892306328908222479e-01
8.628937999998566738e+03,9.888512128177550098e-01
8.628939999998567146e+03,9.884651176033144582e-01
8.628941999998565734e+03,9.880726723806301237e-01
8.628943999998566142e+03,9.876742308669184123e-01
8.628945999998564730e+03,9.872701754943065122e-01
8.628947999998565138e+03,9.868609171986756357e-01
8.628949999998563726e+03,9.864468950209686060e-01
8.628951999998564133e+03,9.860285755875574099e-01
8.628953999998562722e+03,9.856064524705242524e-01
8.628955999998563129e+03,9.851810455000102884e-01
8.628957999998561718e+03,9.847529000564922974e-01
8.628959999998562125e+03,9.843225861927464848e-01
8.628961999998560714e+03,9.838906974111903958e-01
8.628963999998561121e+03,9.834578490936637385e-01
8.628965999998559710e+03,9.830246767742786274e-01
8.628967999998560117e+03,9.825918344532434956e-01
8.628969999998558706e+03,9.821599929581544819e-01
8.628971999998559113e+03,9.817298381861260248e-01
8.628973999998557701e+03,9.813020690439248073e-01
8.628975999998558109e+03,9.808773950454512391e-01
8.628977999998556697e+03,9.804565337472240794e-01
8.628979999998557105e+03,9.800402082285442074e-01
8.628981999998555693e+03,9.796291446283915683e-01
8.628983999998556101e+03,9.792240696273029066e-01
8.628985999998554689e+03,9.788257077856098443e-01
8.628987999998555097e+03,9.784347787568664634e-01
8.628989999998553685e+03,9.780519943419430096e-01
8.628991999998554093e+03,9.776780553135273610e-01
8.628993999998552681e+03,9.773136482656044066e-01
8.628995999998553089e+03,9.769594429409514946e-01
8.628997999998551677e+03,9.766160900304203807e-01
8.628999999998552084e+03,9.762842186427269642e-01
8.629001999998550673e+03,9.759644326611998100e-01
8.629003999998551080e+03,9.756573065161472380e-01
8.629005999998549669e+03,9.753633818915294906e-01
8.629007999998550076e+03,9.750831660507007781e-01
8.629009999998548665e+03,9.748171307035474742e-01
8.629011999998549072e+03,9.745657098241534699e-01
8.629013999998547661e+03,9.743292963280411056e-01
8.629015999998548068e+03,9.741082389811828168e-01
8.629017999998546657e+03,9.739028405090475182e-01
8.629019999998547064e+03,9.737133565249547207e-01
8.629021999998545652e+03,9.735399943362083031e-01
8.629023999998546060e+03,9.733829113613814421e-01
8.629025999998544648e+03,9.732422135332974289e-01
8.629027999998545056e+03,9.731179539304460890e-01
8.629029999998543644e+03,9.730101317964742202e-01
8.629031999998544052e+03,9.729186922399247761e-01
8.629033999998542640e+03,9.728435266448633989e-01
8.629035999998543048e+03,9.727844730968607800e-01
8.629037999998541636e+03,9.727413159410738253e-01
8.629039999998542044e+03,9.727137848235946072e-01
8.629041999998540632e+03,9.727015547381641092e-01
8.629043999998541040e+03,9.727042478847114371e-01
8.629045999998539628e+03,9.727214362862683927e-01
8.629047999998540035e+03,9.727526434284492485e-01
8.629049999998538624e+03,9.727973447087414627e-01
8.629051999998539031e+03,9.728549681724201204e-01
8.629053999998537620e+03,9.729248966904008311e-01
8.629055999998538027e+03,9.730064711620666218e-01
8.629057999998536616e+03,9.730989935435157001e-01
8.629059999998537023e+03,9.732017292374911532e-01
8.629061999998535612e+03,9.733139093654586960e-01
8.629063999998536019e+03,9.734347334320291312e-01
8.629065999998534608e+03,9.735633723950806173e-01
8.629067999998535015e+03,9.736989719607189731e-01
8.629069999998533604e+03,9.738406560186370076e-01
8.629071999998534011e+03,9.739875301748537328e-01
8.629073999998532599e+03,9.741386851932654078e-01
8.629075999998533007e+03,9.742932002427359128e-01
8.629077999998531595e+03,9.744501461517661722e-01
8.629079999998532003e+03,9.746085889445006423e-01
8.629081999998530591e+03,9.747675937142515901e-01
8.629083999998530999e+03,9.749262285827052787e-01
8.629085999998529587e+03,9.750835684094109057e-01
8.629087999998529995e+03,9.752386981382666908e-01
8.629089999998528583e+03,9.753907159477037681e-01
8.629091999998528991e+03,9.755387364941939810e-01
8.629093999998527579e+03,9.756818943847448411e-01
8.629095999998527986e+03,9.758193476820524737e-01
8.629097999998526575e+03,9.759502811579063852e-01
8.629099999998526982e+03,9.760739092329439037e-01
8.629101999998525571e+03,9.761894787057667777e-01
8.629103999998525978e+03,9.762962713530554115e-01
8.629105999998524567e+03,9.763936064006659699e-01
8.629107999998524974e+03,9.764808429965838865e-01
8.629109999998523563e+03,9.765573828457240202e-01
8.629111999998523970e+03,9.766226726908676659e-01
8.629113999998522559e+03,9.766762059958666864e-01
8.629115999998522966e+03,9.767175237713433544e-01
8.629117999998521555e+03,9.767462155412344194e-01
8.629119999998521962e+03,9.767619214965417296e-01
8.629121999998520550e+03,9.767643353464279254e-01
8.629123999998520958e+03,9.767532061231019025e-01
8.629125999998519546e+03,9.767283380274784932e-01
8.629127999998519954e+03,9.766895893720555222e-01
8.629129999998518542e+03,9.766368723776251981e-01
8.629131999998518950e+03,9.765701541614103531e-01
8.629133999998517538e+03,9.764894577181041369e-01
8.629135999998517946e+03,9.763948619019141573e-01
8.629137999998516534e+03,9.762865005852607858e-01
8.629139999998516942e+03,9.761645617239286254e-01
8.629141999998515530e+03,9.760292866183528648e-01
8.629143999998515937e+03,9.758809692042585970e-01
8.629145999998514526e+03,9.757199552841809842e-01
8.629147999998514933e+03,9.755466415717113371e-01
8.629149999998513522e+03,9.753614742059472098e-01
8.629151999998513929e+03,9.751649466237304331e-01
8.629153999998512518e+03,9.749575973317525790e-01
8.629155999998512925e+03,9.747400083542464566e-01
8.629157999998511514e+03,9.745128042447775973e-01
8.629159999998511921e+03,9.742766505930098297e-01
8.629161999998510510e+03,9.740322513131299820e-01
8.629163999998510917e+03,9.737803452369606649e-01
8.629165999998509506e+03,9.735217031359304496e-01
8.629167999998509913e+03,9.732571255465291005e-01
8.629169999998508501e+03,9.729874407338353626e-01
8.629171999998508909e+03,9.727135020916595209e-01
8.629173999998507497e+03,9.724361849954245018e-01
8.629175999998507905e+03,9.721563835870439263e-01
8.629177999998506493e+03,9.718750077842606139e-01
8.629179999998506901e+03,9.715929803810846588e-01
8.629181999998505489e+03,9.713112340427196845e-01
8.629183999998505897e+03,9.710307082369850074e-01
8.629185999998504485e+03,9.707523462395037939e-01
8.629187999998504893e+03,9.704770921958579821e-01
8.629189999998503481e+03,9.702058879815377290e-01
8.629191999998503888e+03,9.699396697123313649e-01
8.629193999998502477e+03,9.696793642553813708e-01
8.629195999998502884e+03,9.694258862949360900e-01
8.629197999998501473e+03,9.691801359947703753e-01
8.629199999998501880e+03,9.689429965383072885e-01
8.629201999998500469e+03,9.687153308431449839e-01
8.629203999998500876e+03,9.684979777909540344e-01
8.629205999998499465e+03,9.682917490565250418e-01
8.629207999998499872e+03,9.680974270367089796e-01
8.629209999998498461e+03,9.679157632370877229e-01
8.629211999998498868e+03,9.677474761583512164e-01
8.629213999998497457e+03,9.675932485982483566e-01
8.629215999998497864e+03,9.674537250263330890e-01
8.629217999998496452e+03,9.673295094470125699e-01
8.629219999998496860e+03,9.672211637308455456e-01
8.629221999998495448e+03,9.671292062936281964e-01
8.629223999998495856e+03,9.670541110284430752e-01
8.629225999998494444e+03,9.669963061137811788e-01
8.629227999998494852e+03,9.669561722406045945e-01
8.629229999998493440e+03,9.669340407282862593e-01
8.629231999998493848e+03,9.669301927668388918e-01
8.629233999998492436e+03,9.669448601536290155e-01
8.629235999998492844e+03,9.669782261161976589e-01
8.629237999998491432e+03,9.670304244757954582e-01
8.629239999998491840e+03,9.671015375393707814e-01
8.629241999998490428e+03,9.671915950380153282e-01
8.629243999998490835e+03,9.673005754837173953e-01
8.629245999998489424e+03,9.674284087607221139e-01
8.629247999998489831e+03,9.675749777497034687e-01
8.629249999998488420e+03,9.677401184494432984e-01
8.629251999998488827e+03,9.679236199426596299e-01
8.629253999998487416e+03,9.681252253551840825e-01
8.629255999998487823e+03,9.683446337033870810e-01
8.629257999998486412e+03,9.685815019277168592e-01
8.629259999998486819e+03,9.688354467847335449e-01
8.629261999998485408e+03,9.691060466078026403e-01
8.629263999998485815e+03,9.693928428433331579e-01
8.629265999998484403e+03,9.696953415959672640e-01
8.629267999998484811e+03,9.700130158598163632e-01
8.629269999998483399e+03,9.703453086483697643e-01
8.629271999998483807e+03,9.706916361336525023e-01
8.629273999998482395e+03,9.710513895836512255e-01
8.629275999998482803e+03,9.714239362884395934e-01
8.629277999998481391e+03,9.718086210853597029e-01
8.629279999998481799e+03,9.722047695249427246e-01
8.629281999998480387e+03,9.726116919079166312e-01
8.629283999998480795e+03,9.730286865718557054e-01
8.629285999998479383e+03,9.734550418969990515e-01
8.629287999998479791e+03,9.738900379446235878e-01
8.629289999998478379e+03,9.743329486542184892e-01
8.629291999998478786e+03,9.747830445849009484e-01
8.629293999998477375e+03,9.752395956110168074e-01
8.629295999998477782e+03,9.757018732460023269e-01
8.629297999998476371e+03,9.761691527432098114e-01
8.629299999998476778e+03,9.766407151301111922e-01
8.629301999998475367e+03,9.771158491800052692e-01
8.629303999998475774e+03,9.775938533276148368e-01
8.629305999998474363e+03,9.780740375736606262e-01
8.629307999998474770e+03,9.785557253942338551e-01
8.629309999998473359e+03,9.790382555195946690e-01
8.629311999998473766e+03,9.795209834319601461e-01
8.629313999998472354e+03,9.800032825940175885e-01
8.629315999998472762e+03,9.804845455605182281e-01
8.629317999998471350e+03,9.809641851541270885e-01
8.629319999998471758e+03,9.814416357309583283e-01
8.629321999998470346e+03,9.819163543386976167e-01
8.629323999998470754e+03,9.823878215398003100e-01
8.629325999998469342e+03,9.828555418814628464e-01
8.629327999998469750e+03,9.833190442243505691e-01
8.629329999998468338e+03,9.837778821367563209e-01
8.629331999998468746e+03,9.842316343254597921e-01
8.629333999998467334e+03,9.846799049613665922e-01
8.629335999998467742e+03,9.851223238493216350e-01
8.629337999998466330e+03,9.855585464220086855e-01
8.629339999998466737e+03,9.859882534982393754e-01
8.629341999998465326e+03,9.864111508254665983e-01
8.629343999998465733e+03,9.868269686801043328e-01
8.629345999998464322e+03,9.872354618212212385e-01
8.629347999998464729e+03,9.876364095747495186e-01
8.629349999998463318e+03,9.880296154150852717e-01
8.629351999998463725e+03,9.884149058186277870e-01
8.629353999998462314e+03,9.887921290126471252e-01
8.629355999998462721e+03,9.891611544325535910e-01
8.629357999998461310e+03,9.895218727948491555e-01
8.629359999998461717e+03,9.898741958580141720e-01
8.629361999998460306e+03,9.902180553006693087e-01
8.629363999998460713e+03,9.905534011496458513e-01
8.629365999998459301e+03,9.908802005909513877e-01
8.629367999998459709e+03,9.911984373704570972e-01
8.629369999998458297e+03,9.915081113116471778e-01
8.629371999998458705e+03,9.918092375688285500e-01
8.629373999998457293e+03,9.921018456267101104e-01
8.629375999998457701e+03,9.923859782157290477e-01
8.629377999998456289e+03,9.926616902432336964e-01
8.629379999998456697e+03,9.929290478645006468e-01
8.629381999998455285e+03,9.931881278730354534e-01
8.629383999998455693e+03,9.934390172404871100e-01
8.629385999998454281e+03,9.936818123000599190e-01
8.629387999998454688e+03,9.939166174032831869e-01
8.629389999998453277e+03,9.941435436131982328e-01
8.629391999998453684e+03,9.943627081788742883e-01
8.629393999998452273e+03,9.945742346671346823e-01
8.629395999998452680e+03,9.947782527966998467e-01
8.629397999998451269e+03,9.949748973821441744e-01
8.629399999998451676e+03,9.951643068454749663e-01
8.629401999998450265e+03,9.953466222068216851e-01
8.629403999998450672e+03,9.955219868054022703e-01
8.629405999998449261e+03,9.956905462109310045e-01
8.629407999998449668e+03,9.958524478389940704e-01
8.629409999998448257e+03,9.960078402918794982e-01
8.629411999998448664e+03,9.961568727149686664e-01
8.629413999998447252e+03,9.962996943130196792e-01
8.629415999998447660e+03,9.964364540018428862e-01
8.629417999998446248e+03,9.965673001990149604e-01
8.629419999998446656e+03,9.966923806571933442e-01
8.629421999998445244e+03,9.968118421096965331e-01
8.629423999998445652e+03,9.969258296715267642e-01
8.629425999998444240e+03,9.970344863181819228e-01
8.629427999998444648e+03,9.971379528646585610e-01
8.629429999998443236e+03,9.972363683376127552e-01
8.629431999998443644e+03,9.973298701255739473e-01
8.629433999998442232e+03,9.974185935411581383e-01
8.629435999998442639e+03,9.975026711217861441e-01
8.629437999998441228e+03,9.975822322928116215e-01
8.629439999998441635e+03,9.976574035446984512e-01
8.629441999998440224e+03,9.977283087100976555e-01
8.629443999998440631e+03,9.977950689762437042e-01
8.629445999998439220e+03,9.978578026790191347e-01
8.629447999998439627e+03,9.979166251493755135e-01
8.629449999998438216e+03,9.979716487318724960e-01
8.629451999998438623e+03,9.980229828926386881e-01
8.629453999998437212e+03,9.980707343468275816e-01
8.629455999998437619e+03,9.981150071625585207e-01
8.629457999998436208e+03,9.981559027784956406e-01
8.629459999998436615e+03,9.981935199301971151e-01
8.629461999998435203e+03,9.982279546219862132e-01
8.629463999998435611e+03,9.982593003311311941e-01
8.629465999998434199e+03,9.982876483843563520e-01
8.629467999998434607e+03,9.983130882042311471e-01
8.629469999998433195e+03,9.983357072573783020e-01
8.629471999998433603e+03,9.983555908933495759e-01
8.629473999998432191e+03,9.983728224069098323e-01
8.629475999998432599e+03,9.983874833737114152e-01
8.629477999998431187e+03,9.983996539883918109e-01
8.629479999998431595e+03,9.984094131907660374e-01
8.629481999998430183e+03,9.984168386454664867e-01
8.629483999998430590e+03,9.984220067832761947e-01
8.629485999998429179e+03,9.984249929822588410e-01
8.629487999998429586e+03,9.984258717970403429e-01
8.629489999998428175e+03,9.984247171526438036e-01
8.629491999998428582e+03,9.984216024876867435e-01
8.629493999998427171e+03,9.984166008557789906e-01
8.629495999998427578e+03,9.984097849983519790e-01
8.629497999998426167e+03,9.984012274327904723e-01
8.629499999998426574e+03,9.983910006226413003e-01
8.629501999998425163e+03,9.983791772029672051e-01
8.629503999998425570e+03,9.983658301328489637e-01
8.629505999998424159e+03,9.983510327062634637e-01
8.629507999998424566e+03,9.983348585124349750e-01
8.629509999998423154e+03,9.983173815013590691e-01
8.629511999998423562e+03,9.982986761694435662e-01
8.629513999998422150e+03,9.982788177196582069e-01
8.629515999998422558e+03,9.982578820833335476e-01
8.629517999998421146e+03,9.982359458458048840e-01
8.629519999998421554e+03,9.982130861995732740e-01
8.629521999998420142e+03,9.981893809743037638e-01
8.629523999998420550e+03,9.981649086859221143e-01
8.629525999998419138e+03,9.981397485432282890e-01
8.629527999998419546e+03,9.981139804070725541e-01
8.629529999998418134e+03,9.980876847278871145e-01
8.629531999998418542e+03,9.980609424758835058e-01
8.629533999998417130e+03,9.980338350603661368e-01
8.629535999998417537e+03,9.980064442428648874e-01
8.629537999998416126e+03,9.979788520522488993e-01
8.629539999998416533e+03,9.979511406942341845e-01
8.629541999998415122e+03,9.979233924368451358e-01
8.629543999998415529e+03,9.978956894577677428e-01
8.629545999998414118e+03,9.978681136626584847e-01
8.629547999998414525e+03,9.978407465041942981e-01
8.629549999998413114e+03,9.978136688251567632e-01
8.629551999998413521e+03,9.977869607187295209e-01
8.629553999998412110e+03,9.977607013719624884e-01
8.629555999998412517e+03,9.977349688662410232e-01
8.629557999998411105e+03,9.977098399508282922e-01
8.629559999998411513e+03,9.976853898270784393e-01
8.629561999998410101e+03,9.976616919572677267e-01
8.629563999998410509e+03,9.976388178838608845e-01
8.629565999998409097e+03,9.976168370412512587e-01
8.629567999998409505e+03,9.975958165584365434e-01
8.629569999998408093e+03,9.975758210497887024e-01
8.629571999998408501e+03,9.975569123862488841e-01
8.629573999998407089e+03,9.975391494749378252e-01
8.629575999998407497e+03,9.975225881005561623e-01
8.629577999998406085e+03,9.975072808308601546e-01
8.629579999998406493e+03,9.974932768953840290e-01
8.629581999998405081e+03,9.974806219437004629e-01
8.629583999998405488e+03,9.974693577358597629e-01
8.629585999998404077e+03,9.974595219341685359e-01
8.629587999998404484e+03,9.974511480785381856e-01
8.629589999998403073e+03,9.974442656327254797e-01
8.629591999998403480e+03,9.974388999254243382e-01
8.629593999998402069e+03,9.974350719657243403e-01
8.629595999998402476e+03,9.974327982720362362e-01
8.629597999998401065e+03,9.974320908191930402e-01
8.629599999998401472e+03,9.974329570713932336e-01
8.629601999998400061e+03,9.974354000073492044e-01
8.629603999998400468e+03,9.974394181061579934e-01
8.629605999998399056e+03,9.974450053256289639e-01
8.629607999998399464e+03,9.974521510944693858e-01
8.629609999998398052e+03,9.974608403346881813e-01
8.629611999998398460e+03,9.974710535450322935e-01
8.629613999998397048e+03,9.974827669491116433e-01
8.629615999998397456e+03,9.974959526402902288e-01
8.629617999998396044e+03,9.975105786356796012e-01
8.629619999998396452e+03,9.975266088683429899e-01
8.629621999998395040e+03,9.975440032598192897e-01
8.629623999998395448e+03,9.975627179519889198e-01
8.629625999998394036e+03,9.975827056065466047e-01
8.629627999998394444e+03,9.976039156130677155e-01
8.629629999998393032e+03,9.976262941784037608e-01
8.629631999998393439e+03,9.976497844217055988e-01
8.629633999998392028e+03,9.976743265771566005e-01
8.629635999998392435e+03,9.976998582750215006e-01
8.629637999998391024e+03,9.977263148032672335e-01
8.629639999998391431e+03,9.977536293090604191e-01
8.629641999998390020e+03,9.977817329789077094e-01
8.629643999998390427e+03,9.978105552362359632e-01
8.629645999998389016e+03,9.978400239587948972e-01
8.629647999998389423e+03,9.978700657053322098e-01
8.629649999998388012e+03,9.979006059466591916e-01
8.629651999998388419e+03,9.979315692957827499e-01
8.629653999998387008e+03,9.979628797184640909e-01
8.629655999998387415e+03,9.979944607153703462e-01
8.629657999998386003e+03,9.980262354948887804e-01
8.629659999998386411e+03,9.980581271612569694e-01
8.629661999998384999e+03,9.980900589228767217e-01
8.629663999998385407e+03,9.981219542995778404e-01
8.629665999998383995e+03,9.981537373016065029e-01
8.629667999998384403e+03,9.981853325723351045e-01
8.629669999998382991e+03,9.982166655093099861e-01
8.629671999998383399e+03,9.982476623868068444e-01
8.629673999998381987e+03,9.982782504907573573e-01
8.629675999998382395e+03,9.983083582521358190e-01
8.629677999998380983e+03,9.983379153595931532e-01
8.629679999998381390e+03,9.983668528485462046e-01
8.629681999998379979e+03,9.983951031717400726e-01
8.629683999998380386e+03,9.984226002535702138e-01
8.629685999998378975e+03,9.984492795305758284e-01
8.629687999998379382e+03,9.984750779985911429e-01
8.629689999998377971e+03,9.984999342874750772e-01
8.629691999998378378e+03,9.985237887319879935e-01
8.629693999998376967e+03,9.985465833736827390e-01
8.629695999998377374e+03,9.985682618864774041e-01
8.629697999998375963e+03,9.985887695197480651e-01
8.629699999998376370e+03,9.986080531588540365e-01
8.629701999998374959e+03,9.986260614609835384e-01
8.629703999998375366e+03,9.986427449110039101e-01
8.629705999998373954e+03,9.986580557194688623e-01
8.629707999998374362e+03,9.986719476585268485e-01
8.629709999998372950e+03,9.986843759901490314e-01
8.629711999998373358e+03,9.986952975115379605e-01
8.629713999998371946e+03,9.987046706115492167e-01
8.629715999998372354e+03,9.987124552588313442e-01
8.629717999998370942e+03,9.987186129373287757e-01
8.629719999998371350e+03,9.987231065864081714e-01
8.629721999998369938e+03,9.987259005700210857e-01
8.629723999998370346e+03,9.987269606779635156e-01
8.629725999998368934e+03,9.987262541693975315e-01
8.629727999998369341e+03,9.987237498209866615e-01
8.629729999998367930e+03,9.987194179005767225e-01
8.629731999998368337e+03,9.987132300590855216e-01
8.629733999998366926e+03,9.987051592697837599e-01
8.629735999998367333e+03,9.986951799596256452e-01
8.629737999998365922e+03,9.986832682708775000e-01
8.629739999998366329e+03,9.986694022164873674e-01
8.629741999998364918e+03,9.986535616063806353e-01
8.629743999998365325e+03,9.986357278921779157e-01
8.629745999998363914e+03,9.986158841752973414e-01
8.629747999998364321e+03,9.985940154183915451e-01
8.629749999998362910e+03,9.985701086800187198e-01
8.629751999998363317e+03,9.985441532308171331e-01
8.629753999998361905e+03,9.985161405850720984e-01
8.629755999998362313e+03,9.984860645652525735e-01
8.629757999998360901e+03,9.984539214427297082e-01
8.629759999998361309e+03,9.984197101189986601e-01
8.629761999998359897e+03,9.983834323229586749e-01
8.629763999998360305e+03,9.983450927963273269e-01
8.629765999998358893e+03,9.983046994174422650e-01
8.629767999998359301e+03,9.982622632586787281e-01
8.629769999998357889e+03,9.982177986766224143e-01
8.629771999998358297e+03,9.981713235569519282e-01
8.629773999998356885e+03,9.981228596632357730e-01
8.629775999998357292e+03,9.980724328803497469e-01
8.629777999998355881e+03,9.980200732412795039e-01
8.629779999998356288e+03,9.979658148734514844e-01
8.629781999998354877e+03,9.979096960916549186e-01
8.629783999998355284e+03,9.978517596660470002e-01
8.629785999998353873e+03,9.977920530757180551e-01
8.629787999998354280e+03,9.977306285992960655e-01
8.629789999998352869e+03,9.976675432890320661e-01
8.629791999998353276e+03,9.976028589698746618e-01
8.629793999998351865e+03,9.975366423144789163e-01
8.629795999998352272e+03,9.974689649314687490e-01
8.629797999998350861e+03,9.973999034103521177e-01
8.629799999998351268e+03,9.973295393148947641e-01
8.629801999998349856e+03,9.972579591282224598e-01
