wavelength_air_A,flux
8.222184682314542442e+03,9.789639115333557129e-01
8.222195248456338959e+03,9.770696163177490234e-01
8.222205154238938121e+03,9.753009080886840820e-01
8.222215720433348906e+03,9.738011360168457031e-01
8.222225626265273604e+03,9.729109406471252441e-01
8.222236192512300477e+03,9.722671508789062500e-01
8.222246098393554348e+03,9.726170301437377930e-01
8.222256004298673361e+03,9.736050367355346680e-01
8.222266570623778534e+03,9.748077392578125000e-01
8.222276476578228539e+03,9.759262800216674805e-01
8.222287042955949801e+03,9.771388769149780273e-01
8.222296948959728979e+03,9.796109795570373535e-01
8.222307515390064509e+03,9.820284247398376465e-01
8.222317421443172861e+03,9.832354187965393066e-01
8.222327327520149993e+03,9.840416908264160156e-01
