wavelength_air_A,model_flux
8.220427999997466031e+03,4.823734368094436675e-01
8.220429999997466439e+03,4.858176655563605784e-01
8.220431999997465027e+03,4.893625217350082712e-01
8.220433999997465435e+03,4.930041849063480086e-01
8.220435999997464023e+03,4.967387465272250502e-01
8.220437999997464431e+03,5.005622235771622908e-01
8.220439999997463019e+03,5.044705660984650786e-01
8.220441999997463427e+03,5.084596621853479936e-01
8.220443999997462015e+03,5.125253432346901228e-01
8.220445999997462422e+03,5.166633896246046742e-01
8.220447999997461011e+03,5.208695354228094487e-01
8.220449999997461418e+03,5.251394719778359477e-01
8.220451999997460007e+03,5.294688516218903906e-01
8.220453999997460414e+03,5.338532948280660939e-01
8.220455999997459003e+03,5.382884022391646317e-01
8.220457999997459410e+03,5.427697710122877384e-01
8.220459999997457999e+03,5.472930115458409794e-01
8.220461999997458406e+03,5.518537614548382209e-01
8.220463999997456995e+03,5.564476955946469072e-01
8.220465999997457402e+03,5.610705335579891928e-01
8.220467999997455991e+03,5.657180464276408971e-01
8.220469999997456398e+03,5.703860637191617844e-01
8.220471999997454986e+03,5.750704806855384543e-01
8.220473999997455394e+03,5.797672658464242401e-01
8.220475999997453982e+03,5.844724691343450296e-01
8.220477999997454390e+03,5.891822307974042827e-01
8.220479999997452978e+03,5.938927909070538247e-01
8.220481999997453386e+03,5.986004984271481311e-01
8.220483999997451974e+03,6.033018188917759206e-01
8.220485999997452382e+03,6.079933402300453649e-01
8.220487999997450970e+03,6.126717769554950177e-01
8.220489999997451378e+03,6.173339731914350148e-01
8.220491999997449966e+03,6.219769049704056973e-01
8.220493999997450373e+03,6.265976824221354269e-01
8.220495999997448962e+03,6.311935527576673088e-01
8.220497999997449369e+03,6.357619048129017347e-01
8.220499999997447958e+03,6.403002749239435909e-01
8.220501999997448365e+03,6.448063521426361522e-01
8.220503999997446954e+03,6.492779804629519314e-01
8.220505999997447361e+03,6.537131568770054857e-01
8.220507999997445950e+03,6.581100268028381439e-01
8.220509999997446357e+03,6.624668790671850438e-01
8.220511999997444946e+03,6.667821418660568877e-01
8.220513999997445353e+03,6.710543792419310094e-01
8.220515999997443942e+03,6.752822873794200875e-01
8.220517999997444349e+03,6.794646909439854277e-01
8.220519999997442937e+03,6.836005407520381327e-01
8.220521999997443345e+03,6.876889138664766810e-01
8.220523999997441933e+03,6.917290149420973755e-01
8.220525999997442341e+03,6.957201761629696612e-01
8.220527999997440929e+03,6.996618528652625013e-01
8.220529999997441337e+03,7.035536150227950092e-01
8.220531999997439925e+03,7.073951365171270433e-01
8.220533999997440333e+03,7.111861852090937131e-01
8.220535999997438921e+03,7.149266149049041674e-01
8.220537999997439329e+03,7.186163589589725786e-01
8.220539999997437917e+03,7.222554243165033583e-01
8.220541999997438324e+03,7.258438856537658967e-01
8.220543999997436913e+03,7.293818807213042765e-01
8.220545999997437320e+03,7.328696083702874731e-01
8.220547999997435909e+03,7.363073295643717264e-01
8.220549999997436316e+03,7.396953683152093229e-01
8.220551999997434905e+03,7.430341088083246559e-01
8.220553999997435312e+03,7.463239866995745597e-01
8.220555999997433901e+03,7.495654775005093917e-01
8.220557999997434308e+03,7.527590860759725278e-01
8.220559999997432897e+03,7.559053398299105941e-01
8.220561999997433304e+03,7.590047846572427481e-01
8.220563999997431893e+03,7.620579819075313788e-01
8.220565999997432300e+03,7.650655055843216257e-01
8.220567999997430888e+03,7.680279404941646737e-01
8.220569999997431296e+03,7.709458824523791609e-01
8.220571999997429884e+03,7.738199400026065655e-01
8.220573999997430292e+03,7.766507359328846949e-01
8.220575999997428880e+03,7.794389060328086316e-01
8.220577999997429288e+03,7.821850947522405173e-01
8.220579999997427876e+03,7.848899487965895760e-01
8.220581999997428284e+03,7.875541113061083065e-01
8.220583999997426872e+03,7.901782179588584532e-01
8.220585999997427280e+03,7.927628951017986481e-01
8.220587999997425868e+03,7.953087587068965458e-01
8.220589999997426276e+03,7.978164134174474675e-01
8.220591999997424864e+03,8.002864522507699974e-01
8.220593999997425271e+03,8.027194582364939324e-01
8.220595999997423860e+03,8.051160085930707533e-01
8.220597999997424267e+03,8.074766792911038937e-01
8.220599999997422856e+03,8.098020469531842513e-01
8.220601999997423263e+03,8.120926861419549558e-01
8.220603999997421852e+03,8.143491640344062699e-01
8.220605999997422259e+03,8.165720355969554589e-01
8.220607999997420848e+03,8.187618414507795706e-01
8.220609999997421255e+03,8.209191078610791337e-01
8.220611999997419844e+03,8.230443474797988213e-01
8.220613999997420251e+03,8.251380600064531778e-01
8.220615999997418839e+03,8.272007330612617393e-01
8.220617999997419247e+03,8.292328440818427238e-01
8.220619999997417835e+03,8.312348632438432139e-01
8.220621999997418243e+03,8.332072566169387295e-01
8.220623999997416831e+03,8.351504877819756478e-01
8.220625999997417239e+03,8.370650171797600070e-01
8.220627999997415827e+03,8.389512993893896153e-01
8.220629999997416235e+03,8.408097801360724377e-01
8.220631999997414823e+03,8.426408943189468426e-01
8.220633999997415231e+03,8.444450655099372538e-01
8.220635999997413819e+03,8.462227061689368002e-01
8.220637999997414227e+03,8.479742179335399976e-01
8.220639999997412815e+03,8.496999921503798348e-01
8.220641999997413222e+03,8.514004114054991579e-01
8.220643999997411811e+03,8.530758525348098864e-01
8.220645999997412218e+03,8.547266899579655242e-01
8.220647999997410807e+03,8.563532975526179092e-01
8.220649999997411214e+03,8.579560477113258310e-01
8.220651999997409803e+03,8.595353085462443810e-01
8.220653999997410210e+03,8.610914409697940641e-01
8.220655999997408799e+03,8.626247971556899596e-01
8.220657999997409206e+03,8.641357202979685903e-01
8.220659999997407795e+03,8.656245449973427597e-01
8.220661999997408202e+03,8.670915976793643898e-01
8.220663999997406790e+03,8.685371970925734875e-01
8.220665999997407198e+03,8.699616553974286459e-01
8.220667999997405786e+03,8.713652800570426127e-01
8.220669999997406194e+03,8.727483762297203462e-01
8.220671999997404782e+03,8.741112484273912964e-01
8.220673999997405190e+03,8.754542005852911091e-01
8.220675999997403778e+03,8.767775343403038102e-01
8.220677999997404186e+03,8.780815467518557904e-01
8.220679999997402774e+03,8.793665286196113984e-01
8.220681999997403182e+03,8.806327639686564179e-01
8.220683999997401770e+03,8.818805302245092959e-01
8.220685999997402178e+03,8.831100985338282694e-01
8.220687999997400766e+03,8.843217341909346274e-01
8.220689999997401173e+03,8.855156976093447874e-01
8.220691999997399762e+03,8.866922462105407687e-01
8.220693999997400169e+03,8.878516366334794352e-01
8.220695999997398758e+03,8.889941262242454512e-01
8.220697999997399165e+03,8.901199728403830225e-01
8.220699999997397754e+03,8.912294333613444142e-01
8.220701999997398161e+03,8.923227618291074137e-01
8.220703999997396750e+03,8.934002082643242026e-01
8.220705999997397157e+03,8.944620183050479012e-01
8.220707999997395746e+03,8.955084333780419792e-01
8.220709999997396153e+03,8.965396909656133673e-01
8.220711999997394742e+03,8.975560248874918656e-01
8.220713999997395149e+03,8.985576659113555520e-01
8.220715999997393737e+03,8.995448429748991170e-01
8.220717999997394145e+03,9.005177849731524908e-01
8.220719999997392733e+03,9.014767222477437780e-01
8.220721999997393141e+03,9.024218869506435148e-01
8.220723999997391729e+03,9.033535119161196780e-01
8.220725999997392137e+03,9.042718288884069588e-01
8.220727999997390725e+03,9.051770670818967135e-01
8.220729999997391133e+03,9.060694526418430206e-01
8.220731999997389721e+03,9.069492087047257289e-01
8.220733999997390129e+03,9.078165556100001865e-01
8.220735999997388717e+03,9.086717111210177444e-01
8.220737999997389124e+03,9.095148908866376170e-01
8.220739999997387713e+03,9.103463094166939218e-01
8.220741999997388120e+03,9.111661813064622084e-01
8.220743999997386709e+03,9.119747221463037068e-01
8.220745999997387116e+03,9.127721484618375181e-01
8.220747999997385705e+03,9.135586767733512303e-01
8.220749999997386112e+03,9.143345222193919319e-01
8.220751999997384701e+03,9.150998974468078639e-01
8.220753999997385108e+03,9.158550119993721372e-01
8.220755999997383697e+03,9.166000721251247318e-01
8.220757999997384104e+03,9.173352806950887395e-01
8.220759999997382693e+03,9.180608371007549229e-01
8.220761999997383100e+03,9.187769373007697027e-01
8.220763999997381688e+03,9.194837742801074132e-01
8.220765999997382096e+03,9.201815389959598912e-01
8.220767999997380684e+03,9.208704212606904083e-01
8.220769999997381092e+03,9.215506099002400697e-01
8.220771999997379680e+03,9.222222918221465449e-01
8.220773999997380088e+03,9.228856505345144345e-01
8.220775999997378676e+03,9.235408648462255510e-01
8.220777999997379084e+03,9.241881082152548776e-01
8.220779999997377672e+03,9.248275485696330067e-01
8.220781999997378080e+03,9.254593482717835551e-01
8.220783999997376668e+03,9.260836640663178132e-01
8.220785999997377075e+03,9.267006471155487812e-01
8.220787999997375664e+03,9.273104433087204779e-01
8.220789999997376071e+03,9.279131937695014321e-01
8.220791999997374660e+03,9.285090353051131951e-01
8.220793999997375067e+03,9.290981003931393367e-01
8.220795999997373656e+03,9.296805166557950972e-01
8.220797999997374063e+03,9.302564059804084851e-01
8.220799999997372652e+03,9.308258837128092766e-01
8.220801999997373059e+03,9.313890581399308921e-01
8.220803999997371648e+03,9.319460302835591570e-01
8.220805999997372055e+03,9.324968938126015905e-01
8.220807999997370644e+03,9.330417349560431450e-01
8.220809999997371051e+03,9.335806325081598134e-01
8.220811999997369639e+03,9.341136581346666246e-01
8.220813999997370047e+03,9.346408770855482162e-01
8.220815999997368635e+03,9.351623489781466514e-01
8.220817999997369043e+03,9.356781281698014485e-01
8.220819999997367631e+03,9.361882634021138072e-01
8.220821999997368039e+03,9.366927970295321204e-01
8.220823999997366627e+03,9.371917643180409652e-01
8.220825999997367035e+03,9.376851931643731541e-01
8.220827999997365623e+03,9.381731041451235598e-01
8.220829999997366031e+03,9.386555106830460904e-01
8.220831999997364619e+03,9.391324192056187403e-01
8.220833999997365027e+03,9.396038293617191561e-01
8.220835999997363615e+03,9.400697344513058162e-01
8.220837999997364022e+03,9.405301220762459780e-01
8.220839999997362611e+03,9.409849748714180784e-01
8.220841999997363018e+03,9.414342709785376018e-01
8.220843999997361607e+03,9.418779841087576710e-01
8.220845999997362014e+03,9.423160832062906778e-01
8.220847999997360603e+03,9.427485320404979108e-01
8.220849999997361010e+03,9.431752889629656522e-01
8.220851999997359599e+03,9.435963069180088869e-01
8.220853999997360006e+03,9.440115335629336579e-01
8.220855999997358595e+03,9.444209113915432718e-01
8.220857999997359002e+03,9.448243779362598405e-01
8.220859999997357590e+03,9.452218662558752316e-01
8.220861999997357998e+03,9.456133058357839571e-01
8.220863999997356586e+03,9.459986236147952532e-01
8.220865999997356994e+03,9.463777446789023440e-01
8.220867999997355582e+03,9.467505922568728582e-01
8.220869999997355990e+03,9.471170872331181601e-01
8.220871999997354578e+03,9.474771475910657159e-01
8.220873999997354986e+03,9.478306881643795423e-01
8.220875999997353574e+03,9.481776206777567939e-01
8.220877999997353982e+03,9.485178539220547878e-01
8.220879999997352570e+03,9.488512939348927588e-01
8.220881999997352978e+03,9.491778442444988029e-01
8.220883999997351566e+03,9.494974063678183196e-01
8.220885999997351973e+03,9.498098806464293498e-01
8.220887999997350562e+03,9.501151673126682073e-01
8.220889999997350969e+03,9.504131673433594552e-01
8.220891999997349558e+03,9.507037827738546998e-01
8.220893999997349965e+03,9.509869163722936003e-01
8.220895999997348554e+03,9.512624710904913350e-01
8.220897999997348961e+03,9.515303496905525016e-01
8.220899999997347550e+03,9.517904547546086613e-01
8.220901999997347957e+03,9.520426889141637705e-01
8.220903999997346546e+03,9.522869551333356108e-01
8.220905999997346953e+03,9.525231570960157601e-01
8.220907999997345541e+03,9.527511999434564727e-01
8.220909999997345949e+03,9.529709915457656999e-01
8.220911999997344537e+03,9.531824440085477912e-01
8.220913999997344945e+03,9.533854748739654106e-01
8.220915999997343533e+03,9.535800075167487622e-01
8.220917999997343941e+03,9.537659709036231392e-01
8.220919999997342529e+03,9.539432991633565173e-01
8.220921999997342937e+03,9.541119314796998596e-01
8.220923999997341525e+03,9.542718123792525153e-01
8.220925999997341933e+03,9.544228922777773239e-01
8.220927999997340521e+03,9.545651280885772971e-01
8.220929999997340929e+03,9.546984838954488684e-01
8.220931999997339517e+03,9.548229319015801853e-01
8.220933999997339924e+03,9.549384538231148190e-01
8.220935999997338513e+03,9.550450426681219573e-01
8.220937999997338920e+03,9.551427043461464539e-01
8.220939999997337509e+03,9.552314585750889542e-01
8.220941999997337916e+03,9.553113388567494590e-01
8.220943999997336505e+03,9.553823920360602351e-01
8.220945999997336912e+03,9.554446780470989831e-01
8.220947999997335501e+03,9.554982701922987154e-01
8.220949999997335908e+03,9.555432557722584042e-01
8.220951999997334497e+03,9.555797367974523393e-01
8.220953999997334904e+03,9.556078307158496488e-01
8.220955999997333493e+03,9.556276713228472053e-01
8.220957999997333900e+03,9.556394100158622784e-01
8.220959999997332488e+03,9.556432171695784517e-01
8.220961999997332896e+03,9.556392831914657382e-01
8.220963999997331484e+03,9.556278188082087954e-01
8.220965999997331892e+03,9.556090546682104447e-01
8.220967999997330480e+03,9.555832406199119555e-01
8.220969999997330888e+03,9.555506451478238406e-01
8.220971999997329476e+03,9.555115551168382737e-01
8.220973999997329884e+03,9.554662757483147750e-01
8.220975999997328472e+03,9.554151306227149920e-01
8.220977999997328880e+03,9.553584616011464581e-01
8.220979999997327468e+03,9.552966287089876829e-01
8.220981999997327875e+03,9.552300100517039372e-01
8.220983999997326464e+03,9.551590017449412828e-01
8.220985999997326871e+03,9.550840175972677981e-01
8.220987999997325460e+03,9.550054882883540763e-01
8.220989999997325867e+03,9.549238599658115279e-01
8.220991999997324456e+03,9.548395925581746324e-01
8.220993999997324863e+03,9.547531581661691247e-01
8.220995999997323452e+03,9.546650397241018826e-01
8.220997999997323859e+03,9.545757298509508493e-01
8.220999999997322448e+03,9.544857297131142948e-01
8.221001999997322855e+03,9.543955477568181189e-01
8.221003999997321444e+03,9.543056982212725359e-01
8.221005999997321851e+03,9.542166993812166709e-01
8.221007999997320439e+03,9.541290715162146219e-01
8.221009999997320847e+03,9.540433346864657382e-01
8.221011999997319435e+03,9.539600064773495758e-01
8.221013999997319843e+03,9.538795998450203539e-01
8.221015999997318431e+03,9.538026211301191548e-01
8.221017999997318839e+03,9.537295681687962823e-01
8.221019999997317427e+03,9.536609284403391174e-01
8.221021999997317835e+03,9.535971772233619026e-01
8.221023999997316423e+03,9.535387758097417787e-01
8.221025999997316831e+03,9.534861697485369492e-01
8.221027999997315419e+03,9.534397869136489456e-01
8.221029999997315826e+03,9.534000350978443228e-01
8.221031999997314415e+03,9.533672990367849653e-01
8.221033999997314822e+03,9.533419373347832293e-01
8.221035999997313411e+03,9.533242800146367601e-01
8.221037999997313818e+03,9.533146271609009847e-01
8.221039999997312407e+03,9.533132483164521442e-01
8.221041999997312814e+03,9.533203819990107020e-01
8.221043999997311403e+03,9.533362348841442069e-01
8.221045999997311810e+03,9.533609807505974976e-01
8.221047999997310399e+03,9.533947594426255279e-01
8.221049999997310806e+03,9.534376759615703634e-01
8.221051999997309395e+03,9.534897995407446425e-01
8.221053999997309802e+03,9.535511624860552038e-01
8.221055999997308390e+03,9.536217588509254828e-01
8.221057999997308798e+03,9.537015432930676662e-01
8.221059999997307386e+03,9.537904306759350526e-01
8.221061999997307794e+03,9.538882966203501290e-01
8.221063999997306382e+03,9.539949788593774516e-01
8.221065999997306790e+03,9.541102788337634255e-01
8.221067999997305378e+03,9.542339631290275292e-01
8.221069999997305786e+03,9.543657646404799522e-01
8.221071999997304374e+03,9.545053836782131373e-01
8.221073999997304782e+03,9.546524891990108008e-01
8.221075999997303370e+03,9.548067201357987033e-01
8.221077999997303777e+03,9.549676866570235845e-01
8.221079999997302366e+03,9.551349712837143846e-01
8.221081999997302773e+03,9.553081301964294614e-01
8.221083999997301362e+03,9.554866951873804970e-01
8.221085999997301769e+03,9.556701764997428405e-01
8.221087999997300358e+03,9.558580661918534283e-01
8.221089999997300765e+03,9.560498414721764204e-01
8.221091999997299354e+03,9.562449676286230993e-01
8.221093999997299761e+03,9.564429005979470100e-01
8.221095999997298350e+03,9.566430893919429801e-01
8.221097999997298757e+03,9.568449785595207757e-01
8.221099999997297346e+03,9.570480107587395757e-01
8.221101999997297753e+03,9.572516294574663354e-01
8.221103999997296341e+03,9.574552817892969525e-01
8.221105999997296749e+03,9.576584215456218629e-01
8.221107999997295337e+03,9.578605122195803512e-01
8.221109999997295745e+03,9.580610299467933189e-01
8.221111999997294333e+03,9.582594662146078912e-01
8.221113999997294741e+03,9.584553303088938492e-01
8.221115999997293329e+03,9.586481515303524326e-01
8.221117999997293737e+03,9.588374812227894450e-01
8.221119999997292325e+03,9.590228946093920515e-01
8.221121999997292733e+03,9.592039924637727477e-01
8.221123999997291321e+03,9.593804027420385072e-01
8.221125999997291729e+03,9.595517823766998022e-01
8.221127999997290317e+03,9.597178193224646936e-01
8.221129999997290724e+03,9.598782345923897452e-01
8.221131999997289313e+03,9.600327838145185089e-01
8.221133999997289720e+03,9.601812579367506872e-01
8.221135999997288309e+03,9.603234831967633056e-01
8.221137999997288716e+03,9.604593207230037732e-01
8.221139999997287305e+03,9.605886661271769711e-01
8.221141999997287712e+03,9.607114491363756281e-01
8.221143999997286301e+03,9.608276331608257559e-01
8.221145999997286708e+03,9.609372146893452316e-01
8.221147999997285297e+03,9.610402225463685610e-01
8.221149999997285704e+03,9.611367171530426079e-01
8.221151999997284292e+03,9.612267898541700939e-01
8.221153999997284700e+03,9.613105621988212723e-01
8.221155999997283288e+03,9.613881848000745967e-01
8.221157999997283696e+03,9.614598354926771062e-01
8.221159999997282284e+03,9.615257167562696328e-01
8.221161999997282692e+03,9.615860528063927548e-01
8.221163999997281280e+03,9.616410867666502771e-01
8.221165999997281688e+03,9.616910781307739242e-01
8.221167999997280276e+03,9.617363004000866189e-01
8.221169999997280684e+03,9.617770387270317967e-01
8.221171999997279272e+03,9.618135875144103730e-01
8.221173999997279680e+03,9.618462480401841486e-01
8.221175999997278268e+03,9.618753261801613608e-01
8.221177999997278675e+03,9.619011301223630017e-01
8.221179999997277264e+03,9.619239679090171302e-01
8.221181999997277671e+03,9.619441446849481547e-01
8.221183999997276260e+03,9.619619598023602114e-01
8.221185999997276667e+03,9.619777040157206915e-01
8.221187999997275256e+03,9.619916569833195652e-01
8.221189999997275663e+03,9.620040851016044003e-01
8.221191999997274252e+03,9.620152396094193703e-01
8.221193999997274659e+03,9.620253548759640783e-01
8.221195999997273248e+03,9.620346468324610933e-01
8.221197999997273655e+03,9.620433115521106471e-01
8.221199999997272243e+03,9.620515239862319490e-01
8.221201999997272651e+03,9.620594368825863274e-01
8.221203999997271239e+03,9.620671798925503060e-01
8.221205999997271647e+03,9.620748589087537717e-01
8.221207999997270235e+03,9.620825556509299270e-01
8.221209999997270643e+03,9.620903275338305027e-01
8.221211999997269231e+03,9.620982078087813028e-01
8.221213999997269639e+03,9.621062059685716594e-01
8.221215999997268227e+03,9.621143083859389211e-01
8.221217999997268635e+03,9.621224791694922285e-01
8.221219999997267223e+03,9.621306612329111330e-01
8.221221999997267631e+03,9.621387775862174641e-01
8.221223999997266219e+03,9.621467328673910524e-01
8.221225999997266626e+03,9.621544151119171273e-01
8.221227999997265215e+03,9.621616977465933251e-01
8.221229999997265622e+03,9.621684417567903935e-01
8.221231999997264211e+03,9.621744979897565164e-01
8.221233999997264618e+03,9.621797095507258479e-01
8.221235999997263207e+03,9.621839142836852155e-01
8.221237999997263614e+03,9.621869473191216882e-01
8.221239999997262203e+03,9.621886436748420257e-01
8.221241999997262610e+03,9.621888408867333986e-01
8.221243999997261199e+03,9.621873816730700524e-01
8.221245999997261606e+03,9.621841166768064779e-01
8.221247999997260195e+03,9.621789073362930766e-01
8.221249999997260602e+03,9.621716288671473549e-01
8.221251999997259190e+03,9.621621731917862075e-01
8.221253999997259598e+03,9.621504516005086050e-01
8.221255999997258186e+03,9.621363970164372725e-01
8.221257999997258594e+03,9.621199659458508080e-01
8.221259999997257182e+03,9.621011402776110666e-01
8.221261999997257590e+03,9.620799290338731824e-01
8.221263999997256178e+03,9.620563700398813145e-01
8.221265999997256586e+03,9.620305314333625901e-01
8.221267999997255174e+03,9.620025129704766753e-01
8.221269999997255582e+03,9.619724471347205208e-01
8.221271999997254170e+03,9.619405000491058066e-01
8.221273999997254577e+03,9.619068721268236866e-01
8.221275999997253166e+03,9.618717983459493803e-01
8.221277999997253573e+03,9.618355480706729521e-01
8.221279999997252162e+03,9.617984244371643454e-01
8.221281999997252569e+03,9.617607634224492053e-01
8.221283999997251158e+03,9.617229327096121771e-01
8.221285999997251565e+03,9.616853304271018033e-01
8.221287999997250154e+03,9.616483837678267976e-01
8.221289999997250561e+03,9.616125474722327926e-01
8.221291999997249150e+03,9.615783021106033557e-01
8.221293999997249557e+03,9.615461520268555606e-01
8.221295999997248146e+03,9.615166227692356626e-01
8.221297999997248553e+03,9.614902579293995721e-01
8.221299999997247141e+03,9.614676156190598011e-01
8.221301999997247549e+03,9.614492649648294087e-01
8.221303999997246137e+03,9.614357829431797731e-01
8.221305999997246545e+03,9.614277514669643532e-01
8.221307999997245133e+03,9.614257544973802139e-01
8.221309999997245541e+03,9.614303749775502395e-01
8.221311999997244129e+03,9.614421916548356872e-01
8.221313999997244537e+03,9.614617758920903645e-01
8.221315999997243125e+03,9.614896884538289834e-01
8.221317999997243533e+03,9.615264760549091516e-01
8.221319999997242121e+03,9.615726674217308645e-01
8.221321999997242528e+03,9.616287689375426773e-01
8.221323999997241117e+03,9.616952602732666833e-01
8.221325999997241524e+03,9.617725906936431812e-01
8.221327999997240113e+03,9.618611763576763174e-01
8.221329999997240520e+03,9.619613985574166914e-01
8.221331999997239109e+03,9.620736023168271478e-01
8.221333999997239516e+03,9.621980949436199637e-01
8.221335999997238105e+03,9.623351444140014754e-01
8.221337999997238512e+03,9.624849778467651218e-01
8.221339999997237101e+03,9.626477802137514139e-01
8.221341999997237508e+03,9.628236930426695706e-01
8.221343999997236097e+03,9.630128126327501814e-01
8.221345999997236504e+03,9.632151875903487426e-01
8.221347999997235092e+03,9.634308164638721861e-01
8.221349999997235500e+03,9.636596466547519002e-01
8.221351999997234088e+03,9.639015753481962046e-01
8.221353999997234496e+03,9.641564518039374976e-01
8.221355999997233084e+03,9.644240798449974506e-01
8.221357999997233492e+03,9.647042196966711947e-01
8.221359999997232080e+03,9.649965892862939487e-01
8.221361999997232488e+03,9.653008654512736930e-01
8.221363999997231076e+03,9.656166853479919432e-01
8.221365999997231484e+03,9.659436479842528067e-01
8.221367999997230072e+03,9.662813156366714118e-01
8.221369999997230479e+03,9.666292151801499921e-01
8.221371999997229068e+03,9.669868396189901238e-01
8.221373999997229475e+03,9.673536503642750084e-01
8.221375999997228064e+03,9.677290804322682405e-01
8.221377999997228471e+03,9.681125383787262395e-01
8.221379999997227060e+03,9.685034123204212531e-01
8.221381999997227467e+03,9.689010735642042960e-01
8.221383999997226056e+03,9.693048796851485571e-01
8.221385999997226463e+03,9.697141772717952080e-01
8.221387999997225052e+03,9.701283045868918098e-01
8.221389999997225459e+03,9.705465942430855364e-01
8.221391999997224048e+03,9.709683758803383524e-01
8.221393999997224455e+03,9.713929788162545265e-01
8.221395999997223043e+03,9.718197347771855288e-01
8.221397999997223451e+03,9.722479807969589549e-01
8.221399999997222039e+03,9.726770622800224864e-01
8.221401999997222447e+03,9.731063360027651932e-01
8.221403999997221035e+03,9.735351728119302495e-01
8.221405999997221443e+03,9.739629598911888619e-01
8.221407999997220031e+03,9.743891026387941912e-01
8.221409999997220439e+03,9.748130262708767368e-01
8.221411999997219027e+03,9.752341772647683538e-01
8.221413999997219435e+03,9.756520247661716327e-01
8.221415999997218023e+03,9.760660620924286324e-01
8.221417999997218431e+03,9.764758083940895395e-01
8.221419999997217019e+03,9.768808103710642232e-01
8.221421999997217426e+03,9.772806437213428232e-01
8.221423999997216015e+03,9.776749140205475141e-01
8.221425999997216422e+03,9.780632569220054640e-01
8.221427999997215011e+03,9.784453379277788798e-01
8.221429999997215418e+03,9.788208520266691304e-01
8.221431999997214007e+03,9.791895233698866274e-01
8.221433999997214414e+03,9.795511049068977849e-01
8.221435999997213003e+03,9.799053779081595694e-01
8.221437999997213410e+03,9.802521514813470338e-01
8.221439999997211999e+03,9.805912623399312134e-01
8.221441999997212406e+03,9.809225749780162706e-01
8.221443999997210994e+03,9.812459819330946464e-01
8.221445999997211402e+03,9.815614035706167195e-01
8.221447999997209990e+03,9.818687869294072668e-01
8.221449999997210398e+03,9.821681038325938973e-01
8.221451999997208986e+03,9.824593487668245029e-01
8.221453999997209394e+03,9.827425370360638457e-01
8.221455999997207982e+03,9.830177032571515428e-01
8.221457999997208390e+03,9.832849000548123941e-01
8.221459999997206978e+03,9.835441967856672907e-01
8.221461999997207386e+03,9.837956783038971365e-01
8.221463999997205974e+03,9.840394439418193029e-01
8.221465999997206382e+03,9.842756068046507600e-01
8.221467999997204970e+03,9.845042932885944564e-01
8.221469999997205377e+03,9.847256423763411926e-01
8.221471999997203966e+03,9.849398043548938109e-01
8.221473999997204373e+03,9.851469388607163591e-01
8.221475999997202962e+03,9.853472127108597878e-01
8.221477999997203369e+03,9.855407979920343120e-01
8.221479999997201958e+03,9.857278706533467716e-01
8.221481999997202365e+03,9.859086094417505164e-01
8.221483999997200954e+03,9.860831949659476514e-01
8.221485999997201361e+03,9.862518088399270244e-01
8.221487999997199950e+03,9.864146330278611430e-01
8.221489999997200357e+03,9.865718495049994319e-01
8.221491999997198945e+03,9.867236400531048668e-01
8.221493999997199353e+03,9.868701858772971347e-01
8.221495999997197941e+03,9.870116667536961153e-01
8.221497999997198349e+03,9.871482598385639129e-01
8.221499999997196937e+03,9.872801384309087824e-01
8.221501999997197345e+03,9.874074710171791835e-01
8.221503999997195933e+03,9.875304206456115841e-01
8.221505999997196341e+03,9.876491445371838873e-01
8.221507999997194929e+03,9.877637937876879715e-01
8.221509999997195337e+03,9.878745131146293712e-01
8.221511999997193925e+03,9.879814407136771059e-01
8.221513999997194333e+03,9.880847082846773155e-01
8.221515999997192921e+03,9.881844412154512369e-01
8.221517999997193328e+03,9.882807587114493808e-01
8.221519999997191917e+03,9.883737736834236065e-01
8.221521999997192324e+03,9.884635923114279965e-01
8.221523999997190913e+03,9.885503134994788610e-01
8.221525999997191320e+03,9.886340284512651344e-01
8.221527999997189909e+03,9.887148204960092279e-01
8.221529999997190316e+03,9.887927650794896550e-01
8.221531999997188905e+03,9.888679298036118226e-01
8.221533999997189312e+03,9.889403744740157265e-01
8.221535999997187901e+03,9.890101512060924804e-01
8.221537999997188308e+03,9.890773046532400636e-01
8.221539999997186897e+03,9.891418722937379560e-01
8.221541999997187304e+03,9.892038846494521920e-01
8.221543999997185892e+03,9.892633652853503046e-01
8.221545999997186300e+03,9.893203306165118116e-01
8.221547999997184888e+03,9.893747896185748347e-01
8.221549999997185296e+03,9.894267435955231837e-01
8.221551999997183884e+03,9.894761860414348353e-01
8.221553999997184292e+03,9.895231025703318251e-01
8.221555999997182880e+03,9.895674708429709199e-01
8.221557999997183288e+03,9.896092604735412523e-01
8.221559999997181876e+03,9.896484329802567315e-01
8.221561999997182284e+03,9.896849418605611071e-01
8.221563999997180872e+03,9.897187328122304395e-01
8.221565999997181279e+03,9.897497439320450674e-01
8.221567999997179868e+03,9.897779056949689291e-01
8.221569999997180275e+03,9.898031405902723012e-01
8.221571999997178864e+03,9.898253625646256104e-01
8.221573999997179271e+03,9.898444764662940321e-01
8.221575999997177860e+03,9.898603776225642914e-01
8.221577999997178267e+03,9.898729514894497594e-01
8.221579999997176856e+03,9.898820732895472485e-01
8.221581999997177263e+03,9.898876076309174321e-01
8.221583999997175852e+03,9.898894082059105370e-01
8.221585999997176259e+03,9.898873176846866295e-01
8.221587999997174848e+03,9.898811677473237092e-01
8.221589999997175255e+03,9.898707790797665051e-01
