wavelength_air_A,model_flux
7.442573999998422551e+03,9.906970284263533211e-01
7.442575999998422049e+03,9.906740377752438764e-01
7.442577999998421546e+03,9.906357850816819299e-01
7.442579999998421044e+03,9.905824582699823688e-01
7.442581999998420542e+03,9.905142788473800808e-01
7.442583999998420040e+03,9.904315013398534706e-01
7.442585999998419538e+03,9.903344128680412473e-01
7.442587999998419036e+03,9.902233327692488984e-01
7.442589999998418534e+03,9.900986121426774700e-01
7.442591999998418032e+03,9.899606333391991475e-01
7.442593999998417530e+03,9.898098094644313116e-01
7.442595999998417028e+03,9.896465839282875265e-01
7.442597999998416526e+03,9.894714300675934160e-01
7.442599999998416024e+03,9.892848507292544280e-01
7.442601999998415522e+03,9.890873777463733418e-01
7.442603999998415020e+03,9.888795713020360756e-01
7.442605999998414518e+03,9.886620192291284415e-01
7.442607999998414016e+03,9.884353363659802438e-01
7.442609999998413514e+03,9.882001639097121037e-01
7.442611999998413012e+03,9.879571686703860767e-01
7.442613999998412510e+03,9.877070421293183689e-01
7.442615999998412008e+03,9.874504992743008414e-01
7.442617999998411506e+03,9.871882773375131315e-01
7.442619999998411004e+03,9.869211344768221705e-01
7.442621999998410502e+03,9.866498484148205073e-01
7.442623999998410000e+03,9.863752149899045474e-01
7.442625999998409497e+03,9.860980465332978007e-01
7.442627999998408995e+03,9.858191700905292176e-01
7.442629999998408493e+03,9.855394254662045439e-01
7.442631999998407991e+03,9.852596631189191045e-01
7.442633999998407489e+03,9.849807419517788709e-01
7.442635999998406987e+03,9.847035269784324418e-01
7.442637999998406485e+03,9.844288869002991715e-01
7.442639999998405983e+03,9.841576915344998344e-01
7.442641999998405481e+03,9.838908090547975327e-01
7.442643999998404979e+03,9.836291030864866558e-01
7.442645999998404477e+03,9.833734296819487408e-01
7.442647999998403975e+03,9.831246343094061091e-01
7.442649999998403473e+03,9.828835488636077367e-01
7.442651999998402971e+03,9.826509886509728897e-01
7.442653999998402469e+03,9.824277493195602284e-01
7.442655999998401967e+03,9.822146036782594125e-01
7.442657999998401465e+03,9.820122985083973299e-01
7.442659999998400963e+03,9.818215514336889882e-01
7.442661999998400461e+03,9.816430478917848035e-01
7.442663999998399959e+03,9.814774382292605903e-01
7.442665999998399457e+03,9.813253348316870461e-01
7.442667999998398955e+03,9.811873092875070812e-01
7.442669999998398453e+03,9.810638896185079894e-01
7.442671999998397951e+03,9.809555576866145765e-01
7.442673999998397449e+03,9.808627469145984046e-01
7.442675999998396946e+03,9.807858402685278865e-01
7.442677999998396444e+03,9.807251683949249621e-01
7.442679999998395942e+03,9.806810078081502624e-01
7.442681999998395440e+03,9.806535791965828031e-01
7.442683999998394938e+03,9.806430460907867852e-01
7.442685999998394436e+03,9.806495140041989744e-01
7.442687999998393934e+03,9.806730300133442713e-01
7.442689999998393432e+03,9.807135825884416569e-01
7.442691999998392930e+03,9.807711015409175115e-01
7.442693999998392428e+03,9.808454581547599860e-01
7.442695999998391926e+03,9.809364655952085288e-01
7.442697999998391424e+03,9.810438797117128074e-01
7.442699999998390922e+03,9.811674002126863359e-01
7.442701999998390420e+03,9.813066721094384492e-01
7.442703999998389918e+03,9.814612873644941171e-01
7.442705999998389416e+03,9.816307866898473788e-01
7.442707999998388914e+03,9.818146616032928931e-01
7.442709999998388412e+03,9.820123568245693324e-01
7.442711999998387910e+03,9.822232729961416497e-01
7.442713999998387408e+03,9.824467696316526721e-01
7.442715999998386906e+03,9.826821681024657806e-01
7.442717999998386404e+03,9.829287546720513191e-01
7.442719999998385902e+03,9.831857836656858751e-01
7.442721999998385400e+03,9.834524808572425725e-01
7.442723999998384897e+03,9.837280470767207907e-01
7.442725999998384395e+03,9.840116618603343968e-01
7.442727999998383893e+03,9.843024870479328836e-01
7.442729999998383391e+03,9.845996702848962556e-01
7.442731999998382889e+03,9.849023484435475151e-01
7.442733999998382387e+03,9.852096510358746562e-01
7.442735999998381885e+03,9.855207035719258934e-01
7.442737999998381383e+03,9.858346308470525843e-01
7.442739999998380881e+03,9.861505601085409634e-01
7.442741999998380379e+03,9.864676240258843931e-01
7.442743999998379877e+03,9.867849634802766667e-01
7.442745999998379375e+03,9.871017301336145744e-01
7.442747999998378873e+03,9.874170888144959690e-01
7.442749999998378371e+03,9.877302197431867548e-01
7.442751999998377869e+03,9.880403205356179663e-01
7.442753999998377367e+03,9.883466079731588749e-01
7.442755999998376865e+03,9.886483194423731913e-01
7.442757999998376363e+03,9.889447140493483612e-01
7.442759999998375861e+03,9.892350734596332407e-01
7.442761999998375359e+03,9.895187024795494279e-01
7.442763999998374857e+03,9.897949294367625050e-01
7.442765999998374355e+03,9.900631062976107399e-01
7.442767999998373853e+03,9.903226084913733240e-01
7.442769999998373351e+03,9.905728344392467077e-01
7.442771999998372848e+03,9.908132047853359659e-01
7.442773999998372346e+03,9.910431614335086792e-01
7.442775999998371844e+03,9.912621664221800133e-01
7.442777999998371342e+03,9.914697006384659561e-01
7.442779999998370840e+03,9.916652623209776252e-01
7.442781999998370338e+03,9.918483652508653936e-01
7.442783999998369836e+03,9.920185367065655901e-01
7.442785999998369334e+03,9.921753152967477396e-01
7.442787999998368832e+03,9.923182487802016949e-01
7.442789999998368330e+03,9.924468918742918033e-01
7.442791999998367828e+03,9.925608038668871647e-01
7.442793999998367326e+03,9.926595459845771741e-01
7.442795999998366824e+03,9.927426785648595375e-01
7.442797999998366322e+03,9.928097581771879732e-01
7.442799999998365820e+03,9.928603348463742595e-01
7.442801999998365318e+03,9.928939492996800009e-01
7.442803999998364816e+03,9.929101301812882641e-01
7.442805999998364314e+03,9.929083911557209374e-01
7.442807999998363812e+03,9.928882278993446109e-01
7.442809999998363310e+03,9.928491151451764862e-01
7.442811999998362808e+03,9.927905038268689530e-01
7.442813999998362306e+03,9.927118183445621247e-01
7.442815999998361804e+03,9.926124538244137652e-01
7.442817999998361302e+03,9.924917731827106460e-01
7.442819999998360800e+03,9.923491040901379900e-01
7.442821999998360297e+03,9.921837359842986537e-01
7.442823999998359795e+03,9.919949173062952985e-01
7.442825999998359293e+03,9.917818529438708897e-01
7.442827999998358791e+03,9.915437015491739281e-01
7.442829999998358289e+03,9.912795726404879382e-01
7.442831999998357787e+03,9.909885235321203023e-01
7.442833999998357285e+03,9.906695563054040976e-01
7.442835999998356783e+03,9.903216150709266419e-01
7.442837999998356281e+03,9.899435833598282386e-01
7.442839999998355779e+03,9.895342815516950941e-01
7.442841999998355277e+03,9.890924642069536254e-01
7.442843999998354775e+03,9.886168172985543290e-01
7.442845999998354273e+03,9.881059556752082029e-01
7.442847999998353771e+03,9.875584208525791663e-01
7.442849999998353269e+03,9.869726791867440285e-01
7.442851999998352767e+03,9.863471202202388488e-01
7.442853999998352265e+03,9.856800548576747367e-01
7.442855999998351763e+03,9.849697136201847059e-01
7.442857999998351261e+03,9.842142453303250882e-01
7.442859999998350759e+03,9.834117166119509257e-01
7.442861999998350257e+03,9.825601122378370134e-01
7.442863999998349755e+03,9.816573357153454138e-01
7.442865999998349253e+03,9.807012100060797932e-01
7.442867999998348751e+03,9.796894785503241776e-01
7.442869999998348248e+03,9.786198070842222485e-01
7.442871999998347746e+03,9.774897868137690793e-01
7.442873999998347244e+03,9.762969386810872452e-01
7.442875999998346742e+03,9.750387185806309587e-01
7.442877999998346240e+03,9.737125232985912593e-01
7.442879999998345738e+03,9.723156972099555873e-01
7.442881999998345236e+03,9.708455404170476255e-01
7.442883999998344734e+03,9.692993185780236498e-01
7.442885999998344232e+03,9.676742745411583968e-01
7.442887999998343730e+03,9.659676412808101409e-01
7.442889999998343228e+03,9.641766553839842269e-01
7.442891999998342726e+03,9.622985714088676534e-01
7.442893999998342224e+03,9.603306777385797188e-01
7.442895999998341722e+03,9.582703146736342159e-01
7.442897999998341220e+03,9.561148946500150902e-01
7.442899999998340718e+03,9.538619233283511800e-01
7.442901999998340216e+03,9.515090210184649067e-01
7.442903999998339714e+03,9.490539444674951364e-01
7.442905999998339212e+03,9.464946097967008587e-01
7.442907999998338710e+03,9.438291172606715351e-01
7.442909999998338208e+03,9.410557772715020253e-01
7.442911999998337706e+03,9.381731370958718008e-01
7.442913999998337204e+03,9.351800073946986425e-01
7.442915999998336702e+03,9.320754884300528342e-01
7.442917999998336199e+03,9.288589964872684401e-01
7.442919999998335697e+03,9.255302907223530440e-01
7.442921999998335195e+03,9.220895004770826020e-01
7.442923999998334693e+03,9.185371519111754646e-01
7.442925999998334191e+03,9.148741927108166028e-01
7.442927999998333689e+03,9.111020146105539563e-01
7.442929999998333187e+03,9.072224741967025441e-01
7.442931999998332685e+03,9.032379130577122828e-01
7.442933999998332183e+03,8.991511769219936445e-01
7.442935999998331681e+03,8.949656325227680620e-01
7.442937999998331179e+03,8.906851810813690706e-01
7.442939999998330677e+03,8.863142679907556332e-01
7.442941999998330175e+03,8.818578896519153609e-01
7.442943999998329673e+03,8.773215978575094054e-01
7.442945999998329171e+03,8.727115016433637518e-01
7.442947999998328669e+03,8.680342660838313851e-01
7.442949999998328167e+03,8.632971070890913534e-01
7.442951999998327665e+03,8.585077822646104417e-01
7.442953999998327163e+03,8.536745777047126671e-01
7.442955999998326661e+03,8.488062910379446935e-01
7.442957999998326159e+03,8.439122112597615688e-01
7.442959999998325657e+03,8.390020949362099190e-01
7.442961999998325155e+03,8.340861389154650141e-01
7.442963999998324653e+03,8.291749489020572295e-01
7.442965999998324151e+03,8.242795037431218663e-01
7.442967999998323648e+03,8.194111162700949968e-01
7.442969999998323146e+03,8.145813908843501094e-01
7.442971999998322644e+03,8.098021790721806612e-01
7.442973999998322142e+03,8.050855327192800726e-01
7.442975999998321640e+03,8.004436548155486886e-01
7.442977999998321138e+03,7.958888478109876763e-01
7.442979999998320636e+03,7.914334592030287663e-01
7.442981999998320134e+03,7.870898256124039261e-01
7.442983999998319632e+03,7.828702160738497673e-01
7.442985999998319130e+03,7.787867749678367701e-01
7.442987999998318628e+03,7.748514651694551336e-01
7.442989999998318126e+03,7.710760102533662508e-01
7.442991999998317624e+03,7.674718356677326936e-01
7.442993999998317122e+03,7.640500094462177039e-01
7.442995999998316620e+03,7.608211839890710593e-01
7.442997999998316118e+03,7.577955413969358345e-01
7.442999999998315616e+03,7.549827419591473854e-01
7.443001999998315114e+03,7.523918744319697538e-01
7.443003999998314612e+03,7.500314067529684214e-01
7.443005999998314110e+03,7.479091375800894781e-01
7.443007999998313608e+03,7.460321520263055728e-01
7.443009999998313106e+03,7.444067831340117625e-01
7.443011999998312604e+03,7.430385790078463115e-01
7.443013999998312102e+03,7.419322737573379456e-01
7.443015999998311599e+03,7.410917604571348738e-01
7.443017999998311097e+03,7.405200672696645725e-01
7.443019999998310595e+03,7.402193379954402630e-01
7.443021999998310093e+03,7.401908187647868731e-01
7.443023999998309591e+03,7.404348510116933735e-01
7.443025999998309089e+03,7.409508689725935460e-01
7.443027999998308587e+03,7.417374006061160374e-01
7.443029999998308085e+03,7.427920711532354225e-01
7.443031999998307583e+03,7.441116114075909671e-01
7.443033999998307081e+03,7.456918731083039820e-01
7.443035999998306579e+03,7.475278515063057405e-01
7.443037999998306077e+03,7.496137133594765745e-01
7.443039999998305575e+03,7.519428269685942690e-01
7.443041999998305073e+03,7.545077939818606305e-01
7.443043999998304571e+03,7.573004850352048622e-01
7.443045999998304069e+03,7.603120808894390237e-01
7.443047999998303567e+03,7.635331193988909027e-01
7.443049999998303065e+03,7.669535455663410994e-01
7.443051999998302563e+03,7.705627628256964678e-01
7.443053999998302061e+03,7.743496852180858925e-01
7.443055999998301559e+03,7.783027907947036583e-01
7.443057999998301057e+03,7.824101776639303951e-01
7.443059999998300555e+03,7.866596221111490372e-01
7.443061999998300053e+03,7.910386379732509132e-01
7.443063999998299550e+03,7.955345362382553187e-01
7.443065999998299048e+03,8.001344833972739989e-01
7.443067999998298546e+03,8.048255592894935084e-01
7.443069999998298044e+03,8.095948145847929878e-01
7.443071999998297542e+03,8.144293282840217030e-01
7.443073999998297040e+03,8.193162649244184470e-01
7.443075999998296538e+03,8.242429295083470997e-01
7.443077999998296036e+03,8.291968197817641828e-01
7.443079999998295534e+03,8.341656752513304518e-01
7.443081999998295032e+03,8.391375233384134047e-01
7.443083999998294530e+03,8.441007233084911743e-01
7.443085999998294028e+03,8.490440072013831774e-01
7.443087999998293526e+03,8.539565177505689109e-01
7.443089999998293024e+03,8.588278425147658490e-01
7.443091999998292522e+03,8.636480438416810346e-01
7.443093999998292020e+03,8.684076849619339900e-01
7.443095999998291518e+03,8.730978519403872484e-01
7.443097999998291016e+03,8.777101722983584597e-01
7.443099999998290514e+03,8.822368305956781454e-01
7.443101999998290012e+03,8.866705806892012376e-01
7.443103999998289510e+03,8.910047542717400848e-01
7.443105999998289008e+03,8.952332645680114442e-01
7.443107999998288506e+03,8.993506057037644608e-01
7.443109999998288004e+03,9.033518489154401809e-01
7.443111999998287502e+03,9.072326366066700842e-01
7.443113999998286999e+03,9.109891745311619049e-01
7.443115999998286497e+03,9.146182207079104343e-01
7.443117999998285995e+03,9.181170706024960326e-01
7.443119999998285493e+03,9.214835390311699737e-01
7.443121999998284991e+03,9.247159401014942715e-01
7.443123999998284489e+03,9.278130665425693424e-01
7.443125999998283987e+03,9.307741682385355375e-01
7.443127999998283485e+03,9.335989296736940668e-01
7.443129999998282983e+03,9.362874457616995327e-01
7.443131999998282481e+03,9.388401962721474314e-01
7.443133999998281979e+03,9.412580200316827961e-01
7.443135999998281477e+03,9.435420896985590167e-01
7.443137999998280975e+03,9.456938877568963342e-01
7.443139999998280473e+03,9.477151829318735121e-01
7.443141999998279971e+03,9.496080059823256425e-01
7.443143999998279469e+03,9.513746250030996610e-01
7.443145999998278967e+03,9.530175211476523689e-01
7.443147999998278465e+03,9.545393664729729943e-01
7.443149999998277963e+03,9.559430040930987360e-01
7.443151999998277461e+03,9.572314295470071288e-01
7.443153999998276959e+03,9.584077725744359899e-01
7.443155999998276457e+03,9.594752790429312839e-01
7.443157999998275955e+03,9.604372942043137851e-01
7.443159999998275453e+03,9.612972481020172211e-01
7.443161999998274950e+03,9.620586429787492122e-01
7.443163999998274448e+03,9.627250423090685238e-01
7.443165999998273946e+03,9.633000605230808144e-01
7.443167999998273444e+03,9.637873534153642563e-01
7.443169999998272942e+03,9.641906095986177982e-01
7.443171999998272440e+03,9.645135432527961461e-01
7.443173999998271938e+03,9.647598885530135338e-01
7.443175999998271436e+03,9.649333949499658836e-01
7.443177999998270934e+03,9.650378226178580876e-01
7.443179999998270432e+03,9.650769377724834897e-01
7.443181999998269930e+03,9.650545080059826919e-01
7.443183999998269428e+03,9.649742985432893105e-01
7.443185999998268926e+03,9.648400693092378244e-01
7.443187999998268424e+03,9.646555723025097562e-01
7.443189999998267922e+03,9.644245486864387873e-01
7.443191999998267420e+03,9.641507251867060813e-01
7.443193999998266918e+03,9.638378103242692951e-01
7.443195999998266416e+03,9.634894906899991174e-01
7.443197999998265914e+03,9.631094272879682228e-01
7.443199999998265412e+03,9.627012518136587316e-01
7.443201999998264910e+03,9.622685623824001055e-01
7.443203999998264408e+03,9.618149187668151301e-01
7.443205999998263906e+03,9.613438371141320715e-01
7.443207999998263404e+03,9.608587842361899778e-01
7.443209999998262901e+03,9.603631717582629124e-01
7.443211999998262399e+03,9.598603499562879948e-01
7.443213999998261897e+03,9.593536013580525879e-01
7.443215999998261395e+03,9.588461339543292716e-01
7.443217999998260893e+03,9.583410739443775084e-01
7.443219999998260391e+03,9.578414583180843156e-01
7.443221999998259889e+03,9.573502273333033274e-01
7.443223999998259387e+03,9.568702172023203500e-01
7.443225999998258885e+03,9.564041530008365877e-01
7.443227999998258383e+03,9.559546416708375460e-01
7.443229999998257881e+03,9.555241651877995901e-01
7.443231999998257379e+03,9.551150738107986315e-01
7.443233999998256877e+03,9.547295796666557255e-01
7.443235999998256375e+03,9.543697508525477158e-01
7.443237999998255873e+03,9.540375061354381403e-01
7.443239999998255371e+03,9.537346103567241329e-01
7.443241999998254869e+03,9.534626703315820517e-01
7.443243999998254367e+03,9.532231311773315952e-01
7.443245999998253865e+03,9.530172731350438076e-01
7.443247999998253363e+03,9.528462091342139173e-01
7.443249999998252861e+03,9.527108835065873915e-01
7.443251999998252359e+03,9.526120718014388089e-01
7.443253999998251857e+03,9.525503814248590384e-01
7.443255999998251355e+03,9.525262527631584986e-01
7.443257999998250853e+03,9.525399607805564717e-01
7.443259999998250350e+03,9.525916175291899712e-01
7.443261999998249848e+03,9.526811758040762967e-01
7.443263999998249346e+03,9.528084339069985420e-01
7.443265999998248844e+03,9.529730411276616797e-01
7.443267999998248342e+03,9.531745036078324018e-01
7.443269999998247840e+03,9.534121906264555468e-01
7.443271999998247338e+03,9.536853414079659030e-01
7.443273999998246836e+03,9.539930726572517505e-01
7.443275999998246334e+03,9.543343867509903600e-01
7.443277999998245832e+03,9.547081803367538644e-01
7.443279999998245330e+03,9.551132531316269825e-01
7.443281999998244828e+03,9.555483167070641937e-01
7.443283999998244326e+03,9.560120034430213964e-01
7.443285999998243824e+03,9.565028758199339842e-01
7.443287999998243322e+03,9.570194360476946827e-01
7.443289999998242820e+03,9.575601358407828112e-01
7.443291999998242318e+03,9.581233858903488443e-01
7.443293999998241816e+03,9.587075649632119667e-01
7.443295999998241314e+03,9.593110287324434493e-01
7.443297999998240812e+03,9.599321184886955294e-01
7.443299999998240310e+03,9.605691698001196377e-01
7.443301999998239808e+03,9.612205208347777141e-01
7.443303999998239306e+03,9.618845201921164545e-01
7.443305999998238804e+03,9.625595341677157801e-01
7.443307999998238301e+03,9.632439534585248708e-01
7.443309999998237799e+03,9.639361994592634542e-01
7.443311999998237297e+03,9.646347301003916908e-01
7.443313999998236795e+03,9.653380452333178985e-01
7.443315999998236293e+03,9.660446915281161173e-01
7.443317999998235791e+03,9.667532667752694042e-01
7.443319999998235289e+03,9.674624236531033095e-01
7.443321999998234787e+03,9.681708729280555925e-01
7.443323999998234285e+03,9.688773861719045533e-01
7.443325999998233783e+03,9.695807980789035163e-01
7.443327999998233281e+03,9.702800083304313761e-01
7.443329999998232779e+03,9.709739830294988883e-01
7.443331999998232277e+03,9.716617556113406051e-01
7.443333999998231775e+03,9.723424272552781966e-01
7.443335999998231273e+03,9.730151669004766246e-01
7.443337999998230771e+03,9.736792109177754284e-01
7.443339999998230269e+03,9.743338625382506057e-01
7.443341999998229767e+03,9.749784910013079564e-01
7.443343999998229265e+03,9.756125303995939468e-01
7.443345999998228763e+03,9.762354782313551471e-01
7.443347999998228261e+03,9.768468936728684771e-01
7.443349999998227759e+03,9.774463956935229847e-01
7.443351999998227257e+03,9.780336610811806164e-01
7.443353999998226755e+03,9.786084224028955836e-01
7.443355999998226253e+03,9.791704658453829202e-01
7.443357999998225750e+03,9.797196288285533461e-01
7.443359999998225248e+03,9.802557974348852232e-01
7.443361999998224746e+03,9.807789037692732359e-01
7.443363999998224244e+03,9.812889233926431753e-01
7.443365999998223742e+03,9.817858728422835801e-01
7.443367999998223240e+03,9.822698070965101280e-01
7.443369999998222738e+03,9.827408169092451962e-01
7.443371999998222236e+03,9.831990260256012748e-01
7.443373999998221734e+03,9.836445884179044752e-01
7.443375999998221232e+03,9.840776856545788709e-01
7.443377999998220730e+03,9.844985243764603489e-01
7.443379999998220228e+03,9.849073338359728425e-01
7.443381999998219726e+03,9.853043634146789742e-01
7.443383999998219224e+03,9.856898801303145552e-01
7.443385999998218722e+03,9.860641662080824599e-01
7.443387999998218220e+03,9.864275167622393869e-01
7.443389999998217718e+03,9.867802376373372431e-01
7.443391999998217216e+03,9.871226433267344946e-01
7.443393999998216714e+03,9.874550548912001124e-01
7.443395999998216212e+03,9.877777978790962532e-01
7.443397999998215710e+03,9.880912003023837320e-01
7.443399999998215208e+03,9.883955907973980270e-01
7.443401999998214706e+03,9.886912969673136153e-01
7.443403999998214204e+03,9.889786438233039156e-01
7.443405999998213701e+03,9.892579522627459321e-01
7.443407999998213199e+03,9.895295375634479695e-01
7.443409999998212697e+03,9.897937079925300807e-01
7.443411999998212195e+03,9.900507635926497629e-01
7.443413999998211693e+03,9.903009951370602693e-01
7.443415999998211191e+03,9.905446832300681681e-01
7.443417999998210689e+03,9.907820974867385111e-01
7.443419999998210187e+03,9.910134958001571848e-01
7.443421999998209685e+03,9.912391237280490097e-01
7.443423999998209183e+03,9.914592140161537781e-01
7.443425999998208681e+03,9.916739862884121903e-01
7.443427999998208179e+03,9.918836468520791927e-01
7.443429999998207677e+03,9.920883885801830004e-01
7.443431999998207175e+03,9.922883908671427111e-01
7.443433999998206673e+03,9.924838196721313954e-01
7.443435999998206171e+03,9.926748277085656325e-01
7.443437999998205669e+03,9.928615547657381191e-01
7.443439999998205167e+03,9.930441281135766740e-01
7.443441999998204665e+03,9.932226629550039432e-01
7.443443999998204163e+03,9.933972629059600878e-01
7.443445999998203661e+03,9.935680205431089984e-01
7.443447999998203159e+03,9.937350180407144018e-01
7.443449999998202657e+03,9.938983278787086872e-01
7.443451999998202155e+03,9.940580136011557544e-01
7.443453999998201652e+03,9.942141305830533016e-01
7.443455999998201150e+03,9.943667268010116800e-01
7.443457999998200648e+03,9.945158436211115616e-01
7.443459999998200146e+03,9.946615166048610179e-01
7.443461999998199644e+03,9.948037763386748944e-01
7.443463999998199142e+03,9.949426492497952523e-01
7.443465999998198640e+03,9.950781583770798022e-01
7.443467999998198138e+03,9.952103240962563158e-01
7.443469999998197636e+03,9.953391648121590052e-01
7.443471999998197134e+03,9.954646976494134769e-01
7.443473999998196632e+03,9.955869391288875159e-01
7.443475999998196130e+03,9.957059057876062047e-01
7.443477999998195628e+03,9.958216147189018486e-01
7.443479999998195126e+03,9.959340840290586971e-01
7.443481999998194624e+03,9.960433332448070942e-01
7.443483999998194122e+03,9.961493836953887460e-01
7.443485999998193620e+03,9.962522588578734961e-01
7.443487999998193118e+03,9.963519846526255330e-01
7.443489999998192616e+03,9.964485896657111486e-01
7.443491999998192114e+03,9.965421053023300058e-01
7.443493999998191612e+03,9.966325658923881337e-01
7.443495999998191110e+03,9.967200087594297875e-01
7.443497999998190608e+03,9.968044742648530798e-01
7.443499999998190106e+03,9.968860058065539542e-01
7.443501999998189604e+03,9.969646497540888275e-01
7.443503999998189101e+03,9.970404553279078597e-01
7.443505999998188599e+03,9.971134744430542041e-01
7.443507999998188097e+03,9.971837615530438903e-01
7.443509999998187595e+03,9.972513734915167127e-01
7.443511999998187093e+03,9.973163692849783546e-01
7.443513999998186591e+03,9.973788099219595971e-01
7.443515999998186089e+03,9.974387580804584541e-01
7.443517999998185587e+03,9.974962778486399229e-01
7.443519999998185085e+03,9.975514344621574381e-01
7.443521999998184583e+03,9.976042940552867222e-01
7.443523999998184081e+03,9.976549234183261783e-01
7.443525999998183579e+03,9.977033897438188914e-01
7.443527999998183077e+03,9.977497603669794879e-01
7.443529999998182575e+03,9.977941025143569620e-01
7.443531999998182073e+03,9.978364830687646014e-01
7.443533999998181571e+03,9.978769683603875285e-01
7.443535999998181069e+03,9.979156239690150088e-01
7.443537999998180567e+03,9.979525145269990682e-01
7.443539999998180065e+03,9.979877035249502537e-01
7.443541999998179563e+03,9.980212531290395539e-01
7.443543999998179061e+03,9.980532240313592096e-01
7.443545999998178559e+03,9.980836753287719576e-01
7.443547999998178057e+03,9.981126644138403892e-01
7.443549999998177555e+03,9.981402468665095951e-01
7.443551999998177052e+03,9.981664763432879228e-01
7.443553999998176550e+03,9.981914044823478882e-01
7.443555999998176048e+03,9.982150808346558213e-01
7.443557999998175546e+03,9.982375528176656854e-01
7.443559999998175044e+03,9.982588656853795817e-01
7.443561999998174542e+03,9.982790625017511354e-01
7.443563999998174040e+03,9.982981841185550875e-01
7.443565999998173538e+03,9.983162691627240903e-01
7.443567999998173036e+03,9.983333540349673685e-01
7.443569999998172534e+03,9.983494729235343756e-01
7.443571999998172032e+03,9.983646578234816049e-01
7.443573999998171530e+03,9.983789385554668883e-01
7.443575999998171028e+03,9.983923427847165577e-01
7.443577999998170526e+03,9.984048960434703801e-01
7.443579999998170024e+03,9.984166217667970189e-01
7.443581999998169522e+03,9.984275413380615527e-01
7.443583999998169020e+03,9.984376741344094253e-01
7.443585999998168518e+03,9.984470375667877651e-01
7.443587999998168016e+03,9.984556471133561040e-01
7.443589999998167514e+03,9.984635163560684479e-01
7.443591999998167012e+03,9.984706570263800485e-01
7.443593999998166510e+03,9.984770790573310739e-01
7.443595999998166008e+03,9.984827906389651675e-01
7.443597999998165506e+03,9.984877982709092770e-01
7.443599999998165003e+03,9.984921068131639155e-01
7.443601999998164501e+03,9.984957195398779239e-01
7.443603999998163999e+03,9.984986381974477743e-01
7.443605999998163497e+03,9.985008630690246356e-01
7.443607999998162995e+03,9.985023930402934234e-01
7.443609999998162493e+03,9.985032256626307223e-01
7.443611999998161991e+03,9.985033572169569327e-01
7.443613999998161489e+03,9.985027827827464009e-01
7.443615999998160987e+03,9.985014963188563186e-01
7.443617999998160485e+03,9.984994907535843511e-01
7.443619999998159983e+03,9.984967580746283433e-01
7.443621999998159481e+03,9.984932894159060934e-01
7.443623999998158979e+03,9.984890751429147393e-01
7.443625999998158477e+03,9.984841049454399320e-01
7.443627999998157975e+03,9.984783679440752957e-01
7.443629999998157473e+03,9.984718528066797161e-01
7.443631999998156971e+03,9.984645478715663547e-01
7.443633999998156469e+03,9.984564412726261162e-01
7.443635999998155967e+03,9.984475210672612011e-01
7.443637999998155465e+03,9.984377753729097860e-01
7.443639999998154963e+03,9.984271925131932290e-01
7.443641999998154461e+03,9.984157611744078897e-01
7.443643999998153959e+03,9.984034705661268827e-01
7.443645999998153457e+03,9.983903105804321498e-01
7.443647999998152955e+03,9.983762719533916252e-01
7.443649999998152452e+03,9.983613464342556698e-01
7.443651999998151950e+03,9.983455269689271994e-01
7.443653999998151448e+03,9.983288078925469655e-01
7.443655999998150946e+03,9.983111851179855556e-01
7.443657999998150444e+03,9.982926563141688581e-01
7.443659999998149942e+03,9.982732210755789204e-01
7.443661999998149440e+03,9.982528810934665486e-01
7.443663999998148938e+03,9.982316403346704892e-01
7.443665999998148436e+03,9.982095052228914245e-01
7.443667999998147934e+03,9.981864848159159864e-01
7.443669999998147432e+03,9.981625909708163880e-01
7.443671999998146930e+03,9.981378384973778051e-01
7.443673999998146428e+03,9.981122453029486197e-01
7.443675999998145926e+03,9.980858325294857947e-01
7.443677999998145424e+03,9.980586246829677988e-01
7.443679999998144922e+03,9.980306497470115001e-01
7.443681999998144420e+03,9.980019392755322682e-01
7.443683999998143918e+03,9.979725284634379801e-01
7.443685999998143416e+03,9.979424561983915032e-01
7.443687999998142914e+03,9.979117651005692258e-01
7.443689999998142412e+03,9.978805015453218186e-01
7.443691999998141910e+03,9.978487156614324061e-01
7.443693999998141408e+03,9.978164612974143033e-01
7.443695999998140906e+03,9.977837959542439350e-01
7.443697999998140403e+03,9.977507806936977142e-01
7.443699999998139901e+03,9.977174800246865205e-01
7.443701999998139399e+03,9.976839617695887341e-01
7.443703999998138897e+03,9.976502969068924420e-01
7.443705999998138395e+03,9.976165593844181778e-01
7.443707999998137893e+03,9.975828259053488578e-01
7.443709999998137391e+03,9.975491756849473868e-01
7.443711999998136889e+03,9.975156901816228938e-01
7.443713999998136387e+03,9.974824528067443019e-01
7.443715999998135885e+03,9.974495486134365985e-01
7.443717999998135383e+03,9.974170639689644569e-01
7.443719999998134881e+03,9.973850862044167931e-01
7.443721999998134379e+03,9.973537032384135470e-01
7.443723999998133877e+03,9.973230031789567240e-01
7.443725999998133375e+03,9.972930739095154928e-01
7.443727999998132873e+03,9.972640026766317334e-01
7.443729999998132371e+03,9.972358756814625469e-01
7.443731999998131869e+03,9.972087776705483853e-01
7.443733999998131367e+03,9.971827915210741411e-01
7.443735999998130865e+03,9.971579978151999812e-01
