wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3891.62350,3892.72630,0.78171,166.79000
3891.62780,3892.73060,0.78086,166.61000
3891.63240,3892.73520,0.77952,166.32000
3891.63700,3892.73980,0.77780,165.96000
3891.64150,3892.74430,0.77581,165.53000
3891.64610,3892.74890,0.77370,165.09000
3891.65040,3892.75320,0.77162,164.64000
3891.65500,3892.75780,0.76973,164.24000
3891.65950,3892.76230,0.76816,163.91000
3891.66410,3892.76690,0.76702,163.66000
3891.66840,3892.77120,0.76636,163.52000
3891.67300,3892.77580,0.76618,163.49000
3891.67760,3892.78040,0.76637,163.53000
3891.68210,3892.78490,0.76673,163.61000
3891.68670,3892.78950,0.76700,163.66000
3891.69100,3892.79380,0.76685,163.63000
3891.69560,3892.79840,0.76590,163.43000
3891.70010,3892.80290,0.76379,162.98000
3891.70470,3892.80750,0.76016,162.21000
3891.70930,3892.81210,0.75466,161.03000
3891.71360,3892.81640,0.74698,159.40000
3891.71810,3892.82090,0.73684,157.23000
3891.72270,3892.82550,0.72401,154.50000
3891.72730,3892.83010,0.70841,151.17000
3891.73190,3892.83470,0.69010,147.26000
3891.73610,3892.83890,0.66933,142.83000
3891.74070,3892.84350,0.64657,137.97000
3891.74530,3892.84810,0.62243,132.82000
3891.74990,3892.85270,0.59769,127.55000
3891.75420,3892.85700,0.57323,122.33000
3891.75870,3892.86150,0.55004,117.38000
3891.76330,3892.86610,0.52921,112.93000
3891.76790,3892.87070,0.51190,109.24000
3891.77250,3892.87530,0.49922,106.53000
3891.77670,3892.87950,0.49207,105.01000
3891.78130,3892.88410,0.49095,104.77000
3891.78590,3892.88870,0.49580,105.81000
3891.79050,3892.89330,0.50592,107.97000
3891.79500,3892.89780,0.52009,110.99000
3891.79930,3892.90210,0.53674,114.55000
3891.80390,3892.90670,0.55420,118.27000
3891.80850,3892.91130,0.57099,121.86000
3891.81300,3892.91580,0.58596,125.05000
3891.81760,3892.92040,0.59834,127.69000
3891.82190,3892.92470,0.60774,129.70000
3891.82650,3892.92930,0.61401,131.04000
3891.83110,3892.93390,0.61713,131.71000
3891.83560,3892.93840,0.61713,131.71000
3891.83990,3892.94270,0.61403,131.05000
3891.84450,3892.94730,0.60784,129.73000
3891.84910,3892.95190,0.59856,127.75000
3891.85360,3892.95640,0.58618,125.10000
3891.85820,3892.96100,0.57065,121.79000
3891.86250,3892.96530,0.55191,117.79000
3891.86710,3892.96990,0.52986,113.09000
3891.87160,3892.97440,0.50449,107.67000
3891.87620,3892.97900,0.47587,101.56000
3891.88080,3892.98360,0.44427,94.82000
3891.88510,3892.98790,0.41019,87.55000
3891.88960,3892.99240,0.37437,79.90000
3891.89420,3892.99700,0.33773,72.08000
3891.89880,3893.00160,0.30139,64.33000
3891.90340,3893.00620,0.26653,56.89000
3891.90770,3893.01050,0.23438,50.03000
3891.91220,3893.01500,0.20605,43.98000
3891.91680,3893.01960,0.18243,38.94000
3891.92140,3893.02430,0.16415,35.04000
3891.92600,3893.02890,0.15157,32.35000
3891.93020,3893.03310,0.14496,30.94000
3891.93480,3893.03770,0.14461,30.87000
3891.93940,3893.04230,0.15093,32.22000
3891.94400,3893.04690,0.16439,35.09000
3891.94820,3893.05110,0.18530,39.55000
3891.95280,3893.05570,0.21345,45.56000
3891.95740,3893.06030,0.24793,52.92000
3891.96200,3893.06490,0.28707,61.27000
3891.96660,3893.06950,0.32874,70.17000
3891.97080,3893.07370,0.37064,79.11000
3891.97540,3893.07830,0.41082,87.69000
3891.98000,3893.08290,0.44785,95.60000
3891.98460,3893.08750,0.48099,102.67000
3891.98910,3893.09200,0.51007,108.88000
3891.99340,3893.09630,0.53534,114.27000
3891.99800,3893.10090,0.55729,118.96000
3892.00260,3893.10550,0.57655,123.07000
3892.00710,3893.11000,0.59375,126.74000
3892.01170,3893.11460,0.60945,130.09000
3892.01600,3893.11890,0.62407,133.22000
3892.02060,3893.12350,0.63783,136.15000
3892.02510,3893.12800,0.65079,138.92000
3892.02970,3893.13260,0.66289,141.50000
3892.03430,3893.13720,0.67405,143.89000
3892.03860,3893.14150,0.68421,146.06000
3892.04320,3893.14610,0.69336,148.01000
3892.04770,3893.15060,0.70156,149.76000
3892.05230,3893.15520,0.70890,151.33000
3892.05660,3893.15950,0.71546,152.73000
3892.06120,3893.16410,0.72131,153.98000
3892.06570,3893.16860,0.72646,155.08000
3892.07030,3893.17320,0.73085,156.02000
3892.07490,3893.17780,0.73434,156.76000
3892.07920,3893.18210,0.73676,157.28000
3892.08370,3893.18660,0.73793,157.53000
3892.08830,3893.19120,0.73776,157.50000
3892.09290,3893.19580,0.73630,157.19000
3892.09750,3893.20040,0.73380,156.65000
3892.10170,3893.20460,0.73067,155.99000
3892.10630,3893.20920,0.72746,155.30000
3892.11090,3893.21380,0.72475,154.72000
3892.11550,3893.21840,0.72311,154.37000
3892.12010,3893.22300,0.72297,154.35000
3892.12430,3893.22720,0.72459,154.69000
3892.12890,3893.23180,0.72800,155.42000
3892.13350,3893.23640,0.73303,156.50000
3892.13810,3893.24100,0.73937,157.85000
3892.14260,3893.24550,0.74659,159.39000
3892.14690,3893.24980,0.75429,161.04000
3892.15150,3893.25440,0.76206,162.70000
3892.15610,3893.25900,0.76960,164.31000
3892.16060,3893.26350,0.77669,165.82000
3892.16520,3893.26810,0.78316,167.20000
3892.16950,3893.27240,0.78895,168.44000
3892.17410,3893.27700,0.79404,169.53000
3892.17860,3893.28150,0.79847,170.48000
3892.18320,3893.28610,0.80229,171.29000
3892.18750,3893.29040,0.80554,171.99000
3892.19210,3893.29500,0.80829,172.57000
3892.19670,3893.29960,0.81057,173.06000
3892.20120,3893.30410,0.81244,173.46000
3892.20580,3893.30870,0.81394,173.78000
3892.21010,3893.31300,0.81513,174.04000
3892.21470,3893.31760,0.81598,174.22000
3892.21920,3893.32210,0.81643,174.32000
3892.22380,3893.32670,0.81634,174.30000
3892.22840,3893.33130,0.81551,174.12000
3892.23270,3893.33560,0.81365,173.73000
3892.23720,3893.34010,0.81043,173.04000
3892.24180,3893.34470,0.80547,171.98000
3892.24640,3893.34930,0.79833,170.46000
3892.25100,3893.35390,0.78851,168.36000
3892.25520,3893.35810,0.77552,165.59000
3892.25980,3893.36270,0.75895,162.05000
3892.26440,3893.36730,0.73849,157.69000
3892.26900,3893.37190,0.71408,152.47000
3892.27360,3893.37650,0.68597,146.47000
3892.27780,3893.38070,0.65478,139.81000
3892.28240,3893.38530,0.62158,132.73000
3892.28700,3893.38990,0.58787,125.53000
3892.29160,3893.39450,0.55552,118.62000
3892.29610,3893.39900,0.52665,112.46000
3892.30040,3893.40330,0.50336,107.48000
3892.30500,3893.40800,0.48751,104.10000
3892.30960,3893.41260,0.48046,102.60000
3892.31410,3893.41710,0.48281,103.10000
3892.31870,3893.42170,0.49431,105.55000
3892.32300,3893.42600,0.51386,109.73000
3892.32760,3893.43060,0.53972,115.25000
3892.33220,3893.43520,0.56974,121.66000
3892.33670,3893.43970,0.60172,128.49000
3892.34100,3893.44400,0.63369,135.32000
3892.34560,3893.44860,0.66414,141.82000
3892.35020,3893.45320,0.69206,147.79000
3892.35470,3893.45770,0.71693,153.10000
3892.35930,3893.46230,0.73856,157.72000
3892.36360,3893.46660,0.75700,161.66000
3892.36820,3893.47120,0.77243,164.95000
3892.37270,3893.47570,0.78510,167.66000
3892.37730,3893.48030,0.79530,169.84000
3892.38190,3893.48490,0.80333,171.55000
3892.38620,3893.48920,0.80949,172.87000
3892.39070,3893.49370,0.81402,173.84000
3892.39530,3893.49830,0.81717,174.51000
3892.39990,3893.50290,0.81914,174.93000
3892.40450,3893.50750,0.82014,175.15000
3892.40880,3893.51180,0.82038,175.20000
3892.41330,3893.51630,0.82009,175.14000
3892.41790,3893.52090,0.81946,175.01000
3892.42250,3893.52550,0.81868,174.84000
3892.42710,3893.53010,0.81787,174.67000
3892.43130,3893.53430,0.81716,174.52000
3892.43590,3893.53890,0.81664,174.41000
3892.44050,3893.54350,0.81640,174.36000
3892.44510,3893.54810,0.81648,174.37000
3892.44960,3893.55260,0.81689,174.46000
3892.45390,3893.55690,0.81757,174.61000
3892.45850,3893.56150,0.81840,174.79000
3892.46310,3893.56610,0.81923,174.97000
3892.46770,3893.57070,0.81993,175.12000
3892.47220,3893.57520,0.82037,175.21000
3892.47650,3893.57950,0.82045,175.23000
3892.48110,3893.58410,0.82002,175.14000
3892.48570,3893.58870,0.81890,174.90000
3892.49020,3893.59320,0.81679,174.45000
3892.49480,3893.59780,0.81334,173.71000
3892.49910,3893.60210,0.80812,172.60000
3892.50370,3893.60670,0.80066,171.01000
3892.50820,3893.61120,0.79051,168.84000
3892.51280,3893.61580,0.77727,166.01000
3892.51710,3893.62010,0.76060,162.45000
3892.52170,3893.62470,0.74029,158.12000
3892.52620,3893.62920,0.71628,152.99000
3892.53080,3893.63380,0.68875,147.11000
3892.53540,3893.63840,0.65807,140.56000
3892.53970,3893.64270,0.62491,133.48000
3892.54430,3893.64730,0.59012,126.05000
3892.54880,3893.65180,0.55471,118.48000
3892.55340,3893.65640,0.51976,111.02000
3892.55800,3893.66100,0.48635,103.88000
3892.56230,3893.66530,0.45547,97.29000
3892.56680,3893.66980,0.42799,91.42000
3892.57140,3893.67440,0.40463,86.43000
3892.57600,3893.67900,0.38597,82.44000
3892.58060,3893.68360,0.37246,79.56000
3892.58480,3893.68780,0.36439,77.83000
3892.58940,3893.69240,0.36198,77.32000
3892.59400,3893.69700,0.36532,78.03000
3892.59860,3893.70160,0.37440,79.97000
3892.60310,3893.70610,0.38908,83.11000
3892.60740,3893.71040,0.40905,87.38000
3892.61200,3893.71500,0.43383,92.67000
3892.61660,3893.71960,0.46272,98.84000
3892.62120,3893.72420,0.49485,105.71000
3892.62570,3893.72870,0.52918,113.04000
3892.63000,3893.73300,0.56461,120.61000
3892.63460,3893.73760,0.60006,128.18000
3892.63920,3893.74220,0.63455,135.55000
3892.64370,3893.74670,0.66724,142.53000
3892.64830,3893.75130,0.69751,149.00000
3892.65260,3893.75560,0.72493,154.86000
3892.65720,3893.76020,0.74926,160.06000
3892.66170,3893.76470,0.77047,164.59000
3892.66630,3893.76930,0.78864,168.47000
3892.67090,3893.77390,0.80398,171.75000
3892.67520,3893.77820,0.81677,174.48000
3892.67970,3893.78270,0.82732,176.74000
3892.68430,3893.78730,0.83594,178.58000
3892.68890,3893.79200,0.84291,180.07000
3892.69350,3893.79660,0.84849,181.26000
3892.69780,3893.80090,0.85292,182.21000
3892.70230,3893.80540,0.85637,182.95000
3892.70690,3893.81000,0.85901,183.51000
3892.71150,3893.81460,0.86097,183.93000
3892.71610,3893.81920,0.86237,184.23000
3892.72030,3893.82340,0.86328,184.43000
3892.72490,3893.82800,0.86379,184.54000
3892.72950,3893.83260,0.86397,184.58000
3892.73410,3893.83720,0.86391,184.57000
3892.73860,3893.84170,0.86367,184.52000
3892.74290,3893.84600,0.86331,184.44000
3892.74750,3893.85060,0.86283,184.34000
3892.75210,3893.85520,0.86224,184.21000
3892.75670,3893.85980,0.86146,184.05000
3892.76120,3893.86430,0.86041,183.82000
3892.76550,3893.86860,0.85898,183.52000
3892.77010,3893.87320,0.85704,183.11000
3892.77470,3893.87780,0.85444,182.55000
3892.77920,3893.88230,0.85105,181.83000
3892.78380,3893.88690,0.84667,180.89000
3892.78810,3893.89120,0.84101,179.68000
3892.79270,3893.89580,0.83374,178.13000
3892.79720,3893.90030,0.82441,176.14000
3892.80180,3893.90490,0.81255,173.61000
3892.80640,3893.90950,0.79769,170.43000
3892.81070,3893.91380,0.77936,166.52000
3892.81520,3893.91830,0.75720,161.78000
3892.81980,3893.92290,0.73094,156.17000
3892.82440,3893.92750,0.70052,149.67000
3892.82900,3893.93210,0.66611,142.32000
3892.83330,3893.93640,0.62823,134.23000
3892.83780,3893.94090,0.58772,125.58000
3892.84240,3893.94550,0.54568,116.59000
3892.84700,3893.95010,0.50331,107.54000
3892.85160,3893.95470,0.46177,98.67000
3892.85580,3893.95890,0.42199,90.17000
3892.86040,3893.96350,0.38464,82.19000
3892.86500,3893.96810,0.35019,74.83000
3892.86960,3893.97270,0.31897,68.16000
3892.87380,3893.97690,0.29128,62.24000
3892.87840,3893.98150,0.26746,57.15000
3892.88300,3893.98610,0.24792,52.97000
3892.88760,3893.99070,0.23316,49.82000
3892.89220,3893.99530,0.22373,47.81000
3892.89640,3893.99950,0.22012,47.04000
3892.90100,3894.00410,0.22264,47.57000
3892.90560,3894.00870,0.23116,49.39000
3892.91020,3894.01330,0.24503,52.36000
3892.91470,3894.01780,0.26303,56.21000
3892.91900,3894.02210,0.28341,60.56000
3892.92360,3894.02670,0.30421,65.01000
3892.92820,3894.03130,0.32346,69.12000
3892.93270,3894.03580,0.33951,72.55000
3892.93730,3894.04040,0.35110,75.03000
3892.94160,3894.04470,0.35748,76.39000
3892.94620,3894.04930,0.35840,76.59000
3892.95070,3894.05380,0.35405,75.66000
3892.95530,3894.05840,0.34511,73.75000
3892.95990,3894.06300,0.33261,71.08000
3892.96420,3894.06730,0.31796,67.95000
3892.96880,3894.07190,0.30272,64.69000
3892.97330,3894.07640,0.28854,61.66000
3892.97790,3894.08100,0.27697,59.19000
3892.98250,3894.08560,0.26930,57.55000
3892.98680,3894.08990,0.26640,56.93000
3892.99130,3894.09440,0.26862,57.41000
3892.99590,3894.09900,0.27563,58.90000
3893.00050,3894.10360,0.28643,61.21000
3893.00510,3894.10820,0.29946,64.00000
3893.00930,3894.11240,0.31289,66.87000
3893.01390,3894.11700,0.32493,69.44000
3893.01850,3894.12160,0.33416,71.41000
3893.02310,3894.12620,0.33972,72.60000
3893.02760,3894.13070,0.34138,72.96000
3893.03190,3894.13500,0.33946,72.55000
3893.03650,3894.13960,0.33466,71.52000
3893.04110,3894.14420,0.32790,70.08000
3893.04570,3894.14880,0.32021,68.43000
3893.05020,3894.15330,0.31263,66.81000
3893.05450,3894.15760,0.30612,65.42000
3893.05910,3894.16220,0.30155,64.45000
3893.06370,3894.16680,0.29964,64.04000
3893.06820,3894.17130,0.30101,64.33000
3893.07280,3894.17600,0.30613,65.43000
3893.07710,3894.18030,0.31538,67.40000
3893.08170,3894.18490,0.32899,70.31000
3893.08620,3894.18940,0.34708,74.18000
3893.09080,3894.19400,0.36959,78.99000
3893.09540,3894.19860,0.39629,84.70000
3893.09970,3894.20290,0.42675,91.21000
3893.10420,3894.20740,0.46033,98.39000
3893.10880,3894.21200,0.49620,106.05000
3893.11340,3894.21660,0.53340,114.01000
3893.11800,3894.22120,0.57081,122.00000
3893.12230,3894.22550,0.60735,129.81000
3893.12680,3894.23000,0.64200,137.22000
3893.13140,3894.23460,0.67398,144.06000
3893.13600,3894.23920,0.70277,150.21000
3893.14060,3894.24380,0.72808,155.62000
3893.14480,3894.24800,0.74986,160.28000
3893.14940,3894.25260,0.76816,164.19000
3893.15400,3894.25720,0.78315,167.39000
3893.15860,3894.26180,0.79503,169.93000
3893.16310,3894.26630,0.80407,171.87000
3893.16740,3894.27060,0.81057,173.26000
3893.17200,3894.27520,0.81482,174.17000
3893.17660,3894.27980,0.81711,174.66000
3893.18120,3894.28440,0.81763,174.77000
3893.18570,3894.28890,0.81654,174.54000
3893.19000,3894.29320,0.81394,173.98000
3893.19460,3894.29780,0.80991,173.12000
3893.19920,3894.30240,0.80452,171.97000
3893.20370,3894.30690,0.79781,170.54000
3893.20830,3894.31150,0.78977,168.82000
3893.21260,3894.31580,0.78040,166.82000
3893.21720,3894.32040,0.76965,164.52000
3893.22170,3894.32490,0.75745,161.91000
3893.22630,3894.32950,0.74369,158.97000
3893.23090,3894.33410,0.72816,155.65000
3893.23520,3894.33840,0.71053,151.89000
3893.23970,3894.34290,0.69035,147.57000
3893.24430,3894.34750,0.66711,142.61000
3893.24890,3894.35210,0.64030,136.88000
3893.25350,3894.35670,0.60958,130.31000
3893.25810,3894.36130,0.57484,122.88000
3893.26230,3894.36550,0.53628,114.64000
3893.26690,3894.37010,0.49446,105.70000
3893.27150,3894.37470,0.45023,96.25000
3893.27610,3894.37930,0.40479,86.53000
3893.28060,3894.38380,0.35955,76.86000
3893.28490,3894.38810,0.31604,67.56000
3893.28950,3894.39270,0.27576,58.95000
3893.29410,3894.39730,0.24000,51.31000
3893.29860,3894.40180,0.20974,44.84000
3893.30320,3894.40640,0.18552,39.66000
3893.30750,3894.41070,0.16753,35.81000
3893.31210,3894.41530,0.15566,33.28000
3893.31670,3894.41990,0.14957,31.98000
3893.32120,3894.42440,0.14870,31.79000
3893.32580,3894.42900,0.15222,32.54000
3893.33010,3894.43330,0.15898,33.99000
3893.33470,3894.43790,0.16749,35.81000
3893.33920,3894.44240,0.17600,37.63000
3893.34380,3894.44700,0.18277,39.07000
3893.34840,3894.45160,0.18635,39.84000
3893.35270,3894.45590,0.18585,39.73000
3893.35720,3894.46040,0.18107,38.71000
3893.36180,3894.46500,0.17250,36.88000
3893.36640,3894.46960,0.16114,34.45000
3893.37100,3894.47420,0.14827,31.70000
3893.37520,3894.47840,0.13524,28.91000
3893.37980,3894.48300,0.12322,26.34000
3893.38440,3894.48760,0.11313,24.19000
3893.38900,3894.49220,0.10558,22.57000
3893.39360,3894.49680,0.10103,21.60000
3893.39780,3894.50100,0.09981,21.34000
3893.40240,3894.50560,0.10235,21.88000
3893.40700,3894.51020,0.10916,23.34000
3893.41160,3894.51480,0.12077,25.82000
3893.41610,3894.51930,0.13754,29.41000
3893.42040,3894.52360,0.15934,34.07000
3893.42500,3894.52820,0.18545,39.65000
3893.42960,3894.53280,0.21453,45.87000
3893.43410,3894.53730,0.24491,52.36000
3893.43870,3894.54190,0.27499,58.80000
3893.44300,3894.54620,0.30363,64.92000
3893.44760,3894.55080,0.33048,70.66000
3893.45210,3894.55530,0.35591,76.10000
3893.45670,3894.56000,0.38084,81.43000
3893.46130,3894.56460,0.40639,86.89000
3893.46560,3894.56890,0.43348,92.69000
3893.47020,3894.57350,0.46262,98.92000
3893.47470,3894.57800,0.49381,105.59000
3893.47930,3894.58260,0.52656,112.59000
3893.48390,3894.58720,0.56007,119.76000
3893.48820,3894.59150,0.59338,126.88000
3893.49270,3894.59600,0.62558,133.77000
3893.49730,3894.60060,0.65591,140.25000
3893.50190,3894.60520,0.68385,146.23000
3893.50650,3894.60980,0.70914,151.64000
3893.51070,3894.61400,0.73171,156.46000
3893.51530,3894.61860,0.75164,160.73000
3893.51990,3894.62320,0.76908,164.46000
3893.52450,3894.62780,0.78425,167.70000
3893.52910,3894.63240,0.79737,170.51000
3893.53330,3894.63660,0.80865,172.92000
3893.53790,3894.64120,0.81830,174.98000
3893.54250,3894.64580,0.82652,176.74000
3893.54710,3894.65040,0.83348,178.23000
3893.55160,3894.65490,0.83931,179.48000
3893.55590,3894.65920,0.84414,180.51000
3893.56050,3894.66380,0.84806,181.35000
3893.56510,3894.66840,0.85116,182.02000
3893.56960,3894.67290,0.85349,182.52000
3893.57420,3894.67750,0.85510,182.86000
3893.57880,3894.68210,0.85601,183.06000
3893.58310,3894.68640,0.85625,183.11000
3893.58760,3894.69090,0.85585,183.02000
3893.59220,3894.69550,0.85489,182.82000
3893.59680,3894.70010,0.85345,182.51000
3893.60140,3894.70470,0.85163,182.12000
3893.60570,3894.70900,0.84958,181.69000
3893.61020,3894.71350,0.84749,181.24000
3893.61480,3894.71810,0.84556,180.83000
3893.61940,3894.72270,0.84401,180.50000
3893.62400,3894.72730,0.84305,180.29000
3893.62820,3894.73150,0.84283,180.25000
3893.63280,3894.73610,0.84340,180.37000
3893.63740,3894.74070,0.84478,180.67000
3893.64200,3894.74530,0.84685,181.11000
3893.64650,3894.74980,0.84946,181.67000
3893.65080,3894.75410,0.85243,182.31000
3893.65540,3894.75870,0.85553,182.97000
3893.66000,3894.76330,0.85859,183.63000
3893.66460,3894.76790,0.86142,184.23000
3893.66910,3894.77240,0.86392,184.77000
3893.67340,3894.77670,0.86599,185.21000
3893.67800,3894.78130,0.86762,185.56000
3893.68260,3894.78590,0.86881,185.82000
3893.68710,3894.79040,0.86961,185.99000
3893.69170,3894.79500,0.87009,186.09000
3893.69600,3894.79930,0.87034,186.15000
3893.70060,3894.80390,0.87044,186.17000
3893.70510,3894.80840,0.87044,186.17000
3893.70970,3894.81300,0.87039,186.16000
3893.71430,3894.81760,0.87034,186.15000
3893.71860,3894.82190,0.87032,186.15000
3893.72310,3894.82640,0.87036,186.16000
3893.72770,3894.83100,0.87049,186.19000
3893.73230,3894.83560,0.87073,186.24000
3893.73690,3894.84020,0.87109,186.32000
3893.74110,3894.84440,0.87154,186.41000
3893.74570,3894.84900,0.87204,186.52000
3893.75030,3894.85360,0.87257,186.64000
3893.75490,3894.85820,0.87308,186.75000
3893.75950,3894.86280,0.87352,186.84000
3893.76400,3894.86730,0.87382,186.91000
3893.76830,3894.87160,0.87393,186.93000
3893.77290,3894.87620,0.87382,186.91000
3893.77750,3894.88080,0.87348,186.84000
3893.78200,3894.88530,0.87290,186.71000
3893.78660,3894.88990,0.87206,186.53000
3893.79090,3894.89420,0.87092,186.29000
3893.79550,3894.89880,0.86936,185.96000
3893.80000,3894.90330,0.86726,185.51000
3893.80460,3894.90790,0.86450,184.92000
3893.80920,3894.91250,0.86091,184.15000
3893.81350,3894.91680,0.85634,183.18000
3893.81810,3894.92140,0.85054,181.94000
3893.82260,3894.92590,0.84320,180.37000
3893.82720,3894.93050,0.83391,178.38000
3893.83180,3894.93510,0.82224,175.89000
3893.83610,3894.93940,0.80769,172.77000
3893.84060,3894.94400,0.78971,168.93000
3893.84520,3894.94860,0.76772,164.23000
3893.84980,3894.95320,0.74110,158.53000
3893.85440,3894.95780,0.70930,151.73000
3893.85860,3894.96200,0.67197,143.75000
3893.86320,3894.96660,0.62917,134.59000
3893.86780,3894.97120,0.58146,124.39000
3893.87240,3894.97580,0.52989,113.35000
3893.87700,3894.98040,0.47597,101.82000
3893.88120,3894.98460,0.42152,90.17000
3893.88580,3894.98920,0.36848,78.83000
