wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3372.41090,3373.37960,0.57860,93.24000
3372.41490,3373.38360,0.57140,92.08000
3372.41880,3373.38750,0.56223,90.60000
3372.42280,3373.39150,0.55129,88.84000
3372.42680,3373.39550,0.53872,86.81000
3372.43100,3373.39970,0.52470,84.55000
3372.43500,3373.40370,0.50948,82.10000
3372.43900,3373.40770,0.49348,79.52000
3372.44290,3373.41160,0.47725,76.91000
3372.44690,3373.41560,0.46140,74.35000
3372.45090,3373.41960,0.44658,71.96000
3372.45510,3373.42380,0.43345,69.85000
3372.45910,3373.42790,0.42261,68.10000
3372.46310,3373.43190,0.41466,66.82000
3372.46700,3373.43580,0.41008,66.08000
3372.47100,3373.43980,0.40918,65.94000
3372.47500,3373.44380,0.41204,66.40000
3372.47890,3373.44770,0.41846,67.43000
3372.48320,3373.45200,0.42800,68.97000
3372.48720,3373.45600,0.44005,70.91000
3372.49110,3373.45990,0.45391,73.15000
3372.49510,3373.46390,0.46886,75.56000
3372.49910,3373.46790,0.48416,78.02000
3372.50310,3373.47190,0.49910,80.43000
3372.50730,3373.47610,0.51304,82.68000
3372.51130,3373.48010,0.52538,84.66000
3372.51530,3373.48410,0.53573,86.33000
3372.51920,3373.48800,0.54383,87.64000
3372.52320,3373.49200,0.54965,88.58000
3372.52720,3373.49600,0.55325,89.16000
3372.53110,3373.49990,0.55475,89.40000
3372.53540,3373.50420,0.55426,89.32000
3372.53940,3373.50820,0.55191,88.94000
3372.54330,3373.51210,0.54779,88.28000
3372.54730,3373.51610,0.54209,87.36000
3372.55130,3373.52010,0.53499,86.21000
3372.55520,3373.52400,0.52676,84.89000
3372.55950,3373.52830,0.51766,83.42000
3372.56350,3373.53230,0.50794,81.85000
3372.56740,3373.53620,0.49781,80.22000
3372.57140,3373.54020,0.48750,78.56000
3372.57540,3373.54420,0.47719,76.90000
3372.57930,3373.54810,0.46706,75.27000
3372.58360,3373.55240,0.45725,73.69000
3372.58760,3373.55640,0.44779,72.16000
3372.59160,3373.56040,0.43866,70.69000
3372.59550,3373.56430,0.42972,69.25000
3372.59950,3373.56830,0.42084,67.82000
3372.60350,3373.57230,0.41188,66.38000
3372.60740,3373.57620,0.40278,64.91000
3372.61170,3373.58050,0.39355,63.42000
3372.61570,3373.58450,0.38424,61.92000
3372.61960,3373.58840,0.37491,60.42000
3372.62360,3373.59240,0.36559,58.92000
3372.62760,3373.59640,0.35626,57.41000
3372.63150,3373.60030,0.34690,55.90000
3372.63580,3373.60460,0.33750,54.39000
3372.63980,3373.60860,0.32807,52.87000
3372.64370,3373.61250,0.31865,51.35000
3372.64770,3373.61650,0.30932,49.85000
3372.65170,3373.62050,0.30016,48.37000
3372.65560,3373.62440,0.29124,46.93000
3372.65960,3373.62840,0.28262,45.55000
3372.66390,3373.63270,0.27431,44.21000
3372.66780,3373.63660,0.26632,42.92000
3372.67180,3373.64060,0.25859,41.67000
3372.67580,3373.64460,0.25104,40.46000
3372.67970,3373.64850,0.24357,39.25000
3372.68370,3373.65250,0.23609,38.05000
3372.68800,3373.65680,0.22850,36.82000
3372.69200,3373.66080,0.22074,35.57000
3372.69590,3373.66470,0.21277,34.29000
3372.69990,3373.66870,0.20454,32.96000
3372.70390,3373.67270,0.19606,31.60000
3372.70780,3373.67660,0.18731,30.19000
3372.71180,3373.68060,0.17831,28.74000
3372.71610,3373.68490,0.16907,27.25000
3372.72000,3373.68880,0.15960,25.72000
3372.72400,3373.69280,0.14993,24.16000
3372.72800,3373.69680,0.14011,22.58000
3372.73190,3373.70070,0.13025,20.99000
3372.73590,3373.70470,0.12053,19.42000
3372.74020,3373.70900,0.11113,17.91000
3372.74410,3373.71290,0.10220,16.47000
3372.74810,3373.71690,0.09387,15.13000
3372.75210,3373.72090,0.08619,13.89000
3372.75600,3373.72480,0.07922,12.77000
3372.76000,3373.72880,0.07302,11.77000
3372.76430,3373.73310,0.06767,10.91000
3372.76820,3373.73700,0.06324,10.19000
3372.77220,3373.74100,0.05976,9.63000
3372.77620,3373.74500,0.05715,9.21000
3372.78020,3373.74900,0.05523,8.90000
3372.78410,3373.75290,0.05385,8.68000
3372.78810,3373.75690,0.05287,8.52000
3372.79240,3373.76120,0.05222,8.42000
3372.79630,3373.76510,0.05187,8.36000
3372.80030,3373.76910,0.05179,8.35000
3372.80430,3373.77310,0.05194,8.37000
3372.80820,3373.77700,0.05223,8.42000
3372.81220,3373.78100,0.05264,8.48000
3372.81650,3373.78530,0.05325,8.58000
3372.82040,3373.78920,0.05419,8.73000
3372.82440,3373.79320,0.05564,8.97000
3372.82840,3373.79720,0.05776,9.31000
3372.83230,3373.80110,0.06060,9.77000
3372.83630,3373.80510,0.06419,10.34000
3372.84030,3373.80910,0.06849,11.04000
3372.84450,3373.81330,0.07352,11.85000
3372.84850,3373.81740,0.07927,12.78000
3372.85250,3373.82140,0.08577,13.82000
3372.85640,3373.82530,0.09298,14.98000
3372.86040,3373.82930,0.10085,16.25000
3372.86440,3373.83330,0.10932,17.62000
3372.86870,3373.83760,0.11838,19.08000
3372.87260,3373.84150,0.12803,20.63000
3372.87660,3373.84550,0.13826,22.28000
3372.88060,3373.84950,0.14896,24.01000
3372.88450,3373.85340,0.15992,25.77000
3372.88850,3373.85740,0.17086,27.54000
3372.89280,3373.86170,0.18151,29.25000
3372.89670,3373.86560,0.19170,30.89000
3372.90070,3373.86960,0.20137,32.45000
3372.90470,3373.87360,0.21052,33.93000
3372.90860,3373.87750,0.21918,35.32000
3372.91260,3373.88150,0.22730,36.63000
3372.91660,3373.88550,0.23478,37.84000
3372.92080,3373.88970,0.24152,38.92000
3372.92480,3373.89370,0.24753,39.89000
3372.92880,3373.89770,0.25289,40.76000
3372.93270,3373.90160,0.25784,41.55000
3372.93670,3373.90560,0.26262,42.32000
3372.94070,3373.90960,0.26749,43.11000
3372.94490,3373.91380,0.27268,43.95000
3372.94890,3373.91780,0.27838,44.86000
3372.95290,3373.92180,0.28480,45.90000
3372.95680,3373.92570,0.29210,47.08000
3372.96080,3373.92970,0.30040,48.41000
3372.96480,3373.93370,0.30969,49.91000
3372.96910,3373.93800,0.31983,51.54000
3372.97300,3373.94190,0.33058,53.28000
3372.97700,3373.94590,0.34169,55.07000
3372.98100,3373.94990,0.35298,56.89000
3372.98490,3373.95380,0.36446,58.74000
3372.98890,3373.95780,0.37626,60.64000
3372.99290,3373.96180,0.38853,62.62000
3372.99710,3373.96600,0.40138,64.69000
3373.00110,3373.97000,0.41470,66.83000
3373.00510,3373.97400,0.42819,69.01000
3373.00900,3373.97790,0.44139,71.14000
3373.01300,3373.98190,0.45384,73.14000
3373.01700,3373.98590,0.46515,74.97000
3373.02120,3373.99010,0.47511,76.57000
3373.02520,3373.99410,0.48371,77.96000
3373.02920,3373.99810,0.49109,79.15000
3373.03310,3374.00200,0.49754,80.19000
3373.03710,3374.00600,0.50337,81.13000
3373.04110,3374.01000,0.50895,82.03000
3373.04530,3374.01420,0.51462,82.94000
3373.04930,3374.01820,0.52071,83.92000
3373.05330,3374.02220,0.52747,85.01000
3373.05730,3374.02620,0.53504,86.23000
3373.06120,3374.03010,0.54347,87.59000
3373.06520,3374.03410,0.55270,89.08000
3373.06920,3374.03810,0.56261,90.67000
3373.07340,3374.04230,0.57304,92.36000
3373.07740,3374.04630,0.58381,94.09000
3373.08140,3374.05030,0.59477,95.86000
3373.08530,3374.05420,0.60575,97.63000
3373.08930,3374.05820,0.61662,99.38000
3373.09330,3374.06220,0.62721,101.09000
3373.09750,3374.06640,0.63739,102.73000
3373.10150,3374.07040,0.64707,104.29000
3373.10550,3374.07440,0.65619,105.76000
3373.10940,3374.07830,0.66476,107.14000
3373.11340,3374.08230,0.67282,108.44000
3373.11740,3374.08630,0.68039,109.66000
3373.12160,3374.09050,0.68747,110.80000
3373.12560,3374.09450,0.69402,111.85000
3373.12960,3374.09850,0.69997,112.81000
3373.13350,3374.10240,0.70527,113.67000
3373.13750,3374.10640,0.70987,114.41000
3373.14150,3374.11040,0.71373,115.03000
3373.14580,3374.11470,0.71678,115.52000
3373.14970,3374.11860,0.71889,115.86000
3373.15370,3374.12260,0.71986,116.02000
3373.15770,3374.12660,0.71943,115.95000
3373.16160,3374.13050,0.71731,115.61000
3373.16560,3374.13450,0.71319,114.94000
3373.16960,3374.13850,0.70680,113.91000
3373.17380,3374.14270,0.69786,112.47000
3373.17780,3374.14670,0.68614,110.59000
3373.18180,3374.15070,0.67145,108.22000
3373.18570,3374.15460,0.65376,105.37000
3373.18970,3374.15860,0.63325,102.06000
3373.19370,3374.16260,0.61045,98.39000
3373.19790,3374.16680,0.58619,94.48000
3373.20190,3374.17080,0.56155,90.51000
3373.20590,3374.17480,0.53774,86.67000
3373.20980,3374.17870,0.51591,83.15000
3373.21380,3374.18270,0.49707,80.11000
3373.21780,3374.18670,0.48199,77.68000
3373.22200,3374.19090,0.47125,75.95000
3373.22600,3374.19490,0.46523,74.98000
3373.23000,3374.19890,0.46418,74.81000
3373.23390,3374.20280,0.46822,75.46000
3373.23790,3374.20680,0.47717,76.91000
3373.24190,3374.21090,0.49046,79.05000
3373.24580,3374.21480,0.50700,81.71000
3373.25010,3374.21910,0.52513,84.64000
3373.25410,3374.22310,0.54278,87.48000
3373.25810,3374.22710,0.55770,89.89000
3373.26200,3374.23100,0.56783,91.52000
3373.26600,3374.23500,0.57164,92.13000
3373.27000,3374.23900,0.56840,91.61000
3373.27420,3374.24320,0.55833,89.99000
3373.27820,3374.24720,0.54249,87.44000
3373.28220,3374.25120,0.52271,84.25000
3373.28610,3374.25510,0.50121,80.78000
3373.29010,3374.25910,0.48034,77.42000
3373.29410,3374.26310,0.46219,74.49000
3373.29830,3374.26730,0.44835,72.26000
3373.30230,3374.27130,0.43963,70.86000
3373.30630,3374.27530,0.43602,70.28000
3373.31020,3374.27920,0.43678,70.40000
3373.31420,3374.28320,0.44065,71.02000
3373.31820,3374.28720,0.44624,71.92000
3373.32240,3374.29140,0.45230,72.90000
3373.32640,3374.29540,0.45804,73.82000
3373.33040,3374.29940,0.46317,74.65000
3373.33440,3374.30340,0.46783,75.40000
3373.33830,3374.30730,0.47241,76.14000
3373.34230,3374.31130,0.47732,76.93000
3373.34660,3374.31560,0.48280,77.82000
3373.35050,3374.31950,0.48893,78.80000
3373.35450,3374.32350,0.49555,79.87000
3373.35850,3374.32750,0.50228,80.96000
3373.36240,3374.33140,0.50861,81.98000
3373.36640,3374.33540,0.51382,82.82000
3373.37040,3374.33940,0.51707,83.34000
3373.37460,3374.34360,0.51753,83.41000
3373.37860,3374.34760,0.51451,82.93000
3373.38260,3374.35160,0.50768,81.83000
3373.38650,3374.35550,0.49720,80.14000
3373.39050,3374.35950,0.48372,77.96000
3373.39450,3374.36350,0.46842,75.50000
3373.39870,3374.36770,0.45287,72.99000
3373.40270,3374.37170,0.43894,70.75000
3373.40670,3374.37570,0.42860,69.08000
3373.41060,3374.37960,0.42366,68.28000
3373.41460,3374.38360,0.42542,68.57000
3373.41860,3374.38760,0.43426,69.99000
3373.42290,3374.39190,0.44946,72.44000
3373.42680,3374.39580,0.46919,75.62000
3373.43080,3374.39980,0.49087,79.12000
3373.43480,3374.40380,0.51168,82.47000
3373.43870,3374.40770,0.52916,85.29000
3373.44270,3374.41170,0.54162,87.30000
3373.44700,3374.41600,0.54820,88.36000
3373.45090,3374.41990,0.54884,88.46000
3373.45490,3374.42390,0.54401,87.68000
3373.45890,3374.42790,0.53455,86.16000
3373.46280,3374.43180,0.52150,84.06000
3373.46680,3374.43580,0.50603,81.56000
3373.47110,3374.44010,0.48939,78.88000
3373.47500,3374.44400,0.47284,76.21000
3373.47900,3374.44800,0.45752,73.74000
3373.48300,3374.45200,0.44440,71.63000
3373.48690,3374.45590,0.43429,70.00000
3373.49090,3374.45990,0.42784,68.96000
3373.49490,3374.46390,0.42557,68.59000
3373.49910,3374.46810,0.42786,68.96000
3373.50310,3374.47210,0.43496,70.11000
3373.50710,3374.47610,0.44688,72.03000
3373.51100,3374.48000,0.46348,74.70000
3373.51500,3374.48400,0.48439,78.07000
3373.51900,3374.48800,0.50908,82.05000
3373.52330,3374.49230,0.53679,86.52000
3373.52720,3374.49620,0.56657,91.32000
3373.53120,3374.50020,0.59731,96.28000
3373.53520,3374.50420,0.62786,101.20000
3373.53910,3374.50810,0.65712,105.92000
3373.54310,3374.51210,0.68421,110.28000
3373.54740,3374.51640,0.70855,114.21000
3373.55130,3374.52030,0.72984,117.64000
3373.55530,3374.52430,0.74804,120.57000
3373.55930,3374.52830,0.76331,123.03000
3373.56320,3374.53220,0.77601,125.08000
3373.56720,3374.53620,0.78658,126.78000
3373.57150,3374.54050,0.79555,128.23000
3373.57540,3374.54440,0.80342,129.50000
3373.57940,3374.54840,0.81052,130.64000
3373.58340,3374.55240,0.81700,131.69000
3373.58730,3374.55630,0.82283,132.63000
3373.59130,3374.56030,0.82792,133.45000
3373.59560,3374.56460,0.83214,134.13000
3373.59950,3374.56850,0.83545,134.66000
3373.60350,3374.57250,0.83788,135.05000
3373.60750,3374.57650,0.83952,135.32000
3373.61150,3374.58050,0.84051,135.48000
3373.61540,3374.58440,0.84103,135.56000
3373.61970,3374.58870,0.84133,135.61000
3373.62370,3374.59270,0.84174,135.68000
3373.62760,3374.59660,0.84256,135.81000
3373.63160,3374.60070,0.84402,136.04000
3373.63560,3374.60470,0.84622,136.40000
3373.63950,3374.60860,0.84912,136.87000
3373.64380,3374.61290,0.85257,137.42000
3373.64780,3374.61690,0.85640,138.04000
3373.65170,3374.62080,0.86044,138.69000
3373.65570,3374.62480,0.86452,139.35000
3373.65970,3374.62880,0.86846,139.98000
3373.66360,3374.63270,0.87204,140.56000
3373.66760,3374.63670,0.87502,141.04000
3373.67190,3374.64100,0.87718,141.39000
3373.67580,3374.64490,0.87836,141.58000
3373.67980,3374.64890,0.87851,141.60000
3373.68380,3374.65290,0.87763,141.46000
3373.68770,3374.65680,0.87581,141.17000
3373.69170,3374.66080,0.87316,140.74000
3373.69600,3374.66510,0.86982,140.20000
3373.70000,3374.66910,0.86593,139.58000
3373.70390,3374.67300,0.86168,138.89000
3373.70790,3374.67700,0.85726,138.18000
3373.71190,3374.68100,0.85294,137.48000
3373.71580,3374.68490,0.84903,136.85000
3373.72010,3374.68920,0.84584,136.34000
3373.72410,3374.69320,0.84368,135.99000
3373.72800,3374.69710,0.84273,135.84000
3373.73200,3374.70110,0.84303,135.89000
3373.73600,3374.70510,0.84448,136.12000
3373.73990,3374.70900,0.84687,136.51000
3373.74420,3374.71330,0.84997,137.01000
3373.74820,3374.71730,0.85358,137.59000
3373.75210,3374.72120,0.85754,138.23000
3373.75610,3374.72520,0.86172,138.90000
3373.76010,3374.72920,0.86598,139.59000
3373.76400,3374.73310,0.87014,140.26000
3373.76830,3374.73740,0.87398,140.88000
3373.77230,3374.74140,0.87727,141.41000
3373.77620,3374.74530,0.87980,141.81000
3373.78020,3374.74930,0.88133,142.06000
3373.78420,3374.75330,0.88165,142.11000
3373.78810,3374.75720,0.88058,141.94000
3373.79240,3374.76150,0.87795,141.52000
3373.79640,3374.76550,0.87363,140.82000
3373.80040,3374.76950,0.86753,139.84000
3373.80430,3374.77340,0.85949,138.54000
3373.80830,3374.77740,0.84925,136.89000
3373.81230,3374.78140,0.83639,134.82000
3373.81650,3374.78560,0.82034,132.23000
3373.82050,3374.78960,0.80038,129.01000
3373.82450,3374.79360,0.77574,125.04000
3373.82840,3374.79750,0.74570,120.20000
3373.83240,3374.80150,0.70976,114.41000
3373.83640,3374.80550,0.66783,107.65000
3373.84060,3374.80970,0.62045,100.01000
3373.84460,3374.81370,0.56890,91.70000
3373.84860,3374.81770,0.51516,83.04000
3373.85250,3374.82160,0.46177,74.43000
3373.85650,3374.82560,0.41154,66.34000
3373.86050,3374.82960,0.36719,59.19000
3373.86470,3374.83380,0.33118,53.38000
3373.86870,3374.83780,0.30545,49.24000
3373.87270,3374.84180,0.29127,46.95000
3373.87660,3374.84570,0.28908,46.60000
3373.88060,3374.84970,0.29829,48.08000
3373.88460,3374.85370,0.31725,51.14000
3373.88890,3374.85800,0.34340,55.35000
3373.89280,3374.86190,0.37364,60.23000
3373.89680,3374.86590,0.40485,65.26000
3373.90080,3374.86990,0.43434,70.01000
3373.90470,3374.87380,0.46013,74.17000
3373.90870,3374.87780,0.48090,77.52000
3373.91300,3374.88210,0.49578,79.92000
3373.91690,3374.88600,0.50417,81.27000
3373.92090,3374.89000,0.50562,81.50000
3373.92490,3374.89400,0.49988,80.58000
3373.92880,3374.89790,0.48702,78.51000
3373.93280,3374.90190,0.46755,75.37000
3373.93680,3374.90590,0.44233,71.30000
3373.94100,3374.91010,0.41257,66.50000
3373.94500,3374.91410,0.37971,61.21000
3373.94900,3374.91810,0.34531,55.66000
3373.95290,3374.92200,0.31108,50.14000
3373.95690,3374.92600,0.27877,44.94000
3373.96120,3374.93030,0.25008,40.31000
3373.96510,3374.93420,0.22660,36.53000
3373.96910,3374.93820,0.20962,33.79000
3373.97310,3374.94220,0.20011,32.26000
3373.97710,3374.94620,0.19869,32.03000
3373.98100,3374.95010,0.20553,33.13000
3373.98530,3374.95440,0.22038,35.52000
3373.98930,3374.95840,0.24252,39.09000
3373.99320,3374.96230,0.27076,43.65000
3373.99720,3374.96630,0.30365,48.95000
3374.00120,3374.97030,0.33966,54.75000
3374.00510,3374.97420,0.37741,60.84000
3374.00910,3374.97820,0.41585,67.03000
3374.01340,3374.98250,0.45427,73.23000
3374.01730,3374.98640,0.49215,79.33000
3374.02130,3374.99040,0.52910,85.29000
3374.02530,3374.99450,0.56469,91.03000
3374.02920,3374.99840,0.59842,96.46000
3374.03320,3375.00240,0.62973,101.51000
3374.03750,3375.00670,0.65807,106.08000
3374.04140,3375.01060,0.68296,110.09000
3374.04540,3375.01460,0.70407,113.50000
3374.04940,3375.01860,0.72128,116.27000
3374.05330,3375.02250,0.73466,118.43000
3374.05730,3375.02650,0.74449,120.01000
3374.06160,3375.03080,0.75111,121.08000
3374.06560,3375.03480,0.75479,121.67000
3374.06950,3375.03870,0.75565,121.81000
3374.07350,3375.04270,0.75362,121.48000
3374.07750,3375.04670,0.74850,120.66000
3374.08140,3375.05060,0.74006,119.30000
3374.08570,3375.05490,0.72819,117.38000
3374.08970,3375.05890,0.71296,114.93000
3374.09360,3375.06280,0.69465,111.98000
3374.09760,3375.06680,0.67375,108.61000
3374.10160,3375.07080,0.65095,104.93000
3374.10550,3375.07470,0.62712,101.09000
3374.10980,3375.07900,0.60321,97.24000
3374.11380,3375.08300,0.58017,93.52000
3374.11770,3375.08690,0.55874,90.07000
3374.12170,3375.09090,0.53944,86.96000
3374.12570,3375.09490,0.52240,84.21000
3374.12960,3375.09880,0.50745,81.80000
3374.13390,3375.10310,0.49414,79.66000
3374.13790,3375.10710,0.48174,77.66000
3374.14180,3375.11100,0.46933,75.66000
3374.14580,3375.11500,0.45582,73.48000
3374.14980,3375.11900,0.44016,70.95000
3374.15370,3375.12290,0.42144,67.94000
3374.15800,3375.12720,0.39917,64.35000
3374.16200,3375.13120,0.37332,60.18000
3374.16600,3375.13520,0.34432,55.51000
3374.16990,3375.13910,0.31291,50.44000
3374.17390,3375.14310,0.28000,45.14000
3374.17820,3375.14740,0.24657,39.75000
3374.18210,3375.15130,0.21364,34.44000
3374.18610,3375.15530,0.18228,29.38000
3374.19010,3375.15930,0.15353,24.75000
3374.19400,3375.16320,0.12828,20.68000
3374.19800,3375.16720,0.10706,17.26000
3374.20230,3375.17150,0.08999,14.51000
3374.20620,3375.17540,0.07676,12.37000
3374.21020,3375.17940,0.06688,10.78000
3374.21420,3375.18340,0.05980,9.64000
3374.21810,3375.18730,0.05508,8.88000
3374.22210,3375.19130,0.05245,8.46000
3374.22640,3375.19560,0.05172,8.34000
3374.23030,3375.19950,0.05290,8.53000
3374.23430,3375.20350,0.05625,9.07000
3374.23830,3375.20750,0.06242,10.06000
3374.24220,3375.21140,0.07245,11.68000
3374.24620,3375.21540,0.08748,14.10000
3374.25050,3375.21970,0.10830,17.46000
3374.25450,3375.22370,0.13494,21.75000
3374.25840,3375.22760,0.16636,26.82000
3374.26240,3375.23160,0.20065,32.35000
3374.26640,3375.23560,0.23539,37.95000
3374.27030,3375.23950,0.26826,43.25000
3374.27460,3375.24380,0.29741,47.94000
3374.27860,3375.24780,0.32166,51.85000
3374.28250,3375.25170,0.34035,54.87000
3374.28650,3375.25570,0.35317,56.93000
3374.29050,3375.25970,0.36000,58.03000
3374.29440,3375.26360,0.36087,58.17000
3374.29870,3375.26790,0.35598,57.39000
3374.30270,3375.27190,0.34574,55.74000
3374.30660,3375.27580,0.33070,53.31000
3374.31060,3375.27980,0.31154,50.22000
3374.31460,3375.28380,0.28902,46.59000
3374.31850,3375.28770,0.26402,42.56000
3374.32280,3375.29200,0.23765,38.31000
3374.32680,3375.29600,0.21129,34.06000
3374.33070,3375.29990,0.18638,30.05000
3374.33470,3375.30390,0.16431,26.49000
3374.33870,3375.30790,0.14611,23.55000
3374.34270,3375.31190,0.13244,21.35000
3374.34690,3375.31610,0.12371,19.94000
3374.35090,3375.32010,0.12045,19.42000
3374.35490,3375.32410,0.12350,19.91000
3374.35880,3375.32800,0.13407,21.61000
3374.36280,3375.33200,0.15345,24.74000
3374.36680,3375.33600,0.18239,29.40000
3374.37100,3375.34020,0.22054,35.55000
3374.37500,3375.34420,0.26612,42.90000
3374.37900,3375.34820,0.31599,50.94000
3374.38290,3375.35210,0.36612,59.02000
3374.38690,3375.35610,0.41231,66.47000
3374.39090,3375.36010,0.45088,72.69000
3374.39510,3375.36430,0.47920,77.25000
3374.39910,3375.36830,0.49579,79.93000
3374.40310,3375.37230,0.50031,80.66000
3374.40700,3375.37620,0.49334,79.53000
3374.41100,3375.38020,0.47616,76.76000
3374.41500,3375.38430,0.45063,72.65000
3374.41930,3375.38860,0.41905,67.56000
3374.42320,3375.39250,0.38398,61.90000
3374.42720,3375.39650,0.34811,56.12000
3374.43120,3375.40050,0.31405,50.63000
3374.43510,3375.40440,0.28423,45.82000
3374.43910,3375.40840,0.26090,42.06000
3374.44340,3375.41270,0.24612,39.68000
3374.44730,3375.41660,0.24174,38.97000
3374.45130,3375.42060,0.24917,40.17000
3374.45530,3375.42460,0.26908,43.38000
3374.45920,3375.42850,0.30108,48.54000
3374.46320,3375.43250,0.34349,55.37000
3374.46750,3375.43680,0.39358,63.45000
3374.47140,3375.44070,0.44791,72.21000
3374.47540,3375.44470,0.50300,81.09000
