wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7461.86040,7463.91550,0.99323,130.84000
7461.87010,7463.92520,0.99308,130.82000
7461.88050,7463.93560,0.99289,130.79000
7461.89090,7463.94600,0.99262,130.76000
7461.90060,7463.95570,0.99260,130.75000
7461.91100,7463.96610,0.99282,130.78000
7461.92080,7463.97590,0.99287,130.79000
7461.93120,7463.98640,0.99258,130.75000
7461.94090,7463.99610,0.99227,130.71000
7461.95130,7464.00650,0.99184,130.65000
7461.96170,7464.01690,0.99099,130.54000
7461.97140,7464.02660,0.99055,130.48000
7461.98180,7464.03700,0.99107,130.55000
7461.99160,7464.04680,0.99130,130.58000
7462.00200,7464.05720,0.99054,130.48000
7462.01170,7464.06690,0.98977,130.38000
7462.02210,7464.07730,0.98928,130.31000
7462.03250,7464.08770,0.98875,130.24000
7462.04220,7464.09740,0.98810,130.16000
7462.05260,7464.10780,0.98664,129.96000
7462.06240,7464.11760,0.98452,129.68000
7462.07280,7464.12800,0.98324,129.51000
7462.08250,7464.13770,0.98224,129.38000
7462.09290,7464.14810,0.97977,129.06000
7462.10270,7464.15790,0.97670,128.65000
7462.11300,7464.16820,0.97368,128.25000
7462.12340,7464.17860,0.96896,127.63000
7462.13320,7464.18840,0.96258,126.79000
7462.14360,7464.19880,0.95590,125.91000
7462.15330,7464.20850,0.94749,124.80000
7462.16370,7464.21890,0.93601,123.29000
7462.17350,7464.22870,0.92215,121.46000
7462.18380,7464.23900,0.90529,119.24000
7462.19420,7464.24940,0.88435,116.49000
7462.20400,7464.25920,0.86014,113.30000
7462.21440,7464.26960,0.83249,109.65000
7462.22410,7464.27930,0.80011,105.39000
7462.23450,7464.28970,0.76356,100.57000
7462.24430,7464.29950,0.72393,95.35000
7462.25460,7464.30980,0.68222,89.86000
7462.26500,7464.32020,0.64120,84.46000
7462.27480,7464.33000,0.60278,79.40000
7462.28520,7464.34040,0.56688,74.67000
7462.29490,7464.35010,0.53607,70.61000
7462.30530,7464.36060,0.51450,67.77000
7462.31510,7464.37040,0.50251,66.19000
7462.32540,7464.38070,0.49910,65.74000
7462.33520,7464.39050,0.50509,66.53000
7462.34560,7464.40090,0.51928,68.40000
7462.35600,7464.41130,0.53798,70.86000
7462.36570,7464.42100,0.55904,73.63000
7462.37610,7464.43140,0.58108,76.54000
7462.38590,7464.44120,0.60208,79.30000
7462.39620,7464.45150,0.62191,81.91000
7462.40600,7464.46130,0.64184,84.54000
7462.41640,7464.47170,0.66235,87.24000
7462.42680,7464.48210,0.68479,90.20000
7462.43650,7464.49180,0.71101,93.65000
7462.44690,7464.50220,0.73960,97.41000
7462.45670,7464.51200,0.76831,101.20000
7462.46700,7464.52230,0.79791,105.09000
7462.47680,7464.53210,0.82814,109.07000
7462.48720,7464.54250,0.85542,112.67000
7462.49760,7464.55290,0.87865,115.73000
7462.50730,7464.56260,0.89970,118.50000
7462.51770,7464.57300,0.91789,120.89000
7462.52750,7464.58280,0.93192,122.74000
7462.53780,7464.59310,0.94380,124.31000
7462.54760,7464.60290,0.95469,125.74000
7462.55800,7464.61330,0.96287,126.82000
7462.56840,7464.62370,0.96887,127.61000
7462.57810,7464.63340,0.97458,128.36000
7462.58850,7464.64380,0.97880,128.92000
7462.59830,7464.65360,0.98072,129.17000
7462.60860,7464.66390,0.98282,129.44000
7462.61840,7464.67370,0.98551,129.80000
7462.62880,7464.68410,0.98657,129.94000
7462.63850,7464.69380,0.98684,129.97000
7462.64890,7464.70420,0.98836,130.17000
7462.65930,7464.71460,0.98952,130.33000
7462.66910,7464.72450,0.98901,130.26000
7462.67940,7464.73480,0.98899,130.25000
7462.68920,7464.74460,0.98998,130.39000
7462.69960,7464.75500,0.98989,130.37000
7462.70940,7464.76480,0.98912,130.27000
7462.71970,7464.77510,0.98937,130.30000
7462.73010,7464.78550,0.98975,130.35000
7462.73990,7464.79530,0.98947,130.32000
7462.75020,7464.80560,0.98942,130.31000
7462.76000,7464.81540,0.98937,130.30000
7462.77040,7464.82580,0.98910,130.27000
7462.78020,7464.83560,0.98997,130.38000
7462.79050,7464.84590,0.99121,130.54000
7462.80090,7464.85630,0.99079,130.49000
7462.81070,7464.86610,0.99045,130.44000
7462.82100,7464.87640,0.99175,130.61000
7462.83080,7464.88620,0.99201,130.65000
7462.84120,7464.89660,0.99079,130.49000
7462.85100,7464.90640,0.99109,130.53000
7462.86130,7464.91670,0.99222,130.68000
7462.87170,7464.92710,0.99211,130.66000
7462.88150,7464.93690,0.99241,130.70000
7462.89180,7464.94720,0.99311,130.79000
7462.90160,7464.95700,0.99200,130.65000
7462.91200,7464.96740,0.99117,130.54000
7462.92180,7464.97720,0.99260,130.72000
7462.93210,7464.98750,0.99279,130.75000
7462.94250,7464.99790,0.99080,130.49000
7462.95230,7465.00770,0.99031,130.42000
7462.96260,7465.01800,0.99104,130.52000
7462.97240,7465.02780,0.99056,130.45000
7462.98280,7465.03820,0.99029,130.42000
7462.99260,7465.04800,0.99090,130.50000
7463.00290,7465.05830,0.99061,130.46000
7463.01330,7465.06870,0.99025,130.41000
7463.02310,7465.07850,0.99086,130.49000
7463.03340,7465.08880,0.99057,130.45000
7463.04320,7465.09870,0.98954,130.32000
7463.05360,7465.10910,0.99000,130.38000
7463.06340,7465.11890,0.99087,130.49000
7463.07370,7465.12920,0.99035,130.42000
7463.08410,7465.13960,0.98973,130.34000
7463.09390,7465.14940,0.98958,130.32000
7463.10420,7465.15970,0.98854,130.18000
7463.11400,7465.16950,0.98725,130.01000
7463.12440,7465.17990,0.98685,129.96000
7463.13420,7465.18970,0.98579,129.82000
7463.14450,7465.20000,0.98325,129.49000
7463.15430,7465.20980,0.98155,129.26000
7463.16470,7465.22020,0.98174,129.29000
7463.17500,7465.23050,0.98162,129.27000
7463.18480,7465.24030,0.98031,129.10000
7463.19520,7465.25070,0.97984,129.04000
7463.20500,7465.26050,0.98065,129.14000
7463.21530,7465.27080,0.98105,129.19000
7463.22510,7465.28060,0.98141,129.24000
7463.23550,7465.29100,0.98319,129.48000
7463.24580,7465.30130,0.98485,129.69000
7463.25560,7465.31110,0.98455,129.65000
7463.26600,7465.32150,0.98362,129.53000
7463.27580,7465.33130,0.98301,129.45000
7463.28610,7465.34160,0.98131,129.23000
7463.29590,7465.35140,0.97848,128.85000
7463.30630,7465.36180,0.97563,128.48000
7463.31670,7465.37220,0.97147,127.93000
7463.32640,7465.38190,0.96439,127.00000
7463.33680,7465.39230,0.95606,125.90000
7463.34660,7465.40210,0.94892,124.96000
7463.35690,7465.41240,0.94295,124.17000
7463.36670,7465.42220,0.93713,123.41000
7463.37710,7465.43260,0.93194,122.72000
7463.38750,7465.44300,0.92897,122.33000
7463.39720,7465.45270,0.92920,122.36000
7463.40760,7465.46310,0.93221,122.76000
7463.41740,7465.47300,0.93699,123.39000
7463.42770,7465.48330,0.94252,124.11000
7463.43750,7465.49310,0.94835,124.88000
7463.44790,7465.50350,0.95474,125.72000
7463.45830,7465.51390,0.96153,126.62000
7463.46800,7465.52360,0.96757,127.41000
7463.47840,7465.53400,0.97256,128.07000
7463.48820,7465.54380,0.97715,128.67000
7463.49850,7465.55410,0.98074,129.15000
7463.50830,7465.56390,0.98291,129.43000
7463.51870,7465.57430,0.98512,129.72000
7463.52910,7465.58470,0.98772,130.06000
7463.53880,7465.59440,0.98903,130.24000
7463.54920,7465.60480,0.98932,130.27000
7463.55900,7465.61460,0.99000,130.36000
7463.56930,7465.62490,0.99046,130.42000
7463.57910,7465.63470,0.99036,130.41000
7463.58950,7465.64510,0.99059,130.44000
7463.59990,7465.65550,0.99037,130.41000
7463.60960,7465.66520,0.98916,130.25000
7463.62000,7465.67560,0.98913,130.25000
7463.62980,7465.68540,0.99051,130.43000
7463.64010,7465.69570,0.99090,130.48000
7463.64990,7465.70550,0.99069,130.45000
7463.66030,7465.71590,0.99121,130.52000
7463.67070,7465.72630,0.99091,130.48000
7463.68040,7465.73600,0.99000,130.36000
7463.69080,7465.74640,0.99137,130.54000
7463.70060,7465.75620,0.99372,130.85000
7463.71090,7465.76650,0.99351,130.82000
7463.72070,7465.77630,0.99242,130.68000
7463.73110,7465.78670,0.99330,130.79000
7463.74150,7465.79710,0.99421,130.91000
7463.75120,7465.80680,0.99341,130.81000
7463.76160,7465.81720,0.99264,130.71000
7463.77140,7465.82700,0.99231,130.66000
7463.78170,7465.83740,0.99112,130.50000
7463.79150,7465.84720,0.98981,130.33000
7463.80190,7465.85760,0.98935,130.27000
7463.81230,7465.86800,0.98837,130.14000
7463.82200,7465.87770,0.98643,129.89000
7463.83240,7465.88810,0.98519,129.72000
7463.84220,7465.89790,0.98502,129.70000
7463.85250,7465.90820,0.98472,129.66000
7463.86290,7465.91860,0.98415,129.58000
7463.87270,7465.92840,0.98385,129.55000
7463.88310,7465.93880,0.98399,129.56000
7463.89280,7465.94850,0.98494,129.69000
7463.90320,7465.95890,0.98653,129.90000
7463.91300,7465.96870,0.98744,130.02000
7463.92330,7465.97900,0.98737,130.01000
7463.93370,7465.98940,0.98766,130.05000
7463.94350,7465.99920,0.98839,130.14000
7463.95390,7466.00960,0.98824,130.12000
7463.96360,7466.01930,0.98745,130.02000
7463.97400,7466.02970,0.98723,129.99000
7463.98380,7466.03950,0.98744,130.01000
7463.99410,7466.04980,0.98752,130.02000
7464.00450,7466.06020,0.98813,130.11000
7464.01430,7466.07000,0.98942,130.27000
7464.02470,7466.08040,0.99011,130.37000
7464.03440,7466.09010,0.98960,130.30000
7464.04480,7466.10050,0.98941,130.27000
7464.05460,7466.11030,0.99077,130.45000
7464.06490,7466.12060,0.99223,130.64000
7464.07530,7466.13100,0.99193,130.60000
7464.08510,7466.14080,0.99092,130.47000
7464.09550,7466.15120,0.99110,130.49000
7464.10520,7466.16090,0.99157,130.56000
7464.11560,7466.17130,0.99060,130.43000
7464.12540,7466.18110,0.98863,130.17000
7464.13570,7466.19140,0.98645,129.88000
7464.14610,7466.20180,0.98361,129.51000
7464.15590,7466.21170,0.97993,129.02000
7464.16630,7466.22210,0.97584,128.48000
7464.17600,7466.23180,0.97162,127.93000
7464.18640,7466.24220,0.96726,127.35000
7464.19620,7466.25200,0.96171,126.62000
7464.20650,7466.26230,0.95393,125.60000
7464.21690,7466.27270,0.94541,124.47000
7464.22670,7466.28250,0.93820,123.52000
7464.23710,7466.29290,0.93164,122.66000
7464.24680,7466.30260,0.92531,121.83000
7464.25720,7466.31300,0.92090,121.25000
7464.26700,7466.32280,0.91849,120.93000
7464.27730,7466.33310,0.91714,120.75000
7464.28770,7466.34350,0.91854,120.93000
7464.29750,7466.35330,0.92371,121.62000
7464.30790,7466.36370,0.93016,122.46000
7464.31760,7466.37340,0.93676,123.33000
7464.32800,7466.38380,0.94474,124.38000
7464.33780,7466.39360,0.95320,125.50000
7464.34810,7466.40390,0.96023,126.42000
7464.35850,7466.41430,0.96642,127.24000
7464.36830,7466.42410,0.97240,128.02000
7464.37870,7466.43450,0.97687,128.61000
7464.38840,7466.44420,0.97928,128.93000
7464.39880,7466.45460,0.98057,129.10000
7464.40920,7466.46500,0.98172,129.25000
7464.41890,7466.47470,0.98331,129.46000
7464.42930,7466.48510,0.98498,129.68000
7464.43910,7466.49490,0.98556,129.75000
7464.44950,7466.50530,0.98517,129.70000
7464.45920,7466.51500,0.98525,129.71000
7464.46960,7466.52540,0.98599,129.81000
7464.48000,7466.53580,0.98665,129.90000
7464.48970,7466.54550,0.98760,130.02000
7464.50010,7466.55590,0.98899,130.20000
7464.50990,7466.56570,0.98995,130.33000
7464.52030,7466.57610,0.99077,130.44000
7464.53000,7466.58590,0.99239,130.65000
7464.54040,7466.59630,0.99381,130.84000
7464.55080,7466.60670,0.99401,130.86000
7464.56050,7466.61640,0.99434,130.91000
7464.57090,7466.62680,0.99527,131.03000
7464.58070,7466.63660,0.99494,130.99000
7464.59110,7466.64700,0.99355,130.80000
7464.60080,7466.65670,0.99343,130.79000
7464.61120,7466.66710,0.99414,130.88000
7464.62160,7466.67750,0.99368,130.82000
7464.63130,7466.68720,0.99271,130.69000
7464.64170,7466.69760,0.99248,130.66000
7464.65150,7466.70740,0.99215,130.62000
7464.66190,7466.71780,0.99127,130.50000
7464.67160,7466.72750,0.99095,130.46000
7464.68200,7466.73790,0.99173,130.56000
7464.69240,7466.74830,0.99266,130.68000
7464.70210,7466.75800,0.99266,130.68000
7464.71250,7466.76840,0.99203,130.60000
7464.72230,7466.77820,0.99225,130.63000
7464.73270,7466.78860,0.99335,130.77000
7464.74300,7466.79890,0.99361,130.81000
7464.75280,7466.80870,0.99301,130.73000
7464.76320,7466.81910,0.99316,130.75000
7464.77290,7466.82880,0.99384,130.84000
7464.78330,7466.83920,0.99403,130.86000
7464.79310,7466.84900,0.99429,130.89000
7464.80350,7466.85940,0.99478,130.96000
7464.81380,7466.86970,0.99462,130.94000
7464.82360,7466.87950,0.99452,130.92000
7464.83400,7466.88990,0.99540,131.04000
7464.84380,7466.89970,0.99589,131.10000
7464.85410,7466.91000,0.99533,131.03000
7464.86390,7466.91980,0.99563,131.07000
7464.87430,7466.93020,0.99721,131.28000
