wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7697.79050,7699.90930,0.99324,124.25000
7697.79910,7699.91790,0.99301,124.22000
7697.80760,7699.92640,0.99382,124.32000
7697.81560,7699.93440,0.99389,124.33000
7697.82410,7699.94290,0.99373,124.31000
7697.83260,7699.95140,0.99469,124.43000
7697.84120,7699.96000,0.99477,124.44000
7697.84970,7699.96850,0.99408,124.35000
7697.85770,7699.97650,0.99449,124.40000
7697.86620,7699.98500,0.99464,124.42000
7697.87480,7699.99360,0.99439,124.39000
7697.88330,7700.00210,0.99483,124.44000
7697.89180,7700.01060,0.99448,124.40000
7697.89980,7700.01860,0.99390,124.33000
7697.90830,7700.02710,0.99498,124.46000
7697.91690,7700.03570,0.99544,124.52000
7697.92540,7700.04420,0.99420,124.36000
7697.93400,7700.05280,0.99400,124.34000
7697.94190,7700.06070,0.99469,124.42000
7697.95040,7700.06920,0.99430,124.37000
7697.95900,7700.07780,0.99382,124.31000
7697.96750,7700.08630,0.99398,124.33000
7697.97610,7700.09490,0.99358,124.28000
7697.98400,7700.10280,0.99306,124.22000
7697.99260,7700.11140,0.99296,124.21000
7698.00110,7700.12000,0.99223,124.11000
7698.00960,7700.12850,0.99153,124.03000
7698.01820,7700.13710,0.99209,124.10000
7698.02670,7700.14560,0.99236,124.13000
7698.03470,7700.15360,0.99129,124.00000
7698.04320,7700.16210,0.99037,123.88000
7698.05180,7700.17070,0.99038,123.88000
7698.06030,7700.17920,0.99061,123.91000
7698.06880,7700.18770,0.99075,123.93000
7698.07680,7700.19570,0.99107,123.97000
7698.08530,7700.20420,0.99137,124.00000
7698.09390,7700.21280,0.99135,124.00000
7698.10240,7700.22130,0.99142,124.01000
7698.11100,7700.22990,0.99158,124.03000
7698.11890,7700.23780,0.99163,124.04000
7698.12740,7700.24630,0.99233,124.12000
7698.13600,7700.25490,0.99281,124.18000
7698.14450,7700.26340,0.99196,124.08000
7698.15310,7700.27200,0.99169,124.04000
7698.16100,7700.27990,0.99235,124.13000
7698.16960,7700.28850,0.99218,124.10000
7698.17810,7700.29700,0.99219,124.10000
7698.18660,7700.30550,0.99262,124.16000
7698.19520,7700.31410,0.99214,124.10000
7698.20310,7700.32200,0.99191,124.07000
7698.21170,7700.33060,0.99209,124.09000
7698.22020,7700.33910,0.99149,124.02000
7698.22880,7700.34770,0.99121,123.98000
7698.23730,7700.35620,0.99117,123.98000
7698.24520,7700.36410,0.99026,123.86000
7698.25380,7700.37270,0.98927,123.74000
7698.26230,7700.38120,0.98752,123.52000
7698.27090,7700.38980,0.98414,123.10000
7698.27940,7700.39830,0.98010,122.59000
7698.28800,7700.40690,0.97305,121.71000
7698.29590,7700.41480,0.96023,120.10000
7698.30440,7700.42330,0.94783,118.55000
7698.31300,7700.43190,0.94647,118.38000
7698.32150,7700.44040,0.95724,119.73000
7698.33010,7700.44900,0.97038,121.37000
7698.33800,7700.45690,0.97879,122.42000
7698.34660,7700.46550,0.98362,123.03000
7698.35510,7700.47400,0.98647,123.38000
7698.36360,7700.48250,0.98779,123.55000
7698.37220,7700.49120,0.98946,123.76000
7698.38010,7700.49910,0.99102,123.95000
7698.38870,7700.50770,0.99083,123.93000
7698.39720,7700.51620,0.99042,123.88000
7698.40580,7700.52480,0.99109,123.96000
7698.41430,7700.53330,0.99181,124.05000
7698.42220,7700.54120,0.99186,124.06000
7698.43080,7700.54980,0.99150,124.01000
7698.43930,7700.55830,0.99164,124.03000
7698.44790,7700.56690,0.99209,124.08000
7698.45640,7700.57540,0.99153,124.01000
7698.46440,7700.58340,0.99089,123.93000
7698.47290,7700.59190,0.99151,124.01000
7698.48140,7700.60040,0.99188,124.06000
7698.49000,7700.60900,0.99148,124.01000
7698.49850,7700.61750,0.99139,124.00000
7698.50710,7700.62610,0.99076,123.92000
7698.51500,7700.63400,0.98967,123.78000
7698.52360,7700.64260,0.98974,123.79000
7698.53210,7700.65110,0.99024,123.85000
7698.54060,7700.65960,0.99013,123.84000
7698.54920,7700.66820,0.98996,123.82000
7698.55710,7700.67610,0.98938,123.74000
7698.56570,7700.68470,0.98876,123.67000
7698.57420,7700.69320,0.98910,123.71000
7698.58280,7700.70180,0.98886,123.68000
7698.59130,7700.71030,0.98748,123.50000
7698.59920,7700.71820,0.98682,123.42000
7698.60780,7700.72680,0.98667,123.40000
7698.61630,7700.73530,0.98604,123.32000
7698.62490,7700.74390,0.98538,123.24000
7698.63340,7700.75240,0.98450,123.13000
7698.64140,7700.76040,0.98352,123.01000
7698.64990,7700.76890,0.98324,122.97000
7698.65840,7700.77740,0.98285,122.92000
7698.66700,7700.78600,0.98157,122.76000
7698.67550,7700.79450,0.98007,122.58000
7698.68350,7700.80250,0.97871,122.40000
7698.69200,7700.81100,0.97742,122.24000
7698.70060,7700.81960,0.97589,122.05000
7698.70910,7700.82810,0.97393,121.81000
7698.71770,7700.83670,0.97186,121.55000
7698.72620,7700.84520,0.96925,121.22000
7698.73410,7700.85310,0.96575,120.78000
7698.74270,7700.86180,0.96215,120.33000
7698.75120,7700.87030,0.95821,119.84000
7698.75980,7700.87890,0.95342,119.24000
7698.76830,7700.88740,0.94798,118.56000
7698.77620,7700.89530,0.94071,117.65000
7698.78480,7700.90390,0.93144,116.49000
7698.79330,7700.91240,0.92191,115.30000
7698.80190,7700.92100,0.91080,113.91000
7698.81040,7700.92950,0.89624,112.09000
7698.81840,7700.93750,0.87941,109.98000
7698.82690,7700.94600,0.85985,107.54000
7698.83540,7700.95450,0.83558,104.50000
7698.84400,7700.96310,0.80706,100.93000
7698.85250,7700.97160,0.77453,96.87000
7698.86050,7700.97960,0.73694,92.16000
7698.86900,7700.98810,0.69407,86.80000
7698.87760,7700.99670,0.64641,80.84000
7698.88610,7701.00520,0.59537,74.46000
7698.89470,7701.01380,0.54197,67.78000
7698.90320,7701.02230,0.48631,60.82000
7698.91110,7701.03020,0.43077,53.87000
7698.91970,7701.03880,0.37871,47.36000
7698.92820,7701.04730,0.33100,41.40000
7698.93680,7701.05590,0.28857,36.09000
7698.94530,7701.06440,0.25368,31.73000
7698.95320,7701.07230,0.22719,28.41000
7698.96180,7701.08090,0.20804,26.02000
7698.97030,7701.08940,0.19597,24.51000
7698.97890,7701.09800,0.19224,24.04000
7698.98740,7701.10650,0.19628,24.55000
7698.99540,7701.11450,0.20720,25.91000
7699.00390,7701.12300,0.22766,28.47000
7699.01250,7701.13160,0.25832,32.31000
7699.02100,7701.14010,0.29595,37.01000
7699.02950,7701.14860,0.34145,42.70000
7699.03750,7701.15660,0.39558,49.47000
7699.04600,7701.16510,0.45297,56.65000
7699.05460,7701.17370,0.51102,63.91000
7699.06310,7701.18220,0.57043,71.34000
7699.07170,7701.19080,0.62720,78.44000
7699.08020,7701.19930,0.67776,84.76000
7699.08810,7701.20720,0.72328,90.45000
7699.09670,7701.21580,0.76395,95.54000
7699.10520,7701.22430,0.79882,99.90000
7699.11380,7701.23300,0.82882,103.65000
7699.12230,7701.24150,0.85470,106.88000
7699.13020,7701.24940,0.87618,109.57000
7699.13880,7701.25800,0.89375,111.77000
7699.14730,7701.26650,0.90854,113.62000
7699.15590,7701.27510,0.92107,115.18000
7699.16440,7701.28360,0.93137,116.47000
7699.17240,7701.29160,0.93988,117.54000
7699.18090,7701.30010,0.94714,118.44000
7699.18950,7701.30870,0.95312,119.19000
7699.19800,7701.31720,0.95810,119.81000
7699.20650,7701.32570,0.96278,120.40000
7699.21450,7701.33370,0.96676,120.90000
7699.22300,7701.34220,0.96939,121.22000
7699.23160,7701.35080,0.97154,121.49000
7699.24010,7701.35930,0.97415,121.82000
7699.24870,7701.36790,0.97650,122.11000
7699.25720,7701.37640,0.97791,122.29000
7699.26510,7701.38430,0.97914,122.44000
7699.27370,7701.39290,0.98057,122.62000
7699.28220,7701.40140,0.98158,122.75000
7699.29080,7701.41000,0.98222,122.83000
7699.29930,7701.41850,0.98300,122.92000
7699.30730,7701.42650,0.98402,123.05000
7699.31580,7701.43500,0.98499,123.17000
7699.32430,7701.44350,0.98530,123.21000
7699.33290,7701.45210,0.98494,123.17000
7699.34140,7701.46060,0.98509,123.19000
7699.34940,7701.46860,0.98581,123.27000
7699.35790,7701.47710,0.98612,123.31000
7699.36650,7701.48570,0.98656,123.37000
7699.37500,7701.49420,0.98740,123.47000
7699.38350,7701.50270,0.98709,123.43000
7699.39150,7701.51070,0.98584,123.28000
7699.40000,7701.51920,0.98543,123.23000
7699.40860,7701.52780,0.98598,123.29000
7699.41710,7701.53630,0.98627,123.33000
7699.42570,7701.54490,0.98535,123.22000
7699.43420,7701.55340,0.98383,123.02000
7699.44210,7701.56130,0.98281,122.90000
7699.45070,7701.56990,0.98113,122.69000
7699.45920,7701.57840,0.97795,122.29000
7699.46780,7701.58700,0.97346,121.73000
7699.47630,7701.59550,0.96481,120.65000
7699.48430,7701.60360,0.95318,119.19000
7699.49280,7701.61210,0.94919,118.69000
7699.50130,7701.62060,0.95721,119.69000
7699.50990,7701.62920,0.96821,121.07000
7699.51840,7701.63770,0.97557,121.99000
7699.52640,7701.64570,0.98069,122.63000
7699.53490,7701.65420,0.98429,123.08000
7699.54350,7701.66280,0.98597,123.29000
7699.55200,7701.67130,0.98708,123.43000
7699.56050,7701.67980,0.98823,123.57000
7699.56910,7701.68840,0.98907,123.68000
7699.57700,7701.69630,0.98966,123.75000
7699.58560,7701.70490,0.98999,123.79000
7699.59410,7701.71340,0.99013,123.81000
7699.60270,7701.72200,0.99000,123.79000
7699.61120,7701.73050,0.98904,123.67000
7699.61910,7701.73840,0.98813,123.56000
7699.62770,7701.74700,0.98836,123.59000
7699.63620,7701.75550,0.98819,123.56000
7699.64480,7701.76410,0.98688,123.40000
7699.65330,7701.77260,0.98642,123.34000
7699.66130,7701.78060,0.98676,123.39000
7699.66980,7701.78910,0.98630,123.33000
7699.67830,7701.79760,0.98617,123.31000
7699.68690,7701.80620,0.98722,123.44000
7699.69540,7701.81470,0.98793,123.53000
7699.70400,7701.82330,0.98807,123.55000
7699.71190,7701.83120,0.98846,123.60000
7699.72050,7701.83980,0.98878,123.64000
7699.72900,7701.84830,0.98910,123.68000
7699.73750,7701.85680,0.99010,123.80000
7699.74610,7701.86540,0.99119,123.94000
7699.75400,7701.87330,0.99154,123.98000
7699.76260,7701.88190,0.99187,124.02000
7699.77110,7701.89040,0.99263,124.12000
7699.77970,7701.89900,0.99308,124.17000
7699.78820,7701.90750,0.99338,124.21000
7699.79610,7701.91540,0.99424,124.32000
7699.80470,7701.92400,0.99495,124.41000
7699.81320,7701.93250,0.99497,124.41000
7699.82180,7701.94110,0.99506,124.42000
7699.83030,7701.94960,0.99543,124.46000
7699.83890,7701.95820,0.99556,124.48000
7699.84680,7701.96610,0.99533,124.45000
7699.85530,7701.97470,0.99510,124.42000
7699.86390,7701.98330,0.99509,124.42000
7699.87240,7701.99180,0.99498,124.41000
7699.88100,7702.00040,0.99481,124.39000
7699.88890,7702.00830,0.99514,124.43000
7699.89750,7702.01690,0.99535,124.45000
7699.90600,7702.02540,0.99503,124.41000
7699.91460,7702.03400,0.99508,124.42000
7699.92310,7702.04250,0.99542,124.46000
7699.93100,7702.05040,0.99543,124.46000
7699.93960,7702.05900,0.99541,124.46000
7699.94810,7702.06750,0.99548,124.47000
7699.95670,7702.07610,0.99579,124.51000
7699.96520,7702.08460,0.99628,124.57000
7699.97380,7702.09320,0.99620,124.56000
7699.98170,7702.10110,0.99577,124.50000
7699.99020,7702.10960,0.99556,124.48000
7699.99880,7702.11820,0.99538,124.45000
7700.00730,7702.12670,0.99542,124.46000
7700.01590,7702.13530,0.99562,124.48000
7700.02380,7702.14320,0.99562,124.48000
7700.03230,7702.15170,0.99575,124.50000
7700.04090,7702.16030,0.99564,124.49000
7700.04940,7702.16880,0.99518,124.43000
7700.05800,7702.17740,0.99529,124.44000
7700.06590,7702.18530,0.99540,124.45000
7700.07450,7702.19390,0.99487,124.39000
7700.08300,7702.20240,0.99490,124.39000
7700.09160,7702.21100,0.99560,124.48000
7700.10010,7702.21950,0.99565,124.48000
7700.10860,7702.22800,0.99506,124.41000
7700.11660,7702.23600,0.99513,124.42000
7700.12510,7702.24450,0.99578,124.50000
7700.13370,7702.25310,0.99525,124.43000
7700.14220,7702.26160,0.99428,124.31000
7700.15080,7702.27020,0.99486,124.38000
7700.15870,7702.27810,0.99522,124.43000
7700.16720,7702.28660,0.99439,124.33000
7700.17580,7702.29520,0.99477,124.37000
7700.18430,7702.30370,0.99542,124.45000
7700.19290,7702.31230,0.99461,124.35000
7700.20080,7702.32020,0.99433,124.32000
7700.20940,7702.32880,0.99464,124.36000
7700.21790,7702.33730,0.99431,124.31000
7700.22640,7702.34590,0.99443,124.33000
7700.23500,7702.35450,0.99444,124.33000
7700.24350,7702.36300,0.99350,124.21000
7700.25150,7702.37100,0.99328,124.18000
7700.26000,7702.37950,0.99345,124.21000
7700.26860,7702.38810,0.99286,124.13000
7700.27710,7702.39660,0.99280,124.12000
7700.28560,7702.40510,0.99342,124.20000
7700.29360,7702.41310,0.99342,124.20000
7700.30210,7702.42160,0.99297,124.14000
7700.31070,7702.43020,0.99266,124.11000
7700.31920,7702.43870,0.99275,124.12000
7700.32780,7702.44730,0.99308,124.16000
7700.33630,7702.45580,0.99288,124.13000
7700.34420,7702.46370,0.99238,124.07000
7700.35280,7702.47230,0.99240,124.07000
7700.36130,7702.48080,0.99292,124.14000
7700.36990,7702.48940,0.99342,124.20000
7700.37840,7702.49790,0.99299,124.14000
7700.38640,7702.50590,0.99223,124.05000
7700.39490,7702.51440,0.99276,124.12000
7700.40340,7702.52290,0.99326,124.18000
7700.41200,7702.53150,0.99260,124.09000
7700.42050,7702.54000,0.99276,124.11000
7700.42850,7702.54800,0.99355,124.21000
7700.43700,7702.55650,0.99369,124.23000
7700.44560,7702.56510,0.99417,124.29000
7700.45410,7702.57360,0.99449,124.33000
7700.46260,7702.58210,0.99349,124.20000
7700.47120,7702.59070,0.99229,124.05000
7700.47910,7702.59860,0.99176,123.99000
7700.48770,7702.60720,0.99225,124.05000
7700.49620,7702.61570,0.99312,124.16000
7700.50480,7702.62430,0.99274,124.11000
7700.51330,7702.63280,0.99238,124.06000
7700.52120,7702.64070,0.99323,124.17000
7700.52980,7702.64930,0.99326,124.17000
7700.53830,7702.65780,0.99253,124.08000
7700.54690,7702.66640,0.99244,124.07000
7700.55540,7702.67490,0.99205,124.02000
7700.56400,7702.68350,0.99131,123.93000
7700.57190,7702.69140,0.99132,123.93000
7700.58040,7702.69990,0.99171,123.98000
7700.58900,7702.70850,0.99167,123.97000
7700.59750,7702.71710,0.99106,123.90000
7700.60610,7702.72570,0.99062,123.84000
7700.61400,7702.73360,0.99059,123.84000
7700.62260,7702.74220,0.99061,123.84000
7700.63110,7702.75070,0.99144,123.94000
7700.63960,7702.75920,0.99265,124.09000
7700.64820,7702.76780,0.99273,124.10000
7700.65610,7702.77570,0.99270,124.10000
7700.66470,7702.78430,0.99322,124.17000
7700.67320,7702.79280,0.99328,124.17000
7700.68180,7702.80140,0.99351,124.20000
7700.69030,7702.80990,0.99435,124.31000
7700.69890,7702.81850,0.99497,124.38000
7700.70680,7702.82640,0.99520,124.41000
7700.71530,7702.83490,0.99508,124.40000
7700.72390,7702.84350,0.99507,124.39000
7700.73240,7702.85200,0.99529,124.42000
7700.74100,7702.86060,0.99525,124.42000
7700.74890,7702.86850,0.99555,124.45000
7700.75740,7702.87700,0.99583,124.49000
7700.76600,7702.88560,0.99536,124.43000
7700.77450,7702.89410,0.99554,124.45000
7700.78310,7702.90270,0.99595,124.50000
7700.79160,7702.91120,0.99530,124.42000
7700.79960,7702.91920,0.99501,124.39000
7700.80810,7702.92770,0.99492,124.37000
7700.81670,7702.93630,0.99419,124.28000
7700.82520,7702.94480,0.99410,124.27000
7700.83370,7702.95330,0.99402,124.26000
7700.84170,7702.96130,0.99347,124.19000
7700.85020,7702.96980,0.99360,124.21000
7700.85880,7702.97840,0.99309,124.14000
7700.86730,7702.98690,0.99193,124.00000
7700.87590,7702.99550,0.99203,124.01000
7700.88380,7703.00340,0.99216,124.03000
7700.89230,7703.01190,0.99170,123.97000
7700.90090,7703.02050,0.99173,123.97000
7700.90940,7703.02900,0.99177,123.98000
7700.91800,7703.03760,0.99218,124.03000
7700.92650,7703.04610,0.99304,124.14000
7700.93440,7703.05400,0.99304,124.14000
7700.94300,7703.06260,0.99302,124.13000
7700.95150,7703.07110,0.99333,124.17000
7700.96010,7703.07970,0.99302,124.13000
7700.96860,7703.08830,0.99333,124.17000
7700.97660,7703.09630,0.99403,124.26000
7700.98510,7703.10480,0.99348,124.19000
7700.99370,7703.11340,0.99277,124.10000
7701.00220,7703.12190,0.99216,124.02000
7701.01070,7703.13040,0.99090,123.87000
7701.01930,7703.13900,0.98949,123.69000
7701.02720,7703.14690,0.98683,123.36000
7701.03580,7703.15550,0.98235,122.80000
7701.04430,7703.16400,0.97628,122.04000
7701.05290,7703.17260,0.96664,120.83000
7701.06140,7703.18110,0.95787,119.74000
7701.06930,7703.18900,0.95968,119.96000
7701.07790,7703.19760,0.96958,121.20000
7701.08640,7703.20610,0.97743,122.18000
7701.09500,7703.21470,0.98232,122.79000
7701.10350,7703.22320,0.98679,123.35000
7701.11210,7703.23180,0.98938,123.67000
7701.12000,7703.23970,0.99048,123.81000
7701.12850,7703.24820,0.99159,123.95000
7701.13710,7703.25680,0.99194,123.99000
7701.14560,7703.26530,0.99186,123.98000
7701.15420,7703.27390,0.99269,124.09000
7701.16210,7703.28180,0.99396,124.24000
7701.17070,7703.29040,0.99476,124.34000
7701.17920,7703.29890,0.99522,124.40000
7701.18770,7703.30740,0.99561,124.45000
7701.19630,7703.31600,0.99571,124.46000
7701.20480,7703.32450,0.99575,124.47000
7701.21280,7703.33250,0.99625,124.53000
7701.22130,7703.34100,0.99674,124.59000
7701.22990,7703.34960,0.99678,124.59000
7701.23840,7703.35810,0.99671,124.59000
7701.24690,7703.36660,0.99628,124.53000
7701.25490,7703.37460,0.99571,124.46000
7701.26340,7703.38310,0.99570,124.46000
7701.27200,7703.39170,0.99567,124.45000
7701.28050,7703.40020,0.99539,124.42000
7701.28910,7703.40880,0.99557,124.44000
7701.29760,7703.41730,0.99594,124.49000
7701.30550,7703.42520,0.99619,124.52000
7701.31410,7703.43380,0.99616,124.51000
7701.32260,7703.44230,0.99579,124.47000
7701.33120,7703.45090,0.99613,124.51000
7701.33970,7703.45950,0.99677,124.59000
7701.34770,7703.46750,0.99625,124.53000
7701.35620,7703.47600,0.99589,124.48000
7701.36470,7703.48450,0.99641,124.54000
7701.37330,7703.49310,0.99620,124.52000
7701.38180,7703.50160,0.99583,124.47000
7701.39040,7703.51020,0.99604,124.50000
7701.39830,7703.51810,0.99577,124.46000
7701.40690,7703.52670,0.99536,124.41000
7701.41540,7703.53520,0.99524,124.40000
7701.42400,7703.54380,0.99496,124.36000
7701.43250,7703.55230,0.99503,124.37000
7701.44040,7703.56020,0.99541,124.42000
7701.44900,7703.56880,0.99545,124.42000
7701.45750,7703.57730,0.99534,124.41000
7701.46610,7703.58590,0.99517,124.39000
7701.47460,7703.59440,0.99532,124.41000
7701.48320,7703.60300,0.99587,124.47000
7701.49110,7703.61090,0.99599,124.49000
7701.49960,7703.61940,0.99621,124.52000
7701.50820,7703.62800,0.99665,124.57000
7701.51670,7703.63650,0.99605,124.50000
7701.52530,7703.64510,0.99561,124.44000
7701.53320,7703.65300,0.99658,124.56000
7701.54170,7703.66150,0.99723,124.64000
7701.55030,7703.67010,0.99689,124.60000
7701.55880,7703.67860,0.99632,124.53000
7701.56740,7703.68720,0.99606,124.50000
7701.57590,7703.69570,0.99663,124.57000
7701.58390,7703.70370,0.99686,124.60000
7701.59240,7703.71220,0.99608,124.50000
7701.60100,7703.72080,0.99619,124.51000
7701.60950,7703.72930,0.99685,124.59000
7701.61800,7703.73780,0.99662,124.56000
7701.62600,7703.74580,0.99673,124.58000
7701.63450,7703.75430,0.99713,124.63000
7701.64310,7703.76290,0.99682,124.59000
7701.65160,7703.77140,0.99689,124.60000
7701.66020,7703.78000,0.99712,124.63000
7701.66870,7703.78850,0.99671,124.57000
7701.67660,7703.79640,0.99667,124.57000
7701.68520,7703.80500,0.99658,124.56000
7701.69370,7703.81350,0.99592,124.47000
7701.70230,7703.82220,0.99576,124.45000
7701.71080,7703.83070,0.99539,124.41000
7701.71880,7703.83870,0.99451,124.30000
7701.72730,7703.84720,0.99476,124.33000
7701.73580,7703.85570,0.99520,124.38000
7701.74440,7703.86430,0.99436,124.28000
7701.75290,7703.87280,0.99343,124.16000
7701.76150,7703.88140,0.99300,124.11000
7701.76940,7703.88930,0.99280,124.08000
7701.77800,7703.89790,0.99276,124.08000
7701.78650,7703.90640,0.99255,124.05000
7701.79500,7703.91490,0.99280,124.08000
7701.80360,7703.92350,0.99305,124.11000
7701.81150,7703.93140,0.99201,123.98000
7701.82010,7703.94000,0.99147,123.91000
7701.82860,7703.94850,0.99225,124.01000
7701.83720,7703.95710,0.99229,124.02000
7701.84570,7703.96560,0.99233,124.02000
7701.85420,7703.97410,0.99313,124.12000
7701.86220,7703.98210,0.99295,124.10000
7701.87070,7703.99060,0.99269,124.07000
7701.87930,7703.99920,0.99340,124.15000
7701.88780,7704.00770,0.99386,124.21000
7701.89640,7704.01630,0.99423,124.26000
7701.90430,7704.02420,0.99464,124.31000
7701.91280,7704.03270,0.99463,124.31000
7701.92140,7704.04130,0.99504,124.36000
7701.92990,7704.04980,0.99554,124.42000
7701.93850,7704.05840,0.99531,124.39000
