wavelength_air_A,model_flux
8.219921999997593957e+03,9.398726757295965406e-01
8.219923999997592546e+03,9.394082737135399652e-01
8.219925999997592953e+03,9.389345583520579686e-01
8.219927999997591542e+03,9.384516330936802930e-01
8.219929999997591949e+03,9.379595935596035661e-01
8.219931999997590538e+03,9.374585277839799780e-01
8.219933999997590945e+03,9.369485166148971977e-01
8.219935999997589533e+03,9.364296342508715565e-01
8.219937999997589941e+03,9.359019488680228038e-01
8.219939999997588529e+03,9.353655232737647651e-01
8.219941999997588937e+03,9.348204154915160657e-01
8.219943999997587525e+03,9.342666791988594177e-01
8.219945999997587933e+03,9.337043639557098818e-01
8.219947999997586521e+03,9.331335152366436736e-01
8.219949999997586929e+03,9.325541743161217534e-01
8.219951999997585517e+03,9.319663781109677192e-01
8.219953999997585925e+03,9.313701590587419865e-01
8.219955999997584513e+03,9.307655451077262443e-01
8.219957999997584920e+03,9.301525598416995333e-01
8.219959999997583509e+03,9.295312227388662363e-01
8.219961999997583916e+03,9.289015495333928785e-01
8.219963999997582505e+03,9.282635526050413421e-01
8.219965999997582912e+03,9.276172413159557983e-01
8.219967999997581501e+03,9.269626221965299173e-01
8.219969999997581908e+03,9.262996989362169975e-01
8.219971999997580497e+03,9.256284721718869291e-01
8.219973999997580904e+03,9.249489391409886352e-01
8.219975999997579493e+03,9.242610932758850151e-01
8.219977999997579900e+03,9.235649238325517318e-01
8.219979999997578489e+03,9.228604156072474085e-01
8.219981999997578896e+03,9.221475487797295978e-01
8.219983999997577484e+03,9.214262988932665488e-01
8.219985999997577892e+03,9.206966369496265568e-01
8.219987999997576480e+03,9.199585295783613281e-01
8.219989999997576888e+03,9.192119391861036659e-01
8.219991999997575476e+03,9.184568239990799077e-01
8.219993999997575884e+03,9.176931379109440901e-01
8.219995999997574472e+03,9.169208301261272398e-01
8.219997999997574880e+03,9.161398446356288083e-01
8.219999999997573468e+03,9.153501196283398977e-01
8.220001999997573876e+03,9.145515869332035974e-01
8.220003999997572464e+03,9.137441715789083041e-01
8.220005999997572872e+03,9.129277915144289324e-01
8.220007999997571460e+03,9.121023574962453528e-01
8.220009999997571867e+03,9.112677731302454287e-01
8.220011999997570456e+03,9.104239349979861284e-01
8.220013999997570863e+03,9.095707327978186374e-01
8.220015999997569452e+03,9.087080493893728850e-01
8.220017999997569859e+03,9.078357606792406553e-01
8.220019999997568448e+03,9.069537353095518117e-01
8.220021999997568855e+03,9.060618341944992604e-01
8.220023999997567444e+03,9.051599099746242549e-01
8.220025999997567851e+03,9.042478064905203894e-01
8.220027999997566440e+03,9.033253583588899405e-01
8.220029999997566847e+03,9.023923907185589233e-01
8.220031999997565435e+03,9.014487191988502790e-01
8.220033999997565843e+03,9.004941501074279486e-01
8.220035999997564431e+03,8.995284808133605647e-01
8.220037999997564839e+03,8.985515001968829019e-01
8.220039999997563427e+03,8.975629890354703821e-01
8.220041999997563835e+03,8.965627201689231329e-01
8.220043999997562423e+03,8.955504583942223151e-01
8.220045999997562831e+03,8.945259601161077434e-01
8.220047999997561419e+03,8.934889728855457403e-01
8.220049999997561827e+03,8.924392349692656934e-01
8.220051999997560415e+03,8.913764750778149226e-01
8.220053999997560823e+03,8.903004123323955410e-01
8.220055999997559411e+03,8.892107564866146285e-01
8.220057999997559818e+03,8.881072084102255015e-01
8.220059999997558407e+03,8.869894607470537595e-01
8.220061999997558814e+03,8.858571986635794815e-01
8.220063999997557403e+03,8.847101005115756145e-01
8.220065999997557810e+03,8.835478382846821965e-01
8.220067999997556399e+03,8.823700777631651171e-01
8.220069999997556806e+03,8.811764783724761463e-01
8.220071999997555395e+03,8.799666928412280820e-01
8.220073999997555802e+03,8.787403668155858716e-01
8.220075999997554391e+03,8.774971385797765144e-01
8.220077999997554798e+03,8.762366390061077093e-01
8.220079999997553386e+03,8.749584918316927196e-01
8.220081999997553794e+03,8.736623142636359418e-01
8.220083999997552382e+03,8.723477178876638538e-01
8.220085999997552790e+03,8.710143096879936486e-01
8.220087999997551378e+03,8.696616929851043176e-01
8.220089999997551786e+03,8.682894680334509729e-01
8.220091999997550374e+03,8.668972321731911457e-01
8.220093999997550782e+03,8.654845795320927904e-01
8.220095999997549370e+03,8.640511004479546342e-01
8.220097999997549778e+03,8.625963808180772130e-01
8.220099999997548366e+03,8.611200015849888034e-01
8.220101999997548774e+03,8.596215385074188475e-01
8.220103999997547362e+03,8.581005622815595091e-01
8.220105999997547769e+03,8.565566390568144506e-01
8.220107999997546358e+03,8.549893312479164287e-01
8.220109999997546765e+03,8.533981985308171092e-01
8.220111999997545354e+03,8.517827987387333044e-01
8.220113999997545761e+03,8.501426884315280708e-01
8.220115999997544350e+03,8.484774229148492886e-01
8.220117999997544757e+03,8.467865557048995795e-01
8.220119999997543346e+03,8.450696375573145680e-01
8.220121999997543753e+03,8.433262153318538124e-01
8.220123999997542342e+03,8.415558309588464514e-01
8.220125999997542749e+03,8.397580207341095448e-01
8.220127999997541338e+03,8.379323150941089260e-01
8.220129999997541745e+03,8.360782388835586998e-01
8.220131999997540333e+03,8.341953120845142511e-01
8.220133999997540741e+03,8.322830507486833618e-01
8.220135999997539329e+03,8.303409678743491895e-01
8.220137999997539737e+03,8.283685738517109209e-01
8.220139999997538325e+03,8.263653762949161319e-01
8.220141999997538733e+03,8.243308791995074269e-01
8.220143999997537321e+03,8.222645816313020051e-01
8.220145999997537729e+03,8.201659762236745976e-01
8.220147999997536317e+03,8.180345478130912618e-01
8.220149999997536725e+03,8.158697724645965765e-01
8.220151999997535313e+03,8.136711170514034919e-01
8.220153999997535720e+03,8.114380395056087769e-01
8.220155999997534309e+03,8.091699896689737992e-01
8.220157999997534716e+03,8.068664106202098063e-01
8.220159999997533305e+03,8.045267400737012853e-01
8.220161999997533712e+03,8.021504114782668227e-01
8.220163999997532301e+03,7.997368544159613180e-01
8.220165999997532708e+03,7.972854942341265350e-01
8.220167999997531297e+03,7.947957510597121189e-01
8.220169999997531704e+03,7.922670386277156362e-01
8.220171999997530293e+03,7.896987633602664536e-01
8.220173999997530700e+03,7.870903240820807945e-01
8.220175999997529289e+03,7.844411126057231343e-01
8.220177999997529696e+03,7.817505152299145665e-01
8.220179999997528284e+03,7.790179151264077229e-01
8.220181999997528692e+03,7.762426953048698897e-01
8.220183999997527280e+03,7.734242418371467531e-01
8.220185999997527688e+03,7.705619468266676764e-01
8.220187999997526276e+03,7.676552108221488258e-01
8.220189999997526684e+03,7.647034445002264258e-01
8.220191999997525272e+03,7.617060698202039459e-01
8.220193999997525680e+03,7.586625209843762541e-01
8.220195999997524268e+03,7.555722456816145183e-01
8.220197999997524676e+03,7.524347069938540633e-01
8.220199999997523264e+03,7.492493862783153880e-01
8.220201999997523671e+03,7.460157872187785921e-01
8.220203999997522260e+03,7.427334410277642851e-01
8.220205999997522667e+03,7.394019126218515092e-01
8.220207999997521256e+03,7.360208072064473583e-01
8.220209999997521663e+03,7.325897766463053129e-01
8.220211999997520252e+03,7.291085249580968597e-01
8.220213999997520659e+03,7.255768127067747653e-01
8.220215999997519248e+03,7.219944604519930031e-01
8.220217999997519655e+03,7.183613518427548472e-01
8.220219999997518244e+03,7.146774369572167496e-01
8.220221999997518651e+03,7.109427364290635820e-01
8.220223999997517240e+03,7.071573465545681891e-01
8.220225999997517647e+03,7.033214453971851077e-01
8.220227999997516235e+03,6.994352996891397556e-01
8.220229999997516643e+03,6.954992721760976382e-01
8.220231999997515231e+03,6.915138289395880156e-01
8.220233999997515639e+03,6.874795461282098286e-01
8.220235999997514227e+03,6.833971156567416605e-01
8.220237999997514635e+03,6.792673496192883631e-01
8.220239999997513223e+03,6.750911835733550692e-01
8.220241999997513631e+03,6.708696790296319046e-01
8.220243999997512219e+03,6.666040257142219483e-01
8.220245999997512627e+03,6.622955439301715375e-01
8.220247999997511215e+03,6.579456873407412143e-01
8.220249999997511622e+03,6.535560460836199459e-01
8.220251999997510211e+03,6.491283501389363275e-01
8.220253999997510618e+03,6.446644725527259645e-01
8.220255999997509207e+03,6.401664321568126814e-01
8.220257999997509614e+03,6.356363952874690693e-01
8.220259999997508203e+03,6.310766761963580995e-01
8.220261999997508610e+03,6.264897360626150435e-01
8.220263999997507199e+03,6.218781807909362636e-01
8.220265999997507606e+03,6.172447580585530558e-01
8.220267999997506195e+03,6.125923539535207407e-01
8.220269999997506602e+03,6.079239895922133874e-01
8.220271999997505191e+03,6.032428175956386918e-01
8.220273999997505598e+03,5.985521184159998676e-01
8.220275999997504186e+03,5.938552960511677137e-01
8.220277999997504594e+03,5.891558730750593442e-01
8.220279999997503182e+03,5.844574846860970396e-01
8.220281999997503590e+03,5.797638719390278972e-01
8.220283999997502178e+03,5.750788742395299691e-01
8.220285999997502586e+03,5.704064214312013492e-01
8.220287999997501174e+03,5.657505257345181171e-01
8.220289999997501582e+03,5.611152737046591898e-01
8.220291999997500170e+03,5.565048183431504647e-01
8.220293999997500578e+03,5.519233711284429189e-01
8.220295999997499166e+03,5.473751938733277811e-01
8.220297999997499574e+03,5.428645898464532493e-01
8.220299999997498162e+03,5.383958940858326603e-01
8.220301999997498569e+03,5.339734625476300067e-01
8.220303999997497158e+03,5.296016605760796025e-01
8.220305999997497565e+03,5.252848510644910762e-01
8.220307999997496154e+03,5.210273832240988057e-01
8.220309999997496561e+03,5.168335824884507934e-01
8.220311999997495150e+03,5.127077419136296665e-01
8.220313999997495557e+03,5.086541149312201471e-01
8.220315999997494146e+03,5.046769089646375717e-01
8.220317999997494553e+03,5.007802793816331643e-01
8.220319999997493142e+03,4.969683230251611405e-01
8.220321999997493549e+03,4.932450709463849781e-01
8.220323999997492137e+03,4.896144797201230636e-01
8.220325999997492545e+03,4.860804215368333958e-01
8.220327999997491133e+03,4.826466732733304399e-01
8.220329999997491541e+03,4.793169057963261315e-01
8.220331999997490129e+03,4.760946746235078519e-01
8.220333999997490537e+03,4.729834132253332157e-01
8.220335999997489125e+03,4.699864292932307563e-01
8.220337999997489533e+03,4.671069036002274966e-01
8.220339999997488121e+03,4.643478903034444216e-01
8.220341999997488529e+03,4.617123173481804677e-01
8.220343999997487117e+03,4.592029858679627097e-01
8.220345999997487525e+03,4.568225677391585249e-01
8.220347999997486113e+03,4.545736011606758553e-01
8.220349999997486520e+03,4.524584842778899829e-01
8.220351999997485109e+03,4.504794678879521230e-01
8.220353999997485516e+03,4.486386483039224160e-01
8.220355999997484105e+03,4.469379620633619488e-01
8.220357999997484512e+03,4.453791834597992105e-01
8.220359999997483101e+03,4.439639253829507082e-01
8.220361999997483508e+03,4.426936427511853900e-01
8.220363999997482097e+03,4.415696373719453227e-01
8.220365999997482504e+03,4.405930626792800009e-01
8.220367999997481093e+03,4.397649271401667948e-01
8.220369999997481500e+03,4.390860954000210259e-01
8.220371999997480088e+03,4.385572866580617069e-01
8.220373999997480496e+03,4.381790704084534416e-01
8.220375999997479084e+03,4.379518601749357587e-01
8.220377999997479492e+03,4.378759069330466214e-01
8.220379999997478080e+03,4.379512940414769795e-01
8.220381999997478488e+03,4.381779355235461137e-01
8.220383999997477076e+03,4.385555781801818709e-01
8.220385999997477484e+03,4.390838069392981047e-01
8.220387999997476072e+03,4.397620515310938782e-01
8.220389999997476480e+03,4.405895926607309998e-01
8.220391999997475068e+03,4.415655660246878278e-01
8.220393999997475476e+03,4.426889635988334182e-01
8.220395999997474064e+03,4.439586321408565128e-01
8.220397999997474471e+03,4.453732694857014396e-01
8.220399999997473060e+03,4.469314196634137648e-01
8.220401999997473467e+03,4.486314681110112890e-01
8.220403999997472056e+03,4.504716385379762267e-01
8.220405999997472463e+03,4.524499925219986340e-01
8.220407999997471052e+03,4.545644324058796260e-01
8.220409999997471459e+03,4.568127068654182499e-01
8.220411999997470048e+03,4.591924181068166577e-01
8.220413999997470455e+03,4.617010290334068179e-01
8.220415999997469044e+03,4.643358693885069610e-01
8.220417999997469451e+03,4.670941399202214739e-01
8.220419999997468040e+03,4.699729145857689527e-01
8.220421999997468447e+03,4.729691409468012031e-01
8.220423999997467035e+03,4.760796396101438233e-01
8.220425999997467443e+03,4.793011038684628633e-01
8.220427999997466031e+03,4.826301009235304806e-01
8.220429999997466439e+03,4.860630758570890220e-01
8.220431999997465027e+03,4.895963586600873829e-01
8.220433999997465435e+03,4.932261738898173764e-01
8.220435999997464023e+03,4.969486515549361716e-01
8.220437999997464431e+03,5.007598380514758363e-01
8.220439999997463019e+03,5.046557059073111251e-01
8.220441999997463427e+03,5.086321622034734036e-01
8.220443999997462015e+03,5.126850555697528566e-01
8.220445999997462422e+03,5.168101824431061697e-01
8.220447999997461011e+03,5.210032930230042991e-01
8.220449999997461418e+03,5.252600976924364229e-01
8.220451999997460007e+03,5.295762744189540516e-01
8.220453999997460414e+03,5.339474775607411239e-01
8.220455999997459003e+03,5.383693481509317369e-01
8.220457999997459410e+03,5.428375252277846119e-01
8.220459999997457999e+03,5.473476576661699955e-01
8.220461999997458406e+03,5.518954156093831553e-01
8.220463999997456995e+03,5.564765011897577773e-01
8.220465999997457402e+03,5.610866580966864525e-01
8.220467999997455991e+03,5.657216803798130744e-01
8.220469999997456398e+03,5.703774205646894302e-01
8.220471999997454986e+03,5.750497976262114452e-01
8.220473999997455394e+03,5.797348049031526562e-01
8.220475999997453982e+03,5.844285181679524932e-01
8.220477999997454390e+03,5.891271037140726197e-01
8.220479999997452978e+03,5.938268262790619145e-01
8.220481999997453386e+03,5.985240565466213303e-01
8.220483999997451974e+03,6.032152778934800619e-01
8.220485999997452382e+03,6.078970923194300102e-01
8.220487999997450970e+03,6.125662254068859891e-01
8.220489999997451378e+03,6.172195306276568871e-01
8.220491999997449966e+03,6.218539930707072116e-01
8.220493999997450373e+03,6.264667330377213794e-01
8.220495999997448962e+03,6.310550094851292702e-01
8.220497999997449369e+03,6.356162233966881070e-01
8.220499999997447958e+03,6.401479206894019613e-01
8.220501999997448365e+03,6.446477943188561044e-01
8.220503999997446954e+03,6.491136851637355765e-01
8.220505999997447361e+03,6.535435815390119307e-01
8.220507999997445950e+03,6.579356174568570248e-01
8.220509999997446357e+03,6.622880699369867452e-01
8.220511999997444946e+03,6.665993558555857179e-01
8.220513999997445353e+03,6.708680286760994038e-01
8.220515999997443942e+03,6.750927754582809470e-01
8.220517999997444349e+03,6.792724142133860221e-01
8.220519999997442937e+03,6.834058916713046106e-01
8.220521999997443345e+03,6.874922810990333755e-01
8.220523999997441933e+03,6.915307797987770844e-01
8.220525999997442341e+03,6.955207057097698709e-01
8.220527999997440929e+03,6.994614928085141070e-01
8.220529999997441337e+03,7.033526852226145154e-01
8.220531999997439925e+03,7.071939303831511481e-01
8.220533999997440333e+03,7.109849717041020201e-01
8.220535999997438921e+03,7.147256413573604972e-01
8.220537999997439329e+03,7.184158535773143006e-01
8.220539999997437917e+03,7.220555987885264315e-01
8.220541999997438324e+03,7.256449386974004323e-01
8.220543999997436913e+03,7.291840022674008770e-01
8.220545999997437320e+03,7.326729823452450274e-01
8.220547999997435909e+03,7.361121323999504362e-01
8.220549999997436316e+03,7.395017628284544786e-01
8.220551999997434905e+03,7.428422363152322738e-01
8.220553999997435312e+03,7.461339621757239193e-01
8.220555999997433901e+03,7.493773899369969849e-01
8.220557999997434308e+03,7.525730028020306550e-01
8.220559999997432897e+03,7.557213115758635302e-01
8.220561999997433304e+03,7.588228495738994495e-01
8.220563999997431893e+03,7.618781686701142641e-01
8.220565999997432300e+03,7.648878364891932291e-01
8.220567999997430888e+03,7.678524345377535365e-01
8.220569999997431296e+03,7.707725569264687326e-01
8.220571999997429884e+03,7.736488092738214029e-01
8.220573999997430292e+03,7.764818073098018747e-01
8.220575999997428880e+03,7.792721748864087639e-01
8.220577999997429288e+03,7.820205412643289611e-01
8.220579999997427876e+03,7.847275379192907296e-01
8.220581999997428284e+03,7.873937951982031835e-01
8.220583999997426872e+03,7.900199393208306997e-01
8.220585999997427280e+03,7.926065900035262901e-01
8.220587999997425868e+03,7.951543589697405157e-01
8.220589999997426276e+03,7.976638493564180976e-01
8.220591999997424864e+03,8.001356559608345798e-01
8.220593999997425271e+03,8.025703660861226441e-01
8.220595999997423860e+03,8.049685605762452179e-01
8.220597999997424267e+03,8.073308145815445425e-01
8.220599999997422856e+03,8.096576976227253253e-01
8.220601999997423263e+03,8.119497728411896320e-01
8.220603999997421852e+03,8.142075955658841790e-01
8.220605999997422259e+03,8.164317116589863144e-01
8.220607999997420848e+03,8.186226560440514888e-01
8.220609999997421255e+03,8.207809518132234139e-01
8.220611999997419844e+03,8.229071100025081575e-01
8.220613999997420251e+03,8.250016300502837074e-01
8.220615999997418839e+03,8.270650007783229007e-01
8.220617999997419247e+03,8.290977016840621605e-01
8.220619999997417835e+03,8.311002042749205954e-01
8.220621999997418243e+03,8.330729731235672064e-01
8.220623999997416831e+03,8.350164664157915251e-01
8.220625999997417239e+03,8.369311358519404553e-01
8.220627999997415827e+03,8.388174260223000278e-01
8.220629999997416235e+03,8.406757734606651322e-01
8.220631999997414823e+03,8.425066057345784731e-01
8.220633999997415231e+03,8.443103407943413075e-01
8.220635999997413819e+03,8.460873868048854884e-01
8.220637999997414227e+03,8.478381424835611524e-01
8.220639999997412815e+03,8.495629979252448116e-01
8.220641999997413222e+03,8.512623357628280596e-01
8.220643999997411811e+03,8.529365324110833591e-01
8.220645999997412218e+03,8.545859591059666860e-01
8.220647999997410807e+03,8.562109824554892112e-01
8.220649999997411214e+03,8.578119644084056805e-01
8.220651999997409803e+03,8.593892616931299022e-01
8.220653999997410210e+03,8.609432250040780499e-01
8.220655999997408799e+03,8.624741981951380421e-01
8.220657999997409206e+03,8.639825177622170171e-01
8.220659999997407795e+03,8.654685127087046181e-01
8.220661999997408202e+03,8.669325048490619245e-01
8.220663999997406790e+03,8.683748094790383343e-01
8.220665999997407198e+03,8.697957363033773648e-01
8.220667999997405786e+03,8.711955904531412109e-01
8.220669999997406194e+03,8.725746733690038504e-01
8.220671999997404782e+03,8.739332833652334598e-01
8.220673999997405190e+03,8.752717157379427126e-01
8.220675999997403778e+03,8.765902624634983598e-01
8.220677999997404186e+03,8.778892116151238989e-01
8.220679999997402774e+03,8.791688467555348607e-01
8.220681999997403182e+03,8.804294464860583647e-01
8.220683999997401770e+03,8.816712843300350544e-01
8.220685999997402178e+03,8.828946289787386048e-01
8.220687999997400766e+03,8.840997448922898183e-01
8.220689999997401173e+03,8.852868931535161634e-01
8.220691999997399762e+03,8.864563324109258069e-01
8.220693999997400169e+03,8.876083197202613295e-01
8.220695999997398758e+03,8.887431110879547846e-01
8.220697999997399165e+03,8.898609616324073546e-01
8.220699999997397754e+03,8.909621253690238607e-01
8.220701999997398161e+03,8.920468547800362025e-01
8.220703999997396750e+03,8.931154003336618796e-01
8.220705999997397157e+03,8.941680101513170831e-01
8.220707999997395746e+03,8.952049299036339836e-01
8.220709999997396153e+03,8.962264029988067371e-01
8.220711999997394742e+03,8.972326710310398745e-01
8.220713999997395149e+03,8.982239744334374887e-01
8.220715999997393737e+03,8.992005532237102861e-01
8.220717999997394145e+03,9.001626476844769575e-01
8.220719999997392733e+03,9.011104988278891836e-01
8.220721999997393141e+03,9.020443485229242553e-01
8.220723999997391729e+03,9.029644392914868423e-01
8.220725999997392137e+03,9.038710138527407123e-01
8.220727999997390725e+03,9.047643146009002324e-01
8.220729999997391133e+03,9.056445831558218584e-01
8.220731999997389721e+03,9.065120601229189612e-01
8.220733999997390129e+03,9.073669850824618299e-01
8.220735999997388717e+03,9.082095968047897427e-01
8.220737999997389124e+03,9.090401336173695723e-01
8.220739999997387713e+03,9.098588338228781325e-01
8.220741999997388120e+03,9.106659360466304864e-01
8.220743999997386709e+03,9.114616793891252566e-01
8.220745999997387116e+03,9.122463033202631300e-01
8.220747999997385705e+03,9.130200473052463295e-01
8.220749999997386112e+03,9.137831502530531225e-01
8.220751999997384701e+03,9.145358498873762398e-01
8.220753999997385108e+03,9.152783821753494031e-01
8.220755999997383697e+03,9.160109808736520698e-01
8.220757999997384104e+03,9.167338772497735100e-01
8.220759999997382693e+03,9.174472999627824032e-01
8.220761999997383100e+03,9.181514750819894655e-01
8.220763999997381688e+03,9.188466261752878950e-01
8.220765999997382096e+03,9.195329743732020278e-01
8.220767999997380684e+03,9.202107383085778025e-01
8.220769999997381092e+03,9.208801338488589172e-01
8.220771999997379680e+03,9.215413736161166547e-01
8.220773999997380088e+03,9.221946663416702439e-01
8.220775999997378676e+03,9.228402161755635547e-01
8.220777999997379084e+03,9.234782220438972900e-01
8.220779999997377672e+03,9.241088771463051854e-01
8.220781999997378080e+03,9.247323686053261493e-01
8.220783999997376668e+03,9.253488772680672492e-01
8.220785999997377075e+03,9.259585776151730840e-01
8.220787999997375664e+03,9.265616377264025427e-01
8.220789999997376071e+03,9.271582192402991751e-01
8.220791999997374660e+03,9.277484772435204974e-01
8.220793999997375067e+03,9.283325600528901100e-01
8.220795999997373656e+03,9.289106088765961555e-01
8.220797999997374063e+03,9.294827573966416567e-01
8.220799999997372652e+03,9.300491313221824763e-01
8.220801999997373059e+03,9.306098479905938747e-01
8.220803999997371648e+03,9.311650160550257738e-01
8.220805999997372055e+03,9.317147352998650378e-01
8.220807999997370644e+03,9.322590965844899102e-01
8.220809999997371051e+03,9.327981819098500882e-01
8.220811999997369639e+03,9.333320645762327450e-01
8.220813999997370047e+03,9.338608093767790663e-01
8.220815999997368635e+03,9.343844727660023386e-01
8.220817999997369043e+03,9.349031029428365169e-01
8.220819999997367631e+03,9.354167398334862771e-01
8.220821999997368039e+03,9.359254149901488073e-01
8.220823999997366627e+03,9.364291514692073548e-01
8.220825999997367035e+03,9.369279637453498122e-01
8.220827999997365623e+03,9.374218577177167999e-01
8.220829999997366031e+03,9.379108308268510052e-01
8.220831999997364619e+03,9.383948722868811210e-01
8.220833999997365027e+03,9.388739634199316786e-01
8.220835999997363615e+03,9.393480780598681967e-01
8.220837999997364022e+03,9.398171829889943041e-01
8.220839999997362611e+03,9.402812383491783166e-01
8.220841999997363018e+03,9.407401979867896502e-01
8.220843999997361607e+03,9.411940096983584247e-01
8.220845999997362014e+03,9.416426153886030548e-01
8.220847999997360603e+03,9.420859511695489630e-01
8.220849999997361010e+03,9.425239474555799912e-01
8.220851999997359599e+03,9.429565290998905835e-01
8.220853999997360006e+03,9.433836156131647499e-01
8.220855999997358595e+03,9.438051214891054475e-01
8.220857999997359002e+03,9.442209566363007900e-01
8.220859999997357590e+03,9.446310269028471707e-01
8.220861999997357998e+03,9.450352346329323749e-01
8.220863999997356586e+03,9.454334791926597426e-01
8.220865999997356994e+03,9.458256573860737149e-01
8.220867999997355582e+03,9.462116637299634592e-01
8.220869999997355990e+03,9.465913905891690794e-01
8.220871999997354578e+03,9.469647282285063028e-01
8.220873999997354986e+03,9.473315648470794770e-01
8.220875999997353574e+03,9.476917866617792230e-01
8.220877999997353982e+03,9.480452780849153438e-01
8.220879999997352570e+03,9.483919220158403274e-01
8.220881999997352978e+03,9.487316002565526762e-01
8.220883999997351566e+03,9.490641940199281423e-01
8.220885999997351973e+03,9.493895844932592754e-01
8.220887999997350562e+03,9.497076533731222403e-01
8.220889999997350969e+03,9.500182833055568210e-01
8.220891999997349558e+03,9.503213581711221769e-01
8.220893999997349965e+03,9.506167632194946204e-01
8.220895999997348554e+03,9.509043850944917109e-01
8.220897999997348961e+03,9.511841118339076084e-01
8.220899999997347550e+03,9.514558329240646595e-01
8.220901999997347957e+03,9.517194394780051914e-01
8.220903999997346546e+03,9.519748245801069597e-01
8.220905999997346953e+03,9.522218838012724840e-01
8.220907999997345541e+03,9.524605158681017647e-01
8.220909999997345949e+03,9.526906234079988156e-01
8.220911999997344537e+03,9.529121136859919350e-01
8.220913999997344945e+03,9.531248992257209673e-01
8.220915999997343533e+03,9.533288982646255239e-01
8.220917999997343941e+03,9.535240350373642704e-01
8.220919999997342529e+03,9.537102399575571043e-01
8.220921999997342937e+03,9.538874497842270150e-01
8.220923999997341525e+03,9.540556078695131559e-01
8.220925999997341933e+03,9.542146645476839995e-01
8.220927999997340521e+03,9.543645777012622622e-01
8.220929999997340929e+03,9.545053135097600894e-01
8.220931999997339517e+03,9.546368473482106376e-01
8.220933999997339924e+03,9.547591647776478840e-01
8.220935999997338513e+03,9.548722625211217840e-01
8.220937999997338920e+03,9.549761493255833900e-01
8.220939999997337509e+03,9.550708466230984905e-01
8.220941999997337916e+03,9.551563889848915245e-01
8.220943999997336505e+03,9.552328244144252523e-01
8.220945999997336912e+03,9.553002145889761820e-01
8.220947999997335501e+03,9.553586351418879019e-01
8.220949999997335908e+03,9.554081760693089453e-01
8.220951999997334497e+03,9.554489422806267118e-01
8.220953999997334904e+03,9.554810542873789503e-01
8.220955999997333493e+03,9.555046489782930141e-01
8.220957999997333900e+03,9.555198804031158621e-01
8.220959999997332488e+03,9.555269204679438522e-01
8.220961999997332896e+03,9.555259594471466889e-01
8.220963999997331484e+03,9.555172062586023696e-01
8.220965999997331892e+03,9.555008884963855920e-01
8.220967999997330480e+03,9.554772522846982641e-01
8.220969999997330888e+03,9.554465620251696434e-01
8.220971999997329476e+03,9.554091001300808461e-01
8.220973999997329884e+03,9.553651667709514017e-01
8.220975999997328472e+03,9.553150796713038018e-01
8.220977999997328880e+03,9.552591739043847507e-01
8.220979999997327468e+03,9.551978016713383868e-01
8.220981999997327875e+03,9.551313319913719013e-01
8.220983999997326464e+03,9.550601502535680520e-01
8.220985999997326871e+03,9.549846575698401896e-01
8.220987999997325460e+03,9.549052699034865643e-01
8.220989999997325867e+03,9.548224169860307642e-01
8.220991999997324456e+03,9.547365410639524486e-01
8.220993999997324863e+03,9.546480955522443912e-01
8.220995999997323452e+03,9.545575436329655217e-01
8.220997999997323859e+03,9.544653568430845336e-01
8.220999999997322448e+03,9.543720136156590428e-01
8.221001999997322855e+03,9.542779977651978385e-01
8.221003999997321444e+03,9.541837968545160420e-01
8.221005999997321851e+03,9.540899004434016950e-01
8.221007999997320439e+03,9.539967982018546788e-01
8.221009999997320847e+03,9.539049779262959161e-01
8.221011999997319435e+03,9.538149234907189467e-01
8.221013999997319843e+03,9.537271127782337432e-01
8.221015999997318431e+03,9.536420156294845851e-01
8.221017999997318839e+03,9.535600918175889396e-01
8.221019999997317427e+03,9.534817890596570811e-01
8.221021999997317835e+03,9.534075410275799634e-01
8.221023999997316423e+03,9.533377653438388499e-01
8.221025999997316831e+03,9.532728615056470511e-01
8.221027999997315419e+03,9.532132087403898391e-01
8.221029999997315826e+03,9.531591637929501815e-01
8.221031999997314415e+03,9.531110587279458812e-01
8.221033999997314822e+03,9.530691988356536637e-01
8.221035999997313411e+03,9.530338607495988379e-01
8.221037999997313818e+03,9.530052908303223713e-01
8.221039999997312407e+03,9.529837038143904593e-01
8.221041999997312814e+03,9.529692816745357620e-01
8.221043999997311403e+03,9.529621726129849923e-01
8.221045999997311810e+03,9.529624901264628356e-01
8.221047999997310399e+03,9.529703121034387436e-01
8.221049999997310806e+03,9.529856799536531309e-01
8.221051999997309395e+03,9.530085977917917006e-01
8.221053999997309802e+03,9.530390317330571515e-01
8.221055999997308390e+03,9.530769093761363164e-01
8.221057999997308798e+03,9.531221195625987352e-01
8.221059999997307386e+03,9.531745124805838243e-01
8.221061999997307794e+03,9.532339001408186574e-01
8.221063999997306382e+03,9.533000571917018551e-01
8.221065999997306790e+03,9.533727220081074094e-01
8.221067999997305378e+03,9.534515979604490932e-01
8.221069999997305786e+03,9.535363548100455056e-01
8.221071999997304374e+03,9.536266301818981939e-01
8.221073999997304782e+03,9.537220311341251255e-01
8.221075999997303370e+03,9.538221358329703747e-01
8.221077999997303777e+03,9.539264953917049317e-01
8.221079999997302366e+03,9.540346359044802327e-01
8.221081999997302773e+03,9.541460607233070990e-01
8.221083999997301362e+03,9.542602529837856951e-01
