wavelength_air_A,flux
8684.854468071124,0.9909
8684.8644653666,0.991
8684.874462662072,0.9911
8684.884459957546,0.9913
8684.894457253018,0.9913
8684.904454548498,0.9911
8684.914451843968,0.991
8684.924449139444,0.9909
8684.934446434916,0.9909
8684.944443730388,0.991
8684.954441025864,0.9911
8684.96443832134,0.9913
8684.97443561681,0.9915
8684.984432912284,0.9915
8684.99443020776,0.9915
8685.00442750323,0.9914
8685.014424798705,0.9913
8685.024422094179,0.9913
8685.034419389653,0.9912
8685.044416685127,0.9912
8685.054413980599,0.991
8685.064411276073,0.9909
8685.074408571545,0.9908
8685.084405867017,0.9907
8685.094403162491,0.9905
8685.104400457963,0.9904
8685.114397753438,0.9902
8685.124395048912,0.99
8685.134392344384,0.9897
8685.144389639856,0.9895
8685.15438693533,0.9893
8685.164384230802,0.9893
8685.174381526273,0.9893
8685.184378821747,0.9893
8685.194376117219,0.9893
8685.204373412691,0.9893
8685.214370708165,0.9894
8685.224368003637,0.9895
8685.23436529911,0.9895
8685.244362594583,0.9895
8685.254359890054,0.9895
8685.264357185526,0.9895
8685.274354480998,0.9896
8685.28435177647,0.9896
8685.294349071943,0.9896
8685.304346367415,0.9897
8685.314343662889,0.9898
8685.324340958357,0.9899
8685.334338253831,0.9899
8685.344335549302,0.99
8685.354332844772,0.9901
8685.364330140246,0.9902
8685.374327435717,0.9903
8685.38432473119,0.9903
8685.39432202666,0.9902
8685.404319322133,0.99
8685.414316617602,0.9899
8685.424313913074,0.99
8685.434311208546,0.9901
8685.444308504018,0.9901
8685.454305799489,0.9902
8685.46430309496,0.9903
8685.474300390428,0.9904
8685.484297685904,0.9906
8685.494294981374,0.9909
8685.504292276844,0.9912
8685.514289572315,0.9913
8685.524286867785,0.9914
8685.53428416326,0.9914
8685.544281458728,0.9914
8685.5542787542,0.9914
8685.564276049668,0.9913
8685.574273345143,0.9911
8685.584270640611,0.9909
8685.594267936081,0.9907
8685.604265231552,0.9905
8685.614262527022,0.9903
8685.624259822494,0.9904
8685.634257117965,0.9904
8685.644254413435,0.9904
8685.654251708902,0.9903
8685.664249004372,0.9902
8685.674246299845,0.9901
8685.684243595313,0.9901
8685.694240890783,0.99
8685.704238186256,0.9898
8685.714235481722,0.9896
8685.724232777195,0.9895
8685.734230072663,0.9895
8685.744227368134,0.9896
8685.754224663602,0.9897
8685.764221959076,0.9897
8685.774219254543,0.9897
8685.784216550015,0.9896
8685.794213845482,0.9894
8685.80421114095,0.9893
8685.81420843642,0.9892
8685.824205731891,0.989
8685.83420302736,0.9889
8685.84420032283,0.9888
8685.854197618299,0.9885
8685.86419491377,0.9882
8685.874192209236,0.9881
8685.884189504704,0.988
8685.894186800175,0.9878
8685.904184095645,0.9875
8685.914181391116,0.9872
8685.924178686582,0.9868
8685.93417598205,0.9865
8685.94417327752,0.9861
8685.954170572988,0.9855
8685.964167868457,0.9848
8685.974165163927,0.9841
8685.984162459394,0.9834
8685.994159754864,0.9827
8686.004157050333,0.9821
8686.0141543458,0.9815
8686.02415164127,0.9807
8686.034148936737,0.9797
8686.044146232205,0.9787
8686.054143527674,0.9777
8686.064140823142,0.9766
8686.074138118609,0.9756
8686.084135414078,0.9745
8686.094132709546,0.9732
8686.104130005013,0.9717
8686.114127300481,0.97
8686.12412459595,0.9682
8686.134121891417,0.9665
8686.144119186885,0.9649
8686.154116482354,0.963
8686.164113777819,0.9606
8686.174111073287,0.9579
8686.184108368756,0.9547
8686.194105664224,0.951
8686.204102959691,0.9466
8686.21410025516,0.9415
8686.224097550627,0.9353
8686.234094846091,0.928
8686.244092141562,0.9198
8686.254089437029,0.9106
8686.264086732494,0.9002
8686.274084027962,0.8888
8686.284081323429,0.8766
8686.294078618897,0.8638
8686.304075914364,0.8511
8686.31407320983,0.8392
8686.324070505298,0.8281
8686.334067800764,0.8187
8686.344065096231,0.8112
8686.354062391698,0.8061
8686.364059687165,0.8038
8686.374056982633,0.8042
8686.384054278098,0.8074
8686.394051573567,0.813
8686.404048869033,0.8209
8686.414046164497,0.8306
8686.424043459963,0.8415
8686.43404075543,0.8533
8686.444038050895,0.8655
8686.454035346364,0.8775
8686.46403264183,0.8892
8686.474029937295,0.9002
8686.48402723276,0.9102
8686.494024528229,0.9193
8686.504021823694,0.9275
8686.51401911916,0.9348
8686.524016414627,0.9413
8686.53401371009,0.9469
8686.544011005557,0.9517
8686.554008301024,0.9559
8686.56400559649,0.9596
8686.574002891954,0.9626
8686.58400018742,0.9652
8686.593997482885,0.9674
8686.603994778352,0.9691
8686.613992073817,0.9705
8686.623989369282,0.9714
8686.633986664749,0.9719
8686.643983960215,0.9722
8686.653981255678,0.9721
8686.663978551142,0.9716
8686.673975846608,0.9706
8686.683973142073,0.969
8686.693970437536,0.9672
8686.703967733003,0.9651
8686.713965028468,0.963
8686.723962323931,0.9611
8686.7339596194,0.9592
8686.743956914865,0.9574
8686.753954210328,0.9559
8686.763951505793,0.9548
8686.773948801258,0.9542
8686.783946096723,0.9541
8686.793943392187,0.9547
8686.803940687649,0.9559
8686.813937983114,0.9578
8686.82393527858,0.9601
8686.833932574045,0.9625
8686.843929869508,0.965
8686.853927164973,0.9675
8686.863924460436,0.9697
8686.873921755901,0.9718
8686.883919051366,0.9735
8686.89391634683,0.9749
8686.903913642293,0.976
8686.913910937756,0.9768
8686.923908233222,0.9775
8686.933905528684,0.9781
8686.943902824149,0.9785
8686.953900119612,0.9789
8686.963897415075,0.9793
8686.97389471054,0.9798
8686.983892006005,0.9802
8686.993889301464,0.9807
8687.00388659693,0.9814
8687.013883892396,0.982
8687.023881187857,0.9827
8687.03387848332,0.9834
8687.043875778785,0.984
8687.053873074248,0.9845
8687.063870369711,0.9849
8687.073867665176,0.9851
8687.083864960638,0.9852
8687.093862256097,0.9851
8687.103859551562,0.9849
8687.113856847025,0.9848
8687.123854142488,0.9849
8687.133851437951,0.9851
8687.143848733413,0.9852
8687.153846028876,0.9851
8687.163843324342,0.985
8687.173840619802,0.9848
8687.183837915265,0.9846
8687.193835210728,0.9844
8687.203832506191,0.9843
8687.213829801654,0.9844
8687.223827097116,0.9845
8687.233824392577,0.9844
8687.243821688038,0.9843
8687.253818983503,0.984
8687.263816278964,0.9839
8687.273813574426,0.9839
8687.283810869887,0.984
8687.293808165352,0.9841
8687.303805460813,0.9841
8687.313802756275,0.984
8687.323800051736,0.9837
8687.333797347197,0.9833
8687.343794642658,0.9827
8687.353791938122,0.982
8687.363789233583,0.9812
8687.373786529046,0.9803
8687.383783824507,0.9791
8687.393781119967,0.9777
8687.40377841543,0.9763
8687.413775710891,0.975
8687.423773006352,0.9737
8687.433770301814,0.9724
8687.443767597275,0.9712
8687.453764892738,0.9704
8687.463762188198,0.9699
8687.473759483659,0.9695
8687.483756779122,0.9693
8687.493754074583,0.9691
8687.50375137004,0.9693
8687.513748665502,0.9697
8687.523745960965,0.9703
8687.533743256427,0.9711
8687.543740551888,0.9718
8687.553737847347,0.9725
8687.563735142809,0.9732
8687.573732438268,0.9739
8687.58372973373,0.9747
8687.593727029189,0.9756
8687.603724324648,0.9764
8687.61372162011,0.9772
8687.62371891557,0.978
8687.63371621103,0.9785
8687.643713506492,0.9788
8687.653710801951,0.979
8687.66370809741,0.9792
8687.67370539287,0.9793
8687.683702688331,0.9793
8687.693699983793,0.9792
8687.703697279254,0.979
8687.713694574712,0.9786
8687.723691870173,0.9781
8687.73368916563,0.9774
8687.743686461092,0.9764
8687.753683756551,0.9753
8687.76368105201,0.974
8687.77367834747,0.9726
8687.783675642931,0.9709
8687.793672938391,0.969
8687.80367023385,0.9671
8687.81366752931,0.9652
8687.823664824768,0.9637
8687.833662120229,0.9624
8687.843659415686,0.9616
8687.853656711146,0.9611
8687.863654006605,0.961
8687.873651302065,0.961
8687.883648597524,0.9611
8687.893645892984,0.9616
8687.903643188441,0.9622
8687.9136404839,0.9628
8687.923637779359,0.9636
8687.933635074818,0.9642
8687.943632370278,0.9649
8687.953629665735,0.9654
8687.963626961195,0.9656
8687.97362425665,0.9655
8687.983621552114,0.9651
8687.993618847571,0.9648
8688.003616143029,0.9643
8688.013613438487,0.9638
