wavelength_air_A,flux
7443.999697349744,0.9958
7444.009694653176,0.9959
7444.019691956607,0.9959
7444.029689260039,0.9958
7444.039686563472,0.9956
7444.049683866904,0.9955
7444.0596811703335,0.9956
7444.0696784737665,0.9956
7444.0796757772,0.9954
7444.089673080629,0.9952
7444.099670384059,0.995
7444.109667687491,0.9948
7444.1196649909225,0.9946
7444.129662294354,0.9944
7444.139659597785,0.9943
7444.149656901217,0.9943
7444.159654204646,0.9943
7444.169651508076,0.9942
7444.179648811509,0.994
7444.18964611494,0.994
7444.19964341837,0.994
7444.2096407218005,0.9942
7444.219638025229,0.9943
7444.229635328661,0.9945
7444.2396326320895,0.9944
7444.249629935519,0.9945
7444.25962723895,0.9946
7444.269624542381,0.9948
7444.279621845812,0.995
7444.28961914924,0.995
7444.29961645267,0.9951
7444.3096137561,0.9952
7444.319611059528,0.9953
7444.329608362958,0.9953
7444.339605666388,0.9952
7444.349602969816,0.9951
7444.359600273246,0.9948
7444.369597576676,0.9944
7444.3795948801035,0.9941
7444.389592183534,0.9937
7444.399589486961,0.993
7444.40958679039,0.992
7444.419584093821,0.9908
7444.4295813972485,0.9895
7444.439578700677,0.9882
7444.4495760041045,0.987
7444.459573307531,0.986
7444.469570610962,0.985
7444.47956791439,0.9841
7444.4895652178175,0.9835
7444.499562521245,0.9832
7444.509559824674,0.9829
7444.519557128102,0.9827
7444.52955443153,0.9829
7444.539551734958,0.9834
7444.549549038385,0.9843
7444.559546341814,0.9853
7444.569543645241,0.9863
7444.579540948668,0.9872
7444.589538252096,0.9878
7444.599535555522,0.9884
7444.60953285895,0.9889
7444.619530162376,0.9895
7444.629527465805,0.99
7444.63952476923,0.9902
7444.649522072657,0.9904
7444.659519376086,0.9906
7444.669516679511,0.9907
7444.679513982936,0.9908
7444.689511286364,0.9906
7444.699508589789,0.9902
7444.709505893217,0.9898
7444.719503196645,0.9895
7444.729500500069,0.9893
7444.739497803496,0.9891
7444.749495106919,0.9889
7444.759492410348,0.9887
7444.769489713772,0.9889
7444.779487017199,0.9893
7444.789484320625,0.9895
7444.799481624049,0.9896
7444.809478927476,0.9896
7444.819476230901,0.9898
7444.829473534328,0.99
7444.839470837751,0.9902
7444.849468141178,0.9905
7444.859465444602,0.991
7444.869462748026,0.9914
7444.879460051453,0.9915
7444.889457354876,0.9915
7444.8994546583035,0.9914
7444.909451961726,0.9914
7444.91944926515,0.9914
7444.929446568575,0.9914
7444.939443872,0.9912
7444.949441175426,0.9909
7444.95943847885,0.9904
7444.969435782274,0.99
7444.979433085698,0.9898
7444.989430389121,0.9897
7444.9994276925445,0.9897
7445.009424995969,0.9896
7445.019422299393,0.9894
7445.029419602816,0.9892
7445.039416906239,0.9891
7445.049414209664,0.9892
7445.059411513088,0.9894
7445.069408816511,0.9895
7445.079406119932,0.9895
7445.089403423358,0.9895
7445.099400726782,0.9892
7445.109398030204,0.9888
7445.119395333627,0.9885
7445.129392637048,0.9881
7445.139389940472,0.9876
7445.149387243896,0.9871
7445.159384547317,0.9868
7445.16938185074,0.9866
7445.179379154162,0.9865
7445.189376457586,0.9864
7445.199373761007,0.9861
7445.20937106443,0.9856
7445.219368367851,0.9851
7445.229365671274,0.9847
7445.239362974697,0.9845
7445.249360278117,0.9843
7445.259357581538,0.984
7445.26935488496,0.9837
7445.279352188382,0.9834
7445.289349491805,0.9829
7445.299346795226,0.9824
7445.309344098648,0.9818
7445.319341402069,0.981
7445.329338705491,0.9801
7445.339336008912,0.979
7445.349333312332,0.9779
7445.3593306157545,0.9767
7445.369327919177,0.9752
7445.379325222595,0.9735
7445.389322526016,0.9718
7445.399319829437,0.9699
7445.409317132859,0.9677
7445.419314436279,0.9652
7445.429311739699,0.9623
7445.4393090431195,0.959
7445.44930634654,0.9554
7445.459303649959,0.9516
7445.46930095338,0.9474
7445.4792982568015,0.9432
7445.489295560221,0.9389
7445.49929286364,0.9347
7445.509290167059,0.9304
7445.51928747048,0.9263
7445.529284773899,0.922
7445.539282077319,0.9172
7445.549279380738,0.9117
7445.559276684157,0.9053
7445.569273987575,0.8974
7445.579271290996,0.888
7445.589268594416,0.8768
7445.599265897834,0.8633
7445.609263201253,0.8472
7445.619260504673,0.8284
7445.629257808092,0.8067
7445.639255111511,0.7822
7445.649252414928,0.7548
7445.659249718347,0.7243
7445.669247021765,0.6914
7445.679244325185,0.656
7445.689241628603,0.6188
7445.699238932021,0.5805
7445.70923623544,0.5432
7445.719233538858,0.5081
7445.729230842277,0.4768
7445.739228145692,0.4514
7445.749225449111,0.4334
7445.759222752528,0.4236
7445.769220055948,0.4232
7445.779217359363,0.4324
7445.789214662782,0.4511
7445.7992119661985,0.4782
7445.809209269615,0.512
7445.819206573035,0.5504
7445.82920387645,0.5914
7445.839201179869,0.6322
7445.849198483284,0.6712
7445.859195786702,0.7077
7445.8691930901205,0.7407
7445.879190393535,0.77
7445.889187696951,0.796
7445.8991850003695,0.8187
7445.909182303786,0.8386
7445.919179607202,0.8561
7445.9291769106185,0.8716
7445.939174214034,0.8851
7445.94917151745,0.8969
7445.959168820867,0.9072
7445.969166124284,0.9159
7445.9791634277,0.9233
7445.989160731115,0.9299
7445.99915803453,0.9359
7446.009155337947,0.941
7446.019152641363,0.9453
7446.0291499447785,0.9488
7446.039147248194,0.9518
7446.049144551607,0.9546
7446.059141855024,0.9574
7446.069139158438,0.9601
7446.079136461856,0.9625
7446.08913376527,0.9648
7446.099131068686,0.967
7446.1091283721,0.9691
7446.1191256755155,0.9711
7446.1291229789285,0.973
7446.139120282343,0.9747
7446.149117585758,0.9761
7446.159114889174,0.9771
7446.169112192588,0.9782
7446.179109496002,0.9793
7446.189106799417,0.9804
7446.19910410283,0.9814
7446.209101406244,0.9821
7446.219098709657,0.9827
7446.229096013072,0.9833
7446.239093316485,0.984
7446.2490906199,0.9848
7446.259087923314,0.9857
7446.269085226727,0.9862
7446.279082530142,0.9866
7446.289079833554,0.987
7446.29907713697,0.9874
7446.309074440383,0.9878
7446.319071743794,0.988
7446.329069047206,0.9883
7446.339066350621,0.9886
7446.349063654035,0.989
7446.359060957448,0.9894
7446.36905826086,0.9898
7446.37905556427,0.9902
7446.389052867686,0.9906
7446.399050171099,0.9907
7446.409047474511,0.9907
7446.419044777921,0.9905
7446.429042081333,0.9904
7446.439039384747,0.9905
7446.44903668816,0.9908
7446.45903399157,0.9913
7446.469031294982,0.9917
7446.4790285983945,0.9919
7446.489025901807,0.9922
7446.499023205219,0.9925
7446.509020508631,0.9927
7446.51901781204,0.9929
7446.529015115453,0.9928
7446.539012418865,0.9926
7446.5490097222755,0.9926
7446.559007025687,0.9928
7446.569004329097,0.993
7446.579001632511,0.9933
7446.58899893592,0.9936
7446.5989962393305,0.9937
7446.608993542742,0.9936
7446.618990846153,0.9933
7446.628988149565,0.9929
7446.638985452974,0.9926
7446.6489827563855,0.9924
7446.658980059794,0.9923
7446.668977363205,0.9921
7446.678974666615,0.9918
7446.688971970027,0.9914
7446.698969273436,0.9911
7446.708966576847,0.9909
7446.718963880256,0.9909
7446.728961183668,0.9908
7446.738958487075,0.9908
7446.7489557904855,0.991
7446.758953093895,0.9915
7446.768950397305,0.9919
7446.778947700714,0.9921
7446.788945004124,0.9922
7446.798942307533,0.9926
7446.80893961094,0.9932
7446.81893691435,0.9936
7446.82893421776,0.9939
7446.838931521169,0.9941
7446.848928824578,0.9943
7446.858926127987,0.9944
7446.868923431395,0.9942
7446.878920734805,0.994
7446.888918038214,0.9937
7446.8989153416205,0.9932
7446.908912645029,0.9927
7446.918909948437,0.9919
7446.928907251847,0.9911
7446.938904555253,0.9901
7446.948901858662,0.9893
7446.958899162069,0.9888
7446.968896465479,0.9884
7446.978893768885,0.9881
7446.988891072295,0.9879
7446.998888375701,0.988
7447.008885679109,0.9883
7447.018882982517,0.9886
7447.028880285924,0.9892
7447.038877589332,0.9897
7447.048874892737,0.9902
7447.058872196145,0.9907
7447.068869499552,0.9913
7447.078866802959,0.992
7447.088864106367,0.9927
7447.098861409773,0.9933
7447.10885871318,0.9936
7447.1188560165865,0.9934
7447.128853319994,0.9933
7447.138850623399,0.9933
7447.1488479268055,0.9934
7447.158845230214,0.9934
7447.16884253362,0.9934
7447.178839837025,0.9931
7447.188837140431,0.9925
7447.198834443838,0.9915
7447.208831747245,0.9903
7447.218829050651,0.9888
7447.228826354056,0.9869
7447.238823657462,0.9847
