mu Cas    FeI    5662.52      4.18     64.60     65.20     65.50     64.70   -999.00   -999.00
mu Cas    FeI    5667.52      4.18     20.40   -999.00   -999.00     20.50   -999.00   -999.00
mu Cas    FeI    5679.02      4.65     30.00   -999.00     30.60     30.00     30.85   -999.00
mu Cas    FeI    5701.54      2.56     63.70     62.10     62.30     63.70   -999.00   -999.00
mu Cas    FeI    5705.46      4.30   -999.00     15.20   -999.00     14.50     15.55   -999.00
mu Cas    FeI    5731.76      4.26     30.10     30.30     30.40     30.10     29.91   -999.00
mu Cas    FeI    5741.85      4.26   -999.00     11.10     11.40     11.50     12.36   -999.00
mu Cas    FeI    5775.08      4.22     30.80     30.70     30.90     30.70     30.11   -999.00
mu Cas    FeI    5778.45      2.59   -999.00      8.90      9.70      9.00      9.72   -999.00
mu Cas    FeI    5855.08      4.61   -999.00      7.10      7.30      6.80      8.64   -999.00
mu Cas    FeI    5883.82      3.96   -999.00     37.60     38.00     36.50   -999.00   -999.00
mu Cas    FeI    5905.67      4.65   -999.00     29.20     29.80     27.90     27.44   -999.00
mu Cas    FeI    5927.79      4.65   -999.00     17.10   -999.00     17.00     17.70   -999.00
mu Cas    FeI    5929.68      4.55   -999.00     15.70     16.20     16.10   -999.00   -999.00
mu Cas    FeI    5930.18      4.65   -999.00     58.40     58.80     56.90     63.86   -999.00
mu Cas    FeI    5934.65      3.93   -999.00   -999.00     49.70     47.80     51.87   -999.00
mu Cas    FeI    5956.69      0.86     39.10     36.70     36.80     39.30     38.17   -999.00
mu Cas    FeI    6003.01      3.88     43.70     55.70     56.00     55.90   -999.00   -999.00
mu Cas    FeI    6012.21      2.22   -999.00   -999.00     10.10      9.80   -999.00   -999.00
mu Cas    FeI    6024.06      4.55     51.60     77.60   -999.00     73.80   -999.00   -999.00
mu Cas    FeI    6027.05      4.08   -999.00     38.30   -999.00     38.50     40.01   -999.00
mu Cas    FeI    6065.48      2.61   -999.00     95.60     95.80     90.20   -999.00   -999.00
mu Cas    FeI    6079.01      4.65   -999.00     18.60     18.90     19.20   -999.00   -999.00
mu Cas    FeI    6093.64      4.61   -999.00     10.30   -999.00     10.40     11.09   -999.00
mu Cas    FeI    6096.66      3.98   -999.00     14.30     14.70     14.40   -999.00   -999.00
mu Cas    FeI    6136.99      2.20     49.80     46.70     47.10     50.10   -999.00   -999.00
mu Cas    FeI    6151.62      2.18     31.00     30.00   -999.00     31.20     31.16   -999.00
mu Cas    FeI    6165.36      4.14   -999.00     19.60     20.00     20.60     21.44   -999.00
mu Cas    FeI    6173.33      2.22     49.70     47.20   -999.00     50.00     50.13   -999.00
mu Cas    FeI    6187.99      3.94   -999.00     20.70     20.80     20.70     21.77   -999.00
mu Cas    FeI    6200.31      2.61   -999.00   -999.00   -999.00     50.30     50.75   -999.00
mu Cas    FeI    6213.43      2.22     64.10     63.10   -999.00     64.40   -999.00   -999.00
mu Cas    FeI    6219.28      2.20     69.20     69.70     70.20     69.70     71.16   -999.00
mu Cas    FeI    6226.73      3.88   -999.00     11.00     11.30      9.70     11.10   -999.00
mu Cas    FeI    6240.65      2.22     29.00     28.10   -999.00     29.20   -999.00   -999.00
mu Cas    FeI    6246.32      3.60   -999.00     91.00     91.40     84.70    102.00   -999.00
mu Cas    FeI    6252.56      2.40     93.80     97.40     98.20     94.50    106.15   -999.00
mu Cas    FeI    6265.13      2.18     67.60   -999.00     67.40     68.00     68.81   -999.00
mu Cas    FeI    6270.22      2.86     20.70   -999.00     29.10     30.60     30.41   -999.00
mu Cas    FeI    6271.28      3.33   -999.00   -999.00      8.90      9.00   -999.00   -999.00
mu Cas    FeI    6297.79      2.22     69.40     65.70   -999.00     74.20     68.83   -999.00
mu Cas    FeI    6315.81      4.08   -999.00     17.00     17.60     18.40   -999.00   -999.00
mu Cas    FeI    6322.69      2.59   -999.00     52.00     52.30     54.60     55.01   -999.00
mu Cas    FeI    6335.33      2.20     79.60     77.90   -999.00     80.00     84.65   -999.00
mu Cas    FeI    6336.82      3.69   -999.00     81.00     81.10     78.00     88.96   -999.00
mu Cas    FeI    6393.60      2.43   -999.00   -999.00    108.50    101.90    120.19   -999.00
mu Cas    FeI    6411.65      3.65   -999.00   -999.00    105.00     92.20    117.48   -999.00
mu Cas    FeI    6430.85      2.18     89.00     91.60     92.30     89.50     98.46   -999.00
mu Cas    FeI    6481.87      2.28     48.80     48.30     48.50     49.10     44.58   -999.00
mu Cas    FeI    6496.47      4.80   -999.00     31.50     32.70     32.80   -999.00   -999.00
mu Cas    FeI    6498.94      0.96     31.90   -999.00     30.70     32.20     29.59   -999.00
mu Cas    FeI    6518.37      2.83     31.80   -999.00   -999.00     43.20     42.10   -999.00
mu Cas    FeI    6533.93      4.56   -999.00     15.10     15.30     14.40   -999.00   -999.00
mu Cas    FeI    6574.23      0.99   -999.00   -999.00     16.70     16.00   -999.00   -999.00
mu Cas    FeI    6593.87      2.43   -999.00   -999.00   -999.00     63.90     64.15   -999.00
mu Cas    FeI    6597.56      4.80   -999.00     17.10     17.60     18.30   -999.00   -999.00
mu Cas    FeI    6609.11      2.56   -999.00   -999.00     45.30     44.00   -999.00   -999.00
mu Cas    FeI    6703.57      2.76   -999.00     16.60   -999.00     18.40   -999.00   -999.00
mu Cas    FeI    6750.15      2.42     54.00     52.90   -999.00     54.20     54.79   -999.00
mu Cas    FeI    6810.26      4.61   -999.00     21.50   -999.00     22.00     23.01   -999.00
mu Cas    FeII   4993.36      2.81   -999.00     15.90   -999.00     12.40     11.19   -999.00
mu Cas    FeII   5316.62      3.15     63.10   -999.00   -999.00     63.10   -999.00   -999.00
mu Cas    FeII   5425.26      3.20   -999.00     12.10   -999.00     11.20     11.51   -999.00
mu Cas    FeII   5534.85      3.25     23.20   -999.00   -999.00     23.20     23.17   -999.00
mu Cas    FeII   5991.38      3.15   -999.00      7.30   -999.00      7.40      7.62   -999.00
mu Cas    FeII   6432.68      2.89   -999.00     10.70   -999.00     10.60     11.51   -999.00
mu Cas    FeII   6456.38      3.90   -999.00     24.50   -999.00     26.00     25.26   -999.00
mu Leo    FeI    4787.83      3.00    101.40   -999.00   -999.00    102.10   -999.00   -999.00
mu Leo    FeI    4788.76      3.24    119.90   -999.00   -999.00    121.40   -999.00   -999.00
mu Leo    FeI    4808.15      3.25     75.50   -999.00     82.20     76.90     72.91   -999.00
mu Leo    FeI    4869.46      3.55     77.30   -999.00     99.60     76.70   -999.00   -999.00
mu Leo    FeI    4875.88      3.33    101.80   -999.00    126.30    101.90   -999.00   -999.00
mu Leo    FeI    4877.60      3.00     72.70   -999.00   -999.00     72.30   -999.00   -999.00
mu Leo    FeI    4907.73      3.43    109.60   -999.00   -999.00    110.70   -999.00   -999.00
mu Leo    FeI    4950.11      3.42   -999.00   -999.00    141.50    127.40   -999.00   -999.00
mu Leo    FeI    4962.57      4.18     90.80   -999.00    101.40     91.50     93.65   -999.00
mu Leo    FeI    4969.92      4.22    111.30   -999.00    112.50    111.60   -999.00   -999.00
mu Leo    FeI    4992.79      4.26     30.90   -999.00   -999.00     31.60     38.04   -999.00
mu Leo    FeI    4999.11      4.19     70.30   -999.00     91.40     71.30   -999.00   -999.00
mu Leo    FeI    5012.69      4.28     73.70   -999.00     81.00     74.00   -999.00   -999.00
mu Leo    FeI    5023.19      4.28     78.40   -999.00     78.70     78.30   -999.00   -999.00
mu Leo    FeI    5058.50      3.64     44.30     50.30   -999.00     44.70     48.81   -999.00
mu Leo    FeI    5088.15      4.15     69.60   -999.00     90.80     69.80   -999.00   -999.00
mu Leo    FeI    5109.65      4.30    100.30   -999.00    113.50    100.60   -999.00   -999.00
mu Leo    FeI    5115.78      3.57     63.20   -999.00   -999.00     63.80   -999.00   -999.00
mu Leo    FeI    5141.74      2.42   -999.00   -999.00    189.40    145.50   -999.00   -999.00
mu Leo    FeI    5197.94      4.30     58.40   -999.00     98.30     58.70   -999.00   -999.00
mu Leo    FeI    5223.18      3.63     73.20     75.60   -999.00     74.30   -999.00   -999.00
mu Leo    FeI    5225.53      0.11   -999.00   -999.00    196.40    184.60   -999.00   -999.00
mu Leo    FeI    5228.38      4.22    102.50   -999.00    107.20    103.30   -999.00   -999.00
mu Leo    FeI    5243.78      4.26    100.00   -999.00    117.70    100.80     85.04   -999.00
mu Leo    FeI    5250.65      2.20   -999.00   -999.00    198.00    183.10   -999.00   -999.00
mu Leo    FeI    5253.02      2.28     76.80   -999.00   -999.00     77.50     76.23   -999.00
mu Leo    FeI    5253.46      3.28    115.20   -999.00   -999.00    116.40   -999.00   -999.00
mu Leo    FeI    5285.13      4.43     63.30   -999.00     64.90     63.90   -999.00   -999.00
mu Leo    FeI    5288.52      3.69    104.60   -999.00   -999.00    105.20   -999.00   -999.00
mu Leo    FeI    5293.96      4.14     77.00   -999.00     68.90     77.90   -999.00   -999.00
mu Leo    FeI    5294.55      3.64     58.10   -999.00     57.40     59.10     49.88   -999.00
mu Leo    FeI    5295.31      4.42     63.00   -999.00     67.50     64.00     59.96   -999.00
mu Leo    FeI    5300.40      4.59     23.70     25.50   -999.00     24.50   -999.00   -999.00
mu Leo    FeI    5321.11      4.43     75.90   -999.00     86.20     77.50   -999.00   -999.00
mu Leo    FeI    5365.40      3.57    118.20   -999.00   -999.00    119.30   -999.00   -999.00
mu Leo    FeI    5373.71      4.47     97.30   -999.00     87.80     98.20     93.47   -999.00
mu Leo    FeI    5379.57      3.69    109.90   -999.00   -999.00    110.70    108.56   -999.00
mu Leo    FeI    5386.33      4.15     72.20     79.10     83.80     72.90   -999.00   -999.00
mu Leo    FeI    5389.48      4.42    108.90   -999.00   -999.00    110.10     96.79   -999.00
mu Leo    FeI    5395.22      4.45     58.00     59.40   -999.00     58.70   -999.00   -999.00
mu Leo    FeI    5398.28      4.45    104.40   -999.00    103.00    105.80     96.68   -999.00
mu Leo    FeI    5412.78      4.43     57.90   -999.00   -999.00     58.60     51.49   -999.00
mu Leo    FeI    5417.03      4.42     69.50   -999.00     81.40     70.30     57.54   -999.00
mu Leo    FeI    5441.34      4.31     69.80     77.20   -999.00     70.60     56.59   -999.00
mu Leo    FeI    5461.55      4.45     67.40     75.70   -999.00     68.50   -999.00   -999.00
mu Leo    FeI    5464.28      4.14     77.90     78.40   -999.00     79.10   -999.00   -999.00
mu Leo    FeI    5466.40      4.37    119.30   -999.00    132.30    120.60     91.31   -999.00
mu Leo    FeI    5470.09      4.45     64.10     70.70   -999.00     65.20   -999.00   -999.00
mu Leo    FeI    5483.10      4.15     85.10   -999.00   -999.00     86.30     88.80   -999.00
mu Leo    FeI    5487.15      4.42     93.30   -999.00   -999.00     94.10     62.95   -999.00
mu Leo    FeI    5491.83      4.19     49.60   -999.00   -999.00     50.70     46.80   -999.00
mu Leo    FeI    5494.46      4.08     72.20   -999.00     78.90     73.40     58.86   -999.00
mu Leo    FeI    5522.45      4.21     78.20     85.10   -999.00     79.60     75.35   -999.00
mu Leo    FeI    5539.28      3.64     66.00   -999.00     66.50     67.30     46.94   -999.00
mu Leo    FeI    5543.94      4.22    100.00   -999.00   -999.00    101.60     97.96   -999.00
mu Leo    FeI    5546.51      4.37    101.60   -999.00   -999.00    102.50   -999.00   -999.00
mu Leo    FeI    5552.69      4.95     29.60   -999.00   -999.00     30.60   -999.00   -999.00
mu Leo    FeI    5560.21      4.43     83.50     84.00   -999.00     85.00     83.23   -999.00
mu Leo    FeI    5618.63      4.21     86.60     81.80   -999.00     87.30     86.49   -999.00
mu Leo    FeI    5619.60      4.39     87.00   -999.00     96.40     88.00   -999.00   -999.00
mu Leo    FeI    5624.02      4.39     94.20     64.70   -999.00     95.30   -999.00   -999.00
mu Leo    FeI    5633.95      4.99    100.20   -999.00    117.70    101.90     99.13   -999.00
mu Leo    FeI    5635.82      4.26     73.90   -999.00     76.90     75.70   -999.00   -999.00
mu Leo    FeI    5636.70      3.64     63.90     58.60     70.90     65.70   -999.00   -999.00
mu Leo    FeI    5638.26      4.22    119.60   -999.00    133.30    121.60    122.96   -999.00
mu Leo    FeI    5641.43      4.26    117.00   -999.00    127.60    118.90   -999.00   -999.00
mu Leo    FeI    5649.99      5.10     69.20   -999.00     67.60     70.70   -999.00   -999.00
mu Leo    FeI    5651.47      4.47     52.50     54.70     62.10     53.80     50.97   -999.00
mu Leo    FeI    5652.32      4.26     66.70   -999.00     79.20     68.20     63.37   -999.00
mu Leo    FeI    5653.87      4.39   -999.00     76.80     85.70     80.10   -999.00   -999.00
mu Leo    FeI    5655.18      5.06     86.50   -999.00     96.70     87.80   -999.00   -999.00
mu Leo    FeI    5661.35      4.28     74.30   -999.00   -999.00     75.50     64.85   -999.00
mu Leo    FeI    5662.52      4.18   -999.00   -999.00    146.10    135.90   -999.00   -999.00
mu Leo    FeI    5679.02      4.65     90.10   -999.00     93.70     91.60     85.57   -999.00
mu Leo    FeI    5691.50      4.30     84.80   -999.00     90.40     86.10   -999.00   -999.00
mu Leo    FeI    5696.09      4.55     48.90   -999.00     58.70     50.50   -999.00   -999.00
mu Leo    FeI    5698.02      3.64     61.00   -999.00   -999.00     64.00   -999.00   -999.00
mu Leo    FeI    5701.54      2.56   -999.00   -999.00    182.50    166.60   -999.00   -999.00
mu Leo    FeI    5705.46      4.30     81.60     80.60   -999.00     83.00     74.85   -999.00
mu Leo    FeI    5731.76      4.26    105.40   -999.00    114.00    106.70     96.76   -999.00
mu Leo    FeI    5732.30      4.99     47.10     38.40     41.90     48.30     43.60   -999.00
mu Leo    FeI    5741.85      4.26     71.20     75.00     80.30     72.90     67.88   -999.00
mu Leo    FeI    5742.96      4.18     53.70   -999.00   -999.00     55.00   -999.00   -999.00
mu Leo    FeI    5775.08      4.22    102.30   -999.00    108.80    103.80    100.78   -999.00
mu Leo    FeI    5778.45      2.59     91.40   -999.00   -999.00     93.00     85.80   -999.00
mu Leo    FeI    5784.66      3.40     85.10   -999.00     93.70     86.60   -999.00   -999.00
mu Leo    FeI    5835.10      4.26     53.00     54.40   -999.00     60.30   -999.00   -999.00
mu Leo    FeI    5838.37      3.94     92.90   -999.00     75.90     72.80   -999.00   -999.00
mu Leo    FeI    5849.68      3.69   -999.00     47.90   -999.00     51.30     43.58   -999.00
mu Leo    FeI    5853.15      1.49   -999.00   -999.00     81.40     79.70   -999.00   -999.00
mu Leo    FeI    5855.08      4.61     30.70     59.20     59.70     57.90     56.60   -999.00
mu Leo    FeI    5858.78      4.22   -999.00     48.20   -999.00     49.60     44.35   -999.00
mu Leo    FeI    5902.47      4.59   -999.00     49.80     54.50     38.50   -999.00   -999.00
mu Leo    FeI    5905.67      4.65   -999.00   -999.00    110.70     94.20     67.94   -999.00
mu Leo    FeI    5927.79      4.65     85.80     75.40   -999.00     76.40     70.69   -999.00
mu Leo    FeI    5929.68      4.55     20.40     78.40     80.10     79.30   -999.00   -999.00
mu Leo    FeI    5930.18      4.65   -999.00   -999.00    139.30    129.40    141.99   -999.00
mu Leo    FeI    5934.65      3.93   -999.00   -999.00    121.70    123.00    121.26   -999.00
mu Leo    FeI    5940.99      4.18     64.00     61.60   -999.00     61.00   -999.00   -999.00
mu Leo    FeI    6003.01      3.88     92.30   -999.00    139.30    129.20   -999.00   -999.00
mu Leo    FeI    6027.05      4.08   -999.00   -999.00   -999.00    110.20    108.55   -999.00
mu Leo    FeI    6079.01      4.65   -999.00     81.50     86.10     85.40   -999.00   -999.00
mu Leo    FeI    6093.64      4.61   -999.00     66.00   -999.00     71.40     64.44   -999.00
mu Leo    FeI    6094.37      4.65   -999.00     60.30   -999.00     59.70   -999.00   -999.00
mu Leo    FeI    6096.66      3.98   -999.00     83.50     90.70     87.90   -999.00   -999.00
mu Leo    FeI    6120.25      0.91     48.40     76.20   -999.00     82.70   -999.00   -999.00
mu Leo    FeI    6151.62      2.18     63.60   -999.00   -999.00    125.60    132.47   -999.00
mu Leo    FeI    6165.36      4.14     38.30     92.00     92.20     92.60     86.28   -999.00
mu Leo    FeI    6173.33      2.22   -999.00   -999.00   -999.00    149.80    167.93   -999.00
mu Leo    FeI    6187.99      3.94     40.10   -999.00    105.60    101.00     88.45   -999.00
mu Leo    FeI    6200.31      2.61   -999.00   -999.00   -999.00    147.70    160.47   -999.00
mu Leo    FeI    6219.28      2.20   -999.00   -999.00    194.30    176.30    213.01   -999.00
mu Leo    FeI    6226.73      3.88     23.50     74.00     86.40     73.20     70.09   -999.00
mu Leo    FeI    6246.32      3.60   -999.00   -999.00    187.70    163.00    214.66   -999.00
mu Leo    FeI    6252.56      2.40   -999.00   -999.00   -999.00    207.80    287.11   -999.00
mu Leo    FeI    6265.13      2.18   -999.00   -999.00   -999.00    195.20    226.08   -999.00
mu Leo    FeI    6270.22      2.86     57.60   -999.00    130.20    122.80    113.54   -999.00
mu Leo    FeI    6271.28      3.33   -999.00   -999.00     82.90     85.80   -999.00   -999.00
mu Leo    FeI    6315.81      4.08   -999.00     93.00     99.20     96.90   -999.00   -999.00
mu Leo    FeI    6322.69      2.59   -999.00   -999.00    166.30    155.20    163.80   -999.00
mu Leo    FeI    6335.33      2.20   -999.00   -999.00   -999.00    189.20    268.36   -999.00
mu Leo    FeI    6336.82      3.69   -999.00   -999.00    190.40    163.70    195.65   -999.00
mu Leo    FeI    6338.88      4.80     81.80   -999.00     79.50     78.30   -999.00   -999.00
mu Leo    FeI    6393.60      2.43   -999.00   -999.00   -999.00    236.80    339.97   -999.00
mu Leo    FeI    6411.65      3.65   -999.00   -999.00   -999.00    175.40    237.62   -999.00
mu Leo    FeI    6430.85      2.18   -999.00   -999.00   -999.00    222.90    329.64   -999.00
mu Leo    FeI    6481.87      2.28   -999.00   -999.00    151.80    159.10    153.52   -999.00
mu Leo    FeI    6496.47      4.80   -999.00    100.40    110.00    107.60   -999.00   -999.00
mu Leo    FeI    6533.93      4.56   -999.00     74.20     81.10     82.70   -999.00   -999.00
mu Leo    FeI    6593.87      2.43   -999.00   -999.00   -999.00    173.10    197.29   -999.00
mu Leo    FeI    6597.56      4.80     43.60     75.60     81.40     80.40   -999.00   -999.00
mu Leo    FeI    6609.11      2.56   -999.00   -999.00    176.10    157.90   -999.00   -999.00
mu Leo    FeI    6627.54      4.55     32.00     84.50   -999.00     80.50   -999.00   -999.00
mu Leo    FeI    6699.14      4.59   -999.00     43.20   -999.00     43.90     31.80   -999.00
mu Leo    FeI    6713.74      4.80     26.80     57.10   -999.00     61.40     55.08   -999.00
mu Leo    FeI    6733.15      4.64     35.70     64.10   -999.00     67.50   -999.00   -999.00
mu Leo    FeI    6739.52      1.56     29.20     88.00   -999.00     90.80     81.62   -999.00
mu Leo    FeI    6804.27      4.58     38.40   -999.00   -999.00     53.80   -999.00   -999.00
mu Leo    FeI    6810.26      4.61     70.40     90.70   -999.00     96.00     92.79   -999.00
mu Leo    FeII   4993.36      2.81     45.30     55.80   -999.00     46.20     14.18   -999.00
mu Leo    FeII   5256.94      2.89     36.00   -999.00   -999.00     35.90     24.69   -999.00
mu Leo    FeII   5264.81      3.23     47.10     46.80   -999.00     47.00   -999.00   -999.00
mu Leo    FeII   5325.55      3.22     47.90     38.30   -999.00     49.30   -999.00   -999.00
mu Leo    FeII   5414.07      3.22     28.10     34.40   -999.00     28.50     30.50   -999.00
mu Leo    FeII   5425.26      3.20     45.70     54.10   -999.00     46.20     31.19   -999.00
mu Leo    FeII   5534.85      3.25     61.30   -999.00   -999.00     62.10     52.95   -999.00
mu Leo    FeII   6084.11      3.20   -999.00     46.80   -999.00     38.20     31.18   -999.00
mu Leo    FeII   6149.26      3.89     64.60   -999.00   -999.00     43.90     38.71   -999.00
mu Leo    FeII   6432.68      2.89   -999.00     51.50   -999.00     50.40     51.36   -999.00
mu Leo    FeII   6456.38      3.90     47.10     62.60   -999.00     63.80     59.90   -999.00
Procyon   FeI    4788.76      3.24     45.80   -999.00   -999.00     46.40   -999.00   -999.00
Procyon   FeI    4802.88      3.64     40.20     41.70   -999.00     40.40   -999.00   -999.00
Procyon   FeI    4808.15      3.25   -999.00      9.90     11.50     10.90     11.44   -999.00
Procyon   FeI    4875.88      3.33   -999.00   -999.00     33.90     25.20   -999.00   -999.00
Procyon   FeI    4907.73      3.43     34.60   -999.00   -999.00     34.80   -999.00   -999.00
Procyon   FeI    4924.77      2.28     72.30   -999.00   -999.00     73.10   -999.00   -999.00
Procyon   FeI    4946.39      3.37     74.50   -999.00     78.50     75.00   -999.00   -999.00
Procyon   FeI    4950.11      3.42     49.70     50.20     47.90     50.20   -999.00   -999.00
Procyon   FeI    4962.57      4.18     34.00   -999.00     36.20     34.30     35.59   -999.00
Procyon   FeI    4969.92      4.22     59.80   -999.00     62.50     60.30   -999.00   -999.00
Procyon   FeI    4985.55      2.87     84.90   -999.00     87.60     85.50   -999.00   -999.00
Procyon   FeI    4994.13      0.92     85.50   -999.00   -999.00     86.10   -999.00   -999.00
Procyon   FeI    5044.21      2.85     46.90   -999.00   -999.00     47.10   -999.00   -999.00
Procyon   FeI    5049.82      2.28    111.10   -999.00    115.70    111.40   -999.00   -999.00
Procyon   FeI    5107.45      0.99     87.70   -999.00   -999.00     87.80   -999.00   -999.00
Procyon   FeI    5107.64      1.56     95.70   -999.00   -999.00     95.80   -999.00   -999.00
Procyon   FeI    5127.36      0.92     75.00   -999.00   -999.00     75.50   -999.00   -999.00
Procyon   FeI    5131.47      2.22     59.20   -999.00   -999.00     59.70   -999.00   -999.00
Procyon   FeI    5141.74      2.42     61.80     62.20     63.20     62.20   -999.00   -999.00
Procyon   FeI    5197.94      4.30   -999.00     22.00     22.80     18.70   -999.00   -999.00
Procyon   FeI    5198.71      2.22     74.40   -999.00   -999.00     74.90   -999.00   -999.00
Procyon   FeI    5215.18      3.27     93.20   -999.00     92.20     94.00   -999.00   -999.00
Procyon   FeI    5217.39      3.21     83.90   -999.00   -999.00     84.70   -999.00   -999.00
Procyon   FeI    5225.53      0.11     31.90   -999.00     29.90     32.50   -999.00   -999.00
Procyon   FeI    5228.38      4.22     40.90   -999.00     37.10     41.50   -999.00   -999.00
Procyon   FeI    5232.94      2.94   -999.00   -999.00    163.90    154.30   -999.00   -999.00
Procyon   FeI    5242.49      3.63     70.80     72.70   -999.00     71.50   -999.00   -999.00
Procyon   FeI    5243.78      4.26     40.40   -999.00     42.60     41.00     41.49   -999.00
Procyon   FeI    5247.05      0.09     22.20   -999.00   -999.00     22.70     24.39   -999.00
Procyon   FeI    5250.21      0.12     22.70   -999.00   -999.00     23.20   -999.00   -999.00
Procyon   FeI    5250.65      2.20     80.00   -999.00     83.00     80.30   -999.00   -999.00
Procyon   FeI    5253.46      3.28     50.80   -999.00   -999.00     51.40   -999.00   -999.00
Procyon   FeI    5288.52      3.69     35.20   -999.00   -999.00     35.40   -999.00   -999.00
Procyon   FeI    5293.96      4.14   -999.00   -999.00     16.60     12.90   -999.00   -999.00
Procyon   FeI    5294.55      3.64   -999.00   -999.00      5.80   -999.00      5.75   -999.00
Procyon   FeI    5295.31      4.42   -999.00   -999.00     15.90     14.10     15.06   -999.00
Procyon   FeI    5302.30      3.28    100.50   -999.00   -999.00    100.80   -999.00   -999.00
Procyon   FeI    5322.04      2.28     30.20     30.20   -999.00     30.50   -999.00   -999.00
Procyon   FeI    5339.93      3.27    104.20   -999.00   -999.00    104.70   -999.00   -999.00
Procyon   FeI    5364.87      4.45    102.50   -999.00   -999.00    102.50   -999.00   -999.00
Procyon   FeI    5365.40      3.57   -999.00     62.00   -999.00     62.90   -999.00   -999.00
Procyon   FeI    5373.71      4.47     45.70   -999.00     46.40     46.10     45.69   -999.00
Procyon   FeI    5379.57      3.69     38.70     39.30   -999.00     39.20     39.19   -999.00
Procyon   FeI    5386.33      4.15   -999.00     14.80     16.70     14.10   -999.00   -999.00
Procyon   FeI    5389.48      4.42     67.50     68.90   -999.00     68.10     68.96   -999.00
Procyon   FeI    5395.22      4.45   -999.00      8.10   -999.00      6.90   -999.00   -999.00
Procyon   FeI    5398.28      4.45     54.90     56.10     56.60     55.50     57.01   -999.00
Procyon   FeI    5412.78      4.43   -999.00   -999.00   -999.00      8.80      9.00   -999.00
Procyon   FeI    5417.03      4.42   -999.00   -999.00     17.20     15.80     16.26   -999.00
Procyon   FeI    5441.34      4.31   -999.00     13.70     14.50     12.90     13.87   -999.00
Procyon   FeI    5466.40      4.37     61.90   -999.00     63.30     62.30     61.26   -999.00
Procyon   FeI    5470.09      4.45   -999.00     11.80   -999.00     11.50   -999.00   -999.00
Procyon   FeI    5473.90      4.15     61.80   -999.00   -999.00     62.40     62.44   -999.00
Procyon   FeI    5483.10      4.15     25.60   -999.00   -999.00     25.80     26.50   -999.00
Procyon   FeI    5494.46      4.08   -999.00   -999.00     14.00     11.30     12.18   -999.00
Procyon   FeI    5522.45      4.21     22.60     23.30   -999.00     22.70     23.59   -999.00
Procyon   FeI    5543.94      4.22     42.50     43.50   -999.00     42.80     41.38   -999.00
Procyon   FeI    5546.51      4.37     31.80     30.90   -999.00     32.10   -999.00   -999.00
Procyon   FeI    5560.21      4.43     33.10     31.60   -999.00     33.60     32.93   -999.00
Procyon   FeI    5576.09      3.43     86.60     87.80   -999.00     87.20   -999.00   -999.00
Procyon   FeI    5618.63      4.21     29.80     30.00   -999.00     30.10     30.23   -999.00
Procyon   FeI    5619.60      4.39   -999.00   -999.00     16.70     15.60   -999.00   -999.00
Procyon   FeI    5633.95      4.99     49.80   -999.00     51.60     50.30     50.59   -999.00
Procyon   FeI    5638.26      4.22     57.70     57.50     58.80     58.30     57.79   -999.00
Procyon   FeI    5641.43      4.26     39.80   -999.00     40.80     40.20   -999.00   -999.00
Procyon   FeI    5649.99      5.10     21.60   -999.00     22.10     21.80   -999.00   -999.00
Procyon   FeI    5651.47      4.47   -999.00      8.00      9.10      7.90      8.92   -999.00
Procyon   FeI    5652.32      4.26   -999.00   -999.00     16.30     11.30     12.62   -999.00
Procyon   FeI    5653.87      4.39   -999.00     21.80     21.70     21.00   -999.00   -999.00
Procyon   FeI    5655.18      5.06     35.90   -999.00     36.10     36.10   -999.00   -999.00
Procyon   FeI    5661.35      4.28   -999.00   -999.00   -999.00      8.70      9.32   -999.00
Procyon   FeI    5662.52      4.18     73.70     74.30     75.20     74.00   -999.00   -999.00
Procyon   FeI    5679.02      4.65     39.20   -999.00     40.60     39.50     38.58   -999.00
Procyon   FeI    5691.50      4.30     22.20   -999.00     23.90     22.50   -999.00   -999.00
Procyon   FeI    5701.54      2.56     56.90     56.80     58.20     57.50   -999.00   -999.00
Procyon   FeI    5705.46      4.30   -999.00     20.20   -999.00     18.80     20.27   -999.00
Procyon   FeI    5731.76      4.26     37.10     36.70     37.50     37.40     37.17   -999.00
Procyon   FeI    5732.30      4.99   -999.00      7.20      7.90      7.50      8.77   -999.00
Procyon   FeI    5741.85      4.26   -999.00     15.50     16.40     16.00     16.69   -999.00
Procyon   FeI    5855.08      4.61   -999.00     11.40     10.30     11.50     11.55   -999.00
Procyon   FeI    5883.82      3.96   -999.00     41.70     42.20     41.50   -999.00   -999.00
Procyon   FeI    5905.67      4.65     40.50     40.70     40.80     41.10     40.18   -999.00
Procyon   FeI    5916.25      2.45     26.30     26.20   -999.00     26.30   -999.00   -999.00
Procyon   FeI    5927.79      4.65     25.10     24.50   -999.00     24.50     23.07   -999.00
Procyon   FeI    5929.68      4.55   -999.00     23.80     25.10     23.70   -999.00   -999.00
Procyon   FeI    5930.18      4.65     70.20     70.10     72.50     70.00     68.86   -999.00
Procyon   FeI    5934.65      3.93     51.80   -999.00     51.60     52.00     50.27   -999.00
Procyon   FeI    5956.69      0.86   -999.00     14.10     16.10     14.80     14.62   -999.00
Procyon   FeI    6003.01      3.88     59.40     59.10     59.50     59.10   -999.00   -999.00
Procyon   FeI    6027.05      4.08     47.40     47.70   -999.00     47.90     45.76   -999.00
