ksi Hya   FeI    5858.78      4.22      7.48      7.48   -999.00      7.48      7.44   -999.00
ksi Hya   FeI    5883.82      3.96      7.50      7.61      7.61      7.39   -999.00   -999.00
ksi Hya   FeI    5902.47      4.59      7.37      7.49      7.53      7.36   -999.00   -999.00
ksi Hya   FeI    5905.67      4.65      7.51      7.57      7.68      7.40      7.38   -999.00
ksi Hya   FeI    5927.79      4.65      7.47      7.50   -999.00      7.40      7.37   -999.00
ksi Hya   FeI    5929.68      4.55      7.70      7.75      7.79      7.63   -999.00   -999.00
ksi Hya   FeI    5930.18      4.65      7.62   -999.00      7.77      7.48      7.66   -999.00
ksi Hya   FeI    5934.65      3.93      7.54   -999.00      7.65      7.43      7.40   -999.00
ksi Hya   FeI    5940.99      4.18      7.55      7.56   -999.00      7.53   -999.00   -999.00
ksi Hya   FeI    5956.69      0.86      7.67   -999.00      7.75      7.54      7.47   -999.00
ksi Hya   FeI    6003.01      3.88      7.65   -999.00      7.81      7.55   -999.00   -999.00
ksi Hya   FeI    6012.21      2.22      7.76   -999.00      7.79      7.74   -999.00      7.74
ksi Hya   FeI    6027.05      4.08      7.61      7.62   -999.00      7.49      7.46      7.34
ksi Hya   FeI    6065.48      2.61   -999.00   -999.00      7.68      7.34   -999.00      7.38
ksi Hya   FeI    6079.01      4.65      7.62      7.67      7.71      7.54   -999.00   -999.00
ksi Hya   FeI    6082.71      2.22      7.63   -999.00   -999.00      7.56   -999.00      7.39
ksi Hya   FeI    6093.64      4.61      7.59      7.63   -999.00      7.55      7.60   -999.00
ksi Hya   FeI    6094.37      4.65      7.80      7.87   -999.00      7.79   -999.00      7.65
ksi Hya   FeI    6096.66      3.98      7.62      7.60      7.67      7.56   -999.00      7.50
ksi Hya   FeI    6120.25      0.91      7.57      7.60   -999.00      7.57   -999.00   -999.00
ksi Hya   FeI    6127.91      4.14      7.64   -999.00      7.65      7.56   -999.00   -999.00
ksi Hya   FeI    6136.99      2.20      7.80   -999.00      7.69      7.59   -999.00   -999.00
ksi Hya   FeI    6151.62      2.18      7.57      7.70   -999.00      7.45      7.48      7.37
ksi Hya   FeI    6165.36      4.14      7.59      7.65      7.59      7.52      7.54   -999.00
ksi Hya   FeI    6173.33      2.22      7.68   -999.00   -999.00      7.49      7.51      7.32
ksi Hya   FeI    6187.99      3.94      7.62      7.67      7.70      7.53      7.51      7.47
ksi Hya   FeI    6200.31      2.61      7.73   -999.00   -999.00      7.55      7.64      7.41
ksi Hya   FeI    6219.28      2.20   -999.00   -999.00      7.91      7.44      7.44   -999.00
ksi Hya   FeI    6226.73      3.88      7.56      7.60      7.69      7.52      7.58   -999.00
ksi Hya   FeI    6229.23      2.85      7.57   -999.00      7.80      7.48   -999.00   -999.00
ksi Hya   FeI    6232.64      3.65      7.73   -999.00      8.09      7.61   -999.00   -999.00
ksi Hya   FeI    6240.65      2.22      7.48      7.63   -999.00      7.40   -999.00   -999.00
ksi Hya   FeI    6246.32      3.60   -999.00   -999.00      7.65      7.30      7.56      7.32
ksi Hya   FeI    6252.56      2.40   -999.00   -999.00      7.74      7.38      7.70      7.41
ksi Hya   FeI    6265.13      2.18   -999.00   -999.00      7.97      7.52      7.46      7.43
ksi Hya   FeI    6270.22      2.86      7.62   -999.00      7.75      7.49      7.48      7.36
ksi Hya   FeI    6271.28      3.33      7.54   -999.00      7.70      7.51   -999.00      7.46
ksi Hya   FeI    6315.81      4.08      7.61      7.64      7.72      7.55   -999.00   -999.00
ksi Hya   FeI    6322.69      2.59      7.75   -999.00      7.94      7.59      7.67   -999.00
ksi Hya   FeI    6330.85      4.73      7.97      8.03   -999.00      7.93   -999.00   -999.00
ksi Hya   FeI    6335.33      2.20   -999.00   -999.00   -999.00      7.28      7.49      7.23
ksi Hya   FeI    6336.82      3.69   -999.00   -999.00      7.75      7.37      7.58      7.38
ksi Hya   FeI    6338.88      4.80      7.61   -999.00      7.71      7.53   -999.00   -999.00
ksi Hya   FeI    6364.36      4.80      7.95   -999.00      7.89      7.88   -999.00   -999.00
ksi Hya   FeI    6380.74      4.19      7.77      7.79   -999.00      7.66   -999.00   -999.00
ksi Hya   FeI    6393.60      2.43   -999.00   -999.00      7.65      7.32      7.60      7.40
ksi Hya   FeI    6411.65      3.65   -999.00   -999.00   -999.00      7.31      7.53      7.40
ksi Hya   FeI    6430.85      2.18   -999.00   -999.00      7.77      7.30      7.46      7.34
ksi Hya   FeI    6475.62      2.56      7.95   -999.00   -999.00      7.81      7.79   -999.00
ksi Hya   FeI    6481.87      2.28      7.76   -999.00      7.72      7.57      7.54   -999.00
ksi Hya   FeI    6496.47      4.80      7.66   -999.00      7.73      7.54   -999.00   -999.00
ksi Hya   FeI    6498.94      0.96      7.68   -999.00      7.74      7.57      7.37      7.39
ksi Hya   FeI    6518.37      2.83      7.50   -999.00   -999.00      7.36      7.30   -999.00
ksi Hya   FeI    6533.93      4.56      7.70      7.69      7.71      7.62   -999.00   -999.00
ksi Hya   FeI    6569.21      4.73      7.71   -999.00      7.83      7.55   -999.00   -999.00
ksi Hya   FeI    6574.23      0.99      7.62   -999.00      7.77      7.54   -999.00      7.51
ksi Hya   FeI    6593.87      2.43   -999.00   -999.00   -999.00      7.59      7.71      7.45
ksi Hya   FeI    6597.56      4.80      7.67      7.71      7.85      7.60   -999.00   -999.00
ksi Hya   FeI    6609.11      2.56      7.84   -999.00   -999.00      7.68   -999.00      7.45
ksi Hya   FeI    6627.54      4.55      7.72      7.78   -999.00      7.67   -999.00   -999.00
ksi Hya   FeI    6648.08      1.01      7.92      8.00   -999.00      7.90   -999.00      7.97
ksi Hya   FeI    6699.14      4.59      7.53      7.57   -999.00      7.54      7.47      7.64
ksi Hya   FeI    6703.57      2.76      7.67      7.78   -999.00      7.58   -999.00      7.51
ksi Hya   FeI    6713.74      4.80      7.64      7.66   -999.00      7.62      7.66   -999.00
ksi Hya   FeI    6733.15      4.64      7.68      7.68   -999.00      7.64   -999.00   -999.00
ksi Hya   FeI    6739.52      1.56      7.40      7.41   -999.00      7.39      7.37   -999.00
ksi Hya   FeI    6786.86      4.19      7.59      7.68   -999.00      7.55   -999.00   -999.00
ksi Hya   FeI    6804.27      4.58      7.58   -999.00   -999.00      7.56   -999.00      7.58
ksi Hya   FeI    6806.84      2.73      6.66      6.71   -999.00      6.57   -999.00   -999.00
ksi Hya   FeI    6810.26      4.61      7.60      7.64   -999.00      7.51      7.55   -999.00
ksi Hya   FeI    6820.37      4.64      7.77      7.81   -999.00      7.68   -999.00   -999.00
ksi Hya   FeII   4993.36      2.81   -999.00      7.54   -999.00      7.28      7.29   -999.00
ksi Hya   FeII   5414.07      3.22      7.36      7.54   -999.00      7.32      7.36   -999.00
ksi Hya   FeII   5425.26      3.20   -999.00      7.66   -999.00      7.34      7.26      7.25
ksi Hya   FeII   5991.38      3.15      7.70      7.88   -999.00      7.58      7.61   -999.00
ksi Hya   FeII   6084.11      3.20      7.63      7.85   -999.00      7.57      7.62   -999.00
ksi Hya   FeII   6113.32      3.22      7.60   -999.00   -999.00      7.59      7.50   -999.00
ksi Hya   FeII   6149.26      3.89      7.59   -999.00   -999.00      7.53      7.61   -999.00
ksi Hya   FeII   6247.56      3.89      7.60   -999.00   -999.00      7.51      7.49   -999.00
ksi Hya   FeII   6369.46      2.89      7.39   -999.00   -999.00      7.36      7.39   -999.00
ksi Hya   FeII   6432.68      2.89      7.51      7.61   -999.00      7.43      7.50   -999.00
ksi Hya   FeII   6456.38      3.90      7.71      7.90   -999.00      7.55      7.65      7.55
mu Ara    FeI    4787.83      3.00      7.77   -999.00   -999.00      7.82   -999.00      7.90
mu Ara    FeI    4788.76      3.24      7.76   -999.00   -999.00      7.86   -999.00      7.86
mu Ara    FeI    4802.88      3.64      7.72      7.69   -999.00   -999.00   -999.00      7.72
mu Ara    FeI    4808.15      3.25      7.78      7.75      7.82      7.83      7.84      8.00
mu Ara    FeI    4875.88      3.33      7.65   -999.00      7.86      7.70   -999.00      7.98
mu Ara    FeI    4877.60      3.00      7.73   -999.00   -999.00      7.76   -999.00      8.02
mu Ara    FeI    4907.73      3.43      7.73   -999.00   -999.00      7.77   -999.00      7.94
mu Ara    FeI    4924.77      2.28      7.82   -999.00   -999.00      7.87   -999.00      8.04
mu Ara    FeI    4950.11      3.42      7.86   -999.00      7.80      7.89   -999.00      8.03
mu Ara    FeI    4962.57      4.18      7.73   -999.00      7.77      7.83      7.73   -999.00
mu Ara    FeI    4999.11      4.19      7.72   -999.00      7.89      7.78   -999.00   -999.00
mu Ara    FeI    5012.69      4.28   -999.00   -999.00      8.00      8.00   -999.00      8.14
mu Ara    FeI    5023.19      4.28      7.69   -999.00      7.71      7.71   -999.00   -999.00
mu Ara    FeI    5058.50      3.64   -999.00      7.75   -999.00      7.74      7.79      8.05
mu Ara    FeI    5088.15      4.15      7.85   -999.00      7.88      7.86   -999.00   -999.00
mu Ara    FeI    5127.36      0.92      7.64   -999.00   -999.00      7.76   -999.00      7.71
mu Ara    FeI    5141.74      2.42   -999.00   -999.00      7.67      7.68   -999.00      7.73
mu Ara    FeI    5197.94      4.30      7.71      7.85      7.90      7.70   -999.00      7.96
mu Ara    FeI    5225.53      0.11      7.84   -999.00      7.74      7.97   -999.00      7.86
mu Ara    FeI    5228.38      4.22      7.89   -999.00      7.84      7.91   -999.00   -999.00
mu Ara    FeI    5243.78      4.26      7.69   -999.00      7.78      7.70      7.76   -999.00
mu Ara    FeI    5247.05      0.09      7.78   -999.00   -999.00      7.90      7.84   -999.00
mu Ara    FeI    5250.21      0.12      7.83   -999.00   -999.00      7.95   -999.00      7.96
mu Ara    FeI    5250.65      2.20      7.73   -999.00   -999.00      7.76   -999.00      7.97
mu Ara    FeI    5253.02      2.28      7.67      7.77   -999.00      7.69      7.77      7.92
mu Ara    FeI    5285.13      4.43      7.74   -999.00      7.80      7.76   -999.00   -999.00
mu Ara    FeI    5288.52      3.69      7.67   -999.00   -999.00      7.74   -999.00      7.81
mu Ara    FeI    5293.96      4.14      7.75   -999.00      7.97      7.81   -999.00      7.96
mu Ara    FeI    5294.55      3.64      7.84   -999.00      7.95      7.87      7.89      8.05
mu Ara    FeI    5295.31      4.42      7.78   -999.00      7.82      7.80      7.81      7.96
mu Ara    FeI    5322.04      2.28      7.73      7.67   -999.00      7.80   -999.00   -999.00
mu Ara    FeI    5365.40      3.57   -999.00      7.26   -999.00      7.61   -999.00      7.59
mu Ara    FeI    5373.71      4.47      7.64   -999.00      7.58      7.66      7.68   -999.00
mu Ara    FeI    5379.57      3.69      7.74      7.76   -999.00      7.81      7.75   -999.00
mu Ara    FeI    5386.33      4.15      7.66      7.70      7.74      7.67   -999.00      7.90
mu Ara    FeI    5395.22      4.45   -999.00      8.06   -999.00      8.05   -999.00      8.27
mu Ara    FeI    5398.28      4.45   -999.00      7.62      7.63      7.61      7.74   -999.00
mu Ara    FeI    5412.78      4.43      7.69   -999.00   -999.00      7.70      7.71      7.73
mu Ara    FeI    5417.03      4.42      7.88   -999.00      7.98      7.90      7.83      8.03
mu Ara    FeI    5441.34      4.31      7.80      7.85      7.88      7.82      7.74   -999.00
mu Ara    FeI    5466.40      4.37      7.67   -999.00      7.58      7.66      7.78   -999.00
mu Ara    FeI    5470.09      4.45      7.86      7.94   -999.00      7.88   -999.00      8.06
mu Ara    FeI    5473.90      4.15      7.73   -999.00   -999.00      7.73      7.87   -999.00
mu Ara    FeI    5483.10      4.15      7.71   -999.00   -999.00      7.74      7.74   -999.00
mu Ara    FeI    5487.15      4.42      7.78   -999.00   -999.00      7.82      7.74   -999.00
mu Ara    FeI    5494.46      4.08      7.86   -999.00      7.93      7.92      7.81   -999.00
mu Ara    FeI    5522.45      4.21      7.73      7.78   -999.00      7.76      7.77   -999.00
mu Ara    FeI    5539.28      3.64      7.78   -999.00      7.81      7.81      7.69   -999.00
mu Ara    FeI    5543.94      4.22      7.72      7.61   -999.00      7.74      7.70   -999.00
mu Ara    FeI    5546.51      4.37      7.83      7.78   -999.00      7.86   -999.00      8.02
mu Ara    FeI    5560.21      4.43      7.75      7.72   -999.00      7.73      7.82   -999.00
mu Ara    FeI    5618.63      4.21      7.71      7.67   -999.00      7.74      7.75      7.82
mu Ara    FeI    5619.60      4.39   -999.00   -999.00      7.99      7.93   -999.00      7.99
mu Ara    FeI    5633.95      4.99      7.72   -999.00      7.79      7.72      7.72   -999.00
mu Ara    FeI    5636.70      3.64      7.74      7.69      7.73      7.78   -999.00   -999.00
mu Ara    FeI    5638.26      4.22      7.69   -999.00      7.74      7.70      7.78   -999.00
mu Ara    FeI    5641.43      4.26      7.87   -999.00      7.89      7.89   -999.00   -999.00
mu Ara    FeI    5649.99      5.10      7.77   -999.00      7.84      7.82   -999.00   -999.00
mu Ara    FeI    5651.47      4.47      7.86      7.87      7.91      7.89      7.91      8.05
mu Ara    FeI    5652.32      4.26      7.85   -999.00      7.94      7.88      7.88      8.03
mu Ara    FeI    5653.87      4.39   -999.00      7.98      7.95      7.95   -999.00   -999.00
mu Ara    FeI    5655.18      5.06      7.88   -999.00      7.85      8.05   -999.00   -999.00
mu Ara    FeI    5661.35      4.28      7.69   -999.00   -999.00      7.72      7.70      7.83
mu Ara    FeI    5662.52      4.18      7.68   -999.00      7.84      7.68   -999.00      7.91
mu Ara    FeI    5679.02      4.65      7.76   -999.00      7.79      7.78      7.77      7.97
mu Ara    FeI    5691.50      4.30      7.78   -999.00      7.78      7.81   -999.00   -999.00
mu Ara    FeI    5696.09      4.55   -999.00   -999.00      7.64      7.60   -999.00      7.77
mu Ara    FeI    5698.02      3.64      7.69   -999.00   -999.00      7.73   -999.00      7.81
mu Ara    FeI    5701.54      2.56      7.75   -999.00      7.77      7.80   -999.00      7.89
mu Ara    FeI    5705.46      4.30      7.64      7.65   -999.00      7.68      7.68      7.81
mu Ara    FeI    5731.76      4.26      7.83      7.81      7.82      7.86      7.86   -999.00
mu Ara    FeI    5732.30      4.99      7.83      7.81      7.82      7.85      7.85   -999.00
mu Ara    FeI    5741.85      4.26      7.82      7.78      7.80      7.85      7.81      7.93
mu Ara    FeI    5838.37      3.94      7.77   -999.00      7.72      7.79   -999.00   -999.00
mu Ara    FeI    5849.68      3.69   -999.00      7.66   -999.00      7.71      7.69   -999.00
mu Ara    FeI    5853.15      1.49   -999.00   -999.00      7.92      7.92   -999.00      8.01
mu Ara    FeI    5855.08      4.61      7.69      7.68      7.71      7.72      7.69      7.82
mu Ara    FeI    5858.78      4.22      7.69      7.67   -999.00      7.75      7.66   -999.00
mu Ara    FeI    5883.82      3.96      7.70      7.74      7.76      7.75   -999.00   -999.00
mu Ara    FeI    5902.47      4.59   -999.00      7.63      7.70      7.61   -999.00   -999.00
mu Ara    FeI    5905.67      4.65      7.62      7.59      7.56      7.65      7.62   -999.00
mu Ara    FeI    5916.25      2.45      7.84      7.76   -999.00      7.91   -999.00   -999.00
mu Ara    FeI    5927.79      4.65      7.68      7.62   -999.00      7.69      7.62   -999.00
mu Ara    FeI    5929.68      4.55   -999.00      7.79      7.85      7.89   -999.00   -999.00
mu Ara    FeI    5930.18      4.65   -999.00   -999.00      7.61      7.59      7.75   -999.00
mu Ara    FeI    5934.65      3.93   -999.00   -999.00      7.62      7.66      7.70   -999.00
mu Ara    FeI    5940.99      4.18      7.87      7.89   -999.00      7.90   -999.00   -999.00
mu Ara    FeI    5956.69      0.86      7.86      7.75      7.74      7.93      7.76   -999.00
mu Ara    FeI    6003.01      3.88      7.76      7.61      7.75      7.78   -999.00   -999.00
mu Ara    FeI    6012.21      2.22   -999.00   -999.00      8.06      8.11   -999.00      8.20
mu Ara    FeI    6027.05      4.08      7.73      7.68   -999.00      7.79      7.65      7.82
mu Ara    FeI    6065.48      2.61   -999.00   -999.00      7.61      7.58   -999.00      7.80
mu Ara    FeI    6079.01      4.65      7.82      7.73      7.76      7.84   -999.00   -999.00
mu Ara    FeI    6082.71      2.22      7.86   -999.00   -999.00      7.92   -999.00      7.91
mu Ara    FeI    6093.64      4.61      7.78      7.73   -999.00      7.79      7.77   -999.00
mu Ara    FeI    6094.37      4.65   -999.00      7.94   -999.00      7.97   -999.00      7.96
mu Ara    FeI    6096.66      3.98      7.76      7.66      7.72      7.78   -999.00      7.82
mu Ara    FeI    6127.91      4.14      7.81   -999.00      7.62      7.92   -999.00   -999.00
mu Ara    FeI    6136.99      2.20   -999.00      7.73      7.73      7.99   -999.00   -999.00
mu Ara    FeI    6151.62      2.18      7.79      7.77   -999.00      7.82      7.75      7.88
mu Ara    FeI    6165.36      4.14      7.69      7.70      7.76      7.70      7.60   -999.00
mu Ara    FeI    6173.33      2.22      7.77      7.67   -999.00      7.79      7.68      7.76
mu Ara    FeI    6187.99      3.94      7.78      7.72      7.73      7.81      7.74      7.86
mu Ara    FeI    6200.31      2.61      7.84   -999.00   -999.00      7.92      7.82      7.89
mu Ara    FeI    6213.43      2.22      7.66      7.63   -999.00      7.70   -999.00   -999.00
mu Ara    FeI    6219.28      2.20      7.70      7.60      7.67      7.73      7.62   -999.00
mu Ara    FeI    6226.73      3.88      7.77      7.73      7.86      7.78      7.71   -999.00
mu Ara    FeI    6229.23      2.85      7.69   -999.00      7.73      7.72   -999.00   -999.00
mu Ara    FeI    6232.64      3.65      7.76   -999.00      7.74      7.88   -999.00   -999.00
mu Ara    FeI    6240.65      2.22      7.71      7.66   -999.00      7.77   -999.00   -999.00
mu Ara    FeI    6246.32      3.60   -999.00   -999.00      7.74      7.53      7.76      7.82
mu Ara    FeI    6252.56      2.40   -999.00   -999.00      7.68      7.68      7.86      7.86
mu Ara    FeI    6265.13      2.18      7.77   -999.00      7.78      7.82      7.71      7.83
mu Ara    FeI    6270.22      2.86      7.74   -999.00      7.72      7.78      7.68      7.80
mu Ara    FeI    6271.28      3.33      7.74   -999.00      7.72      7.76   -999.00      7.86
mu Ara    FeI    6297.79      2.22      7.70      7.46   -999.00      7.75      7.59   -999.00
mu Ara    FeI    6315.81      4.08      7.79      7.72      7.75      7.85   -999.00   -999.00
mu Ara    FeI    6322.69      2.59      7.87      7.84      7.87      7.94      7.84   -999.00
mu Ara    FeI    6335.33      2.20   -999.00   -999.00   -999.00      7.61      7.63      7.67
mu Ara    FeI    6336.82      3.69   -999.00   -999.00      7.77      7.54      7.76      7.82
mu Ara    FeI    6338.88      4.80      7.76   -999.00      7.76      7.76   -999.00   -999.00
mu Ara    FeI    6364.36      4.80      7.85   -999.00      7.75      7.88   -999.00   -999.00
mu Ara    FeI    6393.60      2.43   -999.00   -999.00      7.88      7.55      7.77      7.82
mu Ara    FeI    6411.65      3.65   -999.00   -999.00      7.76      7.49      7.79      7.87
mu Ara    FeI    6430.85      2.18   -999.00   -999.00   -999.00      7.55      7.57      7.74
mu Ara    FeI    6481.87      2.28      7.81      7.75      7.77      7.86      7.72   -999.00
mu Ara    FeI    6496.47      4.80   -999.00      7.60      7.67      7.63   -999.00   -999.00
mu Ara    FeI    6498.94      0.96      7.81   -999.00      7.71      7.89      7.54      7.91
mu Ara    FeI    6518.37      2.83      7.69   -999.00   -999.00      7.72      7.53   -999.00
mu Ara    FeI    6533.93      4.56   -999.00      7.89      7.91      7.94   -999.00   -999.00
mu Ara    FeI    6574.23      0.99      7.75   -999.00      7.80      7.76   -999.00      7.95
mu Ara    FeI    6593.87      2.43      7.83   -999.00   -999.00      7.90      7.86      7.86
mu Ara    FeI    6597.56      4.80      7.83      7.77      7.78      7.84   -999.00   -999.00
mu Ara    FeI    6609.11      2.56   -999.00   -999.00      7.90      7.96   -999.00      7.89
mu Ara    FeI    6627.54      4.55      7.84      7.76   -999.00      7.84   -999.00   -999.00
mu Ara    FeI    6648.08      1.01   -999.00      8.14   -999.00      7.99   -999.00      8.22
mu Ara    FeI    6699.14      4.59   -999.00      7.64   -999.00      7.71      7.60      7.78
mu Ara    FeI    6703.57      2.76      7.82      7.69   -999.00      7.83   -999.00      7.88
mu Ara    FeI    6713.74      4.80      7.78      7.73   -999.00      7.78      7.72   -999.00
mu Ara    FeI    6733.15      4.64      7.84      7.67   -999.00      7.84   -999.00   -999.00
mu Ara    FeI    6739.52      1.56      7.78      7.67   -999.00      7.76      7.63   -999.00
mu Ara    FeI    6750.15      2.42      7.74      7.73   -999.00      7.82      7.71   -999.00
mu Ara    FeI    6786.86      4.19      7.82      7.73   -999.00      7.80   -999.00   -999.00
mu Ara    FeII   4993.36      2.81   -999.00      7.64   -999.00      7.59      7.58   -999.00
mu Ara    FeII   5256.94      2.89      7.68   -999.00   -999.00      7.69      7.70   -999.00
mu Ara    FeII   5264.81      3.23      7.67      7.57   -999.00      7.69   -999.00   -999.00
mu Ara    FeII   5325.55      3.22      7.64      7.52   -999.00      7.67   -999.00   -999.00
mu Ara    FeII   5414.07      3.22      7.66      7.64   -999.00      7.68      7.66   -999.00
mu Ara    FeII   5425.26      3.20      7.60      7.69   -999.00      7.64      7.54      7.73
mu Ara    FeII   5534.85      3.25      7.66   -999.00   -999.00      7.69      7.62   -999.00
mu Ara    FeII   5991.38      3.15      7.73      7.67   -999.00      7.77      7.64   -999.00
mu Ara    FeII   6084.11      3.20   -999.00      7.79   -999.00      7.83      7.73   -999.00
mu Ara    FeII   6149.26      3.89      7.75   -999.00   -999.00      7.76      7.70   -999.00
mu Ara    FeII   6247.56      3.89      7.75   -999.00   -999.00      7.78      7.62   -999.00
mu Ara    FeII   6432.68      2.89      7.61      7.49   -999.00      7.65      7.57   -999.00
mu Ara    FeII   6456.38      3.90   -999.00      7.76   -999.00      7.79      7.68      7.83
mu Cas    FeI    4788.76      3.24      6.68   -999.00   -999.00      6.66   -999.00      6.70
mu Cas    FeI    4802.88      3.64      6.62      6.50   -999.00      6.59   -999.00      6.60
mu Cas    FeI    4808.15      3.25   -999.00      6.64      6.66      6.67      6.67      6.84
mu Cas    FeI    4875.88      3.33      6.64   -999.00      6.51      6.58   -999.00      6.82
mu Cas    FeI    4907.73      3.43      6.70   -999.00   -999.00      6.63   -999.00      6.80
mu Cas    FeI    4924.77      2.28      6.71   -999.00   -999.00      6.64   -999.00      6.68
mu Cas    FeI    4939.69      0.86      6.64   -999.00   -999.00      6.61   -999.00   -999.00
mu Cas    FeI    4946.39      3.37      6.70   -999.00      6.54      6.59   -999.00   -999.00
mu Cas    FeI    4950.11      3.42      6.78      6.66      6.60      6.71   -999.00      6.86
mu Cas    FeI    4962.57      4.18      6.66   -999.00      6.56      6.65      6.57   -999.00
mu Cas    FeI    4969.92      4.22      6.62   -999.00      6.54      6.55   -999.00   -999.00
mu Cas    FeI    4985.55      2.87      6.50   -999.00      6.32      6.37   -999.00   -999.00
mu Cas    FeI    4994.13      0.92      6.45   -999.00   -999.00      6.41   -999.00      6.44
mu Cas    FeI    5012.69      4.28   -999.00   -999.00      6.81      6.77   -999.00      7.02
mu Cas    FeI    5044.21      2.85      6.66   -999.00   -999.00      6.59   -999.00      6.74
mu Cas    FeI    5049.82      2.28      6.57   -999.00   -999.00      6.38   -999.00   -999.00
mu Cas    FeI    5058.50      3.64   -999.00      6.91   -999.00   -999.00      6.78      7.16
mu Cas    FeI    5060.08      0.00      6.78   -999.00   -999.00      6.78   -999.00      6.84
mu Cas    FeI    5079.22      2.20      6.69   -999.00   -999.00      6.60   -999.00   -999.00
mu Cas    FeI    5079.74      0.99      6.60   -999.00   -999.00      6.57   -999.00   -999.00
mu Cas    FeI    5107.45      0.99      6.69   -999.00   -999.00      6.63   -999.00      6.70
mu Cas    FeI    5107.64      1.56      6.49   -999.00   -999.00      6.42   -999.00      6.39
mu Cas    FeI    5109.65      4.30      6.90   -999.00      6.79      6.82   -999.00   -999.00
mu Cas    FeI    5127.36      0.92      6.58   -999.00   -999.00      6.55   -999.00      6.62
mu Cas    FeI    5131.47      2.22      6.71   -999.00   -999.00      6.67   -999.00      6.69
mu Cas    FeI    5141.74      2.42      6.63      6.49      6.49      6.58   -999.00      6.62
mu Cas    FeI    5166.28      0.00      6.86   -999.00   -999.00      6.81   -999.00   -999.00
mu Cas    FeI    5197.94      4.30   -999.00      6.66      6.67      6.37   -999.00      6.84
mu Cas    FeI    5198.71      2.22      6.62   -999.00   -999.00      6.55   -999.00      6.70
mu Cas    FeI    5215.18      3.27      6.49   -999.00      6.60      6.34   -999.00   -999.00
mu Cas    FeI    5217.39      3.21      6.59   -999.00   -999.00      6.46   -999.00      6.68
mu Cas    FeI    5225.53      0.11      6.70   -999.00      6.46      6.73   -999.00      6.63
mu Cas    FeI    5228.38      4.22      6.78   -999.00      6.66      6.72   -999.00   -999.00
mu Cas    FeI    5242.49      3.63      6.67      6.48   -999.00      6.63   -999.00      6.66
mu Cas    FeI    5243.78      4.26      6.69   -999.00      6.60      6.63      6.61   -999.00
mu Cas    FeI    5247.05      0.09      6.69   -999.00   -999.00      6.72      6.51   -999.00
mu Cas    FeI    5250.21      0.12      6.68   -999.00   -999.00      6.71   -999.00      6.70
mu Cas    FeI    5250.65      2.20      6.72   -999.00      6.50      6.64   -999.00      6.72
mu Cas    FeI    5253.02      2.28   -999.00      6.54   -999.00      6.47      6.61      6.78
mu Cas    FeI    5253.46      3.28      6.59   -999.00   -999.00      6.51   -999.00      6.68
mu Cas    FeI    5288.52      3.69      6.59   -999.00   -999.00      6.55   -999.00      6.68
mu Cas    FeI    5293.96      4.14   -999.00   -999.00      6.59      6.59   -999.00      6.80
mu Cas    FeI    5294.55      3.64   -999.00   -999.00      6.76      6.72      6.73      6.97
mu Cas    FeI    5295.31      4.42   -999.00   -999.00      6.65      6.66      6.70      6.92
mu Cas    FeI    5302.30      3.28      6.48   -999.00   -999.00      6.33   -999.00      6.66
mu Cas    FeI    5322.04      2.28      6.54      6.40   -999.00      6.51   -999.00   -999.00
mu Cas    FeI    5339.93      3.27      6.49   -999.00   -999.00      6.32   -999.00      6.72
mu Cas    FeI    5364.87      4.45      6.47   -999.00   -999.00      6.32   -999.00      6.61
mu Cas    FeI    5365.40      3.57      6.47      6.26   -999.00      6.45   -999.00      6.47
mu Cas    FeI    5367.47      4.41      6.33   -999.00   -999.00      6.16   -999.00      6.47
mu Cas    FeI    5373.71      4.47      6.65   -999.00      6.55      6.59      6.56   -999.00
mu Cas    FeI    5379.57      3.69      6.66      6.55   -999.00      6.63      6.55   -999.00
mu Cas    FeI    5386.33      4.15   -999.00      6.54      6.56      6.52   -999.00      6.80
mu Cas    FeI    5389.48      4.42      6.62      6.47   -999.00      6.53      6.50   -999.00
mu Cas    FeI    5398.28      4.45      6.67      6.55      6.54      6.60      6.59   -999.00
mu Cas    FeI    5412.78      4.43   -999.00   -999.00   -999.00      6.48      6.64      6.72
mu Cas    FeI    5417.03      4.42   -999.00   -999.00      6.71      6.68      6.71      6.92
mu Cas    FeI    5424.07      4.32      6.47   -999.00      6.62      6.28   -999.00   -999.00
mu Cas    FeI    5436.59      2.28      6.36   -999.00   -999.00      6.31   -999.00   -999.00
mu Cas    FeI    5441.34      4.31   -999.00      6.63      6.65      6.57      6.64   -999.00
mu Cas    FeI    5445.04      4.39      6.59      6.45   -999.00      6.46   -999.00   -999.00
mu Cas    FeI    5466.40      4.37      6.73   -999.00      6.59      6.65      6.62   -999.00
mu Cas    FeI    5470.09      4.45   -999.00      6.75   -999.00      6.72   -999.00      6.96
mu Cas    FeI    5473.90      4.15      6.69   -999.00   -999.00      6.61      6.58   -999.00
mu Cas    FeI    5494.46      4.08   -999.00   -999.00      6.69      6.70      6.69   -999.00
mu Cas    FeI    5506.78      0.99      6.49   -999.00   -999.00      6.42   -999.00   -999.00
mu Cas    FeI    5522.45      4.21   -999.00      6.56   -999.00      6.60      6.60   -999.00
mu Cas    FeI    5539.28      3.64   -999.00   -999.00      6.57      6.54      6.61   -999.00
mu Cas    FeI    5543.94      4.22      6.68      6.55   -999.00      6.62      6.57   -999.00
