element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,5586.756,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.329,,synth-1D-LTE-gerber,True,,3.368,False,0.046327550446557134,8.358315542347546,2.8326428838148363,98.562,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5602.767,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.535,,synth-1D-LTE-gerber,True,,4.154,False,0.09285232003590597,4.1230014039287015,3.0387563132654734,85.12,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5602.945,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.535,,synth-1D-LTE-gerber,True,,3.43,False,0.10091380228994595,4.1468581476795325,3.0385247803129305,84.73,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5615.644,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.422,,synth-1D-LTE-gerber,True,,3.332,False,0.04519080832175317,10.946420250190997,2.9257805252681166,80.272,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5618.632,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.389,,synth-1D-LTE-gerber,True,,4.209,False,0.07999431702759803,1.5167351513845582,2.893072042962201,81.173,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5624.542,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.627,,synth-1D-LTE-gerber,True,,3.417,False,0.0640647383037644,4.874053708652098,3.1314602287546807,89.003,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5638.262,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.436,,synth-1D-LTE-gerber,True,,4.22,False,0.10249689826441481,2.6303478061464967,2.939935453229352,91.925,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5658.532,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.394,,synth-1D-LTE-gerber,True,,3.43,False,0.051793508305128244,5.640283919510648,2.898294111573441,89.829,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5658.816,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.392,,synth-1D-LTE-gerber,True,,3.397,False,0.04991729976910308,5.382189688090263,2.8961761224748326,89.946,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5662.516,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.35,,synth-1D-LTE-gerber,True,,4.178,False,0.09275429463435075,3.5654069804619137,2.8535209048174,93.246,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5705.992,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.512,,synth-1D-LTE-gerber,True,,4.608,False,0.07765453321208275,3.06672234492171,3.0159106448603445,104.226,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5709.378,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.358,,synth-1D-LTE-gerber,True,,3.368,False,0.10007909117758174,4.394857495136359,2.8624736583717842,83.463,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5712.131,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.418,,synth-1D-LTE-gerber,True,,3.417,False,0.07543232236920297,1.8650652555098066,2.9222794840503354,71.573,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5717.833,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.487,,synth-1D-LTE-gerber,True,,4.284,False,0.08368457007700603,3.68862624249353,2.990591446659094,46.836,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5753.122,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.447,,synth-1D-LTE-gerber,True,,4.26,False,0.10590104981589926,2.900619512765599,2.9512478730601304,88.328,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5775.081,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.489,,synth-1D-LTE-gerber,True,,4.22,False,0.09553625999819303,1.9749164736821045,2.993428533575101,83.38,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5784.658,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.558,,synth-1D-LTE-gerber,True,,3.397,False,0.07508971371959816,0.7317854783873605,3.0619530430414903,48.786,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6003.011,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.608,,synth-1D-LTE-gerber,True,,3.882,False,0.10633277455126568,1.5662870936244033,3.11165169032808,85.449,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6008.556,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.606,,synth-1D-LTE-gerber,True,,3.884,False,0.08408242761656676,3.374329871715338,3.110344919577047,90.102,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6056.005,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.368,,synth-1D-LTE-gerber,True,,4.733,False,0.08799411817073763,2.5367556422443793,2.872052631762444,84.577,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6141.731,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.915,,synth-1D-LTE-gerber,True,,3.603,False,0.2007306186233786,0.14145133436505244,3.4185906985689654,86.854,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6232.64,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.467,,synth-1D-LTE-gerber,True,,3.654,False,0.09650329352921805,3.190580824076522,2.9709009095236167,82.033,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6246.318,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.456,,synth-1D-LTE-gerber,True,,3.603,False,0.08611888989264808,3.8265177777853254,2.959982218475755,85.786,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6301.5,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.439,,synth-1D-LTE-gerber,True,,3.654,False,0.09099094784465726,4.8758145996699,2.942939227347458,84.634,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6315.811,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.371,,synth-1D-LTE-gerber,True,,4.076,False,0.052402346424221015,2.670386457592895,2.8754837657833825,87.879,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6336.823,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.481,,synth-1D-LTE-gerber,True,,3.686,False,0.09383671344987292,3.378702522723897,2.985497560092247,86.635,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6400.0,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.397,,synth-1D-LTE-gerber,True,,3.603,False,0.04621732709964083,16.681212624364974,2.901062282972412,46.533,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6408.017,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.488,,synth-1D-LTE-gerber,True,,3.686,False,0.08089954488129553,6.143191218395732,2.991592650739797,50.691,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6411.648,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.406,,synth-1D-LTE-gerber,True,,3.654,False,0.0743305302418774,5.297951898395327,2.9103444269931646,86.76,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6627.544,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.599,,synth-1D-LTE-gerber,True,,4.549,False,0.10282601181472635,0.42427662506941305,3.1032970975267222,82.012,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6663.231,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.399,,synth-1D-LTE-gerber,True,,4.559,False,0.06907832768493516,3.3781517909179186,2.903213381880019,87.911,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6705.101,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.295,,synth-1D-LTE-gerber,True,,4.607,False,0.09050713614045529,1.0616516482631708,2.7992422959802594,82.728,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6725.356,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.366,,synth-1D-LTE-gerber,True,,4.103,False,0.1241905375978564,0.1683393486683935,2.870357372973106,82.242,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6841.339,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.218,,synth-1D-LTE-gerber,True,,4.607,False,0.10662784892557958,1.5898837409911233,2.7224144722076966,85.181,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6843.655,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.397,,synth-1D-LTE-gerber,True,,4.549,False,0.09957961447351278,1.6795899224220459,2.901334356434564,84.328,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6855.161,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.455,,synth-1D-LTE-gerber,True,,4.559,False,0.07444363564259092,2.9479722865581532,2.9591735989552106,70.587,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6858.148,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.435,,synth-1D-LTE-gerber,True,,4.608,False,0.09985025990751194,1.2302664718715894,2.938572691858429,82.916,0.0,"none — LTE, no departure applied",native,,,,,,,,
