element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,5658.816,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.389,,1D-LTE,True,,3.397,False,0.05850011222655095,2.6760375833476413,2.8926272382473526,92.556,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5662.516,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.325,,1D-LTE,True,,4.178,False,0.1037261600597466,2.9898420231279763,2.829493518858518,101.897,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5705.992,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.448,,1D-LTE,True,,4.608,False,0.08000246409497899,1.599903689824876,2.951721074934361,117.872,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5709.378,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.264,,1D-LTE,True,,3.368,False,0.07777786997788604,5.184080937346999,2.7680630380919435,61.946,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5712.131,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.362,,1D-LTE,True,,3.417,False,0.08607048054876376,1.4104061530817327,2.8657386667148135,79.597,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5717.833,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.457,,1D-LTE,True,,4.284,False,0.10632113590495944,0.9507570353288242,2.961234722404484,87.852,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5753.122,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.493,,1D-LTE,True,,4.26,False,0.11521904330860518,1.6306428397575798,2.9967283892272194,87.339,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5775.081,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.511,,1D-LTE,True,,4.22,False,0.1040164717581777,1.811896273222024,3.0151988547550186,85.591,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,5784.658,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.594,,1D-LTE,True,,3.397,False,0.0632189089244102,0.9892561774247316,3.0981200855937363,36.448,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6003.011,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.649,,1D-LTE,True,,3.882,False,0.11693956687926142,0.5654712639034425,3.153151528536897,91.013,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6008.556,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.676,,1D-LTE,True,,3.884,False,0.09155233832422452,1.2430334362623314,3.1798412384108374,92.67,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6056.005,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.417,,1D-LTE,True,,4.733,False,0.10140862636913864,2.3419505521665585,2.920807127939306,88.242,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6141.731,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",8.006,,1D-LTE,True,,3.603,False,0.18926520830016372,0.17955303852037,3.5098284827943322,93.294,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6232.64,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.465,,1D-LTE,True,,3.654,False,0.10699990199006891,2.5133356747957745,2.968534622481144,87.194,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6246.318,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.477,,1D-LTE,True,,3.603,False,0.08773308610445996,2.368412400448263,2.981084583658266,78.411,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6301.5,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.527,,1D-LTE,True,,3.654,False,0.12305497720063813,1.410213375741287,3.0308904609888296,142.925,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6315.811,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.359,,1D-LTE,True,,4.076,False,0.06359230018375304,2.4166406344276754,2.8628130635324665,89.879,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6336.823,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.472,,1D-LTE,True,,3.686,False,0.10405384893633852,1.9852302542837774,2.975731951084569,92.911,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6400.0,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.4,,1D-LTE,True,,3.603,False,0.05577401627637249,5.587407473503236,2.904005355525288,93.657,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6408.017,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.516,,1D-LTE,True,,3.686,False,0.10644709251520858,2.5373426160379347,3.020458335224533,87.448,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6411.648,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.438,,1D-LTE,True,,3.654,False,0.07876741769111135,4.754655656507097,2.941578577636448,91.453,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6627.544,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.574,,1D-LTE,True,,4.549,False,0.11238978967672701,0.3562260693830523,3.0778622488020853,82.529,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6663.231,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.395,,1D-LTE,True,,4.559,False,0.0807028099496475,2.9872493975589234,2.8990857429051715,93.944,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6705.101,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.322,,1D-LTE,True,,4.607,False,0.09886425372647835,0.992115729568754,2.8258305008343294,84.315,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6725.356,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.467,,1D-LTE,True,,4.103,False,0.11306364641189702,0.2248218992149476,2.97068307074543,81.661,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6841.339,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.552,,1D-LTE,True,,4.607,False,0.03640276733771285,1.966890544885635,3.056287226316539,72.486,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6843.655,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.568,,1D-LTE,True,,4.549,False,0.128133879047271,1.5856321881827744,3.072342539624003,95.311,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6855.161,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.607,,1D-LTE,True,,4.559,False,0.07536389408496262,2.908265125085903,3.1112645759833244,75.173,0.0,"none — LTE, no departure applied",native,,,,,,,,
Fe,I,6858.148,harps,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_harps_molecfit_corrected · solar_normalized_tellcorr.csv",7.536,,1D-LTE,True,,4.608,False,0.10878097150098406,1.2367679051521088,3.0402918401972574,87.249,0.0,"none — LTE, no departure applied",native,,,,,,,,
